timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1918490,1574,1,193909,232174,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948963,1393,1,193904,232794,0.56,-0.22,9.73,-0.04,-0.01,-0.00,32.47
1989202,1329,1,194198,233479,0.59,-0.25,9.92,-0.03,-0.01,-0.01,32.47
2029193,1418,1,194302,233594,0.59,-0.23,9.97,-0.03,-0.01,-0.01,32.47
2069196,1418,1,193422,229246,0.61,-0.26,9.97,-0.04,-0.01,-0.01,32.47
2109193,1487,1,192390,228191,0.59,-0.24,9.97,-0.03,-0.01,-0.01,32.47
2149196,1617,1,192518,228602,0.60,-0.23,10.00,-0.03,-0.01,-0.00,32.47
2188192,1711,1,192685,229100,0.58,-0.23,9.97,-0.03,-0.01,-0.01,32.47
2228195,1658,1,192879,229665,0.60,-0.22,9.96,-0.03,-0.01,-0.01,32.47
2268193,1535,1,193065,230283,0.59,-0.23,9.98,-0.03,-0.01,-0.01,32.47
2308195,1459,1,193255,230470,0.60,-0.25,9.96,-0.04,-0.00,-0.00,32.47
2348192,1264,1,193204,230694,0.59,-0.23,9.96,-0.04,-0.00,-0.01,32.47
2388195,1168,1,193249,230754,0.57,-0.23,9.95,-0.04,-0.00,-0.00,32.47
2428192,1184,1,193169,230765,0.61,-0.23,9.96,-0.04,-0.01,-0.01,32.47
2468196,1207,1,193265,231130,0.59,-0.26,9.96,-0.03,-0.01,-0.01,32.47
2508193,1358,1,193423,231543,0.57,-0.25,9.97,-0.04,-0.01,-0.01,32.47
2548195,1471,1,193107,228404,0.59,-0.23,9.98,-0.03,-0.01,-0.00,32.47
2588193,1594,1,191695,226224,0.58,-0.22,9.96,-0.04,-0.01,-0.00,32.47
2628195,1665,1,191491,226025,0.58,-0.24,9.96,-0.03,-0.01,-0.01,32.47
2668194,1741,1,191645,227115,0.59,-0.22,9.94,-0.03,-0.01,-0.01,32.47
2708195,1714,1,192738,231450,0.59,-0.21,9.97,-0.03,-0.03,-0.01,32.47
2748194,1706,1,194155,233849,0.60,-0.24,9.96,-0.03,-0.03,-0.01,32.47
2788196,1719,1,194789,234964,0.61,-0.22,9.98,-0.03,-0.03,-0.01,32.47
2828193,1797,1,194971,235234,0.63,-0.23,9.93,-0.03,-0.02,-0.01,32.47
2868196,1936,1,195060,235282,0.63,-0.25,9.97,-0.03,-0.01,-0.00,32.47
2908193,2044,1,195108,235932,0.62,-0.23,9.96,-0.03,-0.01,-0.01,32.47
2948195,2160,1,195127,236908,0.64,-0.23,9.93,-0.04,-0.00,-0.01,32.47
2988880,2226,1,195252,237927,0.62,-0.24,9.98,-0.04,-0.00,-0.00,32.25
3029196,2259,1,195597,237748,0.61,-0.22,9.97,-0.04,-0.00,-0.01,32.25
3069193,2291,1,194663,234657,0.61,-0.21,9.99,-0.03,-0.02,-0.01,32.25
3109196,2282,1,193774,233380,0.62,-0.22,9.97,-0.03,-0.02,-0.01,32.25
3149193,2257,1,193773,233852,0.63,-0.21,9.95,-0.03,-0.02,-0.01,32.25
3188195,2303,1,193769,234528,0.63,-0.23,9.97,-0.03,-0.04,-0.01,32.25
3228193,2186,1,194007,235346,0.68,-0.22,9.90,-0.03,-0.03,-0.01,32.25
3268196,2175,1,194358,236065,0.64,-0.21,9.92,-0.04,0.02,-0.00,32.25
3308172,2171,1,194450,236687,0.60,-0.23,9.98,-0.04,0.02,-0.00,32.25
3348174,2076,1,194684,237022,0.59,-0.23,9.98,-0.04,0.00,-0.01,32.25
3388210,1991,1,194743,237473,0.63,-0.22,9.97,-0.03,-0.01,-0.01,32.25
3428195,1921,1,194799,237727,0.63,-0.23,9.99,-0.04,-0.01,-0.00,32.25
3468193,1884,1,194954,238113,0.61,-0.21,9.98,-0.04,-0.01,-0.01,32.25
3508196,1872,1,195021,238212,0.63,-0.23,9.97,-0.03,-0.01,-0.01,32.25
3548193,1808,1,194678,236007,0.63,-0.22,9.96,-0.03,-0.01,-0.01,32.25
3588240,1811,1,193861,235143,0.62,-0.23,9.99,-0.03,-0.01,-0.01,32.25
3628193,1799,1,193891,235906,0.62,-0.22,9.98,-0.03,-0.01,-0.01,32.25
3668195,1744,1,194194,236613,0.62,-0.21,9.96,-0.03,-0.01,-0.01,32.25
3708193,1717,1,194510,237338,0.61,-0.23,9.95,-0.03,-0.01,-0.01,32.25
3748195,1697,1,194636,237821,0.61,-0.24,9.94,-0.03,-0.01,-0.01,32.25
3788193,1682,1,194739,237882,0.62,-0.23,10.00,-0.03,-0.01,-0.01,32.25
3828196,1685,1,194575,237832,0.63,-0.22,9.96,-0.03,-0.01,-0.01,32.25
3868193,1647,1,194534,237905,0.66,-0.23,9.95,-0.03,-0.01,-0.01,32.25
3908195,1670,1,194674,238076,0.62,-0.23,9.97,-0.04,-0.01,-0.01,32.25
3948194,1647,1,194739,238186,0.62,-0.21,9.96,-0.03,-0.01,-0.01,32.25
3988195,1655,1,194718,238307,0.63,-0.23,9.95,-0.04,-0.01,-0.01,32.25
4028881,1595,1,194699,236768,0.62,-0.23,9.94,-0.03,-0.01,-0.01,32.25
4069196,1611,1,193844,234793,0.63,-0.23,9.96,-0.04,-0.01,-0.01,32.25
4109194,1626,1,193820,234982,0.63,-0.21,9.94,-0.04,-0.00,-0.00,32.25
4149196,1655,1,193989,235796,0.62,-0.22,9.96,-0.04,-0.00,-0.01,32.25
4189193,1657,1,194278,237689,0.63,-0.22,9.90,-0.04,0.02,-0.01,32.25
4229175,1635,1,194969,238317,0.59,-0.23,10.01,-0.04,0.01,-0.01,32.25
4269173,1612,1,194971,238521,0.60,-0.21,9.94,-0.03,-0.02,-0.01,32.25
4309196,1600,1,195000,238649,0.59,-0.23,10.02,-0.03,-0.02,-0.01,32.25
4349193,1664,1,195210,238698,0.63,-0.23,9.97,-0.03,-0.02,-0.01,32.25
4389196,1703,1,195633,238880,0.64,-0.22,9.95,-0.03,-0.03,-0.01,32.25
4429193,1719,1,195973,238966,0.62,-0.23,9.99,-0.04,0.01,-0.01,32.25
4469174,1706,1,196233,239180,0.61,-0.23,10.01,-0.04,-0.01,-0.01,32.25
4509194,1693,1,196254,238191,0.68,-0.23,9.88,-0.03,-0.02,-0.01,32.25
4549195,1648,1,194919,236124,0.61,-0.27,10.00,-0.05,0.08,-0.01,32.25
4589172,1616,1,193544,235109,0.54,-0.18,9.96,-0.05,0.01,-0.27,32.25
4629180,1358,1,157554,234177,0.55,-0.19,9.96,-0.05,0.02,-0.21,32.25
4669181,1330,1,154296,236840,0.70,-0.32,9.93,-0.05,0.02,-0.24,32.25
4709182,1391,1,155857,238815,0.41,-0.10,10.02,-0.04,-0.00,-0.16,32.25
4749202,1450,1,157028,237688,0.46,-0.16,10.04,-0.03,-0.04,-0.02,32.25
4789204,1507,1,157685,235831,0.59,-0.22,9.99,-0.03,-0.06,-0.01,32.25
