timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
2420524,1664,1,196186,243676,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2450963,1648,1,196612,244682,-1.85,-2.99,10.75,-0.01,0.02,-0.34,28.19
2491203,1744,1,195912,243947,-2.70,-2.56,8.77,-0.10,-0.17,-0.35,28.19
2531210,1733,1,196558,244679,-2.43,-2.30,9.43,-0.01,0.01,-0.46,28.19
2571196,1782,1,196745,245947,-2.41,-3.50,9.84,-0.09,-0.06,-0.42,28.19
2611209,1691,1,196745,245020,-2.39,-2.62,10.60,-0.06,0.01,-0.40,28.19
2651196,1701,1,196417,245231,-2.54,-2.83,9.04,-0.07,-0.01,-0.37,28.19
2691209,1783,1,196574,245585,-2.04,-2.73,10.73,-0.07,0.08,-0.36,28.19
2731196,1776,1,196165,243757,-2.46,-3.25,9.45,-0.08,-0.00,-0.35,28.19
2771210,1904,1,195733,244493,-2.00,-2.71,8.73,-0.08,0.05,-0.47,28.19
2811196,1863,1,195897,244085,-2.37,-2.84,9.67,-0.07,0.10,-0.39,28.19
2851196,1776,1,196150,244948,-2.52,-3.05,8.71,-0.05,0.07,-0.34,28.19
2891196,1813,1,196211,243610,-2.04,-2.27,10.02,-0.02,0.13,-0.30,28.19
2931195,1808,1,195954,244133,-2.49,-3.82,8.67,-0.11,-0.01,-0.32,28.19
2971213,1861,1,195675,243498,-2.35,-2.93,9.82,-0.05,0.03,-0.34,28.19
3011196,1857,1,195725,244074,-2.28,-2.88,8.56,-0.07,0.04,-0.32,28.19
3051196,1943,1,195936,244621,-2.16,-3.10,9.55,-0.01,0.06,-0.28,28.19
3091195,1995,1,195817,243367,-2.18,-3.28,10.13,-0.04,-0.01,-0.19,28.19
3131213,1984,1,195645,244016,-2.27,-2.34,9.07,-0.03,-0.07,-0.23,28.19
3171209,1808,1,195898,243378,-2.29,-2.64,9.66,-0.01,0.05,-0.26,28.19
3211197,1873,1,195593,242887,-2.06,-2.85,11.05,0.00,0.04,-0.19,28.19
3251173,1817,1,195573,242934,-2.10,-2.52,9.05,-0.01,-0.00,-0.21,28.19
3291210,1797,1,195223,241119,-2.33,-2.17,9.88,-0.02,0.07,-0.11,28.19
3331191,2021,1,195136,241211,-2.13,-2.93,10.53,0.06,0.01,-0.17,28.19
3371175,2022,1,195033,241586,-2.24,-2.34,9.92,-0.04,-0.05,-0.23,28.19
3411207,2096,1,195714,242617,-2.05,-1.76,9.81,-0.00,0.06,-0.26,28.19
3451201,2175,1,195280,241623,-1.70,-2.37,9.50,-0.02,-0.05,-0.30,28.19
3491892,1915,1,195641,243105,-1.24,-1.87,10.18,-0.03,-0.03,-0.29,28.05
3530207,2139,1,196057,243301,-1.89,-2.18,9.15,0.04,-0.10,-0.27,28.05
3570189,1771,1,196075,243462,-1.09,-2.30,9.93,0.01,-0.04,-0.28,28.05
3610189,1679,1,196626,244558,-1.55,-2.17,10.14,-0.02,-0.01,-0.27,28.05
3650210,1795,1,196289,243650,-1.21,-1.48,9.25,0.01,-0.06,-0.26,28.05
3690189,2187,1,197226,245207,-1.13,-1.76,10.64,0.03,0.04,-0.25,28.05
3730167,274,1,196483,244137,-0.55,-1.84,9.12,-0.07,-0.12,-0.25,28.05
3770212,2753,1,196946,244528,-0.86,-1.62,9.37,0.00,-0.02,-0.24,28.05
3810188,1584,1,196561,244182,-0.45,-1.46,9.52,-0.01,-0.07,-0.23,28.05
