timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1919486,1985,1,196760,229264,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949961,2068,1,196260,228722,0.80,-0.40,9.66,-0.04,-0.02,-0.00,31.35
1990198,2066,1,196290,230204,0.81,-0.41,10.00,-0.05,0.02,-0.01,31.35
2030220,2073,1,196632,231323,0.76,-0.47,10.00,-0.05,0.00,-0.04,31.35
2070192,2017,1,196738,231222,0.67,-0.44,10.01,-0.04,-0.02,-0.01,31.35
2110188,2000,1,196471,228817,0.70,-0.47,10.00,-0.03,-0.04,-0.00,31.35
2150192,2105,1,195045,225450,0.81,-0.37,9.93,-0.03,-0.03,-0.00,31.35
2189188,2117,1,194582,225676,0.82,-0.44,9.95,-0.03,-0.02,-0.01,31.35
2229192,2188,1,195075,227688,0.79,-0.47,9.95,-0.04,-0.01,-0.00,31.35
2269189,2223,1,195498,228411,0.74,-0.46,9.96,-0.03,-0.01,-0.00,31.35
2309192,2259,1,195504,228297,0.74,-0.41,9.97,-0.03,-0.01,-0.00,31.35
2349188,2224,1,195469,227743,0.79,-0.45,10.00,-0.03,-0.01,-0.00,31.35
2389192,2198,1,195368,226965,0.79,-0.47,9.96,-0.04,-0.02,-0.00,31.35
2429188,2171,1,195320,226681,0.78,-0.41,9.99,-0.03,-0.02,-0.01,31.35
2469191,2076,1,195442,227365,0.76,-0.40,9.97,-0.03,-0.00,-0.00,31.35
2509187,1971,1,195744,228556,0.74,-0.45,9.96,-0.03,-0.01,-0.00,31.35
2549191,1907,1,196175,230055,0.75,-0.47,9.99,-0.03,-0.01,-0.00,31.35
2589189,1875,1,196644,231810,0.77,-0.43,9.97,-0.03,-0.01,-0.00,31.35
2629191,1818,1,197163,232565,0.77,-0.42,9.96,-0.03,-0.01,-0.01,31.35
2669189,1747,1,196398,229493,0.75,-0.44,9.99,-0.03,-0.01,-0.00,31.35
2709191,1709,1,195580,228268,0.79,-0.44,9.97,-0.03,-0.02,-0.00,31.35
2749188,1712,1,195592,228625,0.79,-0.42,9.96,-0.03,-0.02,-0.00,31.35
2789191,1664,1,195985,229276,0.76,-0.43,9.94,-0.03,-0.01,-0.00,31.35
2829188,1703,1,196276,229722,0.79,-0.42,9.94,-0.03,0.02,-0.01,31.35
2869171,1686,1,196428,229264,0.79,-0.43,10.01,-0.03,-0.00,-0.00,31.35
2909188,1671,1,196270,227650,0.69,-0.42,10.07,-0.02,-0.01,-0.00,31.35
2949191,1648,1,196652,227247,0.81,-0.43,9.85,-0.02,-0.07,0.00,31.35
2989879,1600,1,197295,227800,0.83,-0.41,9.90,-0.03,-0.01,-0.00,31.41
3030191,1626,1,197646,229190,0.81,-0.41,9.95,-0.04,0.01,-0.01,31.41
3070169,1648,1,198004,231057,0.72,-0.44,10.01,-0.04,0.01,-0.01,31.41
3110171,1664,1,198428,232656,0.74,-0.40,9.97,-0.03,-0.01,-0.00,31.41
3150188,1655,1,198679,231273,0.80,-0.40,9.98,-0.03,-0.02,-0.00,31.41
3190220,1727,1,197211,227572,0.77,-0.43,9.96,-0.03,-0.01,-0.00,31.41
3230188,1719,1,196566,227058,0.75,-0.41,9.95,-0.03,-0.01,-0.00,31.41
3270191,1701,1,196618,227577,0.75,-0.40,9.98,-0.04,-0.01,-0.01,31.41
3310188,1765,1,196951,228404,0.74,-0.40,10.01,-0.04,-0.02,-0.00,31.41
3350191,1757,1,197496,229752,0.78,-0.42,9.93,-0.04,-0.02,-0.01,31.41
3390188,1777,1,197979,230349,0.77,-0.43,9.95,-0.03,-0.01,-0.01,31.41
3430191,1803,1,197990,230104,0.75,-0.40,9.98,-0.03,-0.01,-0.00,31.41
3470187,1792,1,197899,229781,0.76,-0.42,10.01,-0.03,-0.01,-0.00,31.41
3510191,1808,1,197974,229790,0.79,-0.41,9.96,-0.03,-0.01,-0.00,31.41
3550188,1829,1,198069,230396,0.80,-0.44,9.95,-0.04,-0.01,-0.00,31.41
3590192,1843,1,198272,231264,0.75,-0.42,9.97,-0.04,-0.01,-0.00,31.41
3630188,1879,1,198552,232175,0.77,-0.41,9.95,-0.04,-0.01,-0.00,31.41
3670192,1894,1,198473,229752,0.76,-0.44,9.97,-0.03,-0.01,-0.00,31.41
3710188,1919,1,197161,227515,0.77,-0.43,9.97,-0.03,-0.01,-0.00,31.41
3750191,1922,1,196893,227617,0.78,-0.40,9.96,-0.03,-0.01,-0.00,31.41
3790188,1984,1,197085,228478,0.78,-0.42,10.00,-0.03,-0.01,-0.00,31.41
3830191,1982,1,197377,229303,0.77,-0.42,9.99,-0.03,-0.01,-0.00,31.41
3870187,1968,1,197657,230755,0.78,-0.39,9.99,-0.03,-0.01,-0.00,31.41
3910191,1923,1,198151,231800,0.77,-0.40,9.97,-0.04,-0.01,-0.00,31.41
3950188,1929,1,198361,232158,0.78,-0.43,10.00,-0.04,-0.01,-0.00,31.41
3990878,1878,1,198378,232078,0.80,-0.43,9.97,-0.03,-0.01,-0.00,31.05
4029211,1808,1,198412,232254,0.79,-0.41,9.97,-0.03,-0.01,-0.00,31.05
4069191,1749,1,198493,232931,0.77,-0.43,9.96,-0.03,-0.00,-0.00,31.05
4109187,1750,1,198698,233912,0.79,-0.43,9.98,-0.03,-0.00,-0.00,31.05
4149191,1829,1,198929,234608,0.76,-0.44,9.97,-0.03,-0.01,-0.00,31.05
4189188,1867,1,198647,231107,0.77,-0.43,9.97,-0.03,-0.01,-0.00,31.05
4229191,1867,1,196791,227079,0.74,-0.42,10.00,-0.03,-0.02,-0.00,31.05
4269187,1839,1,196328,226116,0.77,-0.42,9.91,-0.03,-0.01,-0.00,31.05
4309191,1785,1,196318,225803,0.78,-0.41,9.98,-0.03,-0.00,-0.00,31.05
4349188,1625,1,196459,225889,0.76,-0.40,9.96,-0.03,-0.01,-0.00,31.05
4389191,1633,1,196831,226494,0.78,-0.45,9.97,-0.04,-0.02,-0.01,31.05
4429188,1745,1,197040,227071,0.76,-0.41,10.00,-0.04,-0.00,-0.00,31.05
4469191,1805,1,197140,227487,0.79,-0.41,9.93,-0.03,-0.01,-0.00,31.05
4509188,1877,1,197165,228296,0.78,-0.42,9.96,-0.04,-0.00,-0.01,31.05
4549191,1790,1,197313,229296,0.73,-0.41,9.99,-0.04,0.00,-0.01,31.05
4589169,1742,1,197601,229989,0.74,-0.41,10.00,-0.03,-0.01,-0.01,31.05
4629196,1673,1,197897,230260,0.78,-0.43,9.99,-0.03,-0.03,-0.00,31.05
4669187,1666,1,198187,230543,0.78,-0.41,9.97,-0.03,-0.02,-0.00,31.05
4709191,1661,1,198115,228953,0.77,-0.40,9.95,-0.03,-0.00,-0.01,31.05
4749187,1648,1,196885,227251,0.79,-0.40,9.99,-0.04,0.01,-0.01,31.05
4789171,1692,1,196405,227362,0.74,-0.41,9.97,-0.03,0.00,-0.01,31.05
4829174,1714,1,196511,227981,0.75,-0.41,9.99,-0.03,-0.01,-0.00,31.05
4869191,1773,1,196715,228465,0.76,-0.42,9.98,-0.03,-0.02,-0.00,31.05
4909188,1731,1,197026,229048,0.74,-0.40,9.98,-0.04,-0.01,-0.00,31.05
4949191,1567,1,197330,229120,0.75,-0.42,9.98,-0.03,-0.01,-0.00,31.05
4989188,1488,1,197488,229388,0.77,-0.42,9.96,-0.03,-0.02,-0.00,31.05
5029901,1471,1,197688,230043,0.77,-0.41,9.97,-0.03,-0.02,-0.00,31.15
5068188,1441,1,197959,230693,0.78,-0.43,9.96,-0.03,-0.01,-0.00,31.15
5108191,1387,1,198123,231190,0.76,-0.43,9.97,-0.03,-0.02,-0.00,31.15
5148187,1520,1,198289,231869,0.80,-0.40,9.95,-0.03,-0.01,-0.00,31.15
5188191,1625,1,198548,232146,0.76,-0.42,9.96,-0.04,-0.00,-0.01,31.15
5228188,1654,1,198201,229062,0.77,-0.40,9.98,-0.03,-0.01,-0.00,31.15
5268192,1679,1,196870,226998,0.76,-0.42,9.95,-0.04,-0.01,-0.01,31.15
5308191,1731,1,196640,226880,0.77,-0.42,9.96,-0.03,-0.01,-0.00,31.15
5348191,1799,1,196781,227327,0.77,-0.41,9.98,-0.03,-0.01,-0.00,31.15
5388189,1808,1,196939,227766,0.78,-0.41,9.97,-0.03,-0.01,-0.01,31.15
5428191,1776,1,197270,228535,0.80,-0.45,9.98,-0.03,-0.01,-0.00,31.15
5468188,1830,1,197412,228837,0.81,-0.41,9.98,-0.03,-0.01,-0.00,31.15
5508244,1831,1,197483,228934,0.78,-0.42,9.96,-0.03,-0.01,-0.01,31.15
5548189,1845,1,197527,228969,0.78,-0.42,9.96,-0.03,-0.01,-0.00,31.15
5588191,1834,1,197546,229289,0.76,-0.42,9.97,-0.03,-0.01,-0.00,31.15
5628188,1835,1,197658,229631,0.77,-0.41,9.96,-0.03,-0.01,-0.00,31.15
5668191,1855,1,197875,229795,0.76,-0.41,10.01,-0.03,-0.02,-0.00,31.15
5708188,1791,1,198064,229955,0.79,-0.40,9.96,-0.03,-0.02,-0.00,31.15
5748192,1711,1,197983,228087,0.80,-0.42,9.97,-0.03,-0.02,-0.00,31.15
5788188,1664,1,197181,226554,0.78,-0.39,9.97,-0.03,-0.01,-0.00,31.15
5828191,1632,1,196908,226559,0.80,-0.41,9.93,-0.03,-0.01,-0.00,31.15
5868188,1669,1,196964,227021,0.77,-0.44,9.96,-0.03,-0.01,-0.00,31.15
5908191,1759,1,197167,227584,0.79,-0.40,9.95,-0.03,-0.01,-0.00,31.15
5948188,1795,1,197431,228527,0.77,-0.40,9.96,-0.03,-0.01,-0.00,31.15
5988191,1798,1,197665,229011,0.79,-0.41,9.96,-0.03,-0.01,-0.00,31.15
6028188,1795,1,197771,229288,0.79,-0.42,9.95,-0.03,-0.01,-0.00,31.15
6068878,1741,1,197838,229655,0.77,-0.41,9.96,-0.04,-0.01,-0.00,30.87
6109188,1755,1,197930,230358,0.78,-0.42,9.95,-0.04,0.00,-0.01,30.87
6149171,1799,1,198212,231189,0.77,-0.42,9.97,-0.03,-0.01,-0.00,30.87
6189188,1909,1,198459,231618,0.77,-0.41,9.98,-0.03,-0.01,-0.01,30.87
6229191,1958,1,198587,231654,0.77,-0.42,9.96,-0.03,-0.01,-0.00,30.87
6269188,2097,1,198522,229666,0.78,-0.43,9.96,-0.03,-0.01,-0.01,30.87
6309192,2163,1,197312,227198,0.78,-0.42,9.98,-0.04,0.00,-0.01,30.87
6349169,2235,1,196833,226846,0.76,-0.41,9.97,-0.04,0.00,-0.01,30.87
6389171,2288,1,196766,227048,0.74,-0.43,9.95,-0.03,0.00,-0.01,30.87
6429169,2099,1,196651,227900,0.77,-0.46,9.96,-0.04,0.02,-0.01,30.87
6469188,2030,1,196800,229942,0.74,-0.44,10.00,-0.03,0.01,-0.03,30.87
6509169,1889,1,197321,230973,0.74,-0.38,9.97,-0.03,-0.02,-0.02,30.87
6549191,1808,1,197355,230354,0.75,-0.40,9.98,-0.03,-0.03,-0.00,30.87
6589188,1702,1,197361,229818,0.78,-0.41,9.92,-0.03,-0.02,-0.00,30.87
6629191,1598,1,197434,229792,0.75,-0.42,9.96,-0.04,-0.00,-0.01,30.87
6669203,1457,1,197539,230287,0.78,-0.42,9.96,-0.03,-0.01,-0.01,30.87
6709191,1350,1,197762,230684,0.73,-0.42,9.98,-0.03,-0.01,-0.01,30.87
6749188,1376,1,198061,231000,0.74,-0.42,9.97,-0.03,-0.01,-0.00,30.87
6789191,1488,1,198190,231020,0.77,-0.42,10.01,-0.03,-0.01,-0.00,30.87
6829188,1556,1,197763,227906,0.76,-0.40,9.95,-0.03,-0.01,-0.00,30.87
6869191,1660,1,196691,226372,0.76,-0.44,9.98,-0.03,-0.01,-0.00,30.87
6909188,1655,1,196502,226588,0.76,-0.41,9.96,-0.03,-0.01,-0.00,30.87
6949191,1721,1,196619,227218,0.77,-0.42,9.97,-0.03,-0.01,-0.00,30.87
6989188,1761,1,196772,227888,0.76,-0.41,9.98,-0.03,-0.00,-0.00,30.87
7029191,1779,1,196952,228172,0.74,-0.42,9.99,-0.03,-0.02,-0.00,30.87
7069874,1703,1,197023,227957,0.75,-0.40,9.95,-0.03,-0.01,-0.00,31.05
7108191,1724,1,197044,227329,0.74,-0.44,10.01,-0.03,-0.01,-0.00,31.05
7148188,1717,1,197034,226724,0.78,-0.41,9.97,-0.03,-0.03,-0.00,31.05
7188191,1744,1,197141,226184,0.74,-0.41,10.00,-0.03,-0.03,-0.00,31.05
