timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1923501,1728,1,197892,244641,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1953972,271,1,198255,246180,1.07,-0.62,10.68,0.09,0.03,0.04,25.61
1994166,0,1,198145,245412,0.75,-0.19,10.01,0.03,0.03,0.03,25.61
2034174,0,1,198276,245753,0.87,-0.31,10.77,0.01,0.02,-0.02,25.61
2074171,0,1,198009,244926,1.12,-0.37,9.90,-0.04,-0.00,-0.04,25.61
2114198,0,1,197814,244667,0.98,-0.36,10.47,-0.01,0.04,-0.03,25.61
2154181,0,1,197757,244920,0.92,-0.50,9.74,-0.04,-0.00,-0.03,25.61
2194199,0,1,197946,244744,0.97,-0.11,10.39,-0.03,0.02,-0.03,25.61
2234181,0,1,197764,244596,0.71,-0.72,9.89,-0.07,0.03,-0.05,25.61
2274179,0,1,197816,245080,0.81,-0.60,9.63,-0.03,0.03,-0.03,25.61
2314182,0,1,197822,244390,0.60,-0.31,10.14,0.01,0.05,-0.01,25.61
2354170,0,1,197804,245121,0.64,-0.58,10.34,-0.02,0.00,-0.01,25.61
2394182,0,1,197887,244184,0.50,-0.66,10.98,-0.00,-0.01,-0.01,25.61
2434198,192,1,197573,244847,0.57,-0.88,10.04,-0.13,-0.09,-0.03,25.61
2474202,448,1,197994,244544,0.54,-0.64,10.71,0.01,0.02,-0.02,25.61
2514171,742,1,197179,242737,0.82,-0.24,7.92,-0.23,-0.04,-0.05,25.61
2554202,960,1,196845,244212,1.15,-0.98,9.29,0.09,0.04,-0.04,25.61
2594171,1277,1,197685,244294,2.39,1.65,13.19,0.32,0.05,-0.16,25.61
2634151,1530,1,197441,246827,1.13,0.55,9.31,-0.49,-0.17,-0.14,25.61
2672181,1731,1,198368,245567,1.27,-1.01,12.93,0.31,0.07,-0.27,25.61
2712171,2137,1,196888,242988,0.66,-0.33,5.94,-0.45,-0.27,-0.16,25.61
2752205,2143,1,197163,241916,0.62,-0.07,10.20,0.28,0.05,0.02,25.61
2792152,2299,1,196252,240242,-0.41,-1.20,5.84,-0.29,-0.03,-0.04,25.61
2832216,2227,1,196470,241804,0.68,-0.35,9.72,0.10,0.17,-0.00,25.61
2872171,2288,1,196077,239828,0.59,-0.36,6.44,-0.16,0.19,-0.08,25.61
2912182,2128,1,196343,243310,1.84,-1.71,11.59,0.16,-0.18,0.07,25.61
2952171,2009,1,197774,245994,0.81,-0.69,10.62,0.12,0.06,-0.54,25.61
2992859,1947,1,198856,247721,-0.13,-0.96,10.50,-0.25,-0.08,-0.30,26.05
3033218,1776,1,198267,246359,-0.96,-0.82,13.45,0.09,0.08,-0.33,26.05
3073206,1738,1,197857,246642,0.12,-1.69,12.72,-0.17,-0.24,0.08,26.05
3113184,1781,1,198090,246345,0.21,0.36,15.44,-0.04,0.10,-0.02,26.05
3153171,2195,1,198226,246585,0.57,-2.10,11.75,-0.22,-0.21,0.06,26.05
3193184,2445,1,197910,245871,-0.24,-1.49,14.67,-0.14,0.09,-0.03,26.05
3233202,2432,1,197765,245735,-0.01,-2.91,11.32,-0.07,-0.38,-0.01,26.05
3273221,2461,1,197703,245448,-0.17,-1.47,9.48,-0.26,-0.13,0.01,26.05
3313202,2400,1,197693,245327,0.71,-1.41,9.03,-0.08,-0.16,-0.02,26.05
3353202,2463,1,197647,245016,-0.09,-1.13,5.85,-0.25,-0.27,-0.08,26.05
3393216,2308,1,197553,244343,1.12,-0.85,8.92,-0.02,0.07,-0.01,26.05
3433182,2352,1,197404,243898,0.51,-1.33,7.21,-0.17,-0.03,0.00,26.05
3473206,2213,1,196757,242531,1.05,0.05,7.92,-0.05,-0.06,-0.02,26.05
3513181,2219,1,197410,244083,0.91,-2.29,9.12,-0.03,-0.04,0.00,26.05
3553182,2096,1,198806,245246,1.37,-0.73,8.49,-0.04,-0.02,-0.03,26.05
