timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1919500,2399,1,200505,244336,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949972,1796,1,200345,244579,1.07,-1.13,9.74,-0.07,-0.02,-0.00,26.79
1990211,1553,1,200419,244658,1.09,-0.71,10.05,-0.06,-0.01,-0.00,26.79
2030203,1364,1,200373,244450,0.83,-1.25,10.50,-0.03,-0.02,0.00,26.79
2070190,1143,1,200330,243541,0.83,-0.99,10.00,-0.05,0.01,-0.00,26.79
2110185,1007,1,199974,243122,0.99,-1.59,9.83,-0.04,-0.01,-0.00,26.79
2150206,826,1,199482,242295,1.26,-1.18,9.29,-0.07,-0.00,-0.00,26.79
2190203,105,1,199096,241814,1.27,-1.60,8.74,-0.06,-0.03,-0.00,26.79
2230203,0,1,198943,241553,1.29,-0.99,9.31,-0.04,-0.03,-0.01,26.79
2270203,0,1,198801,241902,0.80,-1.15,9.46,-0.02,-0.02,0.00,26.79
2310197,0,1,198934,242249,0.85,-1.20,9.92,-0.01,-0.02,0.00,26.79
2350183,0,1,199042,242535,1.03,-1.45,9.75,-0.01,-0.01,0.00,26.79
2390183,0,1,199223,242798,0.98,-1.38,9.42,-0.06,0.00,-0.00,26.79
2430180,0,1,199252,243256,1.12,-1.18,9.08,-0.03,-0.01,0.00,26.79
2470183,0,1,199293,243690,1.16,-1.10,9.37,-0.03,-0.00,-0.00,26.79
2510216,80,1,199106,243291,0.95,-0.84,9.40,-0.02,0.01,-0.00,26.79
2548182,594,1,198714,241750,0.52,-0.79,10.39,0.03,-0.01,0.01,26.79
2588172,1053,1,198266,241497,0.95,-1.36,10.61,-0.01,0.00,0.01,26.79
2628172,1313,1,198303,241458,0.81,-1.02,9.62,-0.06,0.03,0.00,26.79
2668172,1531,1,198363,241503,0.51,-1.51,10.58,-0.01,-0.00,0.01,26.79
2708235,1869,1,198444,242082,1.09,-0.50,10.21,-0.04,0.01,-0.09,26.79
2748182,2179,1,198548,242453,0.70,-0.99,9.99,-0.05,-0.00,-0.11,26.79
2788205,2283,1,198917,242738,0.55,-0.43,10.72,-0.02,-0.01,-0.02,26.79
2828204,2367,1,199264,243111,0.50,-0.58,10.90,0.01,-0.03,0.01,26.79
2868172,2439,1,199488,243294,0.68,-1.29,9.97,-0.05,-0.02,0.00,26.79
2908222,2465,1,199584,243332,0.54,-1.20,10.24,-0.03,-0.01,0.00,26.79
2948184,2533,1,199738,243467,0.72,-1.49,9.50,-0.04,-0.04,0.00,26.79
2988869,2687,1,199786,243539,0.87,-1.35,8.75,-0.08,-0.00,-0.00,26.59
3029206,2891,1,199597,243896,0.18,-1.54,9.68,-0.02,-0.01,0.00,26.59
3069183,3070,1,199325,243924,0.69,-0.87,10.60,-0.01,-0.07,-0.00,26.59
3109216,3139,1,199785,245001,0.37,-1.72,10.13,-0.04,-0.02,0.00,26.59
3148183,3139,1,199860,244683,0.66,-1.10,9.18,-0.05,-0.02,-0.00,26.59
3188206,3082,1,199622,244310,0.20,-1.28,11.11,0.04,-0.06,0.01,26.59
3228172,2934,1,198667,243395,0.84,-0.66,8.77,-0.10,0.03,0.00,26.59
3268172,2816,1,197970,243255,0.19,-0.96,10.71,0.03,-0.04,0.01,26.59
3308172,2757,1,197191,242640,0.82,-0.98,9.52,-0.05,0.00,0.01,26.59
3348172,2671,1,196751,242482,0.60,-1.03,9.98,-0.02,-0.02,0.08,26.59
3388182,2555,1,196578,242291,0.62,-0.92,9.34,-0.06,0.00,0.06,26.59
3428172,2494,1,196603,242359,0.60,-0.79,10.20,-0.03,-0.01,0.02,26.59
3468182,2435,1,196659,242304,0.79,-0.77,9.57,-0.07,0.01,0.00,26.59
3508172,2395,1,196993,242535,0.51,-0.75,10.01,-0.04,-0.01,0.00,26.59
3548182,2333,1,197196,242597,0.54,-0.88,10.18,-0.04,0.00,0.00,26.59
3588172,2309,1,197089,242598,0.39,-0.65,10.15,-0.04,-0.01,0.00,26.59
3628182,2281,1,196938,242427,0.71,-0.65,10.60,-0.01,-0.02,0.00,26.59
3668182,2210,1,196680,242114,0.37,-0.77,10.01,-0.04,-0.01,0.01,26.59
3708182,2118,1,196303,241664,0.44,-0.94,10.21,-0.02,-0.01,0.01,26.59
3748184,2015,1,195943,241365,0.72,-1.32,9.77,-0.04,-0.07,0.01,26.59
3788182,1931,1,195659,241028,0.71,-1.30,9.54,-0.08,-0.02,-0.00,26.59
3828203,1887,1,195400,240189,0.06,-0.77,9.13,-0.08,0.01,0.00,26.59
3868172,1823,1,194869,239083,0.00,-0.31,9.74,-0.02,-0.01,0.00,26.59
3908181,1826,1,194505,238535,-0.11,-0.35,9.98,-0.04,-0.01,0.05,26.59
3948202,1776,1,194430,238492,-0.25,-0.47,9.83,-0.04,0.01,0.06,26.59
3988869,1821,1,194600,238644,-0.33,-0.58,10.20,-0.04,-0.00,0.07,26.49
4027204,1814,1,195027,239536,0.07,-1.10,9.65,-0.03,-0.09,0.15,26.49
4067184,1850,1,195793,240705,0.19,-0.97,9.51,-0.07,-0.02,0.13,26.49
4107181,1815,1,196948,241976,0.33,-0.93,10.05,-0.03,-0.05,0.22,26.49
4148182,1664,1,197847,242843,0.48,-0.72,10.06,-0.04,-0.02,0.18,26.49
4188182,1392,1,198656,243605,0.44,-0.93,10.24,-0.03,0.02,0.14,26.49
4228172,1150,1,199344,243727,0.28,-0.25,9.54,-0.04,-0.00,0.08,26.49
4268183,1038,1,199842,243811,0.31,-0.53,10.36,0.01,-0.01,0.05,26.49
4308172,1163,1,199867,243806,0.69,-0.58,10.16,-0.04,-0.01,0.00,26.49
4348197,1210,1,199632,243899,0.44,-1.29,9.98,-0.03,-0.01,0.01,26.49
4388183,1244,1,199269,244097,0.29,-0.97,9.71,-0.06,-0.01,-0.00,26.49
4428203,1304,1,198478,243802,0.22,-1.24,9.72,-0.02,-0.02,-0.04,26.49
4468203,1402,1,197434,243576,0.09,-0.69,9.26,-0.06,0.00,-0.05,26.49
4508182,1573,1,196765,243220,0.16,-0.35,9.40,0.02,-0.02,-0.17,26.49
4548206,1709,1,196307,242645,0.13,-0.36,9.81,0.00,-0.02,0.00,26.49
4588172,1830,1,196051,242329,0.08,-0.65,9.77,0.01,-0.02,0.01,26.49
4628172,1903,1,196037,242503,-0.29,-1.26,9.91,-0.02,0.02,0.01,26.49
4668183,1930,1,195846,242321,0.14,-0.87,9.83,-0.02,-0.01,0.01,26.49
4708182,1913,1,195786,242441,-0.02,-1.47,10.62,-0.01,-0.02,0.01,26.49
4748220,1821,1,195609,242176,0.42,-0.52,10.03,-0.06,-0.01,0.00,26.49
4788182,1771,1,195462,241927,0.31,-0.99,10.25,-0.01,-0.01,0.00,26.49
4826181,1712,1,195185,240478,0.30,-0.30,10.45,-0.03,0.01,-0.00,26.49
4866184,1697,1,195398,240876,0.30,-0.94,10.86,0.03,-0.02,0.00,26.49
4906172,1665,1,195700,241310,0.15,-0.99,10.31,-0.07,0.01,-0.00,26.49
4946184,1681,1,195706,240680,0.26,-1.18,10.51,-0.02,-0.04,0.00,26.49
4986181,1674,1,195278,240409,0.15,-0.88,9.39,-0.09,-0.00,-0.01,26.49
5026895,1734,1,195009,239499,0.07,-0.69,9.63,-0.03,-0.02,-0.00,26.97
5067202,1769,1,194792,239237,0.06,-0.11,9.69,-0.01,-0.02,-0.00,26.97
5107202,1786,1,194878,239027,0.05,-0.37,9.80,-0.00,-0.03,-0.00,26.97
5147203,1821,1,194886,238071,-0.14,-0.62,9.75,-0.01,-0.02,0.00,26.97
5186205,1934,1,194452,236410,0.18,-1.32,9.49,-0.08,-0.04,0.19,26.97
5226181,1991,1,194419,235660,0.01,-0.59,8.96,-0.05,-0.01,0.14,26.97
5266184,2038,1,194501,235813,0.57,-0.56,9.51,-0.02,-0.04,0.10,26.97
5306182,1957,1,194787,236231,0.30,-0.23,9.95,-0.00,0.00,-0.00,26.97
5346185,1535,1,194986,237087,0.23,-0.66,10.15,-0.00,0.01,-0.03,26.97
5386181,1317,1,195336,237770,0.26,-0.85,10.41,-0.01,-0.00,-0.04,26.97
5426205,1313,1,195726,238624,0.32,-1.29,9.79,-0.08,0.01,-0.02,26.97
5466181,1266,1,196088,239025,0.64,-0.68,9.57,-0.03,-0.03,-0.05,26.97
5506206,1255,1,196395,239421,0.18,-0.69,9.66,-0.04,0.00,-0.01,26.97
5546181,1337,1,196469,239516,0.11,-0.33,10.29,-0.01,0.00,-0.05,26.97
5586184,1405,1,196268,239806,0.16,-0.57,10.22,-0.01,-0.01,-0.03,26.97
5626203,1491,1,196376,240316,0.08,-1.01,9.85,-0.07,0.01,-0.01,26.97
5666184,1574,1,196539,240539,0.37,-0.60,9.74,-0.03,-0.03,-0.00,26.97
5706203,1518,1,196704,240962,0.14,-0.72,10.13,-0.02,-0.02,0.00,26.97
5746184,1595,1,196529,240765,0.28,-0.77,10.11,-0.05,-0.01,-0.00,26.97
5786271,1673,1,196434,240523,0.03,-0.77,10.35,-0.02,-0.01,0.00,26.97
5826182,1716,1,196317,240073,0.27,-1.04,10.04,-0.05,-0.03,0.00,26.97
