timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1928489,1810,1,194099,229998,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1958962,1986,1,193929,230061,0.64,-0.22,9.69,-0.04,-0.00,-0.01,32.81
1999200,1920,1,194142,230747,0.64,-0.23,9.94,-0.04,0.01,-0.01,32.81
2039171,1878,1,193933,228968,0.69,-0.34,10.05,-0.04,0.00,-0.02,32.81
2079245,1818,1,193439,228204,0.70,-0.32,9.94,-0.04,0.00,-0.08,32.81
2119171,1732,1,194295,230550,0.64,-0.26,9.96,-0.04,-0.00,-0.12,32.81
2159194,1671,1,195590,232652,0.51,-0.14,9.97,-0.03,-0.02,-0.05,32.81
2199191,1562,1,196295,233784,0.61,-0.20,9.96,-0.03,-0.02,-0.01,32.81
2239194,1520,1,196617,234721,0.61,-0.26,9.98,-0.03,-0.01,-0.01,32.81
2279192,1424,1,196717,235087,0.63,-0.24,9.94,-0.04,-0.01,-0.00,32.81
2319194,1357,1,196914,235561,0.64,-0.23,9.97,-0.04,0.00,-0.01,32.81
2359171,1295,1,197261,236734,0.64,-0.24,9.96,-0.03,-0.00,-0.01,32.81
2399194,1253,1,198038,238785,0.62,-0.22,9.98,-0.03,-0.00,-0.01,32.81
2439191,1214,1,199164,241538,0.64,-0.23,9.96,-0.04,-0.01,-0.02,32.81
2479194,1174,1,200451,243767,0.61,-0.23,9.96,-0.03,-0.01,-0.03,32.81
2519192,1180,1,201327,244325,0.60,-0.20,9.95,-0.03,-0.01,-0.02,32.81
2559194,1127,1,199328,236059,0.61,-0.23,10.02,-0.03,-0.04,-0.01,32.81
2599192,1136,1,197008,234039,0.65,-0.24,9.96,-0.03,-0.03,-0.01,32.81
2639194,1168,1,196641,233715,0.63,-0.23,10.01,-0.03,-0.03,-0.01,32.81
2679192,1207,1,196457,233937,0.66,-0.21,9.95,-0.03,-0.02,-0.01,32.81
2719195,1232,1,196573,234944,0.65,-0.23,9.98,-0.04,-0.01,-0.01,32.81
2759192,1251,1,197385,237774,0.67,-0.21,9.93,-0.04,0.01,-0.00,32.81
2799173,1278,1,199020,240735,0.62,-0.23,9.97,-0.04,0.04,-0.01,32.81
2839171,1347,1,199935,241899,0.69,-0.29,10.02,-0.04,-0.01,-0.11,32.81
2879195,1419,1,200310,243249,0.64,-0.25,9.98,-0.04,-0.01,-0.17,32.81
2919193,1473,1,200615,243936,0.52,-0.13,9.96,-0.04,-0.02,-0.10,32.81
2959195,1535,1,200322,243436,0.59,-0.20,9.98,-0.03,-0.03,-0.02,32.81
2999885,1625,1,199673,242658,0.66,-0.23,9.94,-0.03,-0.04,-0.01,32.75
3038194,1613,1,198979,241303,0.65,-0.23,9.97,-0.03,-0.04,-0.00,32.75
3078192,1680,1,196321,231952,0.67,-0.23,9.96,-0.03,-0.05,-0.01,32.75
3118194,1729,1,193813,230178,0.69,-0.23,9.95,-0.03,-0.03,-0.01,32.75
3158192,1784,1,193589,230137,0.69,-0.23,9.97,-0.03,-0.02,-0.00,32.75
3198194,1793,1,193676,230526,0.68,-0.23,9.97,-0.03,-0.01,-0.01,32.75
3238192,1825,1,193887,231279,0.69,-0.22,10.00,-0.03,-0.03,-0.01,32.75
3278194,1878,1,194286,231917,0.73,-0.23,9.95,-0.03,-0.03,-0.01,32.75
3318192,1935,1,194450,231933,0.72,-0.22,9.96,-0.03,-0.03,-0.01,32.75
3358194,1937,1,194427,231734,0.72,-0.23,9.96,-0.03,-0.04,-0.01,32.75
3398192,1954,1,194447,231695,0.76,-0.23,9.92,-0.03,-0.02,-0.01,32.75
3438194,1935,1,194598,232245,0.75,-0.22,9.95,-0.04,0.01,-0.01,32.75
3478171,1967,1,194956,232983,0.74,-0.20,9.94,-0.04,0.01,-0.00,32.75
3518173,1975,1,195299,233966,0.72,-0.20,9.97,-0.04,0.02,-0.00,32.75
3558171,1985,1,195433,231642,0.70,-0.23,9.96,-0.04,0.02,-0.00,32.75
3598173,2003,1,193767,229781,0.69,-0.23,9.99,-0.04,0.02,-0.01,32.75
3638172,1984,1,193686,230079,0.65,-0.21,9.99,-0.04,0.00,-0.01,32.75
3678174,1977,1,193984,230704,0.69,-0.22,9.95,-0.03,-0.02,-0.01,32.75
3718192,1952,1,194281,231558,0.70,-0.23,9.97,-0.04,0.00,-0.00,32.75
3758174,1932,1,194680,232608,0.68,-0.23,9.96,-0.03,-0.01,-0.01,32.75
3798191,1871,1,195002,233229,0.69,-0.23,9.92,-0.03,-0.01,-0.01,32.75
3838194,1881,1,195006,233102,0.70,-0.22,9.93,-0.04,0.01,-0.00,32.75
3878171,1853,1,194838,232979,0.67,-0.20,9.98,-0.04,0.01,-0.01,32.75
3918171,1839,1,194820,233444,0.67,-0.23,9.95,-0.04,0.01,-0.01,32.75
3958172,1815,1,195045,234031,0.67,-0.25,9.97,-0.04,0.01,-0.01,32.75
3998171,1814,1,195187,234160,0.66,-0.19,9.96,-0.03,-0.02,-0.02,32.75
