timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
2419487,2399,1,189895,232170,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2449958,1607,1,189977,232613,0.70,-0.13,9.86,-0.02,0.01,-0.03,27.17
2490177,838,1,189804,231629,0.76,-0.13,9.92,-0.01,0.00,-0.07,27.17
2530200,393,1,189774,231819,0.31,-0.64,10.99,-0.01,0.02,-0.03,27.17
2570172,101,1,189259,231280,0.69,-0.54,9.88,-0.03,-0.03,0.00,27.17
2610169,0,1,189553,231254,0.21,-0.77,10.79,-0.02,0.05,-0.03,27.17
2650172,0,1,189191,231241,0.74,-0.36,10.82,-0.02,-0.02,0.02,27.17
2690169,44,1,189407,231594,0.28,-0.20,11.28,-0.03,0.05,-0.02,27.17
2730174,190,1,189249,231291,0.43,-0.50,10.43,-0.05,-0.02,-0.00,27.17
2770188,416,1,189172,230755,0.34,-0.17,10.89,-0.03,0.01,-0.02,27.17
2810172,588,1,189053,231041,0.71,-0.61,10.89,-0.02,-0.02,0.02,27.17
2850169,729,1,189266,231021,0.57,-0.18,10.18,-0.06,-0.01,-0.03,27.17
2890192,875,1,189361,231917,0.43,-0.58,10.77,-0.04,0.01,-0.03,27.17
2930169,1015,1,189665,231623,0.52,-0.01,9.40,-0.04,-0.03,-0.04,27.17
2970192,1126,1,189600,231486,0.29,-0.85,10.55,-0.05,-0.02,-0.02,27.17
3010189,1210,1,189426,231398,0.36,-0.41,9.67,-0.03,-0.02,-0.03,27.17
3050192,1215,1,189652,231105,0.65,-0.31,10.45,-0.05,-0.01,-0.06,27.17
3090192,1461,1,189101,230427,0.75,-0.65,9.65,-0.07,0.01,0.04,27.17
3130163,1569,1,189331,230090,1.01,-0.39,9.62,-0.05,0.01,-0.13,27.17
3168169,1601,1,189209,231217,0.84,-0.17,9.36,-0.06,0.02,-0.02,27.17
3208172,1535,1,189627,230408,0.83,0.35,9.84,-0.04,0.01,-0.11,27.17
3248160,1606,1,189288,231538,0.80,-1.14,9.34,-0.05,0.03,0.01,27.17
3288163,1659,1,189888,231138,1.02,0.17,9.05,-0.05,0.03,-0.15,27.17
3328159,1681,1,189913,232289,0.73,-0.42,10.02,-0.05,0.06,-0.03,27.17
3368172,1662,1,190270,232427,1.07,-0.13,10.07,-0.04,-0.02,-0.21,27.17
3408189,1685,1,190375,232868,0.77,-0.06,10.67,-0.04,0.07,-0.07,27.17
3448172,1711,1,190432,232804,0.86,-0.32,9.63,-0.04,-0.01,-0.08,27.17
3488876,1842,1,190460,232973,1.09,0.32,10.92,-0.02,0.04,-0.05,26.91
3529163,1990,1,190444,232877,0.75,-0.36,10.29,-0.04,0.02,-0.04,26.91
3569169,2027,1,190402,233167,1.18,0.62,10.25,-0.01,-0.00,-0.13,26.91
3609172,2111,1,190564,233418,0.65,-0.86,9.74,-0.07,0.02,-0.23,26.91
3649169,2175,1,190394,232846,1.01,0.81,9.33,-0.03,0.01,-0.17,26.91
3689163,2235,1,190653,233915,0.43,-0.90,11.61,-0.11,0.08,-0.12,26.91
3729172,2551,1,190653,233916,1.01,0.60,9.25,0.08,-0.05,-0.50,26.91
3769163,3088,1,191408,235346,0.20,-1.10,11.64,-0.10,0.02,-0.33,26.91
3809169,3905,1,191085,234444,1.27,0.82,9.23,-0.00,-0.13,-0.22,26.91
3849172,3924,1,191396,234360,0.09,-0.35,12.05,-0.17,0.01,-0.03,26.91
3889169,3778,1,190193,232523,1.48,0.60,9.27,0.03,-0.12,0.05,26.91
3929142,3856,1,190524,233045,-0.71,-1.66,11.91,-0.19,0.05,0.09,26.91
3969172,415,1,190113,232733,2.17,1.03,8.49,0.12,-0.13,-0.18,26.91
4009164,0,1,190949,234449,0.30,-0.97,11.02,-0.19,0.08,-0.12,26.91
4049169,0,1,190821,233358,1.70,0.72,7.31,-0.01,-0.10,-0.39,26.91
4089172,0,1,190985,234102,0.66,0.12,11.86,-0.14,0.03,-0.02,26.91
4129159,0,1,190542,233126,1.40,-0.51,8.64,-0.04,-0.10,0.00,26.91
4169172,0,1,190687,233837,1.23,0.10,10.64,-0.09,-0.02,-0.02,26.91
4209169,0,1,190539,233821,1.32,-0.43,9.28,-0.06,-0.09,-0.02,26.91
4249193,0,1,190981,234683,1.14,-0.48,9.71,-0.08,-0.00,-0.04,26.91
4289189,0,1,190900,233757,1.21,-0.40,8.73,-0.02,-0.09,-0.22,26.91
4329193,0,1,190667,234319,1.13,-0.73,9.28,-0.03,-0.01,-0.01,26.91
4369212,0,1,190907,232581,0.53,-1.34,8.54,-0.07,0.04,-0.16,26.91
4409172,0,1,190438,234355,0.96,-0.38,10.05,0.07,-0.00,0.08,26.91
4449162,331,1,191302,234496,0.48,-1.14,8.42,-0.06,0.09,-0.31,26.91
4487859,759,1,191359,235848,0.86,-1.03,9.43,0.06,-0.06,0.02,26.49
4528159,1227,1,191705,234875,0.77,0.13,9.33,-0.10,0.04,-0.18,26.49
4568164,1514,1,191319,235814,0.87,-0.60,10.48,-0.01,0.05,0.44,26.49
4608160,1881,1,191276,234180,1.26,-0.26,9.00,-0.00,-0.01,-0.13,26.49
4648193,2102,1,191335,236532,0.48,-1.22,10.97,-0.08,0.07,0.09,26.49
4688160,2240,1,192013,235382,1.03,0.11,8.66,-0.07,-0.03,-0.49,26.49
4728172,2342,1,191851,236480,0.37,-0.67,13.08,-0.06,-0.00,0.07,26.49
4768169,2416,1,191277,234271,0.87,-0.57,8.71,-0.02,-0.05,-0.02,26.49
4808193,2435,1,191011,234599,0.11,-0.97,11.89,-0.06,0.00,0.21,26.49
4848160,2482,1,190570,234090,0.92,-0.16,9.27,0.04,-0.02,-0.01,26.49
4888172,2559,1,191134,235058,0.25,-0.56,11.23,-0.09,0.04,-0.04,26.49
4928170,2557,1,190842,234309,1.41,0.20,9.22,0.05,-0.11,-0.13,26.49
4968164,2559,1,190759,233354,0.28,-0.83,9.71,-0.04,0.01,-0.00,26.49
5008170,2559,1,189876,232057,1.23,0.55,9.90,0.03,-0.01,0.14,26.49
5048141,2557,1,189569,231442,0.43,-1.02,9.33,-0.08,-0.00,0.07,26.49
5088169,2541,1,189635,231969,0.53,0.21,11.42,-0.07,-0.02,0.11,26.49
5128164,2559,1,189592,231566,0.67,-0.29,10.30,-0.03,0.02,0.03,26.49
5168160,2527,1,189409,231579,0.97,0.26,10.42,-0.04,-0.01,0.14,26.49
5208175,2465,1,189494,231498,1.07,-0.28,9.93,-0.04,0.00,-0.01,26.49
5248169,2446,1,189585,231627,0.56,-0.20,9.45,-0.07,0.00,-0.00,26.49
5288173,2434,1,189877,232377,1.05,0.34,10.69,-0.01,-0.01,-0.05,26.49
5328170,2367,1,190214,233061,0.65,-0.18,8.81,-0.03,0.01,-0.04,26.49
5368172,2352,1,190608,234103,0.75,-0.57,9.38,-0.08,-0.02,-0.07,26.49
5407190,2266,1,190783,234548,1.24,-0.34,9.45,-0.06,-0.05,-0.05,26.49
5447192,2243,1,190876,234884,1.06,0.09,9.80,-0.03,-0.01,-0.03,26.49
5487170,2167,1,190981,235122,1.03,-0.45,10.06,-0.06,0.01,-0.02,26.49
5527859,2117,1,191180,235506,1.32,0.07,9.88,-0.03,-0.03,-0.04,26.35
5568169,2083,1,191201,235598,1.34,-0.57,9.92,-0.04,-0.03,-0.14,26.35
5608193,2067,1,190927,233719,1.18,0.26,9.33,-0.04,-0.07,-0.09,26.35
5648169,2009,1,190676,234952,1.13,-0.37,10.51,-0.03,-0.01,-0.01,26.35
5688192,1978,1,191060,234206,1.07,0.15,8.72,-0.01,-0.06,-0.23,26.35
5728173,1927,1,191402,236739,0.24,-1.35,11.48,-0.06,0.04,0.05,26.35
