timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1917482,590,1,210123,243500,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1947948,699,1,210301,243502,1.03,-0.17,9.67,-0.03,-0.01,-0.00,33.17
1988194,703,1,210361,244261,1.06,-0.17,9.93,-0.03,-0.01,-0.01,33.17
2028188,1111,1,210585,243696,1.06,-0.21,9.93,-0.03,-0.01,-0.00,33.17
2068182,1623,1,210197,242460,1.06,-0.18,9.94,-0.03,-0.01,-0.01,33.17
2108182,1951,1,209949,242390,1.07,-0.20,9.91,-0.03,-0.01,-0.00,33.17
2148182,2096,1,210031,242805,1.07,-0.18,9.93,-0.03,-0.01,-0.01,33.17
2188182,2213,1,210145,242965,1.09,-0.18,9.94,-0.03,-0.01,-0.00,33.17
2228191,2243,1,210235,242995,1.07,-0.19,9.94,-0.03,-0.01,-0.00,33.17
2268182,2291,1,210334,243149,1.06,-0.18,9.94,-0.03,-0.01,-0.01,33.17
2308183,2287,1,210450,243421,1.07,-0.19,9.95,-0.03,-0.01,-0.00,33.17
2348182,2251,1,210540,243556,1.07,-0.20,9.93,-0.03,-0.01,-0.01,33.17
2388182,2262,1,210532,243717,1.06,-0.20,9.93,-0.03,-0.01,-0.00,33.17
2428181,2254,1,210564,243814,1.06,-0.18,9.97,-0.03,-0.01,-0.00,33.17
2468182,2224,1,210553,243786,1.06,-0.22,9.94,-0.03,-0.01,-0.00,33.17
2508207,2215,1,210513,243520,1.07,-0.19,9.93,-0.03,-0.01,-0.00,33.17
2548182,2215,1,210358,243300,1.07,-0.20,9.94,-0.03,-0.01,-0.00,33.17
2588181,2169,1,210300,243542,1.04,-0.19,9.93,-0.03,-0.01,-0.01,33.17
2628182,2172,1,210312,243632,1.07,-0.18,9.94,-0.03,-0.01,-0.00,33.17
2668182,2099,1,210158,243440,1.03,-0.17,9.93,-0.03,-0.01,-0.00,33.17
2708183,2077,1,209922,242159,1.07,-0.20,9.96,-0.03,-0.01,-0.00,33.17
2748182,2032,1,209306,240857,1.06,-0.20,9.95,-0.03,-0.01,-0.00,33.17
2788182,2014,1,209016,240540,1.04,-0.19,9.95,-0.03,-0.01,-0.00,33.17
2828182,1968,1,208953,240570,1.08,-0.20,9.94,-0.03,-0.01,-0.00,33.17
2868182,1964,1,208877,240762,1.07,-0.19,9.94,-0.03,-0.01,-0.01,33.17
2908182,1913,1,208811,241073,1.05,-0.20,9.95,-0.03,-0.01,-0.01,33.17
2948182,1935,1,208649,241189,1.07,-0.20,9.92,-0.03,-0.01,-0.00,33.17
2988868,1869,1,208591,241222,1.07,-0.17,9.94,-0.03,-0.01,-0.00,33.27
3027242,1920,1,208579,241162,1.05,-0.19,9.94,-0.03,-0.01,-0.00,33.27
3067182,1953,1,208785,241024,1.06,-0.19,9.93,-0.03,-0.01,-0.00,33.27
3107182,1953,1,208889,240840,1.06,-0.19,9.94,-0.03,-0.01,-0.01,33.27
3147182,1936,1,208970,240605,1.08,-0.20,9.96,-0.03,-0.01,-0.00,33.27
3187182,1952,1,209043,240672,1.07,-0.19,9.93,-0.03,-0.01,-0.00,33.27
3227182,1933,1,209257,241175,1.07,-0.20,9.95,-0.03,-0.01,-0.01,33.27
3267182,1941,1,209480,241350,1.07,-0.19,9.94,-0.03,-0.01,-0.00,33.27
3307182,1945,1,209623,241306,1.06,-0.18,9.94,-0.03,-0.01,-0.00,33.27
3347182,1966,1,209560,241135,1.07,-0.20,9.94,-0.03,-0.01,-0.00,33.27
3387181,1925,1,209378,240039,1.08,-0.19,9.93,-0.03,-0.01,-0.01,33.27
3427210,1920,1,208673,237472,1.05,-0.21,9.96,-0.03,-0.01,-0.00,33.27
3467182,1895,1,207876,234582,1.05,-0.20,9.96,-0.03,-0.01,-0.00,33.27
3507182,1879,1,206457,231171,1.06,-0.18,9.95,-0.03,-0.01,-0.00,33.27
3547182,1901,1,204857,225997,1.06,-0.18,9.96,-0.03,-0.01,-0.00,33.27
3587182,1872,1,202134,220836,1.05,-0.19,9.96,-0.03,-0.00,-0.00,33.27
3627181,1817,1,200454,219314,1.05,-0.18,9.94,-0.03,-0.01,-0.01,33.27
3667183,1866,1,200532,222375,1.05,-0.20,9.95,-0.03,-0.01,-0.00,33.27
3707182,1887,1,202616,229331,1.04,-0.20,9.95,-0.03,-0.02,-0.01,33.27
3747182,1937,1,205043,234461,1.08,-0.22,9.91,-0.04,-0.02,-0.00,33.27
3787182,1945,1,206561,237462,1.06,-0.18,9.92,-0.04,-0.01,-0.00,33.27
3827182,2130,1,207201,238910,1.06,-0.19,9.96,-0.03,-0.01,-0.00,33.27
3867182,2074,1,207194,238725,1.06,-0.18,9.96,-0.03,-0.01,-0.01,33.27
3907183,2079,1,207213,238723,1.03,-0.21,9.97,-0.03,-0.01,-0.00,33.27
3947182,2005,1,207566,239375,1.07,-0.20,9.95,-0.03,-0.01,-0.01,33.27
3987182,1968,1,207801,239910,1.07,-0.19,9.95,-0.03,-0.01,-0.00,33.27
4028012,1955,1,207850,240406,1.05,-0.18,9.94,-0.03,-0.01,-0.01,33.35
4066183,2014,1,207498,240081,1.05,-0.19,9.94,-0.04,-0.02,-0.01,33.35
4106188,2116,1,206762,240323,1.07,-0.18,9.96,-0.04,-0.02,-0.01,33.35
4146196,2080,1,206429,241332,1.09,-0.20,9.96,-0.05,-0.04,-0.01,33.35
4186182,2081,1,206654,242289,1.09,-0.21,9.94,-0.04,-0.03,-0.01,33.35
4226183,2096,1,206929,242593,1.07,-0.19,9.97,-0.03,-0.02,-0.01,33.35
4266182,2073,1,207172,242775,1.13,-0.23,9.95,-0.03,-0.02,-0.01,33.35
4306183,2035,1,207484,242915,1.10,-0.20,9.94,-0.03,-0.01,-0.00,33.35
4346182,1999,1,207549,242815,1.10,-0.21,9.93,-0.03,-0.01,-0.00,33.35
4386183,1979,1,207443,242743,1.09,-0.22,9.94,-0.03,-0.01,-0.00,33.35
4426182,1920,1,207484,242697,1.09,-0.21,9.92,-0.03,-0.01,-0.00,33.35
4466183,1904,1,207605,242775,1.09,-0.20,9.94,-0.03,-0.01,-0.00,33.35
