timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
4420486,1801,1,197491,238158,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4450959,1771,1,197515,238284,1.26,-0.23,9.67,-0.03,-0.01,-0.00,34.47
4491197,1728,1,197651,238513,1.32,-0.27,9.93,-0.04,-0.02,-0.00,34.47
4531186,1712,1,197693,238735,1.34,-0.30,9.93,-0.03,-0.01,-0.01,34.47
4571188,1738,1,197662,238890,1.34,-0.27,9.93,-0.03,-0.01,-0.00,34.47
4611186,1786,1,197530,238848,1.30,-0.27,9.90,-0.03,-0.01,-0.00,34.47
4651187,1839,1,197403,238965,1.33,-0.27,9.92,-0.04,-0.02,-0.00,34.47
4691216,1829,1,197391,239039,1.35,-0.28,9.91,-0.03,-0.02,-0.00,34.47
4731188,1900,1,197473,239206,1.33,-0.27,9.88,-0.03,-0.01,-0.00,34.47
4771186,1929,1,197590,239390,1.32,-0.26,9.91,-0.03,-0.02,-0.00,34.47
4811204,1973,1,197652,239601,1.30,-0.29,9.93,-0.04,-0.02,-0.00,34.47
4851185,1984,1,197693,239596,1.35,-0.30,9.92,-0.04,-0.01,-0.01,34.47
4891188,1974,1,197359,238242,1.31,-0.29,9.92,-0.03,-0.01,-0.00,34.47
4931186,1957,1,196944,237774,1.31,-0.26,9.93,-0.03,-0.01,-0.00,34.47
4971188,1995,1,196922,237847,1.32,-0.26,9.92,-0.03,-0.01,-0.00,34.47
5011191,1968,1,196934,237858,1.33,-0.28,9.93,-0.03,-0.01,-0.00,34.47
5051191,1968,1,196905,237839,1.33,-0.28,9.90,-0.03,-0.01,-0.00,34.47
5091188,2021,1,196731,237747,1.33,-0.28,9.92,-0.03,-0.00,-0.00,34.47
5131191,2005,1,196528,237523,1.30,-0.27,9.94,-0.03,-0.01,-0.00,34.47
5171188,2013,1,196369,237424,1.33,-0.27,9.91,-0.03,-0.01,-0.00,34.47
5211192,2032,1,196311,237338,1.32,-0.28,9.90,-0.03,-0.01,-0.00,34.47
5251188,2028,1,196300,237235,1.32,-0.27,9.92,-0.03,-0.01,-0.00,34.47
5291191,2013,1,196351,237208,1.33,-0.28,9.91,-0.03,-0.02,-0.00,34.47
5331188,2015,1,196399,237270,1.32,-0.28,9.90,-0.04,-0.02,-0.00,34.47
5371191,1953,1,196410,237300,1.32,-0.28,9.90,-0.03,-0.01,-0.00,34.47
5411188,1925,1,196331,236803,1.34,-0.27,9.94,-0.04,-0.01,-0.00,34.47
5451191,1913,1,196061,236209,1.32,-0.25,9.91,-0.04,-0.01,-0.00,34.47
5491877,1898,1,195933,236112,1.33,-0.28,9.93,-0.04,-0.01,-0.01,34.43
