timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1919491,1505,1,197881,234833,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949988,801,1,198097,233839,0.32,-1.35,10.67,-0.08,-0.06,-0.02,29.43
1990202,546,1,198927,233805,-0.41,-1.00,9.15,-0.04,0.08,0.28,29.43
2030173,271,1,199618,234474,0.15,-1.24,9.15,-0.05,-0.10,0.20,29.43
2070176,6,1,199792,237723,-0.49,-2.17,10.56,-0.02,0.06,0.08,29.43
2110173,0,1,198982,236838,0.75,-1.30,8.34,-0.02,-0.16,-0.02,29.43
2150234,448,1,198490,234273,-0.34,-1.36,10.92,-0.03,-0.06,-0.00,29.43
2190208,659,1,195993,228048,0.61,-1.04,7.71,-0.03,-0.16,-0.01,29.43
2230196,721,1,195770,227086,-1.22,-2.24,10.93,-0.05,0.09,0.01,29.43
2270176,679,1,196542,226460,0.50,-0.90,7.76,0.02,-0.12,-0.01,29.43
2310176,475,1,197565,227779,0.34,-0.94,11.05,-0.04,0.04,-0.02,29.43
2350173,0,1,197085,228696,0.38,-1.20,8.46,-0.01,-0.03,-0.01,29.43
2390196,0,1,197225,232223,0.01,-1.79,12.43,-0.01,0.08,-0.14,29.43
2430173,1459,1,197675,232639,0.17,-0.76,9.21,0.03,-0.13,-0.03,29.43
2470175,2275,1,198507,233647,0.06,-1.11,11.74,-0.05,0.01,-0.01,29.43
2510173,2713,1,198305,232790,0.36,-1.18,9.82,-0.02,-0.10,-0.00,29.43
2550196,2850,1,198862,233763,0.19,-1.18,11.62,-0.05,0.02,-0.01,29.43
2590176,2846,1,199456,234233,0.47,-1.29,8.94,-0.03,-0.11,0.01,29.43
2630175,1963,1,200256,237320,0.01,-1.05,11.18,-0.07,0.12,0.00,29.43
2670163,2171,1,200772,237521,0.29,-0.93,8.77,-0.04,-0.03,-0.00,29.43
2708196,2303,1,200692,235419,0.43,-1.22,9.40,-0.08,0.03,-0.01,29.43
2748173,2614,1,200339,233297,-0.08,-1.13,8.44,-0.08,0.01,0.05,29.43
2788175,2754,1,199655,231501,0.32,-0.99,8.66,-0.05,0.16,0.24,29.43
2828166,2737,1,198658,228918,0.26,-1.95,9.36,-0.04,0.21,0.15,29.43
2868167,2704,1,196972,227450,0.18,-1.07,7.77,-0.01,-0.17,0.00,29.43
2908173,2711,1,195861,227226,-0.21,-1.46,10.15,-0.06,0.12,-0.00,29.43
2948195,2693,1,194879,226527,0.61,-1.01,9.59,-0.01,-0.01,-0.00,29.43
2988879,2636,1,194669,224527,-0.27,-1.51,9.69,-0.03,0.04,0.00,30.15
3029175,2646,1,194422,223289,-0.13,-1.29,9.28,0.01,0.04,0.01,30.15
3069163,2640,1,195047,222990,-0.18,-0.97,9.51,-0.02,0.23,0.01,30.15
3109175,2642,1,195001,227559,-0.06,-1.36,10.85,-0.02,0.03,0.01,30.15
3149175,2606,1,196323,230556,-0.28,-1.58,10.26,-0.05,0.02,-0.01,30.15
3189195,2511,1,196220,232322,-0.08,-0.84,11.78,-0.00,-0.06,-0.01,30.15
3229208,2400,1,196291,230181,-0.41,-1.43,10.32,-0.04,-0.11,-0.01,30.15
3269212,2331,1,195461,228635,-0.13,-0.68,11.11,-0.01,-0.10,0.00,30.15
3309193,2278,1,195816,229376,-0.02,-1.68,11.67,-0.06,-0.14,-0.00,30.15
3349212,2224,1,195628,231181,-0.08,-1.37,10.58,-0.04,-0.02,0.00,30.15
3389192,2175,1,196531,231899,-0.28,-1.61,10.45,-0.06,0.00,0.00,30.15
3429175,2103,1,196024,229432,0.58,-0.86,10.95,-0.04,-0.18,0.01,30.15
3469176,2080,1,194709,223989,-0.86,-1.54,8.82,-0.07,0.03,0.01,30.15
