timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1919488,1663,1,202271,241227,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949961,1623,1,202365,241768,1.40,0.79,9.75,-0.12,-0.10,-1.13,34.25
1990179,1636,1,202426,241876,1.61,0.76,9.91,-0.23,-0.09,-1.20,34.25
2030174,1731,1,202431,241867,1.35,0.49,10.09,-0.34,-0.07,-1.17,34.25
2070180,1782,1,202360,241547,1.21,0.55,9.98,-0.27,-0.11,-1.04,34.25
2110174,1824,1,202297,241537,1.26,0.62,9.88,-0.20,-0.14,-0.89,34.25
2150174,1851,1,202436,241713,1.28,0.54,9.84,-0.18,-0.11,-0.83,34.25
2190174,1843,1,202501,241900,1.27,0.60,9.93,-0.17,-0.11,-0.89,34.25
2230174,1872,1,202654,242112,1.11,0.68,10.02,-0.04,-0.06,-0.92,34.25
2270175,1894,1,202797,241983,1.21,0.74,9.90,0.08,0.01,-0.88,34.25
2310143,1904,1,202429,240354,0.96,0.78,10.18,-0.06,0.02,-0.90,34.25
2350164,1859,1,201916,239101,0.87,0.78,10.36,-0.10,-0.12,-0.84,34.25
2390174,1899,1,201756,239078,1.04,0.78,10.01,-0.05,-0.12,-0.76,34.25
2430226,1920,1,201984,239700,0.83,0.90,10.04,0.02,-0.06,-0.68,34.25
2470165,1924,1,202299,240569,0.77,1.09,9.86,0.08,-0.05,-0.61,34.25
2510163,1923,1,202726,241361,0.62,1.41,9.78,0.10,0.01,-0.51,34.25
2550142,1893,1,202982,241757,0.54,1.46,9.88,0.01,-0.00,-0.40,34.25
2590163,1886,1,203039,241896,0.65,1.50,9.38,-0.05,-0.02,-0.26,34.25
2630222,1859,1,203103,241946,0.56,1.63,9.24,-0.10,0.11,-0.11,34.25
2670165,1865,1,202982,241910,0.55,1.54,9.19,-0.20,0.12,-0.04,34.25
2710165,1822,1,202961,242101,0.59,1.21,9.45,-0.32,0.17,0.04,34.25
2750143,1822,1,203006,242404,0.03,0.96,9.88,-0.42,0.29,0.08,34.25
2790143,1839,1,203018,242607,0.18,0.61,10.08,-0.44,0.27,-0.02,34.25
2830164,1841,1,202713,242174,0.46,0.28,10.09,-0.31,0.04,-0.02,34.25
2870165,1821,1,202384,240929,0.53,0.37,10.13,-0.15,0.02,0.08,34.25
2910144,1744,1,201541,239202,0.41,0.46,10.19,-0.07,0.13,0.16,34.25
2950144,1727,1,201238,238789,0.35,0.37,10.16,-0.05,0.18,0.18,34.25
2990832,1744,1,201263,238931,0.25,0.56,10.08,0.00,0.07,0.18,34.17
3029124,1760,1,201364,239399,0.30,0.61,9.78,-0.04,0.03,0.19,34.17
3069143,1760,1,201519,239952,0.08,0.58,9.90,-0.11,0.06,0.17,34.17
