timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
2418488,1714,1,188416,219422,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2448959,1667,1,188681,220329,0.03,-0.81,9.70,-0.04,-0.01,-0.01,32.53
2489199,1713,1,188879,221028,0.03,-0.82,9.96,-0.03,-0.01,-0.01,32.53
2529189,1740,1,189040,221655,0.01,-0.81,9.96,-0.03,-0.01,-0.01,32.53
2569193,1761,1,189248,222493,0.04,-0.82,9.93,-0.04,-0.01,-0.00,32.53
2609189,1774,1,189541,223373,0.02,-0.81,9.97,-0.03,-0.01,-0.00,32.53
2649193,1809,1,189829,224174,0.02,-0.80,9.96,-0.03,-0.01,-0.01,32.53
2689189,1810,1,190083,224905,0.04,-0.81,9.96,-0.03,-0.01,-0.01,32.53
2729193,1839,1,190279,225629,0.04,-0.81,9.93,-0.03,-0.01,-0.01,32.53
2769189,1840,1,190552,226610,0.04,-0.82,9.95,-0.03,-0.01,-0.01,32.53
2809199,1857,1,190999,227682,0.00,-0.81,9.95,-0.04,-0.01,-0.00,32.53
2849189,1862,1,191290,228006,0.04,-0.84,9.96,-0.03,-0.02,-0.01,32.53
2889193,1870,1,190936,224657,0.04,-0.80,9.93,-0.03,-0.01,-0.00,32.53
2929189,1865,1,189781,222824,0.02,-0.80,9.96,-0.03,-0.01,-0.01,32.53
2969193,1879,1,189629,222624,0.03,-0.82,9.94,-0.03,-0.01,-0.00,32.53
3009189,1872,1,189580,222508,0.05,-0.82,9.95,-0.03,-0.01,-0.00,32.53
3049193,1872,1,189643,222599,0.04,-0.82,9.96,-0.03,-0.01,-0.01,32.53
3089189,1875,1,189861,223422,0.03,-0.82,9.93,-0.03,-0.01,-0.00,32.53
3129193,1872,1,190195,224450,0.04,-0.82,9.95,-0.03,-0.01,-0.01,32.53
3169189,1870,1,190433,224989,0.04,-0.81,9.96,-0.03,-0.01,-0.01,32.53
3209193,1871,1,190476,225566,0.04,-0.81,9.95,-0.04,-0.01,-0.00,32.53
3249189,1870,1,190718,226196,0.04,-0.83,9.93,-0.04,-0.01,-0.01,32.53
3289193,1861,1,190891,226546,0.03,-0.80,9.96,-0.03,-0.01,-0.00,32.53
3329188,1859,1,191061,227020,0.04,-0.84,9.96,-0.03,-0.01,-0.00,32.53
3369194,1856,1,191280,227767,0.04,-0.80,9.93,-0.03,-0.01,-0.00,32.53
3409188,1847,1,191444,228392,0.04,-0.83,9.95,-0.03,-0.01,-0.01,32.53
3449193,1843,1,191632,228883,0.02,-0.80,9.99,-0.03,-0.01,-0.00,32.53
3489875,1834,1,191810,229286,0.04,-0.84,9.96,-0.03,-0.02,-0.00,32.41
3528193,1849,1,192074,229000,0.04,-0.82,9.96,-0.03,-0.02,-0.01,32.41
3568189,1839,1,191677,225719,0.06,-0.83,9.93,-0.03,-0.01,-0.00,32.41
3608194,1843,1,190665,224439,0.05,-0.83,9.96,-0.03,-0.01,-0.00,32.41
3648189,1847,1,190476,224474,0.05,-0.81,9.96,-0.03,-0.01,-0.00,32.41
3688193,1840,1,190521,224252,0.06,-0.81,9.96,-0.03,-0.01,-0.00,32.41
3728189,1840,1,190562,224352,0.04,-0.80,9.94,-0.03,-0.01,-0.00,32.41
3768192,1839,1,190753,225329,0.04,-0.80,9.96,-0.03,-0.01,-0.00,32.41
3808190,1842,1,191086,226027,0.06,-0.81,9.97,-0.03,-0.01,-0.01,32.41
3848193,1841,1,191174,226385,0.05,-0.81,9.97,-0.03,-0.01,-0.01,32.41
3888190,1843,1,191298,227000,0.05,-0.80,9.92,-0.03,-0.01,-0.00,32.41
3928193,1833,1,191442,227606,0.04,-0.82,9.94,-0.03,-0.01,-0.00,32.41
3968189,1838,1,191604,228301,0.04,-0.81,9.97,-0.03,-0.01,-0.00,32.41
4008194,1827,1,191793,229020,0.04,-0.79,9.96,-0.03,-0.01,-0.01,32.41
