timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1921486,451,1,174565,185205,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1951960,225,1,174697,185620,0.21,0.21,9.70,-0.03,-0.02,-0.00,32.21
1992176,293,1,175084,186669,0.22,0.23,9.97,-0.03,-0.01,-0.01,32.21
2032168,482,1,175335,186785,0.18,0.22,9.96,-0.03,-0.01,-0.00,32.21
2072171,687,1,174962,184910,0.21,0.21,9.97,-0.03,-0.01,-0.00,32.21
2112168,1011,1,174189,183571,0.19,0.23,9.95,-0.03,-0.01,-0.01,32.21
2152171,1307,1,173958,183665,0.19,0.20,9.96,-0.03,-0.01,-0.01,32.21
2192168,1621,1,174091,183829,0.19,0.22,10.00,-0.03,-0.01,-0.00,32.21
2232171,1867,1,174151,184237,0.19,0.23,9.94,-0.03,-0.01,-0.00,32.21
2272168,2078,1,174321,184724,0.18,0.22,9.96,-0.03,-0.01,-0.00,32.21
2312171,2224,1,174504,184943,0.20,0.21,9.96,-0.03,-0.01,-0.01,32.21
2352168,2323,1,174559,185039,0.20,0.22,9.96,-0.04,-0.02,-0.00,32.21
2392171,2411,1,174537,185018,0.21,0.21,9.97,-0.03,-0.01,-0.00,32.21
2432168,2459,1,174615,185059,0.18,0.21,9.96,-0.04,-0.01,-0.00,32.21
2472171,2511,1,174708,185243,0.19,0.24,9.92,-0.04,-0.02,-0.01,32.21
2512168,2559,1,174794,185321,0.20,0.18,9.98,-0.04,-0.03,-0.00,32.21
2552171,2595,1,174893,185799,0.25,0.12,10.04,-0.04,-0.02,-0.01,32.21
2592168,2640,1,175052,186265,0.20,0.23,9.99,-0.04,-0.01,-0.01,32.21
2632171,2671,1,175146,186454,0.19,0.27,9.92,-0.03,-0.01,-0.01,32.21
2672168,2672,1,175155,186695,0.21,0.19,9.95,-0.03,-0.02,-0.01,32.21
2712171,2681,1,175303,186874,0.22,0.18,9.94,-0.03,-0.01,-0.00,32.21
2752168,2686,1,175003,185389,0.23,0.21,9.95,-0.03,-0.01,-0.01,32.21
2792171,2646,1,174585,185169,0.19,0.20,9.97,-0.04,-0.01,-0.01,32.21
2832168,2670,1,174694,185510,0.23,0.20,10.02,-0.03,-0.01,-0.00,32.21
2872171,2655,1,174773,185550,0.20,0.20,9.97,-0.03,-0.01,-0.00,32.21
2912168,2615,1,174616,185412,0.21,0.17,9.95,-0.03,-0.01,-0.00,32.21
2952171,2559,1,174661,186073,0.22,0.18,9.95,-0.03,-0.01,-0.00,32.21
2992855,2533,1,175140,187301,0.20,0.19,9.95,-0.03,-0.01,-0.00,32.33
3031171,2483,1,175598,188060,0.21,0.21,9.99,-0.03,-0.01,-0.00,32.33
3071171,2445,1,175635,187973,0.21,0.19,9.99,-0.03,-0.01,-0.01,32.33
3111171,2427,1,175628,187776,0.22,0.20,9.99,-0.03,-0.01,-0.01,32.33
3151168,2405,1,175508,187509,0.23,0.19,9.97,-0.03,-0.01,-0.01,32.33
3191170,2352,1,175499,187761,0.21,0.21,9.93,-0.03,-0.01,-0.01,32.33
3231168,2320,1,175774,188469,0.20,0.21,9.96,-0.03,-0.01,-0.00,32.33
3271171,2260,1,176038,188993,0.21,0.23,9.96,-0.03,-0.01,-0.01,32.33
3311168,2198,1,176267,189193,0.23,0.20,9.95,-0.03,-0.01,-0.00,32.33
3351171,2158,1,176327,189579,0.19,0.21,9.95,-0.03,-0.01,-0.01,32.33
3391168,2094,1,176419,188672,0.20,0.21,9.97,-0.03,-0.01,-0.00,32.33
3431171,2047,1,175667,186797,0.21,0.23,9.97,-0.03,-0.01,-0.00,32.33
3471168,1981,1,175288,186543,0.22,0.21,9.97,-0.03,-0.01,-0.01,32.33
3511171,1936,1,175375,186520,0.22,0.17,9.94,-0.03,-0.01,-0.00,32.33
3551168,1849,1,175421,186537,0.23,0.20,9.98,-0.03,-0.01,-0.00,32.33
3591171,1776,1,175442,186948,0.20,0.21,9.98,-0.03,-0.01,-0.00,32.33
3631168,1712,1,175749,187562,0.18,0.20,9.96,-0.03,-0.01,-0.00,32.33
3671171,1641,1,175830,187635,0.23,0.20,9.98,-0.03,-0.01,-0.00,32.33
3711168,1565,1,175946,187833,0.23,0.21,9.97,-0.03,-0.01,-0.01,32.33
3751171,1506,1,176033,188242,0.22,0.20,9.94,-0.03,-0.01,-0.00,32.33
3791168,1456,1,176184,188592,0.21,0.22,9.95,-0.03,-0.01,-0.00,32.33
3831171,1464,1,176395,188957,0.19,0.21,9.91,-0.03,-0.01,-0.00,32.33
3871168,1435,1,176551,189469,0.22,0.20,9.95,-0.03,-0.01,-0.00,32.33
3911171,1421,1,176791,190199,0.22,0.21,9.99,-0.03,-0.01,-0.01,32.33
3951168,1391,1,177082,190922,0.20,0.21,9.97,-0.03,-0.01,-0.00,32.33
3991193,1363,1,177330,191701,0.21,0.21,9.95,-0.03,-0.01,-0.00,32.33
4031855,1345,1,177494,190973,0.22,0.20,9.96,-0.03,-0.01,-0.01,32.31
4070171,1312,1,176631,188924,0.22,0.21,9.97,-0.03,-0.01,-0.00,32.31
4110168,1333,1,176364,189116,0.21,0.19,9.96,-0.03,-0.01,-0.00,32.31
4150171,1365,1,176596,189846,0.23,0.21,9.96,-0.03,-0.01,-0.01,32.31
4190168,1361,1,176701,190111,0.21,0.19,9.97,-0.03,-0.01,-0.01,32.31
4230171,1351,1,176807,190606,0.21,0.21,9.96,-0.03,-0.01,-0.00,32.31
4270168,1401,1,177091,191395,0.22,0.21,9.97,-0.03,-0.01,-0.01,32.31
4310170,1439,1,177288,191682,0.21,0.21,9.96,-0.03,-0.01,-0.01,32.31
4350168,1479,1,177240,191575,0.20,0.19,9.96,-0.03,-0.01,-0.00,32.31
4390171,1520,1,177201,191468,0.22,0.20,9.97,-0.03,-0.01,-0.00,32.31
4430168,1535,1,177221,191411,0.21,0.19,9.97,-0.03,-0.01,-0.01,32.31
4470170,1563,1,177255,191596,0.22,0.20,9.97,-0.03,-0.01,-0.00,32.31
4510168,1575,1,177415,192262,0.21,0.20,9.96,-0.03,-0.01,-0.01,32.31
4550171,1611,1,177653,192760,0.21,0.21,9.97,-0.03,-0.01,-0.00,32.31
4590168,1667,1,177815,192972,0.20,0.21,9.96,-0.03,-0.01,-0.01,32.31
4630170,1712,1,177909,193081,0.22,0.19,9.96,-0.03,-0.01,-0.01,32.31
4670168,1731,1,177619,190641,0.21,0.20,9.97,-0.03,-0.01,-0.00,32.31
4710171,1749,1,176420,188112,0.22,0.18,9.96,-0.03,-0.01,-0.00,32.31
4750168,1768,1,175929,187777,0.22,0.18,9.94,-0.03,-0.01,-0.00,32.31
4790171,1793,1,175908,187850,0.22,0.22,9.97,-0.03,-0.01,-0.00,32.31
4830168,1797,1,175958,187827,0.21,0.22,9.98,-0.03,-0.01,-0.00,32.31
4870170,1787,1,175922,187922,0.20,0.19,9.95,-0.03,-0.01,-0.00,32.31
4910168,1792,1,176009,188045,0.21,0.18,9.96,-0.03,-0.01,-0.01,32.31
4950171,1805,1,176016,188046,0.21,0.21,9.96,-0.03,-0.01,-0.01,32.31
4990168,1806,1,176048,188164,0.22,0.20,9.98,-0.03,-0.01,-0.00,32.31
5030171,1782,1,176117,188262,0.22,0.21,9.97,-0.03,-0.01,-0.00,32.31
5070855,1778,1,176168,188322,0.19,0.20,9.98,-0.03,-0.01,-0.00,32.05
5111171,1776,1,176144,188271,0.22,0.19,9.95,-0.03,-0.01,-0.00,32.05
5151168,1771,1,176128,188490,0.22,0.21,9.95,-0.03,-0.01,-0.01,32.05
5191170,1747,1,176186,189209,0.22,0.21,9.97,-0.03,-0.01,-0.00,32.05
5231168,1671,1,176782,190555,0.24,0.17,9.96,-0.03,-0.01,-0.01,32.05
5271170,1637,1,177113,190974,0.20,0.19,9.98,-0.03,-0.01,-0.00,32.05
5311168,1614,1,176780,188814,0.21,0.19,9.97,-0.03,-0.01,-0.00,32.05
5351170,1664,1,175861,187257,0.22,0.21,9.95,-0.03,-0.01,-0.00,32.05
5391168,1759,1,175602,187275,0.23,0.23,9.96,-0.03,-0.01,-0.01,32.05
5431170,1789,1,175682,187601,0.20,0.21,9.96,-0.03,-0.01,-0.00,32.05
5471168,1805,1,175736,187884,0.22,0.20,9.96,-0.03,-0.01,-0.01,32.05
5511171,1826,1,175915,188724,0.22,0.22,9.94,-0.03,-0.01,-0.01,32.05
5551168,1805,1,176259,189255,0.20,0.19,9.96,-0.03,-0.01,-0.01,32.05
5591171,1783,1,176270,188842,0.22,0.21,9.98,-0.03,-0.01,-0.01,32.05
5629171,1745,1,176017,188236,0.20,0.20,9.99,-0.03,-0.01,-0.00,32.05
5669170,1671,1,175904,188153,0.21,0.21,9.99,-0.03,-0.01,-0.01,32.05
5709168,1651,1,175949,188154,0.20,0.21,9.96,-0.03,-0.01,-0.00,32.05
5749170,1616,1,176066,188913,0.22,0.20,9.99,-0.03,-0.01,-0.00,32.05
5789168,1519,1,176685,190464,0.22,0.23,9.96,-0.03,-0.01,-0.00,32.05
5829178,1431,1,177319,192210,0.21,0.20,9.96,-0.03,-0.01,-0.00,32.05
5869168,1412,1,178071,194029,0.21,0.19,9.96,-0.03,-0.01,-0.00,32.05
5909171,1342,1,178648,194731,0.20,0.19,9.97,-0.03,-0.01,-0.00,32.05
5949168,1305,1,178125,191708,0.22,0.21,9.94,-0.03,-0.01,-0.01,32.05
5989170,1106,1,177047,189698,0.20,0.20,9.98,-0.03,-0.01,-0.00,32.05
6029168,660,1,176479,188166,0.22,0.22,9.97,-0.03,-0.01,-0.00,32.05
6069170,401,1,175931,186970,0.22,0.22,9.97,-0.03,-0.01,-0.00,32.05
6109855,209,1,175605,186462,0.22,0.21,9.94,-0.03,-0.01,-0.00,31.85
6150170,161,1,175571,186683,0.21,0.18,9.97,-0.03,-0.01,-0.00,31.85
6190168,231,1,175574,186498,0.22,0.19,9.96,-0.03,-0.01,-0.00,31.85
6230171,440,1,175444,186140,0.24,0.20,10.00,-0.03,-0.01,-0.00,31.85
6269168,639,1,175312,185278,0.21,0.21,9.96,-0.03,-0.01,-0.01,31.85
6309171,843,1,174830,184101,0.21,0.23,9.94,-0.03,-0.01,-0.00,31.85
6349168,1086,1,174591,183877,0.23,0.20,9.94,-0.03,-0.01,-0.01,31.85
6389170,1326,1,174589,184135,0.22,0.21,9.98,-0.04,-0.01,-0.00,31.85
6429168,1535,1,174679,184778,0.21,0.20,9.98,-0.04,-0.01,-0.00,31.85
6469171,1739,1,174999,186061,0.22,0.21,9.98,-0.04,-0.01,-0.01,31.85
6509171,1904,1,175571,188036,0.21,0.22,9.96,-0.04,-0.00,-0.01,31.85
6549171,2037,1,176437,189772,0.23,0.22,9.96,-0.04,-0.00,-0.01,31.85
6589168,2139,1,176370,189048,0.21,0.20,9.96,-0.04,0.00,-0.01,31.85
6629161,2217,1,175992,188367,0.18,0.20,9.98,-0.03,-0.01,-0.01,31.85
6669168,2271,1,175577,187163,0.21,0.19,9.96,-0.03,-0.01,-0.00,31.85
6709171,2294,1,175047,186210,0.20,0.19,9.96,-0.03,-0.01,-0.00,31.85
6749168,2317,1,174792,186147,0.21,0.20,9.96,-0.03,-0.01,-0.01,31.85
6789171,2317,1,174915,186456,0.22,0.18,9.95,-0.03,-0.01,-0.00,31.85
6829168,2268,1,174969,186595,0.21,0.20,9.94,-0.03,-0.01,-0.00,31.85
6869171,2289,1,175071,186716,0.21,0.21,9.99,-0.03,-0.01,-0.01,31.85
6909171,2321,1,175072,186472,0.21,0.20,9.96,-0.03,-0.01,-0.00,31.85
6949171,2304,1,174887,185692,0.21,0.19,10.01,-0.03,-0.01,-0.00,31.85
6989168,2284,1,174583,184730,0.19,0.22,9.97,-0.03,-0.02,-0.00,31.85
7029171,2294,1,174281,183947,0.21,0.20,9.97,-0.03,-0.02,-0.00,31.85
7069168,2318,1,174255,184215,0.20,0.19,9.96,-0.03,-0.01,-0.00,31.85
7109171,2349,1,174608,185104,0.20,0.20,9.94,-0.03,-0.01,-0.01,31.85
7149855,2319,1,175120,186202,0.21,0.20,9.98,-0.03,-0.01,-0.00,31.71
7190171,2368,1,175364,186692,0.23,0.20,9.97,-0.03,-0.01,-0.01,31.71
7230168,2309,1,175814,188745,0.20,0.22,9.96,-0.04,-0.00,-0.01,31.71
7269218,2274,1,176427,189436,0.22,0.21,9.95,-0.04,-0.01,-0.01,31.71
7309168,2256,1,176173,188148,0.22,0.20,9.97,-0.03,-0.01,-0.01,31.71
7349171,2238,1,175523,186196,0.21,0.19,9.96,-0.03,-0.02,-0.00,31.71
7389168,2240,1,174898,185004,0.21,0.23,9.98,-0.03,-0.02,-0.00,31.71
7429171,2210,1,174657,184690,0.23,0.18,9.95,-0.03,-0.01,-0.00,31.71
7469195,2217,1,174778,185401,0.22,0.20,9.97,-0.03,-0.01,-0.01,31.71
7509171,2174,1,175271,187051,0.20,0.21,9.97,-0.03,-0.01,-0.01,31.71
7549168,2055,1,175916,188822,0.20,0.19,9.98,-0.03,-0.00,-0.01,31.71
