timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1936491,1914,1,198888,212270,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1966958,1904,1,198992,210912,-0.47,-1.15,9.50,0.09,-0.02,-0.01,34.45
2006204,1925,1,197319,206736,-0.68,-0.64,9.08,0.09,0.17,0.11,34.45
2046162,1929,1,195683,203416,-1.02,-0.52,9.09,0.09,0.38,0.20,34.45
2086166,1953,1,194661,201548,-1.78,-0.86,9.84,-0.02,0.53,0.18,34.45
2126177,1846,1,194075,200180,-2.26,-1.05,10.68,-0.07,0.31,0.08,34.45
2166178,1929,1,193416,199130,-2.09,-0.99,10.26,0.03,-0.08,0.03,34.45
2206177,1916,1,193124,198485,-1.95,-1.01,9.93,0.04,-0.12,0.09,34.45
2246177,1858,1,192950,198427,-1.55,-1.11,9.70,0.00,-0.11,0.07,34.45
2286177,1939,1,193037,198415,-1.44,-1.21,9.62,0.00,-0.20,-0.03,34.45
2326193,1959,1,192794,198197,-1.21,-1.16,9.33,-0.00,-0.16,-0.15,34.45
2366210,1951,1,192537,197802,-1.29,-1.09,9.36,0.01,0.03,-0.11,34.45
2406177,1965,1,192348,197454,-1.50,-0.95,9.56,0.04,0.22,-0.01,34.45
2446171,1962,1,192259,196724,-1.93,-0.77,9.67,0.03,0.16,0.05,34.45
2486166,1996,1,191844,196209,-1.89,-0.71,9.68,-0.05,0.12,0.07,34.45
2526179,1955,1,191941,196930,-2.26,-0.87,9.94,-0.10,0.12,-0.01,34.45
2566193,1952,1,192175,196617,-2.59,-1.22,10.18,-0.15,-0.02,-0.12,34.45
2606211,1926,1,191905,196339,-2.39,-1.13,9.93,-0.08,-0.34,-0.25,34.45
2646210,1951,1,191912,196556,-1.81,-0.99,9.20,-0.02,-0.27,-0.29,34.45
2686211,1964,1,191924,196962,-1.62,-1.01,9.26,-0.06,-0.06,-0.33,34.45
2726210,1949,1,192040,197542,-1.61,-1.13,9.62,-0.05,0.00,-0.34,34.45
2766192,1968,1,192240,198117,-1.75,-1.24,9.76,-0.03,-0.05,-0.31,34.45
2806210,1902,1,192370,198457,-1.47,-1.09,9.75,0.02,-0.11,-0.24,34.45
2846191,1940,1,192715,199620,-1.41,-1.05,9.84,-0.01,-0.10,-0.19,34.45
2886210,1911,1,193401,200915,-1.28,-0.81,9.78,0.02,-0.16,-0.19,34.45
2926192,1914,1,193859,201957,-0.97,-0.55,9.78,0.04,-0.18,-0.20,34.45
2966193,1889,1,194539,204239,-0.77,-0.51,9.91,-0.04,0.01,-0.20,34.45
3007888,1926,1,195761,207260,-1.06,-1.06,10.47,-0.22,0.32,-0.29,34.47
3046193,1904,1,196271,206883,-1.80,-1.26,11.21,-0.18,0.30,-0.27,34.47
3087215,1896,1,195091,203621,-1.47,-1.12,10.75,0.19,0.01,0.06,34.47
3127159,1921,1,193833,201726,-0.79,-0.67,9.88,0.24,-0.10,0.25,34.47
3167170,1899,1,193692,201701,-0.74,-0.45,9.79,0.08,-0.16,0.30,34.47
3207212,1930,1,194012,201797,-1.01,-0.48,9.91,-0.04,-0.16,0.25,34.47
3247182,1886,1,194367,203109,-1.20,-0.69,10.22,-0.05,-0.21,0.20,34.47
3287189,1914,1,195534,206302,-1.08,-0.96,10.19,-0.01,-0.20,0.20,34.47
3327182,1919,1,196854,208882,-0.84,-1.20,10.22,-0.10,-0.28,0.09,34.47
3367189,1911,1,197617,210450,-0.75,-1.36,10.13,-0.12,-0.30,0.08,34.47
3407202,1891,1,197774,209889,-0.40,-1.29,9.83,-0.12,-0.19,0.14,34.47
3447190,1869,1,196485,205636,-0.93,-1.77,9.89,-0.22,-0.03,0.11,34.47
3487189,1872,1,194498,202028,-1.17,-1.74,9.91,-0.01,-0.27,0.25,34.47
3527193,1885,1,193317,200645,-0.37,-1.10,8.51,0.10,-0.58,0.28,34.47
3617524,1918,1,194539,206886,0.33,-0.74,8.31,-0.45,-1.12,0.92,34.47
3647186,1854,1,196609,208878,-0.78,-1.15,9.83,-0.42,0.19,-0.11,34.47
3687191,1910,1,196771,208811,-1.82,-1.28,10.55,-0.20,0.39,0.12,34.47
3727177,1911,1,197176,211004,-1.03,-0.84,9.87,0.11,0.07,0.26,34.47
3767162,1905,1,198539,214648,-0.53,-0.71,9.26,-0.06,-0.04,0.15,34.47
3807192,1923,1,199785,214997,-0.88,-1.15,9.93,-0.20,0.04,0.15,34.47
3847177,1904,1,198996,212350,-1.08,-1.79,10.21,-0.21,0.02,0.09,34.47
3887177,1883,1,197861,209515,-1.00,-2.04,10.37,-0.06,-0.12,-0.03,34.47
3927210,1847,1,196451,206502,-0.54,-2.01,9.99,0.13,-0.25,-0.11,34.47
3967193,1865,1,194869,203648,0.01,-1.40,9.65,0.17,-0.23,-0.16,34.47
4007857,1825,1,193721,202028,-0.02,-1.13,9.79,0.09,0.13,-0.04,34.43
4046177,1859,1,193364,201376,-0.70,-0.97,10.43,0.00,0.18,-0.00,34.43
4086177,1898,1,193325,201326,-0.85,-0.54,9.93,0.11,-0.05,0.03,34.43
4126177,1871,1,193448,201264,-0.77,-0.10,9.65,0.08,0.05,0.02,34.43
4166161,1921,1,193362,200892,-0.87,-0.05,9.92,0.05,0.05,-0.01,34.43
4206177,1936,1,193017,200223,-1.12,-0.30,10.27,-0.00,0.10,0.04,34.43
4246177,1893,1,193032,201068,-1.25,-0.43,10.40,-0.01,0.13,0.09,34.43
4286177,1894,1,194069,204449,-1.04,-0.58,10.32,-0.02,0.07,0.04,34.43
4326171,1887,1,195891,207876,-0.92,-0.67,10.24,-0.04,-0.00,-0.12,34.43
4366210,1814,1,196678,207974,-1.02,-0.42,10.01,0.08,-0.03,-0.19,34.43
4406192,1885,1,195828,203795,-0.81,-0.21,9.77,0.27,-0.01,-0.10,34.43
4446193,1915,1,193396,198987,-0.70,0.12,9.80,0.26,0.03,-0.16,34.43
4486162,1899,1,191939,196816,-0.65,0.34,9.79,0.25,0.03,-0.18,34.43
4526172,1904,1,191727,197360,-0.65,0.02,9.76,0.03,0.23,-0.20,34.43
4566162,1914,1,192178,198769,-1.07,-0.73,10.27,-0.28,0.30,-0.44,34.43
4606194,1856,1,192865,200046,-1.19,-0.62,9.87,-0.15,-0.01,-0.47,34.43
4646219,1875,1,193396,202564,-0.73,-0.77,9.27,-0.21,-0.04,-0.51,34.43
4686210,1889,1,194849,207428,-0.55,-1.02,9.52,-0.41,-0.13,-0.72,34.43
4726211,1845,1,196190,209647,-0.54,-1.23,10.03,-0.36,-0.18,-0.76,34.43
4766210,1867,1,196049,208813,-0.77,-1.58,10.30,-0.16,-0.02,-0.56,34.43
4806211,1887,1,195464,208104,-0.88,-1.45,10.15,-0.02,0.18,-0.41,34.43
4846222,1811,1,195690,208884,-0.81,-1.29,9.85,-0.01,0.12,-0.50,34.43
4886192,1852,1,195922,208985,-1.16,-1.21,9.71,-0.04,-0.01,-0.64,34.43
4926210,1860,1,195643,208825,-0.94,-1.22,9.69,-0.07,-0.17,-0.64,34.43
4966211,1854,1,195569,209905,-0.28,-1.39,9.44,-0.09,-0.22,-0.80,34.43
5006210,1900,1,195926,210398,-0.72,-1.52,9.91,-0.04,0.16,-0.75,34.43
5046916,1837,1,194994,205825,-0.85,-1.54,9.97,0.11,0.17,-0.48,34.23
5087177,1878,1,192806,202143,-0.46,-1.47,9.96,0.06,0.21,-0.34,34.23
5127177,1903,1,192603,202466,-0.68,-1.37,9.98,-0.01,0.15,-0.30,34.23
5167193,1879,1,192852,203187,-0.80,-1.52,10.03,-0.10,0.12,-0.26,34.23
5207192,1868,1,193254,202611,-0.78,-1.52,10.39,-0.05,0.05,-0.27,34.23
5247193,1868,1,192227,200514,-0.80,-1.21,10.04,0.07,-0.05,-0.14,34.23
5287192,1887,1,191491,198931,-0.51,-1.14,9.74,0.04,-0.03,0.00,34.23
5327177,1903,1,190437,196158,-0.67,-1.29,9.93,-0.04,0.04,0.02,34.23
5367177,1910,1,189095,193321,-0.74,-1.21,10.05,-0.04,-0.05,0.13,34.23
5407193,1882,1,188032,191546,-0.80,-1.33,10.09,0.02,0.03,0.27,34.23
5447162,1867,1,187737,191500,-0.73,-1.14,9.90,0.09,0.01,0.49,34.23
5487166,1873,1,188091,192008,-0.62,-1.13,9.64,0.05,0.06,0.60,34.23
5527172,1918,1,188179,191854,-1.03,-1.21,9.57,-0.06,-0.09,0.67,34.23
5567193,1887,1,187979,191114,-1.14,-1.68,9.72,-0.03,-0.19,0.74,34.23
5607192,1904,1,187323,190204,-0.75,-2.11,9.54,0.05,-0.30,0.65,34.23
5647177,1904,1,186400,188583,-0.39,-1.60,9.30,0.16,-0.09,0.67,34.23
5687177,1887,1,185633,187030,-0.64,-1.46,9.52,0.02,0.42,0.84,34.23
5727166,1905,1,185296,186376,-0.80,-1.35,10.22,-0.18,0.69,1.00,34.23
5767171,1903,1,185437,186232,-1.32,-1.26,10.11,-0.24,0.14,0.93,34.23
5807177,1882,1,185191,185805,-1.33,-1.05,9.79,-0.20,-0.54,0.85,34.23
5847192,1893,1,185082,186576,-0.95,-1.00,9.54,-0.18,-0.57,0.91,34.23
5887193,1892,1,185444,188097,-0.69,-1.08,9.45,-0.24,-0.27,1.03,34.23
5927192,1897,1,186363,191267,-0.99,-1.30,10.08,-0.24,-0.05,1.06,34.23
5967193,1909,1,187835,193914,-0.95,-0.76,9.88,-0.24,-0.21,0.94,34.23
6007192,1903,1,188543,196063,-1.17,0.00,9.61,-0.21,-0.37,1.01,34.23
6047863,1883,1,190327,200876,-1.02,0.02,9.74,-0.25,0.06,0.99,34.21
6086162,1693,1,192801,206341,-1.03,-0.18,10.18,-0.30,0.26,0.76,34.21
6126177,1636,1,194682,207944,-1.93,-0.21,10.08,-0.23,0.21,0.80,34.21
6166177,1790,1,194578,207519,-2.06,-0.40,10.07,-0.14,0.30,1.12,34.21
6206177,1850,1,194867,207799,-1.59,-0.49,9.73,0.06,0.10,1.03,34.21
6246162,1894,1,194754,207357,-1.38,-0.44,9.26,-0.01,0.04,0.85,34.21
6286177,1855,1,194444,205537,-1.54,-0.64,9.76,-0.14,0.37,0.92,34.21
