timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1918486,1911,1,182358,221515,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948958,1860,1,181220,218542,0.61,-0.22,9.72,-0.03,-0.01,-0.01,32.61
1989197,1888,1,180520,218218,0.62,-0.23,9.95,-0.03,-0.01,-0.01,32.61
2029188,1904,1,180729,218370,0.63,-0.22,9.96,-0.03,-0.01,-0.01,32.61
2069191,1906,1,180722,219186,0.60,-0.22,9.96,-0.03,-0.01,-0.01,32.61
2109188,1904,1,181113,220103,0.63,-0.23,9.98,-0.03,-0.01,-0.00,32.61
2149191,1893,1,181460,220762,0.62,-0.21,9.98,-0.03,-0.01,-0.01,32.61
2189188,1914,1,181624,220855,0.65,-0.23,9.95,-0.03,-0.01,-0.00,32.61
2229191,1917,1,181589,220800,0.62,-0.23,9.96,-0.04,-0.01,-0.00,32.61
2269188,1925,1,181548,220684,0.62,-0.24,9.97,-0.03,-0.01,-0.01,32.61
2309191,1933,1,181563,220863,0.62,-0.23,9.96,-0.03,-0.01,-0.01,32.61
2349188,1931,1,181737,221222,0.63,-0.22,9.97,-0.04,-0.01,-0.01,32.61
2389191,1935,1,181799,220976,0.62,-0.23,9.95,-0.03,-0.01,-0.01,32.61
2429188,1924,1,180966,218055,0.63,-0.22,9.99,-0.03,-0.01,-0.00,32.61
2469191,1920,1,180269,217023,0.62,-0.23,9.95,-0.03,-0.01,-0.00,32.61
2509188,1931,1,180217,217049,0.63,-0.22,9.99,-0.03,-0.01,-0.01,32.61
2549191,1936,1,180251,217573,0.63,-0.23,9.94,-0.03,-0.01,-0.01,32.61
2589188,1936,1,180452,218227,0.62,-0.23,9.98,-0.03,-0.01,-0.01,32.61
2629191,1939,1,180758,218684,0.65,-0.24,9.96,-0.03,-0.01,-0.01,32.61
2669188,1946,1,180853,218778,0.64,-0.21,9.95,-0.03,-0.01,-0.01,32.61
2709191,1954,1,180923,218891,0.63,-0.22,9.96,-0.03,-0.01,-0.01,32.61
2749188,1954,1,180900,219046,0.64,-0.23,9.95,-0.03,-0.01,-0.01,32.61
2789192,1951,1,180984,219388,0.61,-0.23,9.97,-0.03,-0.01,-0.01,32.61
2829188,1956,1,181140,219847,0.62,-0.23,9.99,-0.03,-0.01,-0.01,32.61
2869191,1963,1,181302,219902,0.62,-0.22,9.95,-0.03,-0.01,-0.01,32.61
2909189,1965,1,180634,217240,0.63,-0.21,9.95,-0.03,-0.01,-0.01,32.61
2949191,1963,1,179818,215931,0.63,-0.24,10.01,-0.03,-0.01,-0.01,32.61
2989875,1919,1,179629,215980,0.63,-0.22,9.98,-0.04,-0.01,-0.01,32.75
3028194,2062,1,179781,216269,0.62,-0.24,9.97,-0.04,-0.01,-0.01,32.75
3068188,2126,1,180008,216862,0.63,-0.22,9.96,-0.03,-0.01,-0.01,32.75
3108191,2135,1,180198,217447,0.63,-0.23,9.93,-0.03,-0.01,-0.01,32.75
3148191,2053,1,180342,217704,0.64,-0.25,9.95,-0.03,-0.01,-0.01,32.75
3188191,1786,1,180391,217843,0.62,-0.23,9.95,-0.03,-0.01,-0.00,32.75
3228210,1651,1,180409,217900,0.63,-0.23,9.92,-0.03,-0.01,-0.01,32.75
3268191,1398,1,180420,218250,0.60,-0.23,9.94,-0.03,-0.01,-0.01,32.75
3308188,1436,1,180629,218755,0.62,-0.21,9.96,-0.04,-0.01,-0.01,32.75
3348191,1412,1,180700,219005,0.61,-0.24,9.98,-0.04,-0.01,-0.01,32.75
3388188,1344,1,180403,216631,0.63,-0.22,9.96,-0.03,-0.01,-0.01,32.75
3428215,1305,1,179451,214576,0.61,-0.23,9.96,-0.03,-0.01,-0.01,32.75
3468188,1604,1,179030,214069,0.63,-0.22,9.96,-0.03,-0.01,-0.01,32.75
3508192,1533,1,179115,214311,0.62,-0.21,9.93,-0.03,-0.01,-0.01,32.75
3548188,1555,1,179243,214986,0.62,-0.22,9.97,-0.03,-0.01,-0.01,32.75
3588191,1608,1,179669,215793,0.64,-0.21,9.95,-0.03,-0.01,-0.01,32.75
3628188,1703,1,179817,216271,0.64,-0.21,9.94,-0.03,-0.01,-0.01,32.75
3668191,1742,1,179989,216673,0.63,-0.21,9.96,-0.04,-0.00,-0.01,32.75
3708188,1758,1,179971,216880,0.62,-0.21,9.96,-0.03,-0.00,-0.01,32.75
3748191,1770,1,180180,217569,0.64,-0.22,9.95,-0.03,-0.01,-0.01,32.75
3788189,1770,1,180489,218715,0.63,-0.22,9.96,-0.03,-0.01,-0.01,32.75
3828191,1789,1,180849,219585,0.63,-0.22,9.96,-0.03,-0.01,-0.01,32.75
3868188,1820,1,180941,217500,0.64,-0.23,9.95,-0.03,-0.01,-0.01,32.75
3908191,1849,1,179741,215291,0.64,-0.23,9.96,-0.03,-0.01,-0.01,32.75
3948191,1873,1,179229,214849,0.63,-0.21,9.96,-0.04,-0.00,-0.01,32.75
3988191,1914,1,179273,214918,0.60,-0.24,9.98,-0.04,-0.01,-0.01,32.75
4028875,1915,1,179465,215496,0.61,-0.23,9.96,-0.04,-0.01,-0.01,32.71
4069191,1936,1,179762,216341,0.61,-0.20,9.94,-0.03,-0.01,-0.01,32.71
4109188,1939,1,179981,216803,0.63,-0.22,9.98,-0.03,-0.01,-0.01,32.71
4149191,1959,1,180068,216919,0.62,-0.21,9.98,-0.03,-0.01,-0.00,32.71
4189188,1967,1,180116,217095,0.63,-0.22,9.99,-0.04,-0.01,-0.01,32.71
