timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
2425485,1846,1,196333,235332,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2455958,1959,1,196665,235881,0.51,-0.21,9.71,-0.03,-0.01,-0.01,31.75
2496197,1979,1,196761,235807,0.50,-0.20,9.94,-0.03,-0.01,-0.01,31.75
2536187,1950,1,196759,235994,0.52,-0.21,9.96,-0.03,-0.01,-0.01,31.75
2576190,2007,1,197085,236481,0.52,-0.22,9.96,-0.04,-0.01,-0.01,31.75
2616188,1995,1,197256,237083,0.52,-0.21,9.97,-0.03,-0.01,-0.01,31.75
2656190,1979,1,197498,237659,0.51,-0.21,9.97,-0.03,-0.01,-0.01,31.75
2696190,1979,1,197472,234192,0.51,-0.20,9.97,-0.03,-0.01,-0.01,31.75
2736190,1975,1,194686,228558,0.51,-0.20,9.98,-0.04,-0.01,-0.01,31.75
2776187,1955,1,193925,228297,0.53,-0.21,10.00,-0.04,-0.01,-0.01,31.75
2816190,1968,1,194268,229396,0.51,-0.21,9.97,-0.03,-0.01,-0.01,31.75
2856187,1966,1,194733,231054,0.55,-0.20,9.95,-0.03,-0.01,-0.01,31.75
2896190,1946,1,195475,232977,0.52,-0.22,9.98,-0.03,-0.01,-0.01,31.75
2936190,1995,1,196112,233911,0.52,-0.21,9.99,-0.04,-0.01,-0.01,31.75
2976190,1959,1,196317,234361,0.52,-0.19,9.99,-0.03,-0.01,-0.01,31.75
3016187,1962,1,196416,234725,0.51,-0.20,9.96,-0.03,-0.01,-0.01,31.75
3056190,1967,1,196487,235044,0.51,-0.20,9.98,-0.04,-0.01,-0.01,31.75
3096223,1982,1,196645,235739,0.53,-0.20,9.96,-0.03,-0.01,-0.01,31.75
3136190,1984,1,196992,236475,0.52,-0.23,9.95,-0.04,-0.01,-0.01,31.75
3176187,1993,1,197188,236581,0.53,-0.22,9.98,-0.03,-0.01,-0.01,31.75
3216190,2001,1,195841,229394,0.53,-0.22,9.99,-0.03,-0.01,-0.01,31.75
3256187,1984,1,193801,227606,0.54,-0.21,10.00,-0.03,-0.01,-0.01,31.75
3296191,2006,1,193813,228076,0.51,-0.23,9.98,-0.03,-0.01,-0.01,31.75
3336187,2000,1,194133,229274,0.52,-0.20,9.96,-0.03,-0.01,-0.01,31.75
3376190,2023,1,194751,230890,0.51,-0.20,9.96,-0.03,-0.01,-0.01,31.75
3416190,1998,1,195392,232494,0.52,-0.20,9.95,-0.03,-0.01,-0.01,31.75
3456190,2007,1,195831,233350,0.52,-0.22,9.97,-0.03,-0.01,-0.01,31.75
3496877,1991,1,196017,233652,0.52,-0.22,10.00,-0.03,-0.01,-0.01,31.69
3535190,2017,1,196051,233885,0.52,-0.20,9.97,-0.03,-0.01,-0.01,31.69
3575190,2005,1,196183,234603,0.52,-0.22,9.97,-0.03,-0.01,-0.01,31.69
3615190,2032,1,196501,235464,0.53,-0.21,9.97,-0.03,-0.01,-0.01,31.69
3655190,2016,1,196809,236600,0.52,-0.19,9.96,-0.03,-0.01,-0.01,31.69
3695190,2029,1,197049,234347,0.52,-0.22,9.96,-0.03,-0.01,-0.01,31.69
3735190,2027,1,194538,228068,0.53,-0.21,9.97,-0.03,-0.01,-0.00,31.69
3775189,2029,1,193625,227721,0.53,-0.20,9.97,-0.03,-0.01,-0.01,31.69
3815187,2027,1,193849,228723,0.54,-0.21,9.96,-0.04,-0.01,-0.01,31.69
3855190,2018,1,194293,230102,0.53,-0.22,9.98,-0.03,-0.01,-0.01,31.69
3895190,2000,1,194953,231955,0.53,-0.21,9.97,-0.03,-0.01,-0.01,31.69
3935190,1987,1,195677,233585,0.53,-0.21,9.98,-0.03,-0.01,-0.00,31.69
3975190,1961,1,196107,234369,0.53,-0.20,9.95,-0.03,-0.01,-0.01,31.69
4015195,1969,1,196175,234611,0.53,-0.21,9.96,-0.03,-0.01,-0.01,31.69
4055190,1984,1,196303,234994,0.51,-0.21,10.00,-0.03,-0.01,-0.01,31.69
4095190,1982,1,196525,235807,0.53,-0.23,9.96,-0.03,-0.01,-0.01,31.69
4135190,1965,1,196791,236522,0.53,-0.22,9.97,-0.03,-0.01,-0.01,31.69
4175190,1971,1,197079,237078,0.53,-0.21,9.95,-0.03,-0.01,-0.01,31.69
4215190,1991,1,196592,231337,0.53,-0.20,9.97,-0.03,-0.01,-0.01,31.69
4255190,1989,1,193929,227854,0.54,-0.19,9.97,-0.03,-0.01,-0.01,31.69
4295190,1994,1,193699,228372,0.52,-0.20,9.98,-0.03,-0.01,-0.01,31.69
4335190,1974,1,194139,229678,0.54,-0.21,9.98,-0.03,-0.01,-0.01,31.69
