timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
7185182,1753,1,197778,249484,0.89,-0.83,10.14,-0.04,-0.05,-0.01,25.73
7225202,1730,1,197885,250020,0.49,-0.93,10.59,-0.04,-0.00,-0.01,25.73
7265203,1744,1,197822,249460,0.51,-1.01,10.02,-0.02,-0.08,-0.01,25.73
7305203,1736,1,197784,249873,0.68,-1.07,10.88,-0.04,-0.02,-0.01,25.73
7345204,1765,1,197664,248879,0.59,-1.12,9.29,-0.04,-0.02,-0.01,25.73
7385203,1744,1,197288,249227,0.98,-1.24,10.50,-0.04,-0.02,-0.01,25.73
7425202,1744,1,197542,249095,0.39,-1.19,10.12,-0.05,0.01,-0.01,25.73
7465182,1712,1,197474,249139,0.65,-1.36,10.75,-0.03,-0.01,-0.01,25.73
7505203,1707,1,197685,249332,0.28,-0.99,10.78,-0.03,0.00,-0.00,25.73
7545180,1701,1,197297,248762,0.72,-0.90,10.44,-0.01,-0.05,-0.00,25.73
7585203,1709,1,197407,249237,0.49,-1.27,10.29,-0.03,-0.01,-0.01,25.73
7625202,1713,1,197349,248684,1.04,-0.52,10.22,-0.02,-0.07,-0.01,25.73
7665203,1731,1,197571,249371,0.43,-1.11,10.30,-0.04,0.01,-0.01,25.73
7705183,1749,1,197713,249366,0.42,-1.04,9.56,-0.01,0.00,-0.00,25.73
7745182,1750,1,197549,248909,0.76,-1.05,9.88,-0.04,-0.04,-0.01,25.73
7785200,1757,1,197490,249392,0.29,-0.65,10.46,-0.03,-0.00,-0.01,25.73
7825203,1744,1,197455,248778,0.96,-1.05,11.15,-0.02,-0.05,-0.01,25.73
7865202,1731,1,196938,248929,0.39,-0.84,9.34,0.02,-0.04,-0.00,25.73
7905182,1760,1,197322,248726,0.80,-1.36,9.97,-0.03,-0.02,-0.01,25.73
7945203,1783,1,197201,249591,0.71,-0.62,10.14,0.00,-0.01,-0.01,25.73
7985183,1778,1,197553,249466,0.49,-1.06,9.75,-0.03,0.02,-0.00,25.73
8025186,1770,1,197554,250367,0.82,-1.47,10.16,-0.03,-0.00,-0.01,25.73
8065203,1749,1,197786,249483,0.50,-0.49,9.70,-0.01,0.00,-0.01,25.73
8105179,1730,1,197122,249189,0.76,-1.19,10.82,-0.01,-0.03,-0.00,25.73
8145896,1719,1,196839,248351,0.58,-1.44,9.67,-0.02,-0.01,-0.01,25.81
8184202,1733,1,196629,248658,0.35,-0.67,10.18,-0.01,0.01,-0.01,25.81
8224182,1747,1,197009,248860,0.46,-1.18,10.13,-0.06,0.00,-0.01,25.81
8264182,1743,1,197098,249417,0.32,-0.19,10.43,-0.01,-0.02,-0.01,25.81
8304203,1751,1,197336,249366,0.82,-1.25,10.80,-0.04,-0.03,-0.01,25.81
8344251,1762,1,197070,249504,0.50,-0.80,9.96,0.01,-0.06,-0.00,25.81
8384182,1759,1,197342,249556,0.27,-1.59,10.99,-0.04,0.03,-0.01,25.81
8424182,1747,1,197051,249236,0.63,-0.50,10.11,0.00,-0.08,-0.00,25.81
8464182,1744,1,197428,249265,0.39,-1.22,11.66,-0.05,0.00,-0.01,25.81
8504182,1759,1,196728,249016,0.94,-0.60,9.65,0.02,-0.10,-0.00,25.81
8544182,1776,1,197301,249477,0.40,-1.96,10.86,-0.05,-0.02,-0.01,25.81
8584203,1739,1,196942,249358,0.63,-0.75,9.76,0.01,-0.07,-0.00,25.81
8624182,1757,1,197360,250130,0.41,-1.16,10.80,-0.05,-0.02,-0.01,25.81
8664203,1760,1,197136,249522,0.65,-0.52,9.91,-0.00,-0.07,-0.01,25.81
8704202,1756,1,196940,249747,0.71,-1.34,10.21,-0.04,-0.06,-0.01,25.81
8744202,1745,1,196898,248775,0.59,-0.57,9.59,-0.02,-0.05,-0.00,25.81
8784203,1747,1,196734,248875,0.48,-1.26,10.27,-0.03,-0.03,-0.01,25.81
8824202,1739,1,196925,248156,0.40,-0.90,9.32,-0.02,-0.00,-0.01,25.81
8864203,1721,1,196598,247758,0.93,-1.22,9.90,-0.02,-0.06,-0.01,25.81
8904200,1712,1,196748,248203,0.34,-1.30,9.68,-0.00,0.01,-0.01,25.81
8944183,1757,1,196724,247985,0.66,-0.96,10.32,0.01,-0.07,-0.00,25.81
8984179,1741,1,196130,247623,0.57,-0.84,9.23,0.02,-0.06,0.00,25.81
9024235,1726,1,196496,248543,0.54,-1.54,9.95,-0.02,-0.00,-0.00,25.81
9064199,1751,1,196531,248374,1.09,-0.86,9.50,0.00,-0.05,-0.01,25.81
9104183,1793,1,196960,249662,0.38,-1.04,10.98,-0.02,0.02,-0.00,25.81
9144180,1804,1,197251,249949,0.49,-1.19,10.59,0.00,0.01,-0.01,25.81
9184860,1761,1,197398,250683,0.39,-0.79,11.40,0.01,-0.03,-0.00,25.75
9223182,1774,1,197524,250116,0.23,-1.45,10.13,-0.01,-0.01,-0.00,25.75
9263205,1766,1,197013,250584,0.95,-0.33,11.97,0.00,-0.07,-0.01,25.75
9303182,1751,1,197384,250228,0.18,-1.40,11.41,-0.03,-0.01,-0.01,25.75
9343203,1751,1,196873,250499,0.65,-0.66,9.78,0.04,-0.12,-0.00,25.75
9383182,1744,1,197956,250600,0.25,-1.34,11.10,-0.08,0.01,-0.01,25.75
9423182,1755,1,197414,250538,0.29,-0.46,8.71,0.06,-0.07,0.00,25.75
9463173,1728,1,197913,250179,0.55,-1.68,11.26,-0.06,0.05,-0.01,25.75
9503182,1746,1,197221,249706,0.47,-0.48,7.85,0.04,-0.12,-0.00,25.75
9543182,1749,1,197369,249046,0.93,-0.95,11.03,-0.04,-0.03,-0.01,25.75
9584203,1778,1,196742,249017,0.33,-0.77,8.25,0.02,-0.07,0.00,25.75
9624172,1762,1,196915,248554,1.22,-0.93,9.56,-0.03,-0.03,-0.01,25.75
9664203,1754,1,196905,249813,0.43,-0.61,9.37,-0.00,0.01,-0.00,25.75
9704180,1774,1,197312,249830,0.98,-0.91,10.20,-0.01,-0.04,-0.01,25.75
9744203,1770,1,197361,250908,0.20,0.04,10.12,0.02,-0.00,0.00,25.75
9784172,1762,1,197805,250841,0.55,-1.29,10.08,0.01,-0.02,-0.00,25.75
9824183,1771,1,197540,251184,0.38,-0.67,11.03,0.03,-0.02,-0.00,25.75
9864179,1755,1,197258,249911,0.46,-0.75,10.56,0.00,-0.05,-0.01,25.75
9904183,1774,1,196501,250007,0.33,-0.29,10.62,0.01,-0.04,0.00,25.75
9944172,1766,1,197365,251278,0.63,-0.80,10.78,-0.02,-0.02,-0.00,25.75
9984235,1772,1,197524,250905,0.52,0.05,10.24,0.03,-0.02,0.01,25.75
10024173,1765,1,197524,251054,0.27,-1.19,10.13,-0.04,-0.01,0.29,25.75
10062184,1755,1,197168,250536,0.76,-0.12,9.32,0.04,-0.11,0.02,25.75
10102173,1751,1,197481,250719,0.46,-0.78,10.10,-0.03,0.02,0.01,25.75
10142173,1735,1,196969,248924,0.77,0.17,7.74,0.01,-0.08,0.00,25.75
10182150,1742,1,196500,248358,1.11,-0.59,9.71,-0.04,-0.04,-0.00,25.75
10222892,1746,1,196448,248033,0.69,-0.59,8.70,-0.01,0.01,0.00,25.81
10263172,1750,1,196597,248893,0.66,-0.52,9.89,0.02,-0.05,0.00,25.81
10303173,1755,1,196764,249963,0.58,-0.26,9.07,0.03,-0.02,0.01,25.81
10343172,1776,1,196921,249256,0.71,-0.56,9.55,0.01,-0.03,-0.00,25.81
10383182,1785,1,196706,250432,0.41,-0.78,10.43,0.02,0.01,0.01,25.81
10423151,1805,1,197138,250259,0.53,-0.33,11.53,-0.01,-0.02,0.00,25.81
10463182,1764,1,196549,250270,0.53,-0.54,10.50,0.06,-0.06,0.01,25.81
10503173,1793,1,196775,250502,0.48,-0.76,11.02,-0.04,0.01,0.00,25.81
10543173,1774,1,197150,251016,0.86,-0.31,10.64,0.03,-0.07,0.01,25.81
10583173,1757,1,197683,252025,0.61,-0.33,9.29,-0.01,-0.04,0.01,25.81
10622182,1744,1,197999,251439,1.04,-0.39,8.98,-0.03,-0.04,-0.00,25.81
10662202,1747,1,197977,251483,0.63,-0.74,8.71,-0.02,-0.04,-0.00,25.81
10702203,1746,1,197720,250530,0.78,0.78,8.89,0.00,-0.13,-0.16,25.81
10742173,1726,1,197393,251149,1.21,-0.12,9.00,-0.02,-0.06,-0.00,25.81
10782202,1717,1,198086,250929,0.77,-1.46,9.41,-0.07,0.07,-0.09,25.81
10822182,1709,1,197393,250078,1.17,0.27,9.07,0.04,-0.12,-0.01,25.81
10862173,1749,1,197128,249508,1.17,0.02,9.69,-0.07,0.01,-0.00,25.81
10902173,1751,1,197276,250764,0.58,-0.49,8.93,-0.04,0.03,0.23,25.81
10942173,1765,1,197303,250017,1.81,-0.09,8.49,-0.03,-0.00,0.00,25.81
10982182,1766,1,197511,251230,-0.09,-0.46,10.16,-0.08,0.05,0.07,25.81
11022182,1767,1,197123,249810,1.36,0.08,9.60,-0.02,-0.01,-0.01,25.81
11062182,1741,1,196925,250059,0.29,-0.14,10.20,-0.04,-0.01,0.00,25.81
11102182,1775,1,196612,248830,0.91,-0.56,9.34,-0.03,-0.04,-0.00,25.81
11142202,1744,1,196366,249490,0.92,0.09,9.81,-0.01,-0.04,0.01,25.81
11182173,1794,1,197138,250057,0.79,-0.45,9.15,-0.07,0.01,-0.00,25.81
11222869,1776,1,197241,250961,0.54,-0.19,8.65,-0.02,-0.03,-0.00,25.75
11263203,1783,1,197959,251065,0.62,-1.02,9.11,-0.09,0.02,-0.00,25.75
11301181,1782,1,197497,250141,0.63,0.03,8.93,-0.02,-0.05,-0.01,25.75
11341184,1753,1,197134,249457,0.79,-0.87,9.86,-0.07,-0.02,-0.01,25.75
11381202,1749,1,196599,248715,0.73,-0.40,8.89,-0.04,-0.04,-0.01,25.75
11421247,1731,1,196346,248357,0.87,-0.85,9.16,-0.08,-0.01,-0.02,25.75
11461202,1766,1,196424,247131,0.10,-0.71,9.00,-0.09,0.04,-0.02,25.75
11501181,1732,1,195355,246318,1.00,-0.44,10.30,-0.06,-0.05,-0.02,25.75
11541202,1806,1,196271,248348,0.10,-1.09,11.54,-0.10,0.08,-0.01,25.75
11581182,1776,1,196048,247504,0.85,-0.28,9.05,0.01,-0.06,-0.04,25.75
11621214,1797,1,196474,248964,0.23,-0.32,11.81,-0.08,0.07,-0.02,25.75
11661184,1780,1,196003,247549,0.75,0.07,8.87,-0.02,-0.06,-0.02,25.75
11701182,1755,1,195884,248274,0.41,-0.68,10.03,-0.10,0.07,-0.02,25.75
11741182,1751,1,196160,247820,0.43,-0.64,8.44,-0.08,0.01,-0.02,25.75
11781182,1770,1,196301,249108,0.57,-0.45,9.96,-0.07,-0.00,-0.02,25.75
11821202,1786,1,196954,249220,0.45,-0.28,10.90,-0.08,0.01,-0.02,25.75
11861182,1722,1,196490,248770,0.79,-1.38,9.91,-0.01,-0.04,-0.01,25.75
11901205,1711,1,196260,248565,1.07,-0.70,9.71,-0.04,-0.00,-0.02,25.75
11941202,1741,1,196138,248493,0.62,-0.89,9.36,-0.03,-0.03,-0.02,25.75
11981203,1775,1,196100,247949,0.66,-0.73,9.44,-0.04,0.05,-0.02,25.75
12021189,1776,1,195944,247861,0.58,-0.78,8.85,-0.04,-0.01,-0.01,25.75
12061202,1779,1,196045,248102,1.40,-0.30,10.39,-0.07,0.02,-0.02,25.75
12101182,1762,1,196433,248897,0.33,-1.06,9.49,-0.04,0.04,-0.02,25.75
12141182,1754,1,196085,247820,0.97,-0.56,10.35,-0.02,-0.02,-0.02,25.75
12181202,1747,1,196057,248742,0.30,-0.67,10.92,-0.02,0.02,-0.02,25.75
12221182,1749,1,196188,248425,0.72,-0.77,9.63,-0.02,-0.01,-0.02,25.75
12261889,1712,1,196110,249064,0.84,-0.27,11.57,-0.03,-0.01,-0.02,25.79
12302203,1761,1,196574,249189,0.60,-0.54,10.64,-0.04,-0.01,-0.02,25.79
12342203,1757,1,196557,249740,0.77,-0.27,10.79,-0.03,-0.05,-0.02,25.79
12382202,1754,1,197224,250353,0.41,-0.79,9.87,-0.03,-0.00,-0.02,25.79
12422200,1751,1,197421,249941,0.55,-0.57,9.29,-0.02,-0.06,-0.02,25.79
12462203,1789,1,197631,251082,0.76,-0.78,9.98,-0.04,0.01,-0.02,25.79
12502183,1791,1,197843,250678,0.57,-0.86,9.64,-0.05,-0.02,-0.03,25.79
12542203,1749,1,196991,249704,0.71,-0.96,10.50,-0.04,-0.07,-0.03,25.79
12580202,1739,1,196231,248565,0.39,-0.44,10.44,-0.03,-0.06,-0.02,25.79
12620205,1758,1,196064,248688,0.66,-0.82,10.65,-0.01,-0.06,0.00,25.79
12660181,1741,1,196646,249957,0.67,-1.28,10.13,-0.02,0.01,0.20,25.79
12700172,1790,1,197138,250125,0.45,-0.85,9.60,-0.01,-0.01,-0.01,25.79
12740202,1821,1,197542,251389,0.20,-1.03,9.79,-0.05,0.04,-0.01,25.79
12780182,1776,1,197611,249972,0.43,-0.09,10.51,-0.03,-0.03,-0.02,25.79
12820202,1744,1,196757,248588,0.33,-0.92,10.59,-0.02,0.00,-0.01,25.79
12860182,1712,1,195958,247321,0.97,-0.63,10.24,-0.00,-0.06,-0.02,25.79
12900202,1723,1,195721,246950,0.65,-0.90,10.44,-0.00,-0.04,-0.01,25.79
12940205,1735,1,195776,247554,0.77,-0.75,9.41,-0.00,0.02,-0.01,25.79
12980182,1783,1,196268,247564,0.90,-0.91,9.22,-0.03,0.01,-0.02,25.79
13020181,1796,1,196475,249269,1.01,-0.82,10.19,-0.02,-0.01,-0.02,25.79
13060219,1803,1,196847,248569,0.82,-0.37,9.84,-0.00,-0.02,-0.02,25.79
13100203,1813,1,196473,248739,0.50,-0.83,10.90,0.00,-0.01,-0.02,25.79
13140182,1792,1,196129,248343,0.60,-0.59,9.27,0.01,0.01,-0.02,25.79
13180173,1792,1,196415,248910,0.85,-0.58,11.22,-0.03,-0.01,-0.02,25.79
13220202,1791,1,196413,249103,0.68,-0.51,10.22,-0.01,0.01,-0.01,25.79
13260185,1790,1,196790,249861,0.75,-0.43,11.28,-0.04,-0.01,-0.02,25.79
13300889,1775,1,197108,249685,0.41,-1.25,10.07,-0.03,-0.02,-0.01,25.81
13341203,1745,1,196957,249473,0.62,-0.35,11.55,-0.01,-0.05,-0.02,25.81
13381203,1741,1,196700,248680,0.60,-0.83,10.68,-0.03,-0.03,-0.01,25.81
13421203,1745,1,196519,249568,0.40,-1.02,9.35,-0.01,-0.00,0.03,25.81
13461196,1773,1,197056,248243,0.68,-1.15,9.40,-0.06,-0.01,-0.02,25.81
13501203,1752,1,196357,248336,0.36,-0.78,9.82,-0.01,-0.05,-0.01,25.81
13541203,1751,1,195961,246336,0.68,-0.56,9.32,-0.05,-0.05,-0.02,25.81
13581203,1757,1,195279,246647,0.18,-0.98,9.91,0.00,-0.02,-0.01,25.81
13621180,1749,1,195347,245851,0.72,-1.29,8.81,-0.02,0.01,-0.02,25.81
13661182,1751,1,195225,247081,0.49,-0.59,10.28,0.01,-0.04,-0.02,25.81
13700182,1767,1,195486,246841,0.89,-0.60,9.81,0.00,-0.01,-0.02,25.81
13740182,1775,1,195534,247716,0.27,-1.05,9.58,0.02,-0.01,-0.01,25.81
13780182,1754,1,195209,246757,1.16,-0.48,10.11,0.02,-0.04,-0.02,25.81
13820182,1757,1,195219,247756,0.41,-0.51,11.35,0.00,0.00,-0.01,25.81
13860172,1757,1,195403,247775,0.98,-0.43,10.42,0.01,-0.02,-0.02,25.81
13900182,1755,1,195445,248317,0.38,-0.46,11.22,0.00,-0.04,-0.02,25.81
