timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1935487,1241,1,200078,242930,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1965952,1744,1,200348,243339,-0.96,-0.73,9.39,-0.19,-0.09,0.35,34.01
2006198,1565,1,200511,243533,-1.23,-1.10,9.98,-0.19,-0.08,0.47,34.01
2046185,1500,1,200626,243579,-1.41,-1.13,10.61,-0.04,-0.10,0.63,34.01
2086186,1503,1,200385,243091,-1.39,-0.67,10.68,0.24,-0.11,0.81,34.01
2126164,1490,1,200011,242476,-1.08,-0.32,10.20,0.29,0.28,0.86,34.01
2166158,1477,1,199658,242046,-0.98,0.01,10.23,0.15,0.14,0.75,34.01
2206135,1490,1,199393,241687,-0.74,-0.00,9.90,0.15,-0.17,0.69,34.01
2246170,1463,1,199256,241655,-0.63,0.21,10.02,-0.01,-0.15,0.50,34.01
2286164,1392,1,199359,242127,-0.54,0.19,9.99,-0.17,-0.18,0.25,34.01
2326170,1450,1,199501,242346,-0.24,-0.15,9.74,-0.18,-0.19,0.13,34.01
2366186,1483,1,199570,242461,-0.36,-0.19,9.96,-0.22,0.00,0.08,34.01
2406164,1442,1,199596,242341,-0.57,-0.53,10.03,-0.19,0.05,0.03,34.01
2446190,1405,1,199357,240405,-0.70,-0.65,9.93,-0.11,-0.04,0.00,34.01
2486184,1402,1,198258,237823,-0.80,-0.64,9.90,-0.05,-0.07,-0.01,34.01
2526210,1397,1,197826,237461,-0.55,-0.40,9.78,0.03,-0.28,-0.05,34.01
2566186,1402,1,197785,237245,-0.47,-0.33,9.74,-0.01,-0.23,-0.08,34.01
2606203,1379,1,197705,237192,-0.65,-0.39,10.02,-0.00,-0.23,-0.07,34.01
2647203,1360,1,197765,237542,-0.42,-0.16,9.91,-0.04,-0.22,-0.12,34.01
2685203,1389,1,197873,237901,-0.25,-0.04,10.05,-0.04,-0.07,-0.18,34.01
2725203,1431,1,198010,238173,-0.50,0.03,10.37,-0.04,0.08,-0.26,34.01
2765164,1451,1,198084,238044,-0.63,-0.09,10.39,-0.09,0.11,-0.28,34.01
2805186,1424,1,197912,237941,-0.35,-0.05,10.10,-0.01,-0.05,-0.22,34.01
2845218,1461,1,198017,238198,-0.35,-0.50,9.97,-0.03,0.10,-0.16,34.01
2885187,1456,1,198093,238334,-0.09,-0.17,9.79,0.09,-0.20,-0.19,34.01
2925185,1936,1,198306,239091,0.12,-0.50,9.37,0.08,0.00,-0.22,34.01
2965159,1923,1,198688,239432,-0.59,-0.39,10.23,0.07,0.12,-0.17,34.01
3005856,1915,1,198877,238973,-0.36,-0.45,9.90,-0.03,0.15,-0.13,34.13
3046187,1627,1,198044,235618,-0.66,-0.47,10.02,-0.14,0.18,-0.23,34.13
3086185,1441,1,197208,234544,-0.69,-0.57,9.95,-0.16,-0.08,-0.26,34.13
3126204,1838,1,197193,234661,-0.59,-0.90,9.84,-0.17,0.07,-0.28,34.13
3166185,1938,1,197292,235403,-0.67,-0.92,10.11,-0.07,-0.08,-0.25,34.13
3206204,1834,1,197758,237046,-0.46,-1.14,9.61,-0.05,0.10,-0.27,34.13
3246185,1845,1,198430,238716,-0.57,-0.87,9.96,0.04,0.14,-0.25,34.13
3286170,1614,1,198832,239245,-0.50,-0.89,9.89,0.05,0.09,-0.18,34.13
3326170,1505,1,199076,239917,-0.63,-1.07,9.59,0.05,0.14,-0.15,34.13
3366170,1429,1,199407,240705,-0.56,-0.68,9.77,0.03,0.21,-0.13,34.13
3406170,1341,1,199785,241516,-0.80,-0.72,10.01,-0.10,0.22,-0.14,34.13
3446188,1310,1,199996,242091,-0.77,-0.75,9.94,-0.16,0.08,-0.11,34.13
3486187,1200,1,200153,242825,-0.42,-1.06,9.59,-0.19,0.06,-0.04,34.13
3526196,1088,1,200354,243328,-0.62,-0.60,10.05,-0.19,-0.15,-0.01,34.13
3566205,1531,1,200588,243884,-0.35,-0.92,9.64,-0.26,0.04,0.02,34.13
3606170,1564,1,200646,243506,-0.27,-0.99,9.76,-0.21,-0.03,-0.04,34.13
3646205,1645,1,200553,243493,-0.51,-0.87,9.94,-0.15,0.01,-0.00,34.13
3685187,1613,1,200702,243777,-0.39,-0.83,9.92,-0.09,0.02,0.03,34.13
3725170,1704,1,200825,244155,-0.44,-0.79,9.93,-0.05,0.08,0.01,34.13
3765170,1705,1,201039,244548,-0.59,-0.94,10.20,-0.05,0.14,-0.01,34.13
3805188,1748,1,201133,244765,-0.74,-0.98,10.47,0.00,0.02,-0.02,34.13
3845170,1783,1,201123,244966,-0.45,-0.77,10.19,0.06,-0.13,-0.06,34.13
3885188,1772,1,201173,245138,-0.35,-0.81,10.15,0.03,-0.07,-0.13,34.13
3925192,1730,1,201214,245180,-0.16,-0.78,9.98,0.01,0.02,-0.20,34.13
3965170,1923,1,201204,244992,-0.44,-0.71,10.00,0.01,0.18,-0.21,34.13
4005857,1937,1,201040,244517,-0.58,-0.43,10.21,0.04,0.21,-0.18,34.09
4046170,2000,1,200759,243972,-1.18,-0.49,10.38,0.14,0.19,-0.04,34.09
4086186,1882,1,200528,243708,-1.24,-0.37,10.21,0.21,0.22,0.07,34.09
4126158,1863,1,200602,244062,-1.20,-0.19,9.93,0.14,0.05,0.05,34.09
4166159,1883,1,200941,244626,-1.04,-0.08,9.72,0.05,-0.17,0.01,34.09
4206164,1825,1,201111,244575,-1.19,-0.50,9.70,-0.05,-0.07,0.04,34.09
4246185,1891,1,201212,244735,-1.70,-0.83,10.06,-0.04,0.02,0.13,34.09
4286170,1867,1,201445,245556,-1.55,-1.06,9.77,-0.01,-0.05,0.25,34.09
4326187,1895,1,201947,246253,-1.38,-1.11,9.57,-0.04,-0.22,0.20,34.09
4366186,1904,1,202525,247520,-1.62,-1.31,9.70,-0.09,-0.20,0.17,34.09
4406187,1929,1,203282,248822,-1.39,-1.39,9.74,-0.03,-0.20,0.11,34.09
4446185,1936,1,204055,250252,-1.00,-1.16,9.46,0.03,-0.35,-0.01,34.09
4486204,1906,1,204984,251453,-1.11,-1.28,9.79,0.02,-0.34,-0.12,34.09
4526195,1861,1,205746,252698,-0.74,-1.35,9.90,-0.07,-0.25,-0.32,34.09
4566203,1846,1,206612,253805,-0.64,-1.30,9.87,-0.12,-0.16,-0.55,34.09
4606204,1769,1,207263,254650,-0.53,-1.12,9.93,-0.10,-0.02,-0.68,34.09
4646203,1728,1,207672,255205,-0.29,-1.02,9.70,-0.02,0.13,-0.72,34.09
4686185,1792,1,208075,255885,-0.18,-0.79,9.52,0.01,0.19,-0.85,34.09
4725170,1984,1,208385,256207,-0.63,-0.59,10.07,0.10,0.20,-0.90,34.09
4765170,1942,1,208384,256145,-1.04,-0.52,10.43,0.10,0.23,-0.89,34.09
4805170,1936,1,208045,255429,-1.15,-0.44,10.45,0.07,0.17,-0.94,34.09
4845170,1904,1,207581,254817,-1.22,-0.63,10.25,-0.02,0.07,-1.00,34.09
4885188,1905,1,207292,254570,-1.20,-0.53,10.10,-0.02,-0.01,-1.04,34.09
4925205,1886,1,207092,254272,-1.14,-0.43,9.91,0.05,-0.19,-1.07,34.09
4965188,1836,1,206808,253906,-1.29,-0.54,9.87,0.08,-0.06,-1.04,34.09
5005872,1856,1,206452,253425,-0.98,-0.43,9.63,0.14,-0.03,-1.03,34.13
5046187,1805,1,206220,253127,-0.64,-0.48,9.49,0.10,-0.03,-1.12,34.13
5086186,1791,1,205875,252500,-1.20,-0.68,9.89,0.02,0.07,-1.20,34.13
5126170,1755,1,205509,251996,-0.69,-0.72,9.42,0.07,0.18,-1.15,34.13
5166170,1787,1,205146,251412,-0.82,-0.31,9.81,0.16,0.25,-1.03,34.13
5206170,1780,1,204781,250856,-0.79,-0.36,10.01,0.10,0.35,-0.91,34.13
5246170,1771,1,204455,250416,-0.93,-0.84,10.07,-0.01,0.18,-0.92,34.13
5286188,1776,1,204290,250354,-0.99,-1.18,10.10,-0.04,-0.02,-0.92,34.13
5326204,1793,1,204313,250445,-0.72,-1.11,9.96,0.00,-0.14,-0.92,34.13
5366187,1793,1,204246,249980,-0.67,-1.03,9.96,0.00,-0.03,-0.96,34.13
5406186,1792,1,203978,249683,-0.74,-1.18,9.92,0.07,0.12,-0.95,34.13
5446170,1811,1,203807,249557,-0.80,-1.20,10.00,0.15,0.21,-0.94,34.13
5486170,1798,1,203721,249514,-0.80,-1.07,9.88,0.11,0.11,-0.97,34.13
