timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1918491,1991,1,221322,262143,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948958,1872,1,221618,262143,0.92,-2.42,8.53,-0.10,0.05,-0.35,33.55
1989182,1904,1,221769,262143,1.17,-2.36,8.54,-0.08,-0.25,-0.38,33.55
2029191,1830,1,221799,262143,1.27,-2.59,8.58,-0.00,-0.14,-0.18,33.55
2069193,1830,1,221866,262143,1.24,-2.58,8.98,0.15,-0.19,-0.03,33.55
2128176,1840,1,221705,262143,1.01,-3.04,9.31,0.05,-0.06,0.25,33.55
2168165,1855,1,221779,262143,1.24,-3.49,9.64,-0.03,0.01,-0.07,33.55
2208178,1875,1,221818,262143,1.41,-3.02,9.39,-0.19,0.07,-0.20,33.55
2248179,2000,1,221667,262143,1.80,-2.90,9.75,-0.10,0.03,-0.21,33.55
2288179,2021,1,221498,262143,2.16,-2.73,9.50,-0.07,-0.19,-0.15,33.55
2328193,2127,1,221405,262143,2.21,-2.88,9.51,0.04,-0.22,0.01,33.55
2368169,2227,1,220980,262061,2.19,-2.81,9.40,-0.12,-0.27,-0.06,33.55
2408198,2244,1,220802,261715,2.11,-2.57,8.83,-0.12,-0.06,-0.17,33.55
2448197,2320,1,220662,261762,2.13,-2.98,8.77,-0.08,-0.06,-0.22,33.55
2488198,2283,1,220742,261698,1.94,-3.09,8.83,-0.03,0.04,-0.26,33.55
2528176,2254,1,220869,261856,1.70,-3.08,8.63,0.06,0.12,-0.28,33.55
2568164,2229,1,220777,261949,1.60,-2.88,8.85,0.14,0.25,-0.39,33.55
2608169,2237,1,219498,261932,1.80,-1.74,8.59,0.18,0.25,-0.30,33.55
2648169,1955,1,220369,262036,1.34,-1.70,9.58,0.10,0.39,-0.46,33.55
2688212,1872,1,221023,262143,1.14,-0.97,9.52,-0.12,0.18,-0.41,33.55
2728176,2043,1,220994,262143,1.88,-1.39,8.83,-0.16,0.12,-0.21,33.55
2768178,1797,1,221146,262143,1.00,-1.41,9.79,-0.05,0.55,-0.29,33.55
2808179,1456,1,221069,262143,1.52,-0.83,10.16,-0.21,0.31,-0.31,33.55
2848179,1605,1,221071,262143,1.79,-1.02,9.90,-0.21,0.26,-0.21,33.55
2888202,1641,1,221313,262143,1.87,-1.22,9.52,-0.11,0.28,-0.08,33.55
2928179,1857,1,221362,262143,1.36,-1.45,9.81,0.24,0.33,0.15,33.55
2968837,1797,1,221404,262143,1.57,-1.23,10.41,0.39,0.31,0.22,33.51
3009149,1378,1,221456,262143,1.19,-1.38,10.29,0.30,0.07,0.20,33.51
3049148,1764,1,221420,262143,1.71,-0.56,9.87,0.28,-0.09,0.18,33.51
3089191,1838,1,221587,262143,1.76,-0.88,9.86,0.24,0.04,0.37,33.51
3129148,1776,1,221673,262143,2.08,-0.89,9.57,0.11,0.10,0.24,33.51
3169147,1631,1,221836,262143,1.51,-0.52,9.76,0.24,0.37,0.41,33.51
3209147,1574,1,221992,262143,1.17,-0.57,10.03,0.31,0.07,0.50,33.51
3249147,1584,1,222208,262143,1.62,-0.55,9.77,0.26,0.04,0.65,33.51
3289147,1595,1,222342,262143,1.44,-1.16,10.03,0.05,0.09,0.33,33.51
3329148,1618,1,222497,262143,1.90,-0.99,9.36,-0.15,0.08,0.42,33.51
3369170,1644,1,222744,262143,1.25,-1.65,9.99,-0.26,0.42,0.22,33.51
3409170,1623,1,222911,262143,0.52,-2.06,10.72,-0.42,0.31,0.16,33.51
3449171,1669,1,222977,262143,0.73,-1.98,10.17,-0.29,0.08,0.05,33.51
3489171,1653,1,223043,262143,0.29,-1.96,10.31,-0.13,0.30,0.17,33.51
3529171,1664,1,223075,262143,0.28,-1.96,10.47,-0.09,0.03,0.10,33.51
3569171,1654,1,222954,262143,0.00,-2.23,10.01,-0.23,0.10,0.08,33.51
3609171,1619,1,222903,262143,-0.16,-2.41,9.98,-0.24,0.13,-0.20,33.51
3649204,1583,1,222999,262143,0.02,-2.03,9.69,-0.21,0.21,-0.29,33.51
3689184,1616,1,223078,262143,0.05,-2.04,9.69,-0.05,0.12,-0.24,33.51
3728179,1734,1,223148,262143,0.14,-1.66,9.53,0.06,0.14,-0.20,33.51
3768171,1714,1,222874,262143,-0.16,-1.98,10.20,0.06,0.20,-0.18,33.51
3808182,1712,1,223068,262143,0.40,-1.41,9.87,-0.15,0.02,-0.29,33.51
3848183,1815,1,223143,262143,0.28,-1.79,9.63,-0.12,0.10,-0.12,33.51
3888184,1803,1,262143,262143,-0.06,-2.42,10.04,-0.11,0.39,-0.31,33.51
3929205,1680,1,223246,262143,-0.05,-2.11,9.98,-0.46,0.39,-0.54,33.51
3969885,1594,1,223237,262143,0.28,-2.28,9.73,-0.51,0.35,-0.55,33.51
4008179,1744,1,223264,262143,-0.02,-2.56,9.39,-0.54,0.35,-0.56,33.51
4048203,1831,1,223192,262143,-0.24,-2.97,9.38,-0.40,0.39,-0.63,33.51
4088198,1854,1,223095,262143,-0.03,-2.69,9.45,-0.60,0.48,-0.87,33.51
4128198,2003,1,222175,262143,-0.60,-2.66,9.65,-0.50,0.46,-0.76,33.51
4168202,1872,1,222650,262143,-0.31,-2.45,9.68,-0.32,0.27,-0.48,33.51
4208199,1941,1,222769,262143,-0.53,-2.89,9.32,-0.21,0.23,-0.17,33.51
4248199,2065,1,222553,262143,-0.92,-3.20,9.50,-0.12,0.27,-0.14,33.51
4288199,2055,1,222809,262143,-0.96,-2.77,9.79,-0.12,-0.09,-0.14,33.51
4328220,2025,1,223057,262143,-1.22,-3.79,9.43,-0.38,0.32,-0.19,33.51
4368199,2075,1,223087,262143,-1.31,-3.45,9.61,-0.20,0.19,-0.37,33.51
4408199,2128,1,223162,262143,-1.05,-3.17,9.78,-0.15,0.05,-0.18,33.51
4448199,2047,1,223181,262143,-1.15,-3.97,9.29,-0.14,-0.14,-0.09,33.51
4488216,2139,1,223275,262143,-1.24,-4.09,9.58,-0.03,0.01,-0.15,33.51
4528222,2064,1,223310,262143,-1.08,-3.64,9.02,0.21,0.05,-0.26,33.51
4568179,2135,1,223504,262143,-0.78,-3.47,9.96,0.03,0.17,-0.03,33.51
4608178,2205,1,223493,262143,-1.24,-4.07,9.17,-0.02,-0.18,-0.04,33.51
4648216,2147,1,223434,262143,-0.70,-3.55,9.02,0.13,0.08,-0.26,33.51
4688176,2202,1,223514,262143,-0.81,-2.98,9.35,0.13,0.17,-0.13,33.51
4728202,2135,1,223441,262143,-1.20,-2.67,9.83,0.29,0.11,0.09,33.51
4770169,2057,1,223541,262143,-1.30,-2.48,9.71,0.35,0.10,0.24,33.51
4810171,2079,1,223806,262143,-1.86,-2.60,10.56,0.14,0.13,0.32,33.51
4850169,2065,1,223810,262143,-1.22,-2.64,9.88,0.06,-0.29,0.12,33.51
4890179,1986,1,223927,262143,-0.86,-2.37,9.03,0.00,0.09,0.14,33.51
4930166,1877,1,223976,262143,-0.64,-2.80,9.45,0.12,-0.07,0.29,33.51
4970866,1835,1,224119,262143,-0.72,-2.67,9.29,0.42,-0.21,0.44,33.61
5009179,1842,1,224355,262143,-1.21,-2.90,9.34,0.36,-0.14,0.57,33.61
5049179,1796,1,224465,262143,-1.68,-3.55,10.05,0.22,0.02,0.31,33.61
5089171,1765,1,224529,262143,-1.39,-3.28,9.76,-0.11,-0.05,-0.11,33.61
5129217,1823,1,224542,262143,-1.55,-2.61,10.30,-0.17,0.07,-0.19,33.61
5169199,1767,1,224412,262143,-0.98,-2.65,9.96,0.15,-0.59,0.07,33.61
5209179,1887,1,224292,262143,-0.64,-2.52,9.64,0.31,-0.19,0.07,33.61
5249179,1759,1,224281,262143,-0.90,-2.22,9.94,0.28,-0.21,0.09,33.61
5289178,1829,1,224235,262143,-0.47,-2.55,9.65,0.03,-0.04,-0.18,33.61
5329199,1809,1,224055,262143,-0.31,-2.41,9.39,-0.02,0.03,-0.25,33.61
5369199,1745,1,224002,262143,-0.41,-2.13,9.78,0.09,-0.11,-0.17,33.61
5409199,1767,1,223982,262143,-0.68,-2.14,9.76,0.18,-0.37,0.03,33.61
5449179,1657,1,223896,262143,-0.71,-2.54,9.29,0.30,-0.25,-0.05,33.61
5489199,1745,1,224068,262143,-0.36,-2.40,9.23,0.24,-0.00,-0.27,33.61
5529199,1707,1,224078,262143,-0.01,-1.98,9.60,0.23,0.02,-0.22,33.61
5569176,1802,1,224007,262143,-0.15,-1.73,9.13,0.50,-0.00,-0.11,33.61
5609194,1754,1,223884,262143,-0.28,1.49,10.11,0.81,0.17,0.21,33.61
5649146,1729,1,223998,262143,-0.71,0.65,11.18,0.46,0.01,0.66,33.61
5689148,1700,1,224176,262143,-1.51,-1.03,10.70,-0.04,-0.25,0.35,33.61
5729191,1711,1,224114,262143,-0.58,-1.02,9.95,-0.41,-0.44,-0.09,33.61
5770209,1707,1,224063,262143,0.07,-0.76,9.30,-0.49,-0.01,0.01,33.61
5810176,1683,1,224106,262143,-0.91,-1.35,9.60,-0.12,0.26,0.20,33.61
5850176,1667,1,223865,262143,-0.61,-1.30,9.93,-0.02,-0.12,0.01,33.61
5890192,1661,1,223733,262143,-0.30,-0.60,9.66,-0.10,-0.11,0.18,33.61
5930191,1713,1,223463,262143,0.07,-0.82,9.38,0.06,-0.45,0.50,33.61
5970848,1680,1,223463,262143,0.31,-0.51,8.73,0.21,-0.06,0.66,33.73
6009164,1779,1,223750,262143,-0.42,-0.95,9.85,0.27,0.12,0.71,33.73
6049170,1887,1,223910,262143,0.08,-0.78,10.01,0.22,-0.15,0.43,33.73
6089166,1850,1,224121,262143,0.21,-0.48,9.82,-0.01,0.07,0.39,33.73
6129165,1955,1,224240,262143,-0.06,-0.64,10.40,0.07,-0.15,0.33,33.73
6169198,1990,1,224227,262143,0.76,-0.74,9.67,-0.14,-0.22,0.07,33.73
6209178,1849,1,224499,262143,-0.38,-1.03,10.26,-0.11,0.04,0.07,33.73
6249179,1817,1,224533,262143,-0.46,-1.29,9.53,-0.17,-0.07,-0.47,33.73
6289213,1722,1,224620,262143,-0.21,-0.69,9.68,-0.32,0.19,-0.70,33.73
6329199,1943,1,224542,262143,0.13,-0.35,9.32,0.03,-0.01,-0.45,33.73
6369224,1808,1,224688,262143,-0.13,-0.73,10.29,0.34,-0.08,-0.18,33.73
6409199,1638,1,224563,262143,-0.51,-0.73,10.45,0.23,-0.76,-0.22,33.73
6449199,1728,1,224695,262143,0.21,-1.56,8.12,0.14,0.20,-0.36,33.73
6489171,1739,1,224941,262143,-0.00,-1.34,10.67,0.11,0.63,-0.77,33.73
6529179,1749,1,225277,262143,-0.66,0.07,10.68,0.11,0.30,-0.60,33.73
6569170,1639,1,225313,262143,-0.09,0.81,10.86,-0.24,-0.05,-0.46,33.73
6609193,1555,1,225184,262143,-0.52,-0.62,10.32,-0.08,-0.09,-0.53,33.73
6649212,1439,1,224997,262143,0.16,-0.69,9.65,-0.08,-0.16,-0.73,33.73
6689199,1732,1,224582,262143,0.17,-1.34,9.58,-0.18,0.05,-0.69,33.73
6729179,1699,1,224155,262143,0.04,-1.59,9.74,-0.18,0.02,-0.63,33.73
6769179,1738,1,223862,262143,-0.28,-1.30,9.96,-0.06,0.18,-0.53,33.73
6810199,1738,1,223532,262143,0.17,-1.08,9.65,0.05,0.07,-0.54,33.73
6850166,1738,1,223472,262143,0.45,-0.71,9.55,-0.01,0.23,-0.56,33.73
6890179,1751,1,223477,262143,0.30,-0.77,10.00,-0.07,0.35,-0.44,33.73
6930176,1711,1,223411,262143,0.02,-1.00,10.28,-0.15,0.23,-0.26,33.73
6970179,1744,1,223376,262143,-0.06,-0.93,10.16,-0.27,0.01,-0.13,33.73
7010886,1753,1,223354,262143,0.14,-0.60,9.79,-0.34,-0.22,-0.06,33.79
7049199,1761,1,222873,262143,0.34,-0.67,9.64,-0.39,-0.16,-0.11,33.79
7089199,1793,1,222630,262143,0.23,-0.91,9.86,-0.33,-0.05,-0.14,33.79
7129199,1771,1,222719,262143,0.48,-1.27,9.80,-0.23,0.03,-0.13,33.79
7169179,1809,1,222996,262143,0.34,-1.39,10.08,-0.23,0.14,-0.10,33.79
7209179,1782,1,223329,262143,0.09,-1.51,10.12,-0.16,-0.03,0.01,33.79
7249179,1805,1,223712,262143,0.34,-1.61,9.89,-0.12,-0.27,0.07,33.79
7289179,1805,1,223951,262143,0.47,-1.77,9.86,-0.15,-0.21,-0.04,33.79
7329199,1840,1,224097,262143,0.07,-2.06,9.97,-0.19,0.02,-0.11,33.79
7369179,1751,1,223896,262143,0.33,-2.11,9.72,-0.35,-0.06,-0.38,33.79
7409199,1893,1,224056,262143,0.26,-2.46,9.56,-0.41,0.39,-0.46,33.79
7449179,1974,1,224494,262143,-0.87,-2.52,10.56,-0.25,0.35,-0.05,33.79
