timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
2921567,1999,1,200433,226787,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2951970,1952,1,200545,227708,-2.72,-1.62,9.43,0.01,0.02,0.09,26.27
2992175,1935,1,200649,227712,-2.94,-2.42,10.31,-0.13,0.08,0.09,26.27
3032185,1939,1,200880,229239,-2.96,-2.34,9.62,0.10,0.08,0.20,26.27
3072172,1856,1,201539,229322,-2.05,-2.59,9.63,-0.18,0.03,-0.12,26.27
3112201,1862,1,201165,230249,-3.38,-1.23,9.56,0.21,0.07,0.04,26.27
3152172,1863,1,202006,231075,-2.34,-2.22,8.80,-0.17,-0.08,0.01,26.27
3192201,1887,1,202281,231762,-2.84,-2.02,9.39,-0.03,0.05,0.01,26.27
3232181,1874,1,202293,231567,-2.43,-1.47,8.86,0.09,-0.09,-0.05,26.27
3272201,1933,1,202239,232081,-2.68,-1.07,9.40,0.04,0.05,-0.00,26.27
3312181,1765,1,202528,232484,-2.65,-1.03,9.30,-0.13,-0.05,-0.07,26.27
3352214,1838,1,202471,232480,-2.60,-1.58,9.23,-0.03,0.05,-0.06,26.27
3392201,1872,1,202179,230742,-2.47,-0.74,8.87,-0.04,-0.04,-0.06,26.27
3432214,1818,1,201287,228306,-2.76,-1.68,9.74,-0.11,0.10,-0.14,26.27
3472202,1879,1,200917,228431,-3.02,-0.91,9.36,0.07,-0.02,0.13,26.27
3512178,1877,1,201075,227638,-2.13,-1.94,9.43,-0.20,-0.05,-0.13,26.27
3552219,1856,1,200970,228553,-3.59,-1.29,9.51,0.12,0.03,0.19,26.27
3592172,1756,1,201536,228782,-2.49,-2.47,9.87,-0.11,-0.08,0.01,26.27
3632201,1563,1,201505,229282,-2.86,-1.94,9.65,0.04,0.09,0.06,26.27
3672169,1367,1,201463,228681,-3.41,-1.89,9.84,-0.03,0.03,0.08,26.27
3710181,1424,1,201544,229763,-3.10,-2.01,9.47,-0.02,0.08,0.05,26.27
3750183,1136,1,202064,230505,-2.02,-2.20,9.13,-0.20,-0.07,-0.22,26.27
3790216,1209,1,202025,232798,-3.15,-2.24,8.93,0.09,0.08,-0.07,26.27
3830181,1019,1,203479,235438,-1.76,-1.63,8.96,-0.18,-0.08,-0.04,26.27
3870218,987,1,203514,237228,-3.16,-1.02,9.60,-0.02,0.11,-0.12,26.27
3910198,1198,1,204909,239772,-2.46,-1.70,9.11,-0.02,-0.17,0.15,26.27
3950237,1391,1,204824,239044,-2.08,-2.13,9.26,0.02,0.14,-0.22,26.27
3990867,1653,1,204075,239031,-2.84,-0.99,9.80,0.09,-0.01,-0.18,26.05
4031201,1711,1,204070,240252,-3.39,-1.86,9.90,0.07,0.07,-0.07,26.05
4071178,1705,1,204221,237886,-2.66,-1.49,10.38,-0.14,-0.07,0.05,26.05
4111202,1693,1,202202,235186,-2.47,-2.60,9.12,-0.04,-0.04,-0.15,26.05
4151215,1463,1,201980,236221,-2.92,-1.36,9.90,-0.04,-0.01,0.03,26.05
4191202,1407,1,201935,237292,-3.16,-1.98,9.84,0.01,0.14,-0.06,26.05
4231181,732,1,202990,240562,-3.11,-2.70,10.25,-0.32,0.02,0.19,26.05
4271181,706,1,204094,244193,-2.58,-2.07,9.27,-0.16,0.07,-0.09,26.05
