timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1918491,2192,1,190208,216803,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948963,1871,1,189850,216361,-0.98,-2.05,8.81,0.19,0.09,0.09,31.39
1989170,1565,1,189768,216012,-1.04,-2.22,8.99,0.15,0.05,0.02,31.39
2029164,1387,1,189184,214617,-0.86,-2.11,9.28,0.10,0.07,-0.01,31.39
2069175,1209,1,188596,213047,-1.07,-2.06,9.72,0.09,0.13,-0.02,31.39
2109173,1023,1,187811,211188,-1.12,-1.96,9.96,-0.01,-0.05,0.06,31.39
2149196,1045,1,187292,209789,-1.39,-2.15,10.30,-0.01,-0.10,0.14,31.39
2189196,1083,1,186990,208443,-1.42,-2.22,10.08,0.26,0.21,-0.04,31.39
2229175,1023,1,186589,206907,-1.31,-1.58,9.23,0.20,0.36,-0.16,31.39
2269176,1097,1,186137,205777,-1.19,-1.31,9.95,0.03,0.12,-0.11,31.39
2308176,1211,1,185866,204954,-1.28,-1.75,10.26,-0.04,-0.18,-0.02,31.39
2348209,1203,1,185124,200691,-1.91,-1.98,10.31,0.14,-0.17,0.08,31.39
2388176,1424,1,182942,193159,-2.17,-1.95,9.67,0.21,0.29,0.08,31.39
2428167,1535,1,180909,190909,-1.63,-0.96,9.58,-0.04,0.27,-0.12,31.39
2468195,1589,1,181719,194391,-1.56,-0.76,10.12,-0.09,0.05,-0.06,31.39
2508220,1641,1,182609,194688,-1.16,-0.91,9.71,-0.12,-0.22,0.04,31.39
2548196,1535,1,182826,194553,-2.15,-1.28,8.74,0.01,-0.15,0.06,31.39
2588176,1706,1,182476,193690,-1.98,-1.32,8.50,0.13,0.06,-0.04,31.39
2628176,1727,1,182234,194240,-1.91,-1.30,8.93,0.12,-0.06,-0.11,31.39
2668195,1840,1,182528,195213,-1.78,-1.37,9.10,-0.07,-0.22,-0.15,31.39
2708232,1878,1,183314,197167,-1.44,-1.48,9.98,-0.04,-0.27,-0.16,31.39
2748210,1831,1,183428,196963,-1.17,-1.36,10.44,-0.01,-0.03,-0.09,31.39
2788213,1885,1,183581,198401,-1.44,-1.74,10.60,-0.09,-0.01,-0.00,31.39
2828209,1879,1,183951,198758,-1.60,-1.88,9.97,-0.08,-0.07,0.01,31.39
2868196,1865,1,184151,199966,-1.46,-1.58,9.51,0.05,-0.02,-0.08,31.39
2908196,1930,1,184693,201284,-1.40,-1.46,9.37,0.04,0.05,-0.07,31.39
2948176,1999,1,184931,200998,-1.02,-1.55,9.83,-0.07,-0.09,-0.08,31.39
2988896,1984,1,183688,195256,-1.60,-1.83,9.84,0.01,-0.10,-0.03,29.49
3029196,1984,1,180920,189834,-1.30,-1.72,9.65,0.05,-0.02,-0.10,29.49
3069193,1987,1,178965,187591,-1.46,-1.64,10.01,0.03,-0.03,-0.08,29.49
3109196,2013,1,178086,188137,-1.01,-1.74,10.48,-0.06,0.01,-0.09,29.49
3147200,2065,1,178337,188390,-1.09,-1.97,10.55,-0.12,-0.00,-0.05,29.49
3187213,2000,1,178785,191505,-0.79,-1.86,10.29,-0.08,0.03,-0.05,29.49
3227196,2097,1,180713,194443,-0.79,-1.79,9.89,-0.12,0.14,-0.04,29.49
3267196,2078,1,181932,196822,-0.78,-1.62,9.42,-0.08,0.16,-0.04,29.49
3307196,2096,1,183700,199666,-0.86,-1.72,8.96,-0.06,0.12,-0.01,29.49
3348196,2012,1,184852,201718,-1.04,-1.36,8.68,-0.04,-0.10,-0.00,29.49
3388209,2057,1,185878,203382,-0.96,-1.36,8.32,-0.11,-0.05,0.05,29.49
3428196,2003,1,186453,204673,-1.16,-1.55,8.57,-0.08,-0.05,0.05,29.49
3468196,1968,1,187310,206529,-1.28,-1.63,8.75,-0.05,0.01,-0.05,29.49
3508196,1999,1,187824,207663,-1.32,-1.53,9.45,-0.03,-0.02,-0.00,29.49
3548209,1958,1,188088,206801,-1.25,-1.50,10.04,-0.17,-0.18,0.05,29.49
3588196,1943,1,187195,203484,-1.81,-1.65,10.56,-0.16,-0.03,0.11,29.49
3628196,1920,1,186583,202324,-2.26,-1.81,10.20,-0.07,0.04,0.02,29.49
3668176,1943,1,186527,203631,-2.12,-1.71,10.41,-0.03,-0.04,-0.03,29.49
3708209,2001,1,187223,206135,-1.81,-1.82,10.49,-0.13,0.06,-0.01,29.49
3748196,1953,1,187923,209097,-1.57,-2.22,11.09,-0.18,-0.01,-0.06,29.49
3788210,2045,1,188957,212396,-1.43,-2.26,10.41,-0.04,-0.00,-0.04,29.49
3828212,1981,1,190231,215925,-1.21,-2.22,9.99,-0.12,-0.10,-0.03,29.49
3868210,1969,1,191333,218207,-1.48,-2.30,10.00,-0.08,0.03,-0.06,29.49
3908197,1929,1,192141,220213,-1.09,-2.09,9.33,-0.05,0.15,-0.07,29.49
3948196,1774,1,192581,221236,-0.80,-1.93,9.41,-0.05,0.14,-0.06,29.49
3988882,1658,1,193000,222196,-0.99,-1.98,9.33,-0.02,0.14,-0.02,30.03
4027208,1658,1,193086,222664,-0.69,-1.91,9.40,-0.07,0.09,0.01,30.03
4067175,1601,1,193498,223630,-1.19,-1.85,9.12,-0.11,0.06,0.09,30.03
4107175,1612,1,194031,225775,-1.23,-1.96,8.82,-0.09,0.07,0.06,30.03
4147175,1630,1,194800,224739,-1.82,-1.76,8.59,-0.06,-0.11,0.04,30.03
4187196,1628,1,192850,218601,-1.69,-1.94,9.16,0.01,-0.15,0.03,30.03
4227175,1590,1,191691,217666,-1.88,-2.09,9.30,0.05,-0.01,-0.01,30.03
4267193,1746,1,191586,217529,-1.83,-1.88,9.41,0.02,0.04,0.06,30.03
4307167,1797,1,191610,217400,-1.75,-1.93,9.71,-0.09,0.16,0.07,30.03
4347176,1858,1,191594,217565,-2.48,-2.27,10.38,-0.07,0.23,-0.02,30.03
4387197,1859,1,191776,218150,-2.31,-2.21,10.09,-0.01,0.07,0.01,30.03
4427175,1998,1,192659,219470,-2.28,-1.78,9.47,-0.12,0.00,0.07,30.03
4467175,1843,1,193428,219642,-3.00,-1.87,9.18,-0.14,-0.18,0.21,30.03
4507196,1728,1,193943,219648,-2.94,-2.18,8.98,0.01,0.04,0.22,30.03
4547167,1808,1,193224,218467,-3.50,-2.50,9.62,0.04,0.32,-0.00,30.03
4587173,1699,1,191963,217350,-3.04,-2.55,9.80,-0.01,0.22,-0.03,30.03
4627196,1579,1,191110,216949,-2.21,-2.46,10.20,-0.17,0.13,0.04,30.03
4667173,1429,1,191059,217832,-2.20,-2.67,9.94,-0.06,0.17,0.00,30.03
4707173,1520,1,190979,218366,-2.56,-2.94,9.56,0.02,0.03,-0.11,30.03
4747175,1613,1,191074,218040,-2.05,-2.68,8.94,0.08,0.19,-0.15,30.03
4787174,1792,1,190347,215932,-1.91,-2.41,9.38,-0.00,0.03,-0.17,30.03
4827189,1958,1,189533,213888,-1.94,-1.98,9.20,-0.12,-0.21,-0.21,30.03
4867212,2118,1,189028,212664,-2.43,-1.75,9.07,-0.06,-0.15,-0.14,30.03
4907210,2276,1,189107,211858,-2.57,-1.39,8.97,-0.12,-0.18,-0.07,30.03
4947207,2273,1,189149,211547,-2.97,-1.58,9.37,-0.14,-0.05,-0.12,30.03
4987206,2225,1,189465,212165,-3.70,-1.50,9.05,0.00,-0.11,-0.07,30.03
5027885,2201,1,190012,213193,-2.93,-1.87,8.77,0.01,-0.03,0.03,29.43
5066176,2085,1,190500,213475,-2.89,-1.58,8.16,-0.07,-0.12,0.07,29.43
5106196,2192,1,190314,213613,-2.92,-2.41,8.87,-0.02,-0.15,0.02,29.43
5146196,2192,1,190042,213458,-2.70,-2.54,9.23,-0.03,-0.13,-0.04,29.43
5186213,2319,1,189516,213399,-2.30,-2.65,9.17,0.02,-0.13,-0.08,29.43
5226196,2273,1,189433,214202,-2.15,-2.85,9.69,-0.11,0.00,-0.06,29.43
5266196,2163,1,189413,214814,-1.81,-2.80,10.28,-0.19,0.02,-0.02,29.43
5306196,2173,1,189662,215521,-1.72,-2.83,10.26,-0.15,-0.10,-0.01,29.43
5346213,2138,1,189988,216178,-1.95,-2.92,9.79,-0.15,0.05,0.01,29.43
5387177,2030,1,189993,215619,-1.74,-2.76,9.81,-0.07,0.06,0.01,29.43
5427176,1984,1,189220,213655,-2.12,-2.76,9.70,-0.04,-0.02,-0.03,29.43
5467209,2000,1,188753,212576,-2.13,-2.72,9.36,-0.14,0.05,-0.03,29.43
5507196,1998,1,188368,211751,-2.23,-2.66,9.53,-0.07,-0.05,0.07,29.43
5547196,1975,1,188339,211303,-2.36,-2.84,8.96,-0.00,-0.08,0.01,29.43
5587196,1863,1,187929,210646,-2.46,-2.68,8.77,0.08,-0.00,-0.04,29.43
5627196,1938,1,187774,210223,-2.31,-2.83,8.73,0.13,0.03,0.01,29.43
5667168,1906,1,187380,209723,-1.87,-2.64,9.42,-0.03,-0.02,-0.11,29.43
5707209,2000,1,187353,209808,-2.54,-2.63,9.49,-0.14,-0.03,0.02,29.43
5747196,1937,1,187465,210188,-2.09,-2.98,9.70,-0.19,-0.02,-0.09,29.43
5787251,1949,1,187521,210294,-2.43,-2.71,9.55,-0.02,-0.03,-0.10,29.43
5827213,1855,1,187556,210660,-1.81,-2.57,9.68,0.03,0.08,-0.02,29.43
5867176,1875,1,187682,211086,-2.06,-2.78,10.19,-0.18,-0.05,0.09,29.43
5907196,1909,1,187851,211648,-1.97,-2.88,9.71,-0.07,-0.03,0.04,29.43
5947196,1917,1,187993,211634,-2.39,-2.77,8.99,0.01,0.07,0.01,29.43
5987201,1855,1,187853,211039,-2.05,-2.72,9.05,-0.04,0.10,-0.01,29.43
6027196,1902,1,187652,210665,-2.03,-2.63,9.40,-0.07,-0.10,0.08,29.43
