timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1918491,1506,1,207880,248030,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948963,1535,1,208061,248572,0.60,-0.21,9.73,-0.04,-0.01,-0.01,32.77
1990201,1577,1,208276,249560,0.63,-0.24,9.94,-0.04,-0.01,-0.01,32.77
2028193,1729,1,208988,251115,0.61,-0.23,9.92,-0.03,-0.00,-0.01,32.77
2068196,1793,1,209592,252127,0.63,-0.24,9.96,-0.04,-0.00,-0.01,32.77
2108194,1851,1,209884,252612,0.64,-0.24,9.96,-0.04,-0.00,-0.03,32.77
2148196,1890,1,210110,253256,0.60,-0.22,9.96,-0.04,-0.01,-0.03,32.77
2188207,1921,1,210476,253912,0.62,-0.23,9.97,-0.04,-0.01,-0.02,32.77
2228196,1921,1,210816,254594,0.65,-0.22,9.90,-0.04,-0.01,-0.02,32.77
2268194,1979,1,211122,255222,0.62,-0.25,9.97,-0.03,-0.01,-0.01,32.77
2308196,1921,1,211341,255476,0.63,-0.22,9.94,-0.03,-0.01,-0.01,32.77
2348194,1921,1,210784,251664,0.62,-0.23,9.96,-0.04,-0.01,-0.01,32.77
2388196,1930,1,209533,249970,0.62,-0.22,9.98,-0.04,-0.01,-0.01,32.77
2428194,1983,1,209351,250179,0.61,-0.24,9.97,-0.04,-0.01,-0.01,32.77
2468197,1951,1,209647,250948,0.63,-0.22,9.98,-0.04,-0.01,-0.01,32.77
2508194,2019,1,210001,252142,0.61,-0.23,10.00,-0.04,-0.01,-0.01,32.77
2548197,2043,1,210486,253179,0.60,-0.22,9.98,-0.03,-0.01,-0.01,32.77
2588193,2003,1,210600,253412,0.62,-0.22,9.97,-0.03,-0.01,-0.01,32.77
2628196,2021,1,210625,253521,0.63,-0.23,9.97,-0.04,-0.00,-0.01,32.77
2668193,2043,1,210831,253958,0.62,-0.23,9.95,-0.04,-0.01,-0.01,32.77
2708196,2035,1,210976,254563,0.62,-0.24,9.97,-0.04,-0.01,-0.01,32.77
2748194,1967,1,211320,255135,0.60,-0.24,9.96,-0.03,-0.01,-0.01,32.77
2788197,1984,1,211470,255560,0.60,-0.20,10.00,-0.03,-0.01,-0.01,32.77
2828193,1999,1,211454,254486,0.61,-0.22,9.98,-0.03,-0.01,-0.01,32.77
2868196,2017,1,210085,250357,0.62,-0.24,9.93,-0.03,-0.01,-0.01,32.77
2908194,2166,1,209300,249500,0.62,-0.24,9.97,-0.03,-0.01,-0.01,32.77
2948196,2040,1,209267,249701,0.62,-0.22,9.94,-0.04,-0.01,-0.01,32.77
2988881,1995,1,209476,250585,0.62,-0.24,9.94,-0.04,-0.01,-0.01,32.75
3028196,1968,1,210014,252139,0.64,-0.22,9.97,-0.04,-0.00,-0.01,32.75
3068194,1982,1,210609,253366,0.62,-0.23,9.98,-0.03,-0.01,-0.01,32.75
3108196,1943,1,211048,253920,0.61,-0.24,9.97,-0.04,-0.01,-0.01,32.75
3148194,1936,1,210998,253760,0.60,-0.23,9.99,-0.04,-0.01,-0.01,32.75
3188197,1930,1,211004,253898,0.63,-0.24,9.97,-0.03,-0.01,-0.01,32.75
3228195,1949,1,210993,254268,0.64,-0.24,9.99,-0.04,-0.01,-0.01,32.75
3268197,1904,1,211399,255335,0.64,-0.24,9.97,-0.04,-0.00,-0.00,32.75
3308194,1921,1,211857,256222,0.61,-0.23,9.95,-0.04,-0.01,-0.01,32.75
3348197,1904,1,211932,254103,0.63,-0.23,9.96,-0.04,-0.01,-0.01,32.75
3388194,1877,1,210569,251036,0.63,-0.24,9.98,-0.04,-0.01,-0.01,32.75
3428197,1857,1,210037,250579,0.60,-0.24,9.96,-0.03,-0.01,-0.01,32.75
3468194,1872,1,209987,250920,0.63,-0.23,9.98,-0.03,-0.01,-0.01,32.75
3508197,1856,1,210138,251448,0.61,-0.24,9.96,-0.03,-0.01,-0.01,32.75
3548195,1840,1,210601,252784,0.62,-0.23,9.96,-0.03,-0.01,-0.01,32.75
3588197,1858,1,211083,253711,0.63,-0.20,9.95,-0.03,-0.01,-0.01,32.75
3628209,1846,1,211300,254041,0.63,-0.23,9.96,-0.03,-0.01,-0.01,32.75
3668196,1877,1,211376,254233,0.62,-0.23,9.98,-0.04,-0.01,-0.01,32.75
3708194,1857,1,211538,254716,0.61,-0.23,9.97,-0.03,-0.01,-0.00,32.75
3748197,1871,1,211683,255284,0.63,-0.23,9.97,-0.04,-0.01,-0.01,32.75
3788194,1874,1,211844,255770,0.61,-0.25,9.97,-0.03,-0.01,-0.01,32.75
3828196,1919,1,212068,256182,0.62,-0.22,9.96,-0.03,-0.01,-0.01,32.75
3868194,1899,1,211965,253417,0.62,-0.23,9.95,-0.03,-0.00,-0.01,32.75
3908196,1891,1,210764,251291,0.62,-0.21,9.97,-0.04,0.00,-0.01,32.75
3948173,1828,1,210536,251377,0.62,-0.22,9.97,-0.03,-0.01,-0.01,32.75
3988196,1740,1,210658,252070,0.62,-0.22,9.96,-0.04,-0.01,-0.01,32.75
4028882,1718,1,210939,253150,0.62,-0.22,9.97,-0.03,-0.01,-0.01,32.69
4069196,1792,1,211490,254576,0.62,-0.22,9.98,-0.03,-0.01,-0.01,32.69
4109195,1787,1,211974,255453,0.62,-0.23,9.95,-0.03,-0.01,-0.01,32.69
4149197,1872,1,212221,255575,0.64,-0.24,9.98,-0.04,-0.00,-0.01,32.69
4189194,1837,1,212258,255826,0.61,-0.24,9.95,-0.03,-0.01,-0.01,32.69
4229196,1808,1,212482,256404,0.63,-0.25,9.93,-0.03,-0.01,-0.01,32.69
4269194,1795,1,212774,257166,0.61,-0.20,9.97,-0.04,-0.01,-0.02,32.69
4309197,1787,1,212848,257650,0.62,-0.22,9.97,-0.03,-0.01,-0.01,32.69
4349194,1759,1,213092,258265,0.62,-0.23,9.91,-0.04,-0.01,-0.01,32.69
4389196,1805,1,213043,255572,0.61,-0.23,9.94,-0.03,-0.01,-0.01,32.69
4429195,1861,1,211745,253127,0.62,-0.23,9.98,-0.03,-0.01,-0.01,32.69
4469196,1906,1,211336,253126,0.62,-0.23,10.01,-0.03,-0.01,-0.00,32.69
4509193,1946,1,211550,254114,0.60,-0.23,10.00,-0.03,-0.01,-0.01,32.69
4549197,1974,1,212125,255753,0.61,-0.23,9.97,-0.04,-0.01,-0.01,32.69
4589194,2038,1,212881,257302,0.62,-0.25,9.98,-0.04,-0.01,-0.01,32.69
4629196,2001,1,213275,257654,0.61,-0.22,9.96,-0.04,-0.01,-0.01,32.69
4669195,2022,1,213267,257641,0.62,-0.24,9.93,-0.04,-0.01,-0.01,32.69
4709197,2054,1,213277,257662,0.60,-0.22,9.98,-0.03,-0.01,-0.01,32.69
4749194,2069,1,213280,257852,0.62,-0.24,9.96,-0.03,-0.01,-0.01,32.69
4789197,2083,1,213449,258315,0.61,-0.23,9.98,-0.04,-0.01,-0.00,32.69
4829194,2027,1,213733,258920,0.60,-0.23,9.97,-0.04,-0.00,-0.00,32.69
4869197,2043,1,213961,259172,0.59,-0.23,9.97,-0.03,-0.01,-0.01,32.69
4909195,1979,1,213502,255428,0.64,-0.23,9.99,-0.03,-0.01,-0.01,32.69
4949196,1895,1,212237,253597,0.62,-0.23,9.94,-0.03,-0.01,-0.01,32.69
4989194,1827,1,211914,253585,0.62,-0.23,9.96,-0.03,-0.01,-0.01,32.69
5029884,1823,1,211955,254065,0.61,-0.22,9.92,-0.03,-0.01,-0.00,32.63
5068197,1675,1,212068,254727,0.62,-0.25,9.98,-0.03,-0.01,-0.00,32.63
5108197,1722,1,212290,255444,0.61,-0.22,9.97,-0.03,-0.01,-0.00,32.63
5148194,1642,1,212442,255779,0.60,-0.23,9.96,-0.04,-0.01,-0.01,32.63
5188196,1574,1,212597,256133,0.61,-0.22,9.96,-0.04,-0.01,-0.01,32.63
5228194,1522,1,212870,256742,0.62,-0.23,9.98,-0.04,-0.01,-0.00,32.63
5268229,1413,1,213080,257285,0.61,-0.23,9.96,-0.04,-0.01,-0.00,32.63
5308194,1405,1,213338,257787,0.62,-0.22,9.95,-0.03,-0.01,-0.01,32.63
5348197,1349,1,213368,257979,0.62,-0.23,9.98,-0.03,-0.01,-0.01,32.63
5388194,1363,1,213307,256802,0.62,-0.23,9.97,-0.03,-0.01,-0.01,32.63
5428197,1359,1,211981,252710,0.62,-0.24,9.95,-0.04,-0.01,-0.01,32.63
5468226,1386,1,211303,252082,0.61,-0.24,9.97,-0.04,-0.01,-0.01,32.63
5508196,1343,1,211352,252524,0.63,-0.23,9.98,-0.03,-0.01,-0.01,32.63
5548195,1293,1,211607,253325,0.62,-0.23,9.96,-0.03,-0.01,-0.01,32.63
5588196,1282,1,211934,254351,0.59,-0.21,10.07,-0.03,-0.01,-0.01,32.63
5628195,1374,1,212182,254999,0.62,-0.22,9.95,-0.03,-0.01,-0.01,32.63
5668197,1387,1,212248,255001,0.61,-0.25,9.98,-0.03,-0.01,-0.01,32.63
5708195,1408,1,212173,254968,0.64,-0.22,9.97,-0.04,-0.01,-0.01,32.63
5748197,1454,1,212248,255463,0.62,-0.22,9.96,-0.04,-0.01,-0.00,32.63
5788194,1477,1,212671,256600,0.61,-0.21,9.96,-0.04,-0.00,-0.00,32.63
5828197,1457,1,213153,257575,0.61,-0.23,9.96,-0.04,-0.01,-0.01,32.63
5868195,1518,1,213409,257976,0.61,-0.22,9.98,-0.04,-0.01,-0.00,32.63
5908197,1535,1,213103,254822,0.61,-0.27,9.98,-0.03,-0.01,-0.00,32.63
5948194,1664,1,211324,251689,0.62,-0.24,9.98,-0.03,-0.01,-0.01,32.63
5988196,1664,1,210718,251129,0.62,-0.25,9.97,-0.03,-0.01,-0.01,32.63
6028194,1680,1,210761,251836,0.62,-0.22,9.97,-0.04,-0.01,-0.00,32.63
6068884,1689,1,211325,253317,0.62,-0.23,9.96,-0.04,-0.01,-0.01,32.75
6108195,1706,1,212126,255358,0.62,-0.23,9.94,-0.04,-0.00,-0.01,32.75
6148197,1712,1,212865,256355,0.62,-0.24,9.95,-0.04,-0.01,-0.01,32.75
6188195,1753,1,212960,256237,0.63,-0.24,9.92,-0.03,-0.01,-0.00,32.75
6228197,1793,1,212719,255999,0.61,-0.23,9.96,-0.03,-0.01,-0.01,32.75
6268195,1823,1,212672,256282,0.61,-0.22,9.99,-0.03,-0.01,-0.00,32.75
6308197,1831,1,212923,257049,0.59,-0.23,9.96,-0.03,-0.01,-0.01,32.75
6348195,1858,1,213411,258181,0.60,-0.23,9.98,-0.04,-0.01,-0.01,32.75
6388197,1808,1,213940,258956,0.62,-0.21,9.98,-0.04,-0.00,-0.00,32.75
