timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1919492,1678,1,196100,237290,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949963,919,1,195438,237584,0.72,-1.82,8.92,-0.01,0.02,0.08,25.41
1990170,249,1,195564,238347,0.88,-1.32,9.12,-0.01,0.03,-0.00,25.41
2030173,261,1,196296,240559,0.07,-1.18,9.65,-0.02,0.10,0.01,25.41
2070162,357,1,196125,239474,0.26,-0.96,8.96,0.00,-0.02,0.02,25.41
2110161,354,1,196234,240779,0.14,-1.06,10.15,0.01,0.03,0.00,25.41
2150143,407,1,196370,241841,0.19,-1.08,9.93,-0.01,0.02,0.00,25.41
2190161,358,1,196772,242542,-0.27,-1.37,10.57,-0.04,0.05,0.00,25.41
2230176,275,1,196609,242985,0.48,-1.07,10.64,-0.02,-0.04,0.00,25.41
2270173,272,1,196633,243280,0.05,-1.30,10.53,-0.07,0.04,-0.00,25.41
2310175,583,1,196487,243404,0.57,-1.86,10.32,-0.09,-0.03,-0.01,25.41
2350194,626,1,196664,243606,-0.25,-1.60,11.40,-0.06,0.08,0.00,25.41
2390175,802,1,196626,243111,0.27,-0.56,11.06,-0.03,0.00,-0.00,25.41
2430172,1005,1,196672,243479,0.07,-1.08,11.03,-0.06,0.02,-0.00,25.41
2470175,1136,1,196910,243697,0.25,-0.99,10.72,-0.07,0.03,-0.01,25.41
2510174,1138,1,196921,243287,0.15,-1.11,10.42,-0.09,-0.01,-0.01,25.41
2548196,879,1,196533,241663,-0.31,-1.22,10.24,-0.06,0.03,-0.01,25.41
2588197,493,1,195991,240909,0.06,-0.90,9.23,-0.10,-0.02,-0.01,25.41
2628207,675,1,196138,240175,0.43,-0.98,9.49,-0.06,-0.01,-0.01,25.41
2668193,1456,1,196003,241002,0.99,-1.28,8.88,-0.08,-0.05,-0.02,25.41
2708194,1793,1,196562,241452,0.37,-1.63,8.48,-0.08,0.03,-0.01,25.41
2748173,1997,1,196541,241454,0.78,-0.57,9.53,-0.01,-0.03,-0.10,25.41
2788194,2131,1,196260,238988,-0.02,-1.49,6.88,-0.08,-0.02,0.00,25.41
2828193,2559,1,195824,238241,0.84,-2.57,9.90,0.01,-0.05,0.01,25.41
2868162,2597,1,195689,239212,0.04,-1.87,7.62,-0.03,0.00,0.00,25.41
2908162,1609,1,197246,242916,0.28,-1.96,11.85,0.04,0.11,0.01,25.41
2948142,1821,1,197066,241838,-0.69,-1.30,7.92,-0.05,0.04,0.11,25.41
2988861,1822,1,197805,243850,0.56,-2.13,12.12,0.06,-0.04,-0.01,25.49
3029175,1702,1,197611,245268,-0.08,-2.13,9.43,0.01,-0.12,0.01,25.49
3069174,1793,1,199406,247569,-0.18,-3.30,12.36,0.02,0.02,-0.01,25.49
3109175,1712,1,199335,247119,-0.17,-0.72,10.95,-0.00,-0.03,0.00,25.49
3149194,1711,1,198698,246052,-0.02,-1.37,12.08,0.01,-0.13,-0.02,25.49
3189196,1697,1,197575,242469,0.26,-0.70,10.78,-0.03,-0.07,-0.01,25.49
3229194,1696,1,196235,243623,0.19,-1.56,11.06,0.08,-0.17,-0.05,25.49
3269174,1695,1,196984,242412,0.73,-0.06,9.36,-0.11,-0.05,-0.01,25.49
3309193,1894,1,196400,243504,0.63,-1.43,9.52,0.00,-0.10,-0.03,25.49
3349175,1920,1,197164,243199,0.58,-0.26,9.33,0.00,-0.03,0.01,25.49
3389162,1885,1,196548,244037,0.64,-1.63,9.35,0.00,-0.10,0.10,25.49
3429161,1776,1,196743,243469,0.35,-0.98,10.27,-0.04,0.05,0.02,25.49
