timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
9,1883,1,8934,9517,0.90,0.29,9.37,0.11,0.12,0.01,26.29
1920497,1616,1,196334,242395,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950974,703,1,196416,242870,1.40,0.57,9.63,-0.08,0.01,0.04,27.75
1991166,357,1,196723,243407,1.38,1.07,9.97,-0.05,0.06,0.03,27.75
2031153,64,1,196667,243622,1.41,1.12,9.02,-0.08,-0.02,0.04,27.75
2071175,0,1,196870,243715,1.91,1.27,10.18,0.03,-0.02,0.02,27.75
2111153,0,1,197089,244204,1.56,0.58,9.51,-0.03,-0.01,0.03,27.75
2151174,0,1,197487,244659,1.36,1.29,10.31,-0.00,0.02,0.02,27.75
2191154,136,1,197336,244419,1.35,0.93,9.64,-0.08,0.02,0.04,27.75
2231155,333,1,197010,244073,1.54,1.15,9.96,-0.04,-0.01,0.03,27.75
2271173,555,1,196646,242801,2.10,1.29,10.31,-0.00,-0.06,0.03,27.75
2311174,736,1,196358,242681,1.29,1.23,9.64,-0.05,0.01,0.03,27.75
2351153,938,1,196392,242066,1.44,1.04,9.57,0.04,-0.03,0.04,27.75
2391155,1150,1,196127,242347,1.24,0.32,9.43,-0.06,0.01,0.04,27.75
2429152,1309,1,196205,242252,1.35,0.97,9.41,-0.00,0.01,0.03,27.75
2469152,1485,1,196102,241656,1.38,1.61,9.85,-0.01,0.02,0.03,27.75
2509156,1654,1,195940,242050,1.37,0.95,9.70,-0.03,0.01,0.04,27.75
2549152,1776,1,196121,241422,1.95,1.37,10.13,0.02,-0.02,0.03,27.75
2589152,1855,1,195994,242558,1.45,0.79,9.40,-0.09,-0.02,0.03,27.75
2629174,1953,1,196669,242741,1.11,0.87,10.86,0.07,0.05,0.00,27.75
2669133,1981,1,196469,243833,1.36,0.76,10.00,-0.18,0.04,0.05,27.75
2709178,2003,1,196867,243700,1.43,0.56,10.78,0.04,-0.03,-0.00,27.75
2749174,1704,1,196457,244238,1.83,1.35,9.70,-0.10,-0.08,0.03,27.75
2789174,1702,1,196734,243206,1.45,0.81,9.90,0.05,-0.07,-0.00,27.75
2829175,1745,1,196302,243777,1.54,0.96,9.98,-0.10,-0.02,0.05,27.75
2869174,1637,1,196444,242725,1.33,0.99,8.75,0.02,-0.06,0.02,27.75
2909170,1573,1,196050,242618,1.34,0.83,10.09,-0.08,-0.00,0.03,27.75
2949174,1535,1,195936,240646,1.35,1.52,9.59,0.06,-0.05,-0.00,27.75
2989862,1573,1,195958,242157,1.07,1.09,9.94,-0.06,-0.00,0.01,27.67
