timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1919493,1808,1,189398,231711,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949986,1606,1,189404,232114,-1.36,-0.96,8.56,-0.00,-0.03,-0.05,28.33
1990221,1520,1,189617,232589,-1.65,-0.97,9.77,-0.08,0.06,-0.05,28.33
2030192,1421,1,189853,232891,-1.78,-1.15,10.60,-0.02,0.10,-0.00,28.33
2070194,1331,1,189968,233245,-1.51,-1.35,10.16,0.03,-0.05,0.01,28.33
2110176,1421,1,190205,233888,-1.55,-1.15,9.25,0.00,0.00,-0.02,28.33
2150176,1442,1,190445,234160,-1.57,-0.96,8.95,-0.04,0.05,-0.05,28.33
2190192,1463,1,190408,234078,-1.63,-0.80,9.84,-0.08,0.01,-0.04,28.33
2230194,1573,1,190424,233895,-1.73,-1.11,10.45,-0.01,0.08,-0.02,28.33
2270194,1631,1,190540,234020,-1.57,-1.36,10.13,0.03,-0.01,0.02,28.33
2310177,1677,1,190621,234336,-1.71,-1.17,9.31,-0.01,0.02,-0.02,28.33
2350194,1728,1,190729,234551,-1.86,-0.96,9.17,-0.04,0.03,-0.04,28.33
2390195,1782,1,190838,234867,-1.91,-1.07,10.02,-0.07,0.05,-0.04,28.33
2430192,1795,1,191074,235284,-1.98,-1.31,10.56,-0.03,0.06,0.02,28.33
2470178,1813,1,191306,235597,-1.65,-1.27,9.79,-0.02,0.01,0.03,28.33
2510176,1891,1,191513,235478,-1.83,-1.01,9.20,-0.07,0.04,-0.02,28.33
2550194,1872,1,191105,234043,-1.77,-0.88,9.25,-0.10,-0.05,-0.03,28.33
2590211,1910,1,190662,233741,-1.88,-1.15,10.18,-0.13,0.04,-0.03,28.33
2630199,1952,1,190770,234038,-1.98,-1.27,10.52,-0.03,0.03,0.03,28.33
2670176,1946,1,190907,234279,-1.62,-1.19,9.26,-0.05,-0.09,0.02,28.33
2710195,1934,1,191066,234522,-1.84,-0.78,9.01,-0.06,-0.06,0.13,28.33
2750193,1968,1,191210,234760,-1.74,-1.04,9.39,-0.05,-0.07,0.09,28.33
2790195,1999,1,191367,235049,-1.86,-1.42,10.32,-0.05,-0.03,0.06,28.33
2830194,1940,1,191510,235109,-1.83,-1.34,10.15,-0.01,-0.02,0.06,28.33
2870198,2073,1,191543,235130,-1.55,-1.20,8.97,-0.10,-0.05,-0.01,28.33
2910211,2007,1,191489,235200,-1.86,-0.94,9.03,-0.16,0.02,-0.06,28.33
2950195,2022,1,191589,235273,-1.86,-1.02,9.88,-0.12,0.04,-0.04,28.33
2988880,1986,1,191703,235312,-1.75,-1.37,10.43,-0.09,0.03,-0.02,28.39
3029196,1954,1,191697,235441,-1.88,-1.60,10.20,0.00,-0.03,0.01,28.39
3069176,1927,1,191776,235587,-1.60,-1.38,9.13,-0.03,-0.06,0.01,28.39
3109195,1964,1,191877,235752,-1.96,-1.00,9.35,-0.10,0.03,-0.03,28.39
3149193,1978,1,191946,235816,-1.90,-1.22,10.21,-0.09,0.01,-0.00,28.39
3189195,1991,1,191917,235705,-1.90,-1.24,10.54,0.02,-0.09,0.10,28.39
3229176,1957,1,191721,234502,-1.73,-1.34,9.68,0.04,-0.17,0.16,28.39
3269178,2034,1,190982,233288,-1.54,-1.22,9.01,-0.01,-0.22,0.20,28.39
3309194,2015,1,190832,233201,-1.72,-1.21,9.16,0.05,-0.09,0.15,28.39
3349176,1968,1,190844,233135,-1.41,-1.42,9.86,0.02,-0.03,0.07,28.39
3389177,2128,1,190864,233193,-1.57,-1.44,10.35,0.06,0.03,-0.02,28.39
3429178,1999,1,190919,233200,-1.61,-1.21,9.90,0.09,-0.01,-0.01,28.39
3469193,2055,1,190885,233446,-1.65,-1.11,9.22,-0.03,-0.08,-0.03,28.39
3509211,1990,1,190980,233690,-1.84,-0.65,9.79,-0.09,0.06,-0.07,28.39
3549193,2032,1,191000,233940,-1.62,-1.02,10.33,-0.07,-0.01,-0.01,28.39
3589223,2009,1,191029,234155,-1.58,-1.43,10.18,-0.06,-0.04,-0.01,28.39
3629211,1930,1,191166,234725,-1.51,-1.33,9.22,-0.04,-0.04,-0.01,28.39
3669211,1965,1,191299,235210,-1.48,-0.88,8.88,-0.09,-0.02,-0.05,28.39
