timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1920496,1635,1,209496,243884,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950961,1535,1,209681,244207,0.63,-0.28,9.16,0.11,0.38,-0.13,33.91
1991169,1594,1,209819,244459,0.42,-0.20,9.51,0.19,0.48,0.01,33.91
2031142,1646,1,209838,244381,0.45,-0.45,9.59,0.28,0.42,0.04,33.91
2071142,1689,1,209827,244411,0.27,-0.13,9.67,0.27,0.34,0.03,33.91
2111141,1712,1,209967,244680,0.19,-0.13,9.79,0.27,0.35,0.12,33.91
2151142,1630,1,210059,244999,0.20,-0.38,9.80,0.19,0.24,0.15,33.91
2191144,1423,1,210275,245421,0.30,-0.22,9.48,0.28,0.33,0.25,33.91
2231143,1421,1,210332,245404,-0.81,0.76,11.45,0.32,0.06,0.20,33.91
2271144,1492,1,210185,244552,-0.47,1.53,10.17,-0.21,-0.25,0.13,33.91
2311175,1535,1,209565,242188,-0.60,0.43,10.31,-0.40,0.03,0.10,33.91
2351163,1611,1,208953,241015,-0.25,0.18,10.11,-0.38,-0.11,0.03,33.91
2391175,1678,1,208592,240452,-0.41,0.02,10.11,-0.26,-0.08,0.07,33.91
2431172,1786,1,208474,240366,-0.39,0.13,10.29,-0.14,-0.02,0.06,33.91
2471174,1794,1,208493,240659,-0.19,0.20,9.97,-0.14,0.03,0.01,33.91
2511162,1859,1,208608,240954,-0.15,0.07,10.07,-0.10,0.15,0.02,33.91
2551166,1916,1,208673,241145,-0.31,0.10,10.22,0.03,0.20,0.04,33.91
2591144,1981,1,208681,241375,-0.23,0.36,10.06,0.04,0.17,-0.00,33.91
2631166,2047,1,208598,241579,-0.37,0.60,10.08,0.01,0.17,-0.03,33.91
2671162,2047,1,208673,242299,-0.53,0.34,10.32,-0.04,0.12,-0.14,33.91
2711174,2201,1,208911,243126,0.00,0.20,10.10,-0.05,0.00,-0.11,33.91
2751161,2161,1,209220,244025,-0.00,0.19,9.90,-0.04,0.12,-0.02,33.91
2791174,2192,1,209674,245408,-0.04,-0.08,10.21,0.04,-0.01,0.05,33.91
2831172,2229,1,210098,246289,0.07,0.08,9.89,0.13,-0.21,0.06,33.91
2871144,2224,1,210138,245026,-0.14,-0.03,9.79,0.19,-0.09,0.07,33.91
2911172,2170,1,208955,241937,-0.24,0.11,10.16,0.18,-0.01,-0.01,33.91
2951174,2154,1,208280,241001,-0.05,0.46,9.79,0.06,-0.12,-0.08,33.91
2991858,2103,1,208156,240832,-0.16,0.54,9.78,0.02,0.03,-0.11,33.95
3030165,2092,1,208165,241033,-0.21,0.55,9.88,-0.04,-0.01,-0.18,33.95
3070194,2039,1,208238,241668,-0.15,0.49,10.04,-0.18,-0.04,-0.27,33.95
3110195,2017,1,208632,242731,-0.29,0.46,10.03,-0.29,0.03,-0.25,33.95
3150189,1970,1,208940,243561,-0.51,0.38,10.24,-0.27,0.03,-0.21,33.95
3190174,1966,1,209044,243862,-0.42,0.39,10.06,-0.27,-0.08,-0.11,33.95
3230194,1947,1,209050,243898,-0.41,0.50,9.92,-0.18,-0.06,0.05,33.95
3270174,1917,1,208986,244224,-0.57,0.32,9.93,-0.10,-0.03,0.24,33.95
3310174,1901,1,209167,244529,-0.71,0.14,10.23,-0.14,-0.05,0.25,33.95
3350230,1867,1,209216,245332,-0.41,-0.17,9.87,-0.24,-0.07,0.18,33.95
3390194,1793,1,209707,247303,-0.00,-0.54,9.65,-0.28,0.03,0.10,33.95
3430174,1815,1,210605,248412,-0.35,-0.77,10.05,-0.24,0.08,0.16,33.95
3470174,1797,1,210547,246961,-0.71,-0.81,10.32,0.05,-0.03,0.33,33.95
3510174,1791,1,208974,242851,-0.53,-0.40,10.20,0.20,-0.07,0.28,33.95
3550192,1785,1,208053,241636,-0.43,-0.22,10.16,0.10,-0.04,0.26,33.95
3590174,1757,1,208034,241914,-0.39,-0.12,9.81,-0.02,-0.07,0.13,33.95
3630194,1763,1,208448,243635,-0.16,-0.07,9.53,-0.12,-0.14,0.00,33.95
3670194,1721,1,209387,246165,-0.18,-0.60,9.49,-0.21,-0.08,-0.16,33.95
3710207,1782,1,210197,247886,-0.33,-0.58,9.67,-0.24,-0.11,-0.21,33.95
3750211,1760,1,210572,248439,-0.16,-0.37,9.47,-0.21,-0.12,-0.12,33.95
3790208,1733,1,210559,248244,-0.78,-0.49,10.20,-0.04,-0.00,0.09,33.95
3830194,1749,1,210460,248170,-1.21,-0.63,10.52,0.06,-0.15,0.18,33.95
3870174,1810,1,210402,248271,-1.07,-0.30,9.91,-0.06,-0.15,0.21,33.95
3910195,1728,1,210429,248603,-0.81,-0.23,9.73,-0.15,-0.07,0.26,33.95
3950194,1761,1,210573,249016,-0.60,-0.33,9.72,-0.19,-0.09,0.36,33.95
3990194,1797,1,210639,249131,-0.58,-0.68,10.08,-0.08,0.02,0.53,33.95
4030858,1777,1,210694,249068,-0.61,-0.75,10.10,-0.07,-0.01,0.64,34.09
4071201,1810,1,210579,247665,-0.79,-0.90,10.17,-0.08,0.04,0.75,34.09
4111172,1859,1,209270,243687,-0.50,-0.57,9.87,-0.20,-0.13,0.74,34.09
4151194,2021,1,208298,242257,-0.20,-0.64,9.70,-0.22,-0.01,0.81,34.09
4191191,1837,1,208174,242250,-0.30,-0.84,9.73,-0.09,0.09,0.88,34.09
4231174,1862,1,208306,242484,-0.55,-1.09,10.23,0.10,0.17,1.01,34.09
4271165,1869,1,208459,243138,-0.77,-1.16,10.62,0.07,0.05,1.03,34.09
4311166,1868,1,208823,243990,-0.54,-1.04,10.23,0.03,-0.02,1.02,34.09
4351174,1956,1,208963,244229,-0.33,-1.03,10.20,0.04,-0.04,1.05,34.09
4391179,1933,1,209009,244183,-0.22,-1.00,10.14,0.05,-0.04,1.12,34.09
4431174,1904,1,208928,244007,-0.33,-0.94,10.35,0.04,0.08,1.16,34.09
4471165,1914,1,208823,243798,-0.36,-0.98,10.21,-0.11,-0.00,1.04,34.09
4511195,1919,1,208786,244092,-0.25,-0.80,9.99,-0.23,-0.09,0.97,34.09
4551195,1863,1,209032,244866,0.08,-0.80,9.56,-0.22,-0.12,0.85,34.09
4591172,1878,1,209409,245599,0.06,-0.93,9.72,-0.10,-0.01,0.72,34.09
4631174,1865,1,209729,246157,0.02,-1.08,9.80,-0.05,0.13,0.69,34.09
4671161,1860,1,209674,243764,-0.37,-1.01,10.07,0.06,0.13,0.61,34.09
4711165,1854,1,208400,240877,-0.51,-0.70,10.12,0.03,-0.02,0.60,34.09
4751172,1808,1,207853,240103,-0.57,-0.60,9.96,-0.00,-0.12,0.58,34.09
4791194,1869,1,207620,239830,-0.42,-0.63,9.98,-0.02,-0.19,0.52,34.09
4831194,1936,1,207597,239948,-0.35,-0.76,9.90,-0.02,-0.06,0.49,34.09
4871194,1902,1,207817,240731,-0.53,-0.83,10.06,0.07,0.05,0.46,34.09
4911161,1578,1,208266,241928,-0.35,-0.59,9.60,0.16,0.03,0.46,34.09
4951165,1839,1,208639,242684,-0.30,-0.43,9.46,0.15,0.11,0.48,34.09
4991193,1495,1,208785,242869,-0.49,-0.28,9.58,0.03,0.19,0.47,34.09
5031852,1328,1,209077,243767,-0.63,-0.27,10.00,-0.02,0.18,0.47,34.03
5070172,1323,1,209460,244769,-0.49,-0.28,9.99,-0.19,0.04,0.42,34.03
5110174,1221,1,209733,245263,-0.56,-0.40,9.97,-0.28,0.09,0.39,34.03
5150172,1184,1,209908,245608,-0.50,-0.49,10.00,-0.22,0.01,0.35,34.03
5190175,1248,1,210044,246368,-0.35,-0.39,9.89,-0.12,0.01,0.37,34.03
5230174,1492,1,210306,246822,-0.49,-0.28,10.07,-0.03,0.04,0.45,34.03
5270174,1410,1,210079,243657,-0.57,-0.20,10.09,0.06,0.08,0.51,34.03
5310161,1179,1,208527,240642,-0.65,0.04,10.04,0.04,0.11,0.47,34.03
5350144,1157,1,208086,239842,-0.71,0.11,10.12,0.02,0.11,0.41,34.03
5390142,1424,1,207898,239779,-0.60,0.13,9.90,0.08,0.11,0.42,34.03
5430143,1319,1,207811,239832,-0.60,0.30,10.20,0.07,0.11,0.37,34.03
5470142,1241,1,208048,240377,-0.61,0.20,10.26,-0.06,0.05,0.29,34.03
5510177,1248,1,208344,241600,-0.62,0.05,10.25,-0.13,0.09,0.26,34.03
5550161,1211,1,208696,242494,-0.42,-0.21,9.91,-0.15,-0.03,0.19,34.03
5590194,1261,1,208970,242902,-0.46,-0.24,9.94,-0.13,-0.03,0.19,34.03
5630194,1215,1,209059,243037,-0.62,-0.17,10.07,-0.07,-0.11,0.23,34.03
5670194,1182,1,209097,243467,-0.79,-0.02,10.13,-0.05,-0.11,0.26,34.03
5710194,1233,1,209270,243906,-0.96,0.09,10.16,-0.06,-0.22,0.24,34.03
5750174,1216,1,209486,244515,-0.70,0.16,9.81,-0.15,-0.22,0.11,34.03
5790174,1253,1,209720,245382,-0.52,0.06,9.83,-0.23,-0.18,-0.01,34.03
5830194,1298,1,210046,245807,-0.53,-0.06,10.02,-0.22,-0.16,-0.07,34.03
5870207,1721,1,209872,243340,-0.59,0.31,10.86,-0.09,-0.04,-0.10,34.03
5910194,1232,1,209000,240727,-0.77,0.08,11.45,-0.05,0.03,0.03,34.03
5950161,1259,1,209108,240537,-0.86,-0.17,10.56,-0.18,-0.35,0.24,34.03
5990195,1330,1,209272,240680,-0.25,-0.36,8.78,-0.06,-0.48,0.26,34.03
6030195,1296,1,209387,240897,-0.15,0.23,8.97,0.11,-0.37,0.25,34.03
6070852,1429,1,209364,241274,-0.27,0.47,9.25,0.12,-0.41,0.12,33.93
6111165,1277,1,209599,242483,0.17,0.50,9.84,-0.04,-0.15,-0.04,33.93
6151174,1235,1,210093,243493,0.02,-0.11,10.00,-0.22,0.03,0.01,33.93
6191161,1251,1,210444,244490,0.23,-0.56,9.91,-0.14,0.06,-0.01,33.93
6231174,1159,1,210789,245556,0.20,-0.73,10.04,-0.09,-0.03,-0.01,33.93
6271191,1423,1,211033,246103,0.23,-0.68,10.07,-0.07,-0.06,0.00,33.93
6311174,1399,1,211189,246456,0.10,-0.58,10.07,-0.05,-0.06,0.11,33.93
6351172,1616,1,211280,246695,-0.06,-0.50,10.06,-0.04,-0.05,0.19,33.93
6391194,1617,1,211359,246975,0.07,-0.58,9.83,-0.12,-0.11,0.18,33.93
6431194,1600,1,211490,247355,0.18,-0.73,9.66,-0.22,-0.07,0.13,33.93
6471174,1596,1,211580,246378,0.18,-0.80,9.75,-0.21,-0.02,0.17,33.93
6511174,1482,1,210362,242151,0.13,-0.85,9.88,-0.13,-0.02,0.19,33.93
6551174,1424,1,209351,240736,0.15,-0.90,9.93,-0.07,-0.04,0.20,33.93
6591172,1631,1,208995,240171,0.16,-0.97,9.84,-0.07,0.02,0.13,33.93
6630209,1678,1,208857,240216,0.21,-0.94,9.73,-0.14,0.10,0.10,33.93
6670162,1625,1,208986,240558,-0.02,-1.64,9.50,-0.09,0.20,0.01,33.93
6710175,1882,1,209175,241313,0.39,-0.77,9.87,-0.31,0.10,-0.17,33.93
6750174,1965,1,209452,241698,-0.04,-1.08,10.14,-0.16,0.16,0.09,33.93
6790174,2006,1,209417,241642,0.04,-1.27,9.77,-0.05,0.06,0.02,33.93
6830175,2074,1,209394,241841,-0.02,-1.04,9.83,-0.02,0.12,0.00,33.93
6870174,2096,1,209652,242248,-0.21,-1.19,10.01,0.06,0.14,0.05,33.93
6910165,2041,1,209647,242196,-0.15,-1.24,9.94,0.12,0.01,-0.01,33.93
6950174,1991,1,209533,242072,-0.10,-1.19,9.95,0.09,0.01,-0.02,33.93
6990166,1702,1,209482,242092,-0.24,-1.24,10.17,0.04,0.03,-0.02,33.93
7030174,1691,1,209466,242130,-0.17,-1.37,10.08,0.04,-0.03,-0.09,33.93
7070194,1910,1,209531,241836,0.05,-1.24,9.64,0.09,0.15,-0.06,33.93
7110851,1905,1,208976,239774,-0.22,-1.38,9.86,0.32,0.22,-0.01,33.83
7151174,1923,1,208487,238740,-0.59,-1.13,10.38,0.50,0.03,0.02,33.83
7191160,1943,1,208235,238508,-0.40,-0.52,10.17,0.46,-0.06,0.03,33.83
7231166,1942,1,208256,239167,-0.23,0.03,9.99,0.29,0.03,0.02,33.83
7271136,1811,1,208450,239938,-0.37,0.11,10.08,0.09,0.00,0.09,33.83
7311139,1883,1,208667,240829,-0.31,-0.01,10.02,-0.21,-0.12,0.09,33.83
7351193,1808,1,208920,241736,-0.31,-0.04,9.79,-0.39,0.09,0.02,33.83
7391172,1763,1,209096,242921,-0.06,-0.15,9.86,-0.46,-0.07,-0.03,33.83
7431209,1743,1,209408,244169,0.06,-0.45,9.73,-0.43,-0.02,-0.00,33.83
7471191,1722,1,209715,245185,0.06,-0.50,9.82,-0.29,0.06,0.01,33.83
7511165,1600,1,209933,246077,-0.00,-0.40,10.13,-0.16,0.08,0.09,33.83
7551172,1615,1,210025,246628,0.01,-0.38,10.35,-0.08,0.01,0.12,33.83
7591165,1584,1,210126,247213,0.02,-0.33,10.55,-0.07,-0.05,0.14,33.83
7631174,1629,1,210291,248063,-0.06,-0.14,10.78,-0.06,-0.14,0.12,33.83
7671195,1651,1,210446,247709,0.20,-0.28,10.52,0.06,-0.30,0.14,33.83
7711162,1687,1,209259,243117,0.26,-0.16,10.57,0.09,-0.27,0.15,33.83
7751166,1685,1,207855,241295,0.43,-0.12,10.41,0.16,-0.36,0.15,33.83
7791165,1675,1,207542,241020,0.64,-0.18,10.13,0.20,-0.30,0.15,33.83
7831166,1754,1,207401,240901,0.82,-0.25,10.12,0.09,-0.17,0.14,33.83
7911166,1786,1,207767,242933,0.53,-0.43,9.85,-0.08,-0.09,0.10,33.83
7951172,1753,1,208440,244565,0.48,-0.59,9.83,-0.02,-0.05,0.01,33.83
7991174,1821,1,208895,245875,0.40,-0.61,9.68,0.13,-0.03,-0.03,33.83
8031172,1850,1,209429,247238,0.12,-0.58,9.65,0.22,0.02,0.06,33.83
8071142,1856,1,209707,247916,-0.21,-0.42,9.71,0.19,0.04,0.14,33.83
8111852,1861,1,209743,248303,-0.12,-0.43,9.45,0.03,-0.01,0.15,33.99
8150173,1887,1,209760,248452,0.09,-0.51,9.33,-0.20,-0.02,0.08,33.99
8190172,1873,1,209987,249359,0.33,-0.80,9.36,-0.42,-0.06,0.00,33.99
8230174,1809,1,210249,250085,0.23,-1.19,9.65,-0.46,-0.05,-0.07,33.99
8270198,1885,1,210508,250657,0.22,-1.40,9.85,-0.36,-0.03,-0.13,33.99
8310195,1915,1,209972,246764,0.14,-1.58,9.91,-0.28,0.00,-0.18,33.99
8350174,1935,1,208099,243664,0.06,-1.50,10.16,-0.18,-0.01,-0.22,33.99
8390195,1904,1,207590,242979,0.28,-1.25,9.90,-0.07,-0.02,-0.27,33.99
8430195,1926,1,207566,242963,0.30,-1.24,10.16,0.03,0.03,-0.32,33.99
8470185,1903,1,207663,243375,0.31,-1.21,10.40,-0.00,0.04,-0.40,33.99
8510172,1899,1,208055,244638,0.31,-0.97,10.27,-0.12,0.16,-0.51,33.99
8550174,1879,1,208442,245801,0.14,-0.96,10.29,-0.13,0.29,-0.57,33.99
8590174,1905,1,208914,246829,0.08,-0.85,10.25,-0.04,0.27,-0.59,33.99
8630174,1874,1,209203,247749,0.30,-0.65,9.85,0.07,0.18,-0.61,33.99
8670183,1838,1,209594,248768,0.02,-0.55,10.04,0.14,0.15,-0.67,33.99
8710165,1855,1,209767,249514,-0.11,-0.69,10.18,0.15,0.02,-0.75,33.99
8750175,1808,1,210089,250276,-0.07,-0.68,9.95,0.02,-0.07,-0.87,33.99
8790194,1742,1,210336,250867,0.02,-0.51,9.89,-0.13,0.03,-0.82,33.99
8830172,1872,1,210595,251743,-0.08,-0.64,9.74,-0.11,0.04,-0.76,33.99
8870195,1842,1,210993,252621,0.03,-0.55,9.72,-0.09,-0.03,-0.82,33.99
8931190,1933,1,210949,250807,-0.16,-0.66,10.13,-0.17,-0.08,-0.85,33.99
8971211,1936,1,210314,250447,0.13,-0.57,9.96,-0.28,-0.14,-0.90,33.99
9011195,1825,1,210654,251649,0.31,-0.80,9.67,-0.40,0.03,-1.05,33.99
9051176,1680,1,211016,252460,0.16,-0.86,10.25,-0.38,0.25,-1.05,33.99
9091175,1712,1,211241,252926,-0.16,-0.99,10.72,-0.21,0.37,-1.09,33.99
9131881,1741,1,211219,252767,-0.78,-1.42,10.83,0.08,0.41,-1.00,33.77
9170175,1773,1,210974,252662,-0.75,-0.90,10.01,0.31,0.30,-0.82,33.77
9210175,1767,1,210930,253040,-0.72,-0.57,9.59,0.32,0.11,-0.88,33.77
9250179,1738,1,211059,253562,-0.38,-0.52,9.24,0.12,-0.03,-0.90,33.77
9290210,1839,1,211268,253725,-0.49,-1.13,9.42,-0.16,0.08,-0.94,33.77
9330195,1859,1,211401,254175,-0.82,-1.67,10.06,-0.25,0.12,-0.94,33.77
9370195,1875,1,211918,255303,-0.28,-1.45,10.04,-0.27,-0.16,-1.08,33.77
9410208,1872,1,212569,255902,0.17,-1.26,9.71,-0.50,-0.02,-1.10,33.77
9450195,1862,1,212738,256144,-0.10,-2.06,9.62,-0.42,0.21,-0.85,33.77
9490194,1891,1,212825,256281,0.03,-2.01,10.01,-0.13,-0.14,-0.82,33.77
9530194,1868,1,212688,254945,0.37,-1.82,9.73,-0.05,-0.33,-0.81,33.77
9570194,1882,1,212065,253940,0.31,-1.94,9.86,-0.09,-0.14,-0.75,33.77
9610195,1877,1,212131,254190,0.34,-2.09,9.96,-0.06,-0.08,-0.73,33.77
9650195,1841,1,212194,254228,0.50,-1.85,9.75,0.09,-0.10,-0.72,33.77
9690174,1809,1,212095,254213,0.31,-1.88,10.02,0.22,0.02,-0.63,33.77
9730166,1821,1,211992,254530,0.62,-1.79,9.94,0.32,-0.14,-0.68,33.77
9770174,1815,1,212151,254892,0.59,-1.52,9.80,0.37,-0.04,-0.69,33.77
9810174,1802,1,212165,255123,0.66,-1.36,10.12,0.49,-0.15,-0.71,33.77
9850174,1799,1,212204,255403,0.95,-0.92,9.78,0.40,-0.21,-0.72,33.77
9890174,1847,1,212513,256263,1.02,-0.77,9.99,0.25,-0.05,-0.61,33.77
9930174,1799,1,212770,256928,1.09,-0.75,9.90,0.09,-0.08,-0.63,33.77
9970172,1809,1,213113,257527,1.17,-0.90,9.39,-0.15,-0.00,-0.75,33.77
10010194,1808,1,213214,257860,1.03,-0.80,10.02,-0.27,0.17,-0.71,33.77
10050174,1822,1,213506,258355,1.04,-0.59,9.79,-0.25,0.05,-0.70,33.77
10090174,1783,1,213587,258031,0.99,-0.54,9.72,-0.18,0.12,-0.56,33.77
10130174,1808,1,212709,254999,0.91,-0.74,9.83,-0.26,0.02,-0.37,33.77
10170861,1792,1,211865,253662,0.75,-0.82,10.04,-0.37,0.01,-0.34,34.09
10211174,1824,1,211827,254245,0.73,-1.21,10.21,-0.45,-0.04,-0.32,34.09
10251197,1729,1,212280,255451,0.96,-1.44,10.07,-0.71,-0.06,-0.57,34.09
10291201,1678,1,212673,256943,1.01,-1.81,10.21,-0.72,0.18,-0.63,34.09
10331178,1456,1,213166,258188,1.49,-1.77,9.61,-0.50,0.35,-0.68,34.09
10371175,1520,1,213298,258355,1.30,-1.94,9.96,-0.16,0.27,-0.68,34.09
10411175,1515,1,213166,258325,1.07,-2.14,10.07,0.09,0.30,-0.57,34.09
10451165,986,1,212982,258590,0.85,-2.16,10.15,0.14,0.33,-0.55,34.09
10491166,989,1,213195,258888,0.69,-1.78,9.97,0.09,0.23,-0.59,34.09
10531165,1489,1,213171,259003,0.23,-1.69,10.15,-0.00,0.28,-0.46,34.09
10571174,1574,1,213407,259408,0.00,-1.80,10.15,-0.05,0.13,-0.44,34.09
10611175,1631,1,213819,259882,0.02,-1.41,9.69,0.03,-0.06,-0.36,34.09
10651175,1728,1,214210,260383,-0.06,-1.58,9.70,0.11,-0.07,-0.27,34.09
10691195,1805,1,214470,260183,0.22,-1.42,9.62,0.05,-0.02,-0.18,34.09
10730174,1834,1,213971,259240,0.13,-1.49,9.65,-0.02,0.07,-0.12,34.09
10770175,1855,1,213759,259078,0.26,-1.68,9.86,-0.09,-0.04,-0.11,34.09
10810195,1877,1,213882,259039,0.55,-1.88,9.82,-0.26,-0.17,-0.07,34.09
10850194,1885,1,214034,259207,0.48,-2.13,10.12,-0.42,-0.25,-0.04,34.09
10890195,1821,1,214101,259278,1.14,-1.75,9.76,-0.21,-0.29,0.06,34.09
10930213,1841,1,214157,259429,0.85,-2.10,10.07,0.02,-0.17,0.19,34.09
10970165,1829,1,214157,259414,0.83,-1.76,9.82,0.14,-0.10,0.19,34.09
11010165,1857,1,214013,259297,0.91,-1.43,9.61,0.26,-0.07,0.21,34.09
