timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
2427481,1782,1,199846,240712,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2457945,1739,1,199907,239805,-0.64,-0.21,9.67,0.11,0.12,0.57,34.47
2498160,1757,1,199625,239268,-0.68,-0.39,10.23,0.06,0.12,0.45,34.47
2538150,1685,1,199418,239216,-0.75,-0.67,10.40,-0.03,-0.02,0.32,34.47
2578180,1691,1,199436,239665,-0.83,-1.07,10.35,-0.08,-0.08,0.36,34.47
2618186,1698,1,199583,240025,-0.52,-1.12,9.92,-0.11,-0.29,0.32,34.47
2658181,1706,1,199775,240711,0.05,-1.11,9.34,-0.08,-0.39,0.26,34.47
2698165,1678,1,200022,241176,0.22,-0.74,9.19,-0.03,-0.15,0.30,34.47
2738165,1647,1,200082,241253,0.00,-0.62,9.57,-0.10,-0.00,0.27,34.47
2778165,1682,1,200029,240973,-0.60,-0.13,10.34,-0.18,0.07,0.18,34.47
2818167,1696,1,199840,240854,-0.51,-0.42,10.36,-0.25,-0.01,0.14,34.47
2858188,1713,1,199816,240972,-0.61,-0.73,10.44,-0.33,0.12,0.08,34.47
2898167,1734,1,199842,241346,-0.99,-0.79,10.46,-0.21,0.12,0.07,34.47
2938167,1725,1,200088,241633,-1.40,-0.50,10.44,0.06,0.06,0.16,34.47
2978158,1765,1,200150,241525,-1.43,-0.30,10.01,0.22,0.03,0.26,34.47
3018158,1749,1,200119,241088,-1.79,-0.11,9.94,0.17,0.08,0.35,34.47
3058159,1807,1,199845,239074,-2.19,0.18,9.91,0.07,0.12,0.52,34.47
3098135,1813,1,199386,238461,-2.30,0.21,9.64,-0.07,0.16,0.67,34.47
3138159,1799,1,199867,238953,-2.46,0.02,9.79,-0.19,0.20,0.79,34.47
3178155,1826,1,200183,239722,-2.31,-0.45,9.79,-0.23,0.11,0.82,34.47
3218167,1839,1,200372,239875,-1.75,-0.66,9.57,-0.27,-0.12,0.84,34.47
3258187,1857,1,200269,240343,-1.18,-0.93,9.44,-0.35,-0.15,0.85,34.47
3298187,1874,1,200372,240492,-0.94,-1.24,9.77,-0.34,-0.09,0.90,34.47
3338187,1826,1,200261,240607,-1.08,-1.65,10.15,-0.16,0.01,0.95,34.47
3378167,1857,1,200239,240123,-1.07,-1.55,10.23,0.02,-0.09,1.02,34.47
3418167,1866,1,200142,239903,-1.03,-1.30,10.07,0.09,-0.12,1.08,34.47
3458167,1875,1,200155,240034,-0.96,-1.05,10.03,0.05,-0.08,1.05,34.47
3498851,1879,1,200246,240745,-1.11,-1.10,10.01,-0.07,0.03,1.03,34.37
3537167,1893,1,200627,241486,-1.23,-1.07,9.98,-0.32,0.11,0.81,34.37
