timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1920485,1791,1,200048,227355,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950956,1801,1,200654,230359,0.77,-0.33,9.68,-0.04,0.01,-0.01,32.03
1990174,1776,1,202731,234171,0.76,-0.33,9.96,-0.04,0.02,-0.01,32.03
2030167,1797,1,204041,235049,0.71,-0.33,10.01,-0.03,-0.01,-0.01,32.03
2070189,1806,1,203703,233696,0.72,-0.33,10.01,-0.03,-0.03,-0.00,32.03
2110186,1821,1,202778,232107,0.77,-0.32,9.99,-0.03,-0.03,-0.00,32.03
2150190,1767,1,202235,232114,0.79,-0.34,9.94,-0.03,-0.02,-0.00,32.03
2190186,1761,1,202964,235240,0.75,-0.33,9.95,-0.04,0.01,-0.01,32.03
2230170,1767,1,204929,238642,0.76,-0.32,9.99,-0.04,0.02,-0.01,32.03
2270167,1803,1,205693,238256,0.73,-0.32,9.98,-0.03,-0.01,-0.01,32.03
2310190,1816,1,204747,236150,0.75,-0.34,10.00,-0.03,-0.03,-0.00,32.03
2350186,1801,1,203810,234960,0.78,-0.33,9.94,-0.03,-0.02,-0.00,32.03
2390190,1819,1,203487,235364,0.77,-0.32,9.96,-0.03,-0.01,-0.00,32.03
2430186,1791,1,203939,235956,0.77,-0.31,9.98,-0.04,-0.01,-0.01,32.03
2470190,1763,1,203637,234379,0.75,-0.36,9.99,-0.03,-0.01,-0.00,32.03
2510186,1806,1,203214,233753,0.75,-0.32,9.97,-0.03,-0.01,-0.00,32.03
2550190,1814,1,203179,234080,0.77,-0.32,10.00,-0.03,-0.01,-0.00,32.03
2590207,1823,1,203370,234494,0.77,-0.34,9.97,-0.03,-0.01,-0.00,32.03
2630190,1814,1,203469,234718,0.74,-0.34,9.95,-0.03,-0.01,-0.00,32.03
2670186,1759,1,203604,235148,0.78,-0.33,10.01,-0.03,-0.01,-0.00,32.03
2710190,1776,1,203655,234988,0.75,-0.30,9.99,-0.03,-0.01,-0.00,32.03
2750186,1806,1,203419,234335,0.76,-0.32,9.99,-0.03,-0.01,-0.01,32.03
2790190,1783,1,203164,233826,0.76,-0.34,9.97,-0.03,-0.01,-0.00,32.03
2830186,1818,1,202936,233158,0.77,-0.32,9.98,-0.04,-0.01,-0.00,32.03
2870189,1792,1,202397,231711,0.74,-0.33,9.99,-0.03,-0.01,-0.00,32.03
2910186,1778,1,201732,230347,0.74,-0.34,9.99,-0.03,-0.01,-0.00,32.03
2950190,1776,1,201144,229109,0.75,-0.33,9.98,-0.03,-0.01,-0.00,32.03
2990873,1775,1,200656,228697,0.76,-0.34,9.97,-0.03,-0.01,-0.00,31.95
3030193,1790,1,200843,230034,0.75,-0.31,9.99,-0.03,-0.01,-0.01,31.95
3070189,1812,1,201202,230156,0.76,-0.32,9.95,-0.04,-0.01,-0.00,31.95
