timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
2418496,400,1,194857,237789,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2448967,53,1,194941,237913,0.67,-1.06,9.87,-0.02,0.01,0.01,27.99
2489175,0,1,194798,237469,0.80,-1.43,10.43,-0.02,-0.02,0.01,27.99
2529178,0,1,194778,237700,0.33,-1.13,9.14,-0.04,0.06,0.01,27.99
2569171,111,1,194988,237251,0.42,-0.92,10.86,-0.03,0.00,0.01,27.99
2609167,222,1,195468,238368,1.33,-1.09,10.50,0.00,-0.03,0.01,27.99
2649171,493,1,195743,238679,1.38,-1.31,8.63,-0.02,-0.05,0.00,27.99
2689178,715,1,196031,239410,0.96,-1.50,9.92,-0.06,-0.04,0.01,27.99
2729181,957,1,196384,239463,0.99,-0.95,10.22,-0.03,-0.01,0.00,27.99
2769178,1166,1,196501,239850,0.85,-0.86,10.06,-0.03,0.02,0.00,27.99
2809171,1349,1,196495,238512,0.47,-1.80,9.24,-0.05,0.03,0.01,27.99
2849169,1535,1,195518,235383,0.39,-0.57,10.33,-0.04,-0.01,0.01,27.99
2889180,1722,1,195074,235603,0.32,-1.31,10.20,-0.04,0.07,0.01,27.99
2929168,1894,1,195040,235611,1.02,-1.51,9.11,-0.03,-0.02,0.01,27.99
2969180,2014,1,195468,236397,1.02,-1.70,9.90,-0.05,-0.06,0.00,27.99
3009178,2187,1,195646,237250,0.49,-1.75,9.90,-0.06,0.03,0.01,27.99
3049172,2224,1,195669,237838,1.08,-1.81,9.70,-0.04,-0.03,-0.01,27.99
3089201,2303,1,195664,237735,0.30,-1.33,9.59,-0.06,0.07,-0.01,27.99
3127180,2382,1,195478,237337,0.65,-0.93,9.72,-0.04,-0.05,-0.00,27.99
3167197,2430,1,195311,237099,0.78,-1.20,9.50,-0.04,-0.04,-0.00,27.99
3207201,2462,1,195224,236391,0.40,-1.28,9.40,-0.04,0.07,-0.01,27.99
3247178,2443,1,194941,235715,0.69,-1.33,9.80,-0.05,0.03,-0.01,27.99
3287180,2457,1,194310,234751,0.91,-1.61,8.75,-0.04,-0.04,-0.00,27.99
3327198,2480,1,194397,235055,0.75,-2.36,9.11,-0.07,-0.01,-0.00,27.99
3367200,2480,1,194443,234823,1.05,-1.39,10.13,-0.05,-0.06,-0.01,27.99
3407200,2479,1,194931,234900,0.10,-2.20,10.74,-0.06,0.08,-0.00,27.99
3448182,2432,1,194208,232240,0.73,-1.82,9.32,-0.02,-0.03,-0.01,27.99
3488887,2371,1,194075,232215,0.13,-1.31,11.07,-0.05,0.05,-0.01,28.07
