timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1919486,1968,1,229202,262143,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949961,1920,1,229498,262143,-2.10,-1.38,9.28,0.26,0.04,-0.37,33.63
1990177,1967,1,229644,262143,-2.29,-1.03,9.91,0.35,0.08,-0.59,33.63
2030172,2074,1,229645,262143,-1.97,-0.87,9.81,0.31,-0.14,-0.63,33.63
2070192,2119,1,229751,262143,-1.46,-1.00,9.32,0.11,-0.05,-0.63,33.63
2110197,1968,1,229680,262143,-1.89,-0.93,10.04,-0.11,0.30,-0.71,33.63
2150196,2097,1,229461,262143,-1.86,-0.99,10.13,-0.16,0.22,-0.90,33.63
2190192,2146,1,228964,262143,-1.93,-1.00,9.74,-0.03,0.19,-1.04,33.63
2230193,2125,1,228774,262143,-2.27,-0.93,10.19,0.18,0.32,-1.11,33.63
2270172,2040,1,228637,262143,-2.20,-1.02,10.14,0.35,-0.02,-1.06,33.63
2310230,2027,1,228725,262143,-2.05,-0.95,9.97,0.30,-0.15,-1.11,33.63
2350192,1961,1,228715,262143,-1.93,-0.46,9.85,0.36,-0.25,-1.12,33.63
2390195,1966,1,228661,262143,-1.61,-0.24,9.50,0.45,-0.18,-1.11,33.63
2430193,1973,1,228471,262143,-1.62,-0.03,9.86,0.52,-0.22,-1.11,33.63
2470191,2015,1,228228,262143,-1.72,-0.29,9.79,0.47,-0.29,-1.24,33.63
2510210,1959,1,228207,262143,-1.64,-0.03,10.07,0.20,-0.12,-1.31,33.63
2550192,1905,1,228245,262143,-1.62,-0.05,10.12,0.14,-0.15,-1.30,33.63
2590191,1904,1,228328,262143,-1.59,-0.03,9.90,0.18,-0.17,-1.28,33.63
2630191,1896,1,228567,262143,-1.48,0.04,9.87,0.23,-0.04,-1.20,33.63
2670171,1847,1,228849,262143,-1.84,0.01,9.85,0.29,0.16,-1.26,33.63
2710162,1815,1,229060,262143,-2.70,0.01,10.48,0.45,0.31,-1.23,33.63
2750162,1805,1,228834,262143,-2.60,-0.03,10.16,0.67,0.07,-0.99,33.63
2790171,1744,1,227708,262143,-2.16,0.13,9.27,0.53,-0.08,-0.92,33.63
2830171,1750,1,227179,262143,-2.13,0.16,9.28,0.37,-0.20,-0.95,33.63
2870170,1769,1,227382,262143,-1.79,-0.06,9.18,0.19,-0.19,-0.95,33.63
2910191,1744,1,227739,262143,-1.90,-0.45,9.61,0.01,-0.10,-0.88,33.63
2950191,1692,1,228732,262143,-1.68,-0.68,9.71,-0.19,-0.21,-0.83,33.63
2990891,1711,1,229532,262143,-1.36,-0.83,9.37,-0.35,-0.09,-0.92,33.83
3029212,1677,1,229845,262143,-1.79,-0.93,10.42,-0.33,-0.00,-1.07,33.83
3069206,1646,1,229768,262143,-1.92,-1.22,10.80,-0.17,-0.34,-1.15,33.83
3109208,1686,1,229728,262143,-1.50,-1.20,10.62,-0.11,-0.68,-1.33,33.83
3149205,1763,1,229630,262143,-0.84,-0.82,9.95,0.03,-0.77,-1.29,33.83
3189191,1743,1,229618,262143,-0.39,-0.67,9.76,0.11,-0.55,-1.22,33.83
3229191,1683,1,229567,262143,-0.02,-0.72,9.67,0.06,-0.51,-1.27,33.83
3269191,1734,1,229640,262143,-0.05,-0.63,9.88,0.04,-0.25,-1.31,33.83
3309191,1745,1,229533,262143,-0.31,-0.55,10.37,0.09,-0.18,-1.30,33.83
