timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1920486,2192,1,216004,257479,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950952,1856,1,216205,257591,-2.16,-0.09,8.16,0.17,0.07,-0.19,27.15
1991177,1677,1,216305,258187,-2.18,-1.03,9.47,0.20,0.39,-0.35,27.15
2031171,1517,1,216560,258257,-2.98,0.27,9.84,0.09,0.19,-0.28,27.15
2071160,1440,1,216526,258523,-3.16,-0.11,10.66,-0.28,0.06,-0.35,27.15
2111186,1450,1,216483,258474,-2.92,-0.35,9.46,-0.48,-0.06,-0.25,27.15
2151204,1393,1,216212,258176,-2.81,-1.23,9.32,-0.52,-0.24,-0.34,27.15
2191205,1462,1,216270,257861,-3.17,-0.52,8.93,-0.17,-0.06,-0.04,27.15
2231204,1478,1,215392,254074,-2.89,-0.99,9.57,0.11,-0.07,0.05,27.15
2271171,1489,1,213787,251597,-2.47,-1.34,9.02,0.02,-0.21,0.09,27.15
2311188,1506,1,213769,252173,-2.21,-1.42,8.62,-0.43,0.09,-0.12,27.15
2351186,1497,1,214044,251944,-3.12,-1.18,10.29,0.06,0.17,0.02,27.15
2391159,1507,1,214344,254723,-3.11,-2.03,9.49,0.26,-0.22,0.36,27.15
2431171,1586,1,215434,256464,-2.50,-0.86,9.95,-0.14,0.26,-0.15,27.15
2471188,1696,1,215586,257503,-2.69,-1.81,10.17,-0.20,0.24,0.09,27.15
2511165,1715,1,215376,256896,-2.26,-1.98,9.96,-0.36,-0.15,-0.15,27.15
2551205,1783,1,215533,257815,-3.56,-1.85,9.88,-0.21,-0.18,0.16,27.15
2591186,1781,1,215371,257532,-1.63,-2.40,8.71,-0.34,-0.11,-0.22,27.15
2631204,1872,1,215617,257689,-2.72,-1.74,9.12,-0.13,-0.02,0.04,27.15
2671185,1924,1,215342,257529,-2.57,-2.48,9.11,-0.10,-0.07,-0.16,27.15
2711204,1977,1,215435,257438,-3.06,-1.72,9.43,0.10,-0.04,0.08,27.15
2751165,2011,1,215548,257741,-3.15,-1.76,9.88,0.05,-0.00,0.06,27.15
2791171,2003,1,215379,257386,-2.16,-2.33,8.87,-0.07,-0.08,-0.05,27.15
2829204,2013,1,215420,257333,-2.98,-1.56,9.59,0.07,-0.03,0.04,27.15
2869171,2095,1,214770,254946,-2.51,-2.16,9.81,0.14,-0.09,0.04,27.15
2909173,2114,1,213444,251053,-2.43,-1.27,9.72,0.13,-0.12,-0.05,27.15
2949187,2081,1,212512,250798,-2.26,-2.12,9.75,-0.05,-0.01,-0.07,27.15
2989890,2082,1,212686,250936,-2.51,-1.64,9.62,-0.07,-0.13,-0.05,26.97
3030204,1986,1,212672,251980,-2.79,-1.91,9.96,0.02,-0.14,0.03,26.97
3070171,2061,1,212794,252118,-1.67,-2.16,9.70,0.09,-0.03,-0.08,26.97
3110210,2129,1,213171,253407,-2.85,-1.76,10.06,0.28,0.06,0.05,26.97
3150160,2090,1,213122,253842,-2.55,-1.80,10.20,0.19,-0.00,-0.09,26.97
3190187,2083,1,213682,254834,-3.18,-0.73,10.47,-0.03,0.14,-0.04,26.97
3230186,2086,1,213828,255866,-2.46,-2.11,9.65,-0.22,0.03,0.02,26.97
3270171,2062,1,214096,255941,-2.91,-1.44,9.77,-0.06,0.01,-0.08,26.97
3310205,1983,1,213873,256251,-3.12,-1.72,10.15,0.03,0.10,-0.00,26.97
3350171,1963,1,213800,255985,-2.66,-1.58,9.88,-0.01,0.21,-0.21,26.97
3390186,1987,1,213633,256002,-2.74,-1.46,9.52,-0.16,0.09,-0.16,26.97
