timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1918490,1765,1,197823,244398,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948961,1495,1,197592,244021,0.16,-0.84,9.56,-0.07,0.04,-0.11,25.67
1989180,1314,1,197696,243878,0.08,-1.03,11.02,0.01,-0.06,-0.01,25.67
2029175,1221,1,197827,243915,0.82,-1.00,9.53,-0.11,-0.07,-0.02,25.67
2069200,1163,1,198854,244312,0.57,-1.82,10.04,-0.05,-0.07,-0.01,25.67
2109192,1182,1,198831,243993,1.04,-0.58,8.73,-0.12,0.09,-0.02,25.67
2149174,1256,1,199216,244434,-0.18,-1.80,9.71,0.00,0.03,-0.01,25.67
2189172,1273,1,199103,243807,0.54,-1.64,10.34,-0.03,0.02,-0.01,25.67
2229174,1325,1,199124,243529,-0.29,-2.19,10.65,0.01,-0.00,0.00,25.67
2269172,1422,1,199001,243640,0.52,-1.27,10.16,-0.04,-0.04,-0.01,25.67
2309195,1492,1,198840,243452,0.06,-1.91,9.84,-0.06,-0.03,-0.01,25.67
2349192,1622,1,198551,242952,0.70,-1.09,10.42,-0.01,-0.06,-0.00,25.67
2389195,1680,1,198283,243424,0.50,-1.49,10.16,-0.04,-0.03,-0.00,25.67
2429191,1777,1,198486,244851,0.23,-1.37,9.93,-0.05,-0.06,-0.01,25.67
2469195,1830,1,198437,244407,-0.29,-1.02,9.41,-0.05,0.09,-0.00,25.67
2509191,1887,1,198041,244129,-0.06,-1.20,10.45,0.00,-0.07,0.02,25.67
2549175,1904,1,197969,244161,-0.17,-1.16,9.89,-0.02,-0.04,0.06,25.67
2587195,1955,1,198023,245247,0.13,-2.28,10.07,-0.04,-0.02,-0.01,25.67
2627195,1971,1,198526,246089,-0.13,-1.78,9.83,-0.04,0.04,-0.00,25.67
2667192,1997,1,198469,246752,0.05,-1.90,9.03,-0.07,0.00,-0.00,25.67
2707175,2022,1,198884,246816,0.16,-1.71,10.37,-0.01,0.01,0.01,25.67
2747166,2064,1,198091,245806,0.74,-1.63,9.51,-0.06,-0.00,0.02,25.67
2787195,2070,1,197998,245466,-0.02,-1.54,9.67,0.00,0.02,-0.00,25.67
2827172,2080,1,197511,243785,0.53,-1.17,9.82,-0.04,0.07,-0.01,25.67
2867175,2117,1,196946,242528,0.42,-1.34,10.78,0.01,0.02,-0.01,25.67
2907165,2150,1,196632,242875,0.60,-1.03,10.38,-0.04,-0.05,-0.01,25.67
2947195,2155,1,196887,243305,0.19,-1.48,9.91,-0.02,-0.03,-0.01,25.67
2988879,2123,1,196847,243037,0.35,-1.08,10.10,-0.04,-0.02,-0.01,25.97
3027236,2094,1,196419,241969,0.24,-0.96,9.54,-0.06,-0.01,-0.04,25.97
3067192,2038,1,196094,241986,0.11,-1.28,9.94,-0.03,-0.00,-0.01,25.97
3107195,2047,1,195971,241608,0.71,-1.40,9.16,-0.07,-0.00,-0.02,25.97
3147191,2021,1,195907,241936,0.56,-1.36,9.86,-0.02,-0.07,-0.01,25.97
3187218,2000,1,196212,242442,0.72,-1.18,9.59,-0.04,-0.01,-0.05,25.97
3227192,2032,1,196237,242213,0.75,-0.96,9.69,-0.06,-0.05,-0.03,25.97
3267195,2019,1,196132,242028,0.56,-1.29,9.81,-0.00,-0.09,-0.01,25.97
3307192,2031,1,196013,241668,0.81,-1.53,9.21,-0.07,-0.02,-0.01,25.97
3347195,1987,1,195976,241546,0.13,-1.20,9.52,-0.01,-0.04,-0.01,25.97
3387192,1940,1,196080,241913,0.35,-1.18,9.86,-0.04,-0.02,-0.01,25.97
3427195,1939,1,196282,242248,0.25,-1.40,10.34,-0.04,-0.01,-0.03,25.97
3467192,1947,1,196362,241925,0.22,-1.94,9.50,-0.02,-0.08,-0.01,25.97
3507195,1951,1,196084,240504,0.64,-1.55,10.50,0.00,-0.02,-0.01,25.97
3547172,1934,1,195776,240091,0.26,-1.53,9.74,-0.03,0.04,-0.01,25.97
3587175,1936,1,195798,240347,0.60,-1.41,10.89,-0.00,-0.03,-0.01,25.97
3627192,1917,1,195653,239642,0.21,-1.08,10.23,-0.01,-0.02,-0.01,25.97
3667195,1929,1,195302,239132,0.18,-2.04,9.40,-0.04,-0.03,-0.01,25.97
3707192,1893,1,195545,239919,-0.01,-1.08,10.00,-0.03,0.02,-0.01,25.97
3747195,1882,1,195573,239890,0.11,-1.75,9.42,-0.08,0.03,-0.04,25.97
3787172,1882,1,195567,240213,0.24,-1.93,10.08,-0.02,0.00,-0.00,25.97
3827175,1872,1,195666,240264,0.72,-1.42,9.11,-0.04,-0.04,-0.01,25.97
3867192,1878,1,195729,241118,0.61,-1.04,9.58,-0.06,0.05,-0.01,25.97
3907175,1839,1,196224,241755,0.29,-1.81,9.40,-0.03,0.09,0.00,25.97
3947161,1812,1,196197,242149,0.63,0.15,10.87,0.00,0.00,-0.02,25.97
3987144,1797,1,196523,242788,0.07,-0.95,10.35,-0.02,-0.01,-0.01,25.97
4026958,1851,1,196685,243321,0.43,-1.04,9.21,-0.08,-0.03,-0.03,26.03
4067195,1792,1,197030,243369,0.46,-2.06,10.19,-0.03,0.07,-0.01,26.03
4107175,1876,1,195993,240054,1.34,-1.43,8.33,-0.11,-0.09,-0.02,26.03
4147195,1859,1,195584,239688,0.90,-1.24,10.26,-0.01,-0.02,-0.00,26.03
4187191,1904,1,195162,239173,0.81,-0.19,9.23,-0.08,-0.06,-0.02,26.03
4227195,1872,1,195438,240049,1.00,-0.84,10.65,-0.02,-0.04,-0.03,26.03
4267192,1885,1,195790,241436,0.21,-1.22,9.73,-0.04,0.00,0.00,26.03
4307166,1904,1,196088,240859,0.35,-1.54,9.38,-0.06,-0.02,0.00,26.03
4347172,1902,1,195669,240169,0.37,-1.24,9.75,-0.01,-0.05,0.08,26.03
4387174,1895,1,195622,240118,0.67,-1.55,9.57,-0.04,0.00,0.01,26.03
4427162,1889,1,195747,241214,0.64,-1.69,9.89,-0.02,0.09,-0.11,26.03
4467174,1872,1,195966,241017,0.57,-1.93,10.42,0.04,0.01,-0.05,26.03
4507163,1863,1,196072,242645,0.32,-0.97,10.40,0.02,-0.08,0.00,26.03
4547165,1855,1,196771,243116,0.06,-1.82,10.90,0.01,-0.03,-0.07,26.03
4587172,1932,1,196717,244139,0.20,-1.94,9.96,-0.01,-0.06,-0.01,26.03
4627200,1898,1,196997,243208,0.11,-2.05,10.49,0.03,0.01,-0.10,26.03
4667162,1913,1,196266,242778,0.57,-1.42,10.81,0.03,-0.14,-0.01,26.03
4707175,1899,1,196457,241416,-0.39,-1.64,10.36,-0.04,0.06,0.00,26.03
4747175,1919,1,195414,238895,0.35,-0.40,10.19,0.04,-0.07,-0.10,26.03
4787175,1893,1,195546,240054,0.08,-1.43,10.60,-0.03,0.04,0.01,26.03
4827172,1905,1,195607,240485,0.81,-0.62,9.37,-0.07,-0.07,-0.01,26.03
4867195,1856,1,196127,241077,1.01,-1.21,10.29,-0.03,-0.05,0.00,26.03
4907172,1867,1,196018,240378,0.17,-1.19,7.95,-0.10,-0.07,0.04,26.03
4947174,1859,1,196253,241096,1.19,-0.27,10.48,-0.02,-0.05,0.02,26.03
4987175,1875,1,196277,241080,0.54,-1.09,8.98,-0.06,0.03,-0.08,26.03
5027864,1850,1,196515,240648,0.52,-1.44,9.77,0.01,-0.02,-0.00,25.61
5066172,1851,1,196613,242049,0.64,-1.58,9.86,0.02,-0.07,0.00,25.61
5106166,1865,1,197080,243161,1.02,-1.42,9.63,-0.09,-0.02,-0.04,25.61
5146192,1899,1,197606,244601,0.57,-1.53,10.66,0.03,-0.03,-0.00,25.61
5186174,1919,1,197399,243897,1.34,-0.73,9.33,-0.07,-0.09,-0.01,25.61
5226192,1916,1,197537,244711,0.21,-1.61,9.75,0.00,-0.02,0.03,25.61
5266166,1899,1,197378,243367,0.86,-0.08,9.00,-0.05,-0.00,-0.01,25.61
5306191,1873,1,197064,243105,0.14,-1.13,10.03,-0.01,0.03,0.01,25.61
5346166,1927,1,196782,241689,1.06,-0.88,9.54,-0.06,0.02,-0.14,25.61
5386172,1917,1,196604,242357,0.32,-1.48,9.99,0.02,0.05,0.01,25.61
5426144,1936,1,196605,242093,0.66,-0.60,9.93,-0.02,-0.04,0.02,25.61
5466172,1875,1,196733,242813,0.16,-1.06,9.35,-0.05,0.07,0.00,25.61
5506170,1890,1,196625,241901,0.43,-1.35,9.49,-0.06,0.03,-0.00,25.61
5546172,1909,1,196064,242242,0.88,-1.40,8.99,-0.06,-0.00,0.02,25.61
5586175,1899,1,196592,243231,0.57,-1.36,11.19,-0.03,0.07,0.01,25.61
5626166,1887,1,196644,243549,0.11,-1.28,10.35,-0.12,0.02,0.04,25.61
5666166,1863,1,196814,243820,0.37,-1.34,10.77,-0.05,-0.10,0.01,25.61
5706175,1904,1,196528,242715,1.00,-0.69,8.86,-0.14,-0.10,0.02,25.61
5746175,1900,1,196344,242723,0.33,-2.15,10.01,-0.10,0.02,0.14,25.61
5786166,1897,1,196649,242386,0.78,-1.38,10.31,-0.06,0.03,-0.01,25.61
5826175,1849,1,196873,243946,-0.17,-1.51,10.17,-0.05,0.01,-0.04,25.61
5866195,1857,1,197406,243353,-0.26,-1.01,10.45,-0.04,0.05,-0.02,25.61
5906195,1871,1,196772,242280,-0.11,-1.65,9.83,-0.05,-0.09,-0.01,25.61
5946208,1885,1,196522,239160,0.21,-1.91,8.91,-0.08,0.05,-0.01,25.61
5986175,1883,1,195366,238439,0.14,-1.06,9.37,-0.04,0.02,-0.01,25.61
