timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1919494,576,1,193682,242487,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949970,0,1,194232,243287,0.89,-1.41,9.99,-0.03,0.03,-0.24,27.69
1990186,0,1,193874,241179,-0.12,-0.17,7.93,-0.02,0.06,-0.11,27.69
2030197,0,1,194137,242158,0.83,-1.27,10.65,-0.08,0.02,-0.06,27.69
2070180,0,1,194304,241881,0.66,0.20,8.46,-0.03,0.06,-0.06,27.69
2110183,0,1,194634,244111,0.34,-2.38,9.58,-0.05,0.11,-0.06,27.69
2150181,0,1,195194,244891,0.46,-0.02,9.54,-0.02,0.05,-0.06,27.69
2190177,0,1,195261,243356,-0.06,-1.83,9.45,-0.05,0.07,-0.07,27.69
2230201,0,1,193693,241374,0.54,-1.09,8.47,-0.05,0.01,-0.06,27.69
2270178,0,1,194557,242235,-0.01,-0.89,10.35,-0.06,0.10,-0.06,27.69
2310220,550,1,193784,243286,1.34,-1.26,10.38,-0.02,-0.08,-0.06,27.69
2350202,925,1,195776,245405,0.58,-1.66,12.39,-0.04,0.07,-0.22,27.69
2390183,1445,1,195844,246173,-0.14,-0.69,9.58,0.01,-0.01,-0.11,27.69
2430203,1781,1,196442,246624,0.68,-1.65,13.23,-0.05,0.01,-0.21,27.69
2470184,2032,1,195899,243464,-0.19,-1.35,10.86,-0.03,-0.08,-0.15,27.69
2510215,2082,1,194304,242670,0.31,-1.11,11.03,-0.03,-0.08,-0.06,27.69
2550202,2163,1,195260,245122,0.03,-2.62,10.58,-0.10,0.06,-0.07,27.69
2590182,2261,1,194597,243619,0.43,0.23,7.66,-0.04,-0.05,-0.09,27.69
2630184,2285,1,195436,245612,-0.07,-2.46,10.54,-0.15,0.12,-0.10,27.69
2670202,2478,1,194859,241168,-0.50,0.28,6.76,-0.05,-0.00,-0.22,27.69
2708213,2559,1,193607,241308,-0.29,-2.57,10.26,-0.04,-0.14,0.23,27.69
2748204,2430,1,194584,242843,0.22,-2.15,10.45,-0.09,0.13,-0.13,27.69
2788182,2509,1,193984,242746,0.83,-0.79,7.79,0.01,-0.13,-0.08,27.69
2828182,2477,1,195232,244857,-0.07,-2.62,11.10,-0.11,0.16,-0.10,27.69
2868204,2512,1,194938,240969,-0.05,-1.00,10.60,0.01,0.04,-0.23,27.69
2908204,2495,1,193620,241224,-0.30,-2.31,11.00,-0.07,-0.15,0.18,27.69
2948204,2387,1,194374,240906,0.44,-1.64,9.71,-0.05,0.05,-0.15,27.69
2988867,2473,1,193166,240520,0.10,-0.69,7.38,-0.07,-0.08,0.18,27.55
3029180,2334,1,194271,241329,0.94,-2.28,10.57,-0.09,0.12,-0.23,27.55
3069181,2331,1,192986,238297,0.22,1.44,6.74,-0.07,-0.03,-0.10,27.55
3109210,2494,1,193888,241955,0.82,-2.60,11.58,-0.09,0.07,-0.14,27.55
3149181,2537,1,193830,241915,0.14,-0.07,7.96,-0.05,0.04,-0.15,27.55
3189183,2646,1,194726,245165,-0.23,-2.18,8.74,-0.08,0.03,-0.16,27.55
3229204,2626,1,195908,246194,-0.02,-2.15,9.86,-0.01,0.06,-0.22,27.55
3269204,2590,1,196448,245509,-0.24,0.11,10.81,-0.05,-0.00,-0.18,27.55
3309203,2618,1,196138,247901,0.14,-2.27,12.41,-0.07,0.00,-0.10,27.55
3349183,2421,1,195966,245642,-0.57,-0.03,8.64,-0.04,0.05,-0.19,27.55
3389201,2259,1,195494,247978,0.12,-3.65,12.69,-0.07,-0.05,-0.03,27.55
3429204,2339,1,195075,244344,0.26,-0.17,9.08,-0.05,0.00,-0.15,27.55
3469181,2115,1,194394,244945,0.34,-2.38,11.91,-0.06,-0.11,-0.01,27.55
3509202,2270,1,193927,242089,0.67,0.11,8.26,-0.09,-0.07,-0.09,27.55
3549181,1903,1,194173,244299,-0.26,-1.93,11.48,-0.09,0.05,-0.02,27.55
3589205,2071,1,194782,246414,0.79,-0.42,9.97,-0.01,-0.04,-0.09,27.55
3629202,2128,1,195511,243741,-0.17,-1.01,9.68,-0.06,0.01,-0.13,27.55
3669202,1929,1,193431,242918,1.14,-1.03,8.70,-0.09,-0.12,0.12,27.55
3709181,1887,1,193651,240793,0.57,-0.61,7.87,-0.05,-0.01,-0.06,27.55
3749201,1770,1,192787,242479,0.03,-1.76,9.95,-0.05,0.01,0.61,27.55
3789171,1777,1,193904,242982,0.48,-0.04,8.43,-0.02,0.07,-0.06,27.55
3829181,1651,1,193855,245001,-0.01,-1.79,9.46,0.02,-0.01,-0.06,27.55
3869201,1618,1,194094,241659,1.08,-1.10,10.03,-0.02,-0.01,-0.08,27.55
3909201,1392,1,192569,238386,0.61,0.92,8.56,-0.02,-0.13,0.56,27.55
3949170,1427,1,194109,242629,1.17,-2.09,13.13,-0.10,-0.02,0.25,27.55
3989868,1535,1,195874,244995,0.32,0.53,8.41,0.08,0.09,-0.07,27.55
4028149,1199,1,196978,247182,0.64,-0.83,11.98,-0.05,0.05,-0.15,27.55
4068183,1233,1,197099,246536,0.17,-1.73,12.65,-0.06,-0.00,-0.13,27.55
4108201,1151,1,198860,248584,0.16,-1.28,10.89,0.02,-0.04,0.57,27.55
4147171,1239,1,201570,250483,1.05,-2.20,14.02,-0.13,-0.04,0.10,27.55
4187180,1312,1,201322,250794,0.58,-0.68,8.96,0.00,-0.09,-0.07,27.55
4227183,1211,1,200296,249686,0.08,-0.65,9.82,-0.06,0.13,-0.56,27.55
4267180,1070,1,199726,247368,-0.38,0.54,11.54,-0.10,0.11,-0.09,27.55
4307182,1089,1,198688,246746,1.25,0.97,9.90,-0.11,-0.20,-0.00,27.55
4347195,1229,1,199188,246702,0.42,-1.51,11.09,-0.15,0.10,-0.01,27.55
4387182,1424,1,198313,245994,1.14,-0.34,8.19,-0.00,-0.13,-0.06,27.55
4427200,1568,1,198970,247636,0.72,-0.99,13.69,-0.17,0.05,-0.07,27.55
4467183,1562,1,197874,244904,0.26,-0.74,4.96,0.01,-0.07,-0.09,27.55
4507180,1740,1,198489,247652,0.76,-2.93,13.13,-0.10,-0.05,0.10,27.55
4547223,1883,1,198192,245987,0.67,-1.06,6.59,-0.02,0.01,-0.05,27.55
4587180,2067,1,198588,248174,1.03,-1.65,11.25,-0.08,0.01,-0.05,27.55
4627182,1911,1,198334,246276,0.46,-0.62,9.38,-0.03,-0.03,-0.05,27.55
4667200,1920,1,197948,246470,0.30,-0.48,9.47,-0.05,0.03,0.31,27.55
4707171,1987,1,198504,247128,0.72,-0.71,10.93,-0.01,0.04,-0.02,27.55
4747200,2000,1,198618,247271,0.11,-1.62,9.54,0.02,0.01,-0.04,27.55
4787171,1968,1,198430,246111,0.97,-1.25,9.24,-0.01,-0.05,-0.04,27.55
4827200,1869,1,198755,246074,0.05,-1.08,8.13,-0.04,0.02,0.50,27.55
4867171,1905,1,200390,247964,0.22,-1.53,8.76,-0.01,0.05,0.30,27.55
4907171,1904,1,200863,247635,0.80,-0.54,9.89,0.02,0.01,-0.05,27.55
4947171,1845,1,200731,247432,-0.15,-1.66,9.83,0.02,0.00,-0.04,27.55
4987180,1798,1,200968,246792,0.57,-0.52,8.89,-0.01,0.01,-0.04,27.55
5027869,1763,1,200401,244869,-0.04,-0.53,8.09,0.05,0.04,-0.03,27.43
5068178,1790,1,200019,246797,1.11,-0.88,9.00,0.03,0.03,-0.04,27.43
5108171,1798,1,201083,248207,0.58,-0.14,11.80,-0.00,0.04,-0.04,27.43
5148181,1747,1,200306,248768,0.27,-1.74,10.56,0.04,-0.08,-0.04,27.43
5188181,1674,1,200523,249149,-0.22,-1.01,10.48,-0.00,0.01,-0.04,27.43
5228201,1611,1,200747,249648,0.11,-2.18,10.47,0.00,-0.04,-0.03,27.43
5268181,1621,1,201034,250961,-0.23,-1.29,11.27,0.00,0.04,-0.04,27.43
5308181,1594,1,200863,250207,-0.21,-0.11,11.04,0.00,-0.05,-0.04,27.43
5348201,1525,1,200717,251455,1.28,-0.42,14.06,-0.01,-0.15,-0.04,27.43
5386200,1533,1,200874,251278,0.06,-1.31,11.14,-0.09,-0.04,-0.08,27.43
5426217,1535,1,200255,251183,1.71,1.05,9.78,0.00,-0.09,-0.10,27.43
5466171,1567,1,200506,250086,-0.22,-1.78,12.88,-0.20,0.20,-0.06,27.43
5506203,1429,1,199973,250288,0.04,1.09,6.43,0.01,-0.30,-0.04,27.43
5546171,1441,1,200746,250376,0.95,-1.52,11.95,-0.18,0.02,-0.01,27.43
5586182,1477,1,200486,250285,-0.15,-1.39,5.27,-0.02,-0.10,-0.01,27.43
5626217,1557,1,200446,248678,1.25,-0.55,11.08,-0.11,-0.00,-0.05,27.43
5666203,1507,1,199214,248428,0.44,-1.02,8.11,-0.06,-0.14,-0.04,27.43
5706200,1600,1,199566,247601,-0.13,-1.74,6.27,-0.05,0.04,-0.04,27.43
5746204,1626,1,199846,249791,0.74,-2.07,10.03,-0.04,-0.08,-0.03,27.43
5786200,1772,1,199743,248497,1.03,0.55,9.11,0.03,-0.01,-0.28,27.43
5826171,1727,1,199786,249371,0.07,-1.68,8.86,-0.05,-0.01,-0.03,27.43
5866200,1800,1,199968,248589,1.34,-0.08,9.63,0.01,-0.02,-0.04,27.43
5906181,1792,1,200780,249258,0.10,-1.88,10.69,-0.07,0.06,0.40,27.43
5946171,1875,1,200945,249051,0.73,-0.53,6.97,0.03,0.09,-0.02,27.43
5986171,1901,1,201587,250240,0.48,-1.01,10.90,-0.04,0.13,-0.01,27.43
6026182,1904,1,201066,249492,0.57,0.32,8.51,0.02,0.01,-0.06,27.43
6066837,1864,1,201600,250568,0.48,-0.67,11.47,-0.06,0.08,-0.03,27.43
6107181,1911,1,201438,250182,0.46,-0.56,9.01,0.02,-0.05,-0.02,27.43
6147181,1876,1,201691,251052,-0.11,-1.29,10.59,-0.04,0.08,-0.02,27.43
6187201,1903,1,201959,251686,0.40,-1.36,11.63,-0.02,0.04,-0.03,27.43
6227181,1904,1,201652,251316,0.58,-0.55,11.26,-0.03,-0.04,-0.02,27.43
6267201,1855,1,201577,251396,0.12,-1.35,10.62,-0.08,0.03,-0.03,27.43
6307181,1854,1,201554,251051,0.22,-0.33,10.41,-0.08,0.01,-0.03,27.43
6347181,1827,1,201401,249726,0.32,-1.05,10.54,-0.09,0.05,-0.03,27.43
6387181,1839,1,200814,250187,1.23,-0.17,10.50,-0.04,-0.07,-0.03,27.43
6427201,1851,1,201311,250369,0.44,-1.19,10.03,-0.05,-0.00,-0.03,27.43
6467202,1831,1,200588,249683,0.75,0.02,10.10,-0.03,-0.09,-0.03,27.43
6507181,1766,1,200640,249441,0.21,-1.82,9.67,-0.09,0.01,-0.03,27.43
