timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1919489,1791,1,210385,244061,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949953,1628,1,209614,243007,-3.53,-1.55,8.52,0.08,-0.16,-0.24,28.85
1990199,1447,1,209362,243477,-3.31,-2.04,8.97,-0.05,-0.04,0.01,28.85
2030188,1408,1,209704,244003,-3.24,-2.05,8.95,-0.32,0.01,-0.14,28.85
2070189,1365,1,210211,246591,-3.70,-1.97,8.72,-0.08,0.00,0.06,28.85
2110172,1429,1,211257,248808,-3.06,-2.04,8.55,0.11,0.02,-0.05,28.85
2150172,1455,1,211933,251190,-3.55,-1.90,8.75,0.01,0.06,0.05,28.85
2190157,1482,1,212437,252477,-3.64,-2.41,9.22,-0.19,0.03,-0.01,28.85
2230189,1581,1,212813,252766,-4.22,-1.81,8.94,0.02,0.06,0.09,28.85
2270161,1584,1,212303,252673,-3.20,-2.56,8.85,0.11,-0.05,-0.10,28.85
2310190,1673,1,212308,252947,-3.99,-1.58,8.96,-0.03,0.16,-0.05,28.85
2350187,1715,1,212195,253209,-3.57,-2.43,9.28,-0.15,-0.05,-0.01,28.85
2390205,1771,1,212432,253360,-3.74,-1.87,8.53,-0.06,0.05,0.02,28.85
2430167,1821,1,212179,253529,-3.27,-2.19,8.70,0.06,0.01,-0.07,28.85
2470172,1792,1,212260,253208,-3.39,-1.63,8.63,0.01,0.06,-0.07,28.85
2510172,1825,1,211666,250357,-3.87,-2.19,9.58,-0.15,-0.07,0.09,28.85
2550189,1881,1,210674,248883,-4.23,-2.06,9.18,-0.10,0.00,0.21,28.85
2590172,1872,1,210921,248969,-3.79,-2.13,8.90,-0.02,0.09,-0.04,28.85
2628188,1903,1,210648,249117,-3.61,-2.24,8.99,0.08,-0.03,-0.03,28.85
2668187,1871,1,211075,249732,-4.15,-1.84,8.90,-0.03,-0.00,0.00,28.85
2708187,1803,1,211412,251095,-4.45,-2.36,9.90,-0.11,0.08,0.17,28.85
2748167,1813,1,212042,251054,-4.23,-1.87,8.84,-0.02,-0.05,0.04,28.85
2788188,1866,1,211693,250921,-4.19,-2.37,9.65,0.09,-0.03,0.01,28.85
2828172,1856,1,211754,250632,-3.89,-1.71,9.10,0.16,-0.05,-0.03,28.85
2868189,1922,1,211778,251353,-3.84,-2.29,9.38,-0.05,-0.07,0.06,28.85
2908187,1943,1,212028,251612,-3.16,-2.00,8.73,-0.17,-0.17,-0.13,28.85
2948205,1959,1,211992,251748,-3.87,-1.78,8.61,0.07,-0.09,-0.00,28.85
2988873,2022,1,212120,252177,-2.92,-1.97,8.38,0.01,-0.13,-0.11,29.55
3029196,2021,1,212205,252537,-3.00,-1.95,8.32,-0.16,-0.06,-0.16,29.55
3069206,2009,1,212243,252943,-3.58,-1.80,8.54,-0.13,-0.06,-0.03,29.55
3109206,2014,1,212264,252369,-3.02,-2.17,8.60,-0.00,-0.05,-0.14,29.55
3149206,1995,1,210956,246906,-3.60,-1.82,8.96,-0.02,0.01,-0.08,29.55
3189188,2021,1,209253,244712,-3.45,-2.12,9.22,-0.10,-0.01,0.03,29.55
3229188,1975,1,209245,245123,-4.17,-1.97,9.46,-0.02,0.01,0.14,29.55
3269172,1968,1,209560,245722,-3.17,-2.14,8.74,-0.04,-0.06,0.00,29.55
3309187,1914,1,209478,245449,-3.47,-1.90,8.89,0.01,0.06,-0.11,29.55
3349172,1945,1,209515,246808,-3.66,-1.95,9.28,-0.05,-0.08,0.06,29.55
3389193,1943,1,210085,248123,-3.33,-2.54,8.96,-0.03,-0.04,0.09,29.55
3429188,1941,1,210578,249019,-3.22,-2.17,8.43,-0.14,-0.05,0.09,29.55
3469188,1889,1,210526,249295,-3.55,-2.47,9.01,0.09,-0.01,-0.08,29.55
3509217,1946,1,210953,250421,-3.61,-1.92,8.88,0.13,-0.04,0.12,29.55
