timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1918485,1691,1,214135,241908,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948956,1574,1,214293,242367,1.27,-0.23,9.68,-0.03,-0.01,-0.00,31.97
1989198,1584,1,214459,242630,1.31,-0.23,9.92,-0.03,-0.01,-0.00,31.97
2029185,1436,1,214520,242714,1.30,-0.24,9.92,-0.03,-0.01,-0.00,31.97
2069187,1593,1,214626,243108,1.29,-0.21,9.93,-0.03,-0.01,-0.00,31.97
2109186,1621,1,214806,243652,1.30,-0.24,9.94,-0.03,-0.01,-0.01,31.97
2149187,1689,1,214950,244078,1.30,-0.22,9.91,-0.03,-0.01,-0.00,31.97
2189185,1725,1,215103,244485,1.29,-0.23,9.91,-0.03,-0.01,-0.00,31.97
2229188,1745,1,215180,244912,1.30,-0.24,9.91,-0.03,-0.01,-0.00,31.97
2269186,1810,1,215334,245160,1.30,-0.25,9.90,-0.03,-0.01,-0.01,31.97
2309187,1841,1,215230,244185,1.31,-0.24,9.94,-0.03,-0.01,-0.01,31.97
2349186,1783,1,214727,242470,1.31,-0.26,9.92,-0.03,-0.01,-0.00,31.97
2389188,1881,1,214255,241433,1.31,-0.22,9.95,-0.03,-0.01,-0.00,31.97
2429186,1904,1,214095,241094,1.30,-0.24,9.92,-0.03,-0.01,-0.00,31.97
2469187,1921,1,214149,241514,1.30,-0.23,9.89,-0.03,-0.01,-0.00,31.97
2509199,2073,1,214347,242052,1.30,-0.24,9.90,-0.03,-0.01,-0.00,31.97
2549187,1909,1,214475,242356,1.30,-0.25,9.92,-0.03,-0.01,-0.00,31.97
2589185,2151,1,214580,242536,1.31,-0.22,9.91,-0.03,-0.01,-0.00,31.97
2629188,2030,1,214622,242594,1.29,-0.23,9.94,-0.03,-0.01,-0.00,31.97
2669185,2046,1,214661,242776,1.32,-0.23,9.94,-0.03,-0.01,-0.00,31.97
2709210,1995,1,214817,243181,1.30,-0.24,9.94,-0.03,-0.01,-0.00,31.97
2749186,2018,1,215009,243689,1.30,-0.23,9.89,-0.03,-0.01,-0.00,31.97
2789188,2157,1,215271,244430,1.31,-0.24,9.90,-0.03,-0.01,-0.00,31.97
2829185,2192,1,215485,245025,1.30,-0.24,9.91,-0.03,-0.01,-0.00,31.97
2869187,1965,1,215556,245118,1.30,-0.23,9.93,-0.03,-0.01,-0.00,31.97
2909185,1962,1,215372,244041,1.33,-0.24,9.93,-0.03,-0.01,-0.00,31.97
2949188,2000,1,214952,243128,1.30,-0.23,9.93,-0.03,-0.01,-0.00,31.97
2989872,2006,1,214729,243034,1.30,-0.25,9.92,-0.03,-0.01,-0.00,31.75
3028195,1978,1,214817,243385,1.28,-0.22,9.92,-0.03,-0.01,-0.00,31.75
3068190,1902,1,214948,243926,1.29,-0.23,9.91,-0.04,-0.01,-0.00,31.75
3108191,1925,1,215163,244543,1.31,-0.24,9.91,-0.03,-0.01,-0.00,31.75
3148190,2089,1,215312,245016,1.31,-0.22,9.92,-0.03,-0.01,-0.00,31.75
