timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1920492,1477,1,210340,255859,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950963,928,1,210120,255572,0.50,-1.04,10.15,-0.06,-0.11,-0.01,26.49
1991204,560,1,210057,255637,0.40,-1.16,9.32,-0.09,-0.04,0.17,26.49
2031174,347,1,209853,254914,0.51,-1.31,9.04,-0.08,-0.04,0.05,26.49
2071177,179,1,209628,254932,0.29,-1.34,9.83,-0.08,0.00,0.16,26.49
2111164,156,1,209230,254233,0.18,-1.68,8.81,-0.07,-0.02,0.05,26.49
2151177,101,1,208882,254170,-0.02,-1.54,8.66,-0.06,-0.01,0.18,26.49
2191194,267,1,208704,254033,0.15,-1.71,8.87,-0.05,-0.02,0.08,26.49
2231177,565,1,208562,254036,-0.15,-1.37,8.68,-0.03,-0.02,0.10,26.49
2271194,784,1,208806,254083,-0.35,-1.64,9.71,-0.03,0.05,0.01,26.49
2311227,970,1,208786,253867,-0.14,-1.23,8.68,-0.01,-0.03,0.02,26.49
2351194,1130,1,208620,253151,0.25,-1.50,9.50,-0.01,0.03,0.04,26.49
2391168,1265,1,208099,251892,0.02,-1.54,9.10,-0.02,0.05,0.03,26.49
2431164,1438,1,207805,251580,0.17,-1.48,9.51,-0.01,0.03,0.01,26.49
2471168,1520,1,207911,252469,-0.18,-1.09,10.25,-0.02,0.06,0.02,26.49
2511228,1703,1,207634,251320,-0.06,-1.31,9.12,0.02,0.03,0.03,26.49
2551168,1930,1,207494,251431,-0.18,-1.12,10.61,-0.03,0.06,0.17,26.49
2591177,2075,1,207504,251286,-0.27,-1.41,8.94,-0.02,0.05,0.09,26.49
2631177,2156,1,207713,251987,0.29,-1.31,10.78,-0.02,-0.00,0.06,26.49
2671174,2171,1,207748,251653,0.28,-1.74,9.44,-0.03,-0.01,0.01,26.49
2709176,2317,1,207932,253043,0.36,-1.30,10.73,-0.04,0.01,0.07,26.49
2749164,2285,1,208092,251911,-0.34,-1.99,9.95,-0.04,0.04,-0.01,26.49
2789197,2325,1,207912,252632,-0.14,-1.08,9.49,-0.01,-0.03,0.05,26.49
2829194,2363,1,208039,251304,-0.07,-1.24,10.03,-0.05,0.02,-0.01,26.49
2869197,2393,1,207673,251204,-0.02,-1.06,8.40,-0.01,-0.05,0.07,26.49
2909193,2320,1,207750,250671,-0.04,-1.75,10.02,-0.06,0.02,-0.01,26.49
2949203,2304,1,207781,250986,-0.27,-1.35,9.25,-0.03,-0.01,0.12,26.49
2989883,2223,1,207791,249221,-0.39,-1.95,9.91,-0.03,0.02,-0.00,26.55
3030216,2289,1,206772,246113,-0.45,-1.16,9.95,0.00,-0.04,0.06,26.55
3070174,2274,1,206906,247832,-0.31,-1.34,10.78,-0.02,-0.02,-0.00,26.55
3110214,2309,1,207212,249559,-0.85,-1.17,10.00,-0.00,-0.02,0.08,26.55
3150194,2314,1,207498,250068,-0.50,-2.01,10.73,-0.02,0.01,0.03,26.55
3190177,2289,1,207315,249501,-0.65,-1.45,11.17,-0.03,-0.02,0.04,26.55
3230197,2282,1,206562,248836,-0.15,-1.57,9.99,-0.05,-0.06,0.30,26.55
3270197,2227,1,206945,249533,-0.28,-1.39,11.04,-0.06,-0.02,0.09,26.55
3310197,2163,1,206797,249832,-0.27,-1.52,10.39,-0.03,-0.07,0.10,26.55
3350197,2032,1,207220,250237,-0.29,-0.89,11.28,-0.05,-0.03,0.01,26.55
3390194,2126,1,206481,247911,-0.23,-1.50,10.21,-0.08,-0.09,0.24,26.55
3430197,2145,1,206180,247155,-0.08,-1.43,11.59,-0.08,-0.02,0.35,26.55
3470197,2086,1,205491,245168,0.03,-1.22,8.99,-0.08,-0.10,0.37,26.55
3510177,2032,1,206117,246414,-0.10,-2.05,10.67,-0.07,-0.00,0.30,26.55
3550194,2027,1,206289,246017,0.08,-1.37,8.25,-0.06,-0.15,0.22,26.55
3590177,1981,1,206852,247742,0.03,-1.48,9.91,-0.07,-0.03,0.25,26.55
3630174,1955,1,207101,247242,0.24,-1.05,9.16,-0.04,-0.04,0.29,26.55
3670176,1986,1,206426,243478,-0.10,-2.10,10.28,-0.05,-0.04,0.28,26.55
3710194,1826,1,205197,241987,-0.20,-1.27,9.31,-0.03,-0.05,0.40,26.55
3749197,1710,1,205016,241496,-0.47,-1.63,8.97,-0.04,-0.04,0.33,26.55
3789197,1597,1,204784,241419,0.35,-1.32,10.33,-0.04,-0.06,0.63,26.55
3829177,1461,1,204820,241377,-0.08,-1.78,9.58,-0.06,-0.04,0.50,26.55
3869194,1271,1,205066,242553,-0.21,-1.71,9.55,-0.01,-0.02,0.32,26.55
3909197,1200,1,205949,243939,-0.33,-1.69,8.82,-0.03,0.00,0.02,26.55
3949211,1121,1,205886,244942,0.04,-1.55,9.27,-0.01,-0.02,0.07,26.55
3989863,1067,1,206963,246302,-0.28,-1.65,10.09,-0.04,0.07,-0.01,26.67
4030197,1132,1,206677,246865,-0.36,-0.85,9.57,0.02,-0.02,-0.01,26.67
4070197,1201,1,207270,247786,0.16,-1.10,10.58,-0.01,0.04,-0.01,26.67
4110174,1338,1,206657,245595,-0.04,-1.50,9.60,-0.01,-0.01,-0.02,26.67
4148211,1555,1,206357,245464,-0.01,-1.52,10.43,-0.04,0.04,-0.02,26.67
4188194,1713,1,206166,245391,-0.12,-1.38,9.89,-0.02,0.03,-0.01,26.67
4228197,1821,1,206354,246233,0.26,-1.30,10.53,-0.02,0.00,-0.01,26.67
4268174,1967,1,206716,247106,0.01,-1.50,10.01,-0.01,-0.02,-0.01,26.67
4308197,2125,1,206767,247473,0.39,-1.29,10.08,-0.03,-0.08,-0.01,26.67
4348197,2224,1,206296,243774,-0.14,-1.03,9.87,-0.05,-0.03,-0.01,26.67
4388212,2294,1,205180,243324,0.10,-1.55,10.06,-0.04,-0.00,-0.01,26.67
4428194,2340,1,205516,243566,-0.25,-1.37,11.01,-0.06,0.02,-0.01,26.67
4468197,2315,1,204927,243320,-0.18,-1.62,9.94,-0.04,-0.06,-0.00,26.67
4508210,2345,1,205415,244199,-0.72,-1.41,9.91,-0.05,0.03,-0.01,26.67
4548197,2352,1,205157,244997,-0.61,-1.64,9.36,-0.05,-0.01,-0.01,26.67
4588210,2334,1,205937,246581,-0.68,-1.46,10.23,-0.05,0.05,-0.01,26.67
4628197,2345,1,205780,246653,-0.74,-1.55,8.90,-0.05,-0.01,-0.01,26.67
4668210,2376,1,206209,247801,-0.19,-1.61,10.54,-0.04,0.04,-0.01,26.67
4708197,2427,1,206146,248005,-0.19,-1.31,9.24,-0.03,-0.05,-0.01,26.67
4748210,2399,1,206341,248482,-0.40,-1.33,10.52,-0.02,0.01,-0.01,26.67
4789197,2437,1,206114,248399,-0.01,-1.07,9.71,-0.04,-0.05,-0.02,26.67
4829209,2332,1,206164,248162,0.04,-1.49,10.22,-0.03,-0.00,-0.01,26.67
4869197,2329,1,205901,248343,0.50,-1.82,9.96,-0.04,-0.04,-0.01,26.67
4909194,2257,1,206131,248435,-0.27,-1.75,9.83,-0.03,-0.02,-0.01,26.67
4949212,2231,1,206009,248900,0.22,-1.13,9.64,-0.02,-0.05,-0.00,26.67
4989881,2128,1,205981,246773,-0.39,-0.99,9.40,-0.02,-0.01,-0.01,26.49
5028211,2176,1,204414,242333,0.40,-1.10,10.37,0.00,-0.05,-0.01,26.49
5068174,2130,1,204162,241148,-0.83,-2.15,9.86,-0.06,0.06,-0.01,26.49
5108197,2142,1,203291,241942,-0.44,-1.20,9.09,-0.01,-0.06,-0.06,26.49
5148210,1994,1,204505,243317,-0.66,-2.49,10.38,-0.07,0.03,-0.09,26.49
5188197,2000,1,203622,243447,0.11,-0.56,7.92,-0.00,-0.16,-0.06,26.49
5228194,2023,1,205204,245958,-1.22,-1.80,10.47,-0.07,0.09,-0.00,26.49
5268197,2149,1,204549,245575,0.46,-0.68,7.82,0.00,-0.20,-0.07,26.49
5308174,2160,1,205325,246202,-0.84,-1.83,11.28,-0.05,0.12,-0.05,26.49
5348197,2199,1,204191,242560,0.53,-0.30,7.72,0.02,-0.16,-0.18,26.49
5388174,2186,1,204594,243787,-0.57,-1.99,11.74,-0.03,0.13,-0.10,26.49
5428197,2301,1,204000,241893,0.41,-0.73,9.52,0.01,-0.09,-0.19,26.49
5468174,2309,1,204292,243770,-0.62,-1.82,11.72,-0.03,0.06,-0.08,26.49
5508197,2299,1,204132,243107,-0.37,-0.87,8.79,-0.02,-0.03,-0.22,26.49
5548246,2270,1,204321,245348,-0.22,-2.05,10.70,-0.05,0.04,-0.02,26.49
5588245,2288,1,204766,245697,0.31,-0.61,9.46,-0.03,-0.03,-0.19,26.49
5628194,2263,1,204838,246074,0.17,-1.70,10.48,-0.04,-0.02,-0.02,26.49
5668197,2243,1,204129,241096,0.22,-0.89,9.01,-0.05,0.01,-0.15,26.49
5708174,2192,1,202578,240520,0.26,-1.74,9.94,-0.06,-0.03,-0.02,26.49
5748197,2143,1,202731,239870,0.37,-1.23,8.89,-0.05,-0.01,-0.05,26.49
5788218,2071,1,202739,240612,0.14,-1.59,9.64,-0.03,-0.03,-0.01,26.49
5828197,2023,1,203248,240949,-0.40,-1.42,9.97,-0.03,0.04,-0.02,26.49
5868194,1969,1,202956,240705,-0.10,-1.13,9.10,-0.01,-0.08,-0.03,26.49
5908211,1873,1,203571,242267,-0.34,-1.54,9.73,-0.04,0.06,-0.01,26.49
5948194,1809,1,203879,242842,-0.55,-1.81,8.43,-0.04,0.00,-0.01,26.49
5988197,1744,1,204145,243898,-0.38,-1.85,9.53,-0.04,0.04,-0.02,26.49
6028881,1598,1,204614,245789,-0.36,-1.85,9.55,-0.02,0.04,-0.06,26.43
6067197,1555,1,204864,246591,0.19,-0.94,9.25,-0.00,-0.00,-0.14,26.43
6107193,1439,1,205224,247155,-0.34,-1.50,10.23,-0.01,0.03,-0.12,26.43
6147197,1360,1,205092,247690,0.17,-0.90,9.21,-0.01,-0.03,-0.04,26.43
6187194,1315,1,205547,248039,-0.24,-1.21,10.26,-0.03,0.03,-0.09,26.43
6227197,1274,1,205279,248134,0.33,-1.18,9.55,-0.01,-0.01,-0.02,26.43
6267197,1300,1,205899,248673,-0.06,-1.72,11.47,-0.04,0.03,-0.01,26.43
6307197,1346,1,205528,247889,-0.06,-1.52,9.85,-0.01,-0.03,-0.00,26.43
6347210,1370,1,205464,247166,-0.33,-1.68,10.61,-0.04,0.01,-0.08,26.43
6387197,1357,1,204965,246950,0.12,-1.13,10.21,-0.02,-0.06,-0.03,26.43
6427197,1433,1,205286,247151,-0.23,-1.46,11.21,-0.07,0.02,-0.01,26.43
6467197,1457,1,205036,247111,-0.30,-1.47,10.09,-0.03,-0.05,-0.01,26.43
6507210,1509,1,205180,247277,-0.25,-1.69,10.23,-0.06,-0.01,-0.01,26.43
6547214,1595,1,204973,247047,-0.68,-1.48,9.13,-0.05,-0.03,-0.01,26.43
6587210,1658,1,204927,247495,-0.27,-1.55,9.73,-0.06,-0.03,-0.01,26.43
6627214,1686,1,205355,248636,-0.59,-1.24,9.81,-0.04,0.01,-0.01,26.43
6667198,1821,1,205573,249153,-0.29,-1.60,9.73,-0.03,-0.01,-0.01,26.43
6707212,1887,1,205619,248890,-0.21,-1.77,10.03,-0.01,-0.05,-0.12,26.43
6747210,1988,1,205092,248390,0.03,-1.37,9.58,-0.02,-0.07,-0.02,26.43
6787197,2032,1,205141,248239,-0.33,-1.18,9.32,-0.01,-0.01,-0.01,26.43
6827210,2039,1,205128,248549,0.36,-1.27,9.37,-0.01,-0.06,-0.02,26.43
6867197,2014,1,205511,249202,-0.25,-1.81,10.09,-0.02,0.01,-0.02,26.43
6907197,2000,1,205555,249550,0.34,-1.45,9.30,-0.01,-0.06,-0.02,26.43
6947197,1966,1,205832,249505,0.36,-1.41,10.13,-0.02,-0.05,-0.06,26.43
6987197,2022,1,205425,248411,0.26,-1.11,9.97,-0.02,-0.06,-0.03,26.43
7027228,2127,1,205183,247423,-0.08,-1.10,10.25,-0.03,-0.03,-0.02,26.43
7067897,2122,1,204865,247124,0.26,-1.14,10.60,-0.02,-0.06,-0.01,26.49
7106197,2191,1,204628,245591,0.16,-1.09,9.53,-0.03,-0.05,-0.01,26.49
7146194,2123,1,204684,246985,-0.05,-1.50,9.82,-0.01,-0.01,-0.00,26.49
7186211,2150,1,205530,248662,-0.28,-1.65,10.16,-0.03,0.02,-0.01,26.49
7226228,2128,1,205689,249430,-0.14,-1.11,9.60,-0.01,-0.02,-0.01,26.49
7266212,2161,1,205831,249479,-0.30,-1.69,10.27,-0.05,0.06,-0.01,26.49
7306197,2202,1,205248,248690,-0.10,-1.50,9.20,-0.05,-0.02,-0.01,26.49
7346211,2277,1,204908,247977,0.11,-1.42,9.84,-0.05,-0.04,-0.01,26.49
7386197,2225,1,204787,247876,-0.09,-1.57,9.67,-0.03,0.01,-0.01,26.49
7426239,2160,1,204707,247465,0.12,-0.86,9.76,-0.03,-0.01,-0.02,26.49
7466194,2064,1,205059,248412,0.54,-1.17,9.88,-0.03,-0.04,-0.01,26.49
7506197,1995,1,205872,249414,-0.03,-1.09,9.07,-0.03,0.03,-0.01,26.49
7546193,2002,1,206048,249887,0.44,-1.21,9.27,-0.03,0.01,-0.02,26.49
7586177,1941,1,206077,250074,0.35,-1.26,9.17,-0.02,0.04,-0.02,26.49
7626174,1949,1,206020,248838,0.44,-0.90,9.53,-0.02,-0.01,-0.02,26.49
7666197,1909,1,205283,246111,0.64,-0.81,9.49,-0.02,-0.01,-0.01,26.49
7706194,1909,1,204920,246892,0.27,-1.33,9.06,-0.03,0.03,-0.01,26.49
7746177,1968,1,205100,246372,0.04,-1.52,9.00,-0.04,0.03,-0.01,26.49
7786174,1955,1,205195,247550,-0.11,-1.71,9.79,-0.04,0.04,-0.01,26.49
7826197,2032,1,205359,247510,0.24,-1.12,9.21,-0.02,-0.00,-0.01,26.49
7867194,1997,1,205982,248584,-0.67,-1.43,10.86,-0.03,0.09,-0.00,26.49
7907197,2000,1,205806,248283,-0.03,-1.27,8.95,-0.02,-0.02,-0.01,26.49
7947210,2001,1,206096,249378,-0.92,-1.38,10.67,-0.04,0.09,-0.00,26.49
7987197,1993,1,206023,249192,-0.27,-1.48,8.90,-0.02,0.01,-0.00,26.49
8027200,1929,1,206337,250350,-0.36,-1.03,11.27,-0.02,0.06,-0.00,26.49
8067197,1921,1,206421,250592,-0.03,-1.41,10.18,-0.03,0.02,-0.00,26.49
8107884,1889,1,206239,250795,-1.29,-1.08,10.15,-0.03,0.05,-0.00,26.47
8146197,1909,1,205945,250727,-0.15,-0.87,9.79,-0.02,0.00,-0.00,26.47
8186193,1879,1,206067,251033,-0.59,-1.48,10.92,-0.04,0.03,-0.01,26.47
8226197,1925,1,205735,250753,0.47,-1.00,9.65,-0.03,-0.07,-0.01,26.47
8266194,1905,1,205723,250154,-0.55,-1.70,11.16,-0.04,0.03,-0.01,26.47
8306197,1967,1,205044,249007,-0.21,-0.62,9.41,-0.04,-0.04,-0.06,26.47
8346210,1897,1,204859,248921,-0.35,-0.95,10.26,-0.03,-0.04,-0.01,26.47
8386214,1857,1,204937,249392,0.06,-0.62,10.27,-0.03,-0.06,-0.01,26.47
8426194,1920,1,205087,249441,-0.51,-1.40,10.62,-0.05,-0.05,-0.01,26.47
8466214,1945,1,204996,249454,-0.17,-0.79,10.18,-0.03,-0.05,-0.03,26.47
8506210,2011,1,205256,249398,-0.44,-1.74,12.02,-0.05,-0.03,-0.04,26.47
8546212,2010,1,205038,249371,-0.13,-0.59,9.62,-0.01,-0.11,-0.03,26.47
8586210,1878,1,205748,250048,-0.93,-1.87,12.02,-0.07,-0.01,-0.02,26.47
8626212,1840,1,205679,250392,-0.26,-0.85,8.93,-0.03,-0.13,-0.04,26.47
8666210,1789,1,206475,251440,-0.10,-1.33,12.13,-0.06,-0.09,-0.03,26.47
8706214,1811,1,206528,252112,-0.16,-1.47,9.30,-0.05,-0.13,-0.02,26.47
8746210,1790,1,207193,252692,-0.02,-1.32,10.67,-0.05,-0.09,-0.02,26.47
8786212,1940,1,207257,252762,0.07,-1.18,10.44,-0.03,-0.09,-0.02,26.47
8826194,1899,1,207286,252825,0.01,-1.05,10.27,-0.04,-0.07,-0.02,26.47
8865223,1967,1,207155,252528,-0.17,-0.77,9.94,-0.02,-0.07,-0.01,26.47
8905210,1883,1,207193,253069,0.31,-1.41,8.80,-0.02,-0.05,-0.01,26.47
8945197,1821,1,207141,251839,0.61,-0.69,9.05,-0.03,-0.07,-0.02,26.47
8985193,1855,1,206464,250938,0.50,-1.59,9.19,-0.02,-0.03,-0.02,26.47
9025255,1879,1,206101,249965,0.72,-0.89,8.73,-0.02,-0.06,-0.02,26.47
9065217,1963,1,205647,248637,0.72,-0.98,9.22,-0.01,-0.04,-0.02,26.47
9105197,1947,1,205579,247009,0.91,-1.02,8.96,0.00,-0.05,-0.02,26.47
9145861,1936,1,206216,246695,0.54,-1.31,8.55,-0.01,-0.05,-0.01,26.41
9186197,1870,1,207567,247668,0.37,-0.67,9.31,0.01,0.00,-0.01,26.41
9226164,1861,1,208452,248638,0.21,-0.88,9.52,0.02,-0.01,-0.01,26.41
9266194,1865,1,209555,252293,0.16,-1.01,10.09,0.02,0.04,-0.00,26.41
9306164,1886,1,210232,254181,0.22,-1.35,9.80,-0.01,0.00,-0.00,26.41
9346177,1903,1,210448,255386,-0.52,-1.16,10.11,-0.01,0.04,0.00,26.41
9386177,1938,1,210459,255332,-0.05,-1.06,10.34,-0.02,-0.00,-0.00,26.41
9426212,1921,1,210465,255971,-0.04,-0.88,11.60,-0.03,0.01,-0.00,26.41
9466193,1925,1,210518,256024,-0.13,-1.13,11.06,-0.05,0.02,-0.00,26.41
9506197,1837,1,210609,256630,-0.36,-1.12,11.03,-0.04,0.02,0.00,26.41
9546174,1922,1,210441,256100,-0.16,-0.98,10.90,-0.06,0.03,0.00,26.41
9586177,1904,1,210089,256022,0.23,-0.96,9.86,-0.07,-0.04,-0.00,26.41
9626194,1855,1,209991,255352,0.37,-0.72,10.74,-0.08,0.01,-0.01,26.41
9666176,1905,1,209172,254088,0.48,-0.96,9.25,-0.06,-0.05,-0.00,26.41
9706194,1913,1,209133,254531,-0.39,-0.93,9.35,-0.08,0.10,-0.00,26.41
9746197,1925,1,208973,253693,0.08,-1.22,8.59,-0.07,0.01,-0.01,26.41
9786174,1915,1,208740,254246,0.73,-0.92,9.46,-0.05,0.02,-0.01,26.41
9826177,1909,1,208938,253455,-0.16,-1.22,9.15,-0.07,0.05,-0.01,26.41
9866197,1969,1,208587,253219,0.72,-1.41,9.60,-0.02,-0.01,-0.01,26.41
9906197,1926,1,208104,251624,0.50,-0.91,8.50,-0.05,0.00,-0.01,26.41
9944174,1968,1,208043,251014,0.10,-1.35,8.84,-0.01,0.00,-0.00,26.41
9984177,1859,1,208210,250624,0.19,-1.00,9.77,-0.01,0.02,-0.01,26.41
10024202,1881,1,208511,250224,0.51,-0.75,9.28,0.01,-0.02,0.00,26.41
10064168,1825,1,208634,249410,-0.56,-1.65,10.14,-0.01,0.07,0.00,26.41
10104177,1846,1,208197,247849,0.53,-0.92,9.41,-0.01,-0.05,0.00,26.41
10144177,1767,1,208337,248641,-0.29,-1.18,10.81,-0.02,0.03,0.00,26.41
10184863,1750,1,208607,249259,-0.25,-0.98,10.43,-0.02,0.02,0.00,26.41
10225177,1858,1,208825,250988,-0.29,-1.69,11.76,-0.01,-0.03,0.00,26.41
10265197,1905,1,208954,248812,-0.06,-1.11,10.55,-0.05,-0.01,-0.01,26.41
10305214,1843,1,207816,246834,-0.32,-1.41,11.26,-0.03,-0.09,0.00,26.41
10345197,1899,1,207856,247504,-0.45,-0.64,10.80,-0.04,-0.02,0.00,26.41
10385197,1904,1,207938,249788,0.42,-0.93,10.76,-0.04,-0.11,-0.00,26.41
10425197,1926,1,208928,252165,-0.56,-1.23,10.80,-0.05,-0.01,0.00,26.41
10465197,1999,1,208981,253079,0.17,-1.11,9.14,-0.04,-0.13,-0.00,26.41
10505203,1950,1,209377,254378,-0.15,-1.12,10.40,-0.06,-0.02,-0.00,26.41
10545214,2128,1,209342,254425,0.27,-0.90,8.37,-0.04,-0.11,0.00,26.41
10585174,2015,1,209549,255076,-0.14,-1.78,10.39,-0.06,0.03,0.00,26.41
10625176,2160,1,209370,254597,0.18,-0.74,8.79,-0.03,-0.09,-0.00,26.41
10665194,2121,1,209277,254799,0.28,-1.29,9.01,-0.03,-0.04,0.00,26.41
10705204,2045,1,209628,254991,0.20,-0.78,9.74,-0.04,0.00,-0.00,26.41
10745174,1903,1,209442,254676,1.13,-1.24,9.23,-0.02,-0.10,-0.00,26.41
10785197,1872,1,209632,254687,0.11,-1.12,9.90,-0.03,0.05,-0.00,26.41
10825174,1925,1,209711,254574,0.74,-1.32,8.89,-0.01,-0.05,-0.01,26.41
10865197,1866,1,209901,254959,0.58,-0.91,9.41,-0.02,0.04,-0.00,26.41
10905196,1821,1,209989,254967,0.86,-1.30,9.48,-0.04,-0.00,-0.01,26.41
10945197,1762,1,210022,255163,0.28,-0.95,9.48,-0.02,0.07,-0.00,26.41
10985174,1809,1,209817,253401,0.50,-0.72,9.39,-0.03,0.04,-0.00,26.41
11025208,1885,1,208537,249421,0.37,-1.04,8.86,-0.03,0.05,-0.01,26.41
