timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1920492,528,1,199315,242821,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950965,0,1,199932,245247,0.01,-2.28,12.06,-0.01,0.04,0.02,27.23
1991172,0,1,200160,244904,0.78,0.51,7.58,-0.05,-0.02,-0.14,27.23
2031174,0,1,200571,246054,0.13,-1.63,11.61,0.00,-0.06,-0.02,27.23
2071177,0,1,200523,245513,0.30,0.15,9.45,-0.04,-0.05,-0.06,27.23
2111177,0,1,200287,245187,0.19,-0.11,10.23,0.00,-0.08,0.01,27.23
2151163,0,1,200053,245395,0.87,-0.19,10.57,-0.08,-0.01,0.34,27.23
2191170,0,1,200092,245171,0.55,-0.12,8.60,-0.04,-0.01,0.04,27.23
2231174,0,1,200269,246363,0.34,-1.52,11.28,-0.02,0.01,0.09,27.23
2271163,149,1,200490,246279,0.34,-0.24,10.53,-0.04,0.03,-0.14,27.23
2311195,688,1,200209,245761,0.84,-0.23,11.48,-0.03,-0.04,-0.02,27.23
2351195,1110,1,199653,242395,0.32,-0.08,8.33,-0.07,0.00,-0.01,27.23
2391177,1520,1,199014,243176,0.74,-0.43,13.38,-0.01,0.01,0.02,27.23
2431163,1847,1,200230,244571,0.26,-0.29,11.62,-0.05,0.05,-0.20,27.23
2471176,2192,1,200987,247194,0.06,-0.33,13.38,0.01,-0.09,0.03,27.23
2509164,2288,1,200819,243998,0.56,-1.23,8.94,-0.07,-0.08,0.00,27.23
2549175,2269,1,199043,241537,0.45,-0.10,8.69,0.01,-0.05,0.74,27.23
2589163,2225,1,198449,240049,0.28,-1.70,9.87,-0.10,0.08,0.35,27.23
2629164,2347,1,197869,240922,-0.00,0.14,7.70,0.08,0.03,0.40,27.23
2669144,2397,1,198622,241305,0.56,-2.07,8.83,-0.09,0.14,-0.50,27.23
2709177,2414,1,198373,241903,0.25,0.09,8.22,0.16,-0.17,-0.29,27.23
2749164,2385,1,198569,240462,0.62,-2.24,7.52,0.01,0.03,-0.24,27.23
2789164,2498,1,198219,240528,0.77,-0.35,7.48,0.02,-0.13,0.02,27.23
2829164,2559,1,199219,243826,0.05,-1.59,10.84,-0.00,0.14,0.03,27.23
2869164,2611,1,199567,244502,0.07,0.53,7.98,0.01,0.03,0.01,27.23
2909124,2515,1,199976,246636,-0.04,-2.41,8.82,0.03,0.05,0.10,27.23
2949164,2445,1,200811,246610,0.50,-0.37,9.49,0.01,0.08,-0.02,27.23
2989851,2507,1,200273,245790,0.44,-0.81,10.20,0.05,-0.04,0.01,27.23
3030163,2462,1,200223,244835,-0.64,-1.00,10.53,0.01,0.12,-0.12,27.23
3070175,2389,1,199866,244821,-0.27,-0.84,10.63,0.02,-0.05,0.02,27.23
3110177,2426,1,200302,245488,-0.19,-0.25,12.78,-0.00,0.04,-0.14,27.23
