timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
2420494,1735,1,205604,247384,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2450979,1664,1,206660,248269,0.49,-1.78,10.48,-0.04,0.01,0.00,29.57
2491173,1651,1,205381,245763,0.76,-0.26,8.89,0.01,-0.10,0.00,29.57
2531166,1725,1,205059,245943,0.57,-1.71,9.89,-0.03,-0.07,0.00,29.57
2571179,1667,1,206434,246422,1.02,-0.63,7.01,-0.02,0.15,0.40,29.57
2611166,1859,1,206096,245499,0.46,-1.71,9.62,-0.04,0.02,0.01,29.57
2651170,1840,1,206148,245476,0.33,-0.67,7.96,0.02,0.03,0.01,29.57
2691148,1929,1,206277,245775,0.33,-1.88,9.06,-0.02,0.02,0.00,29.57
2731170,2061,1,206255,247181,0.48,-0.72,8.47,0.01,-0.01,0.00,29.57
2771166,1996,1,207068,248406,0.55,-1.78,9.75,-0.01,0.00,-0.00,29.57
2811179,2029,1,206627,247884,0.94,-0.51,7.58,0.01,-0.07,-0.00,29.57
2851177,1913,1,207102,248671,0.84,-1.77,10.58,-0.02,0.02,-0.00,29.57
2891179,2035,1,206804,248254,0.34,-0.97,8.56,0.01,0.04,-0.00,29.57
2931167,1945,1,207741,250612,0.32,-1.91,11.24,-0.02,0.04,0.00,29.57
2971170,2018,1,207982,252099,0.44,-0.19,9.19,-0.00,0.02,0.00,29.57
3011166,1982,1,208623,252539,0.16,-1.68,11.66,-0.04,-0.01,-0.00,29.57
3051200,1990,1,207797,251475,0.78,-0.25,9.87,-0.03,-0.03,-0.01,29.57
3091197,2023,1,207955,253373,0.31,-1.47,11.43,-0.08,0.02,-0.00,29.57
3131179,1958,1,207650,251465,0.77,-0.84,8.90,-0.06,0.00,-0.01,29.57
3171240,1903,1,207567,252455,0.46,-1.66,12.13,-0.09,-0.01,-0.00,29.57
3211199,1903,1,207421,251011,0.24,-0.81,9.06,-0.09,0.02,-0.01,29.57
3249177,1870,1,207570,252385,-0.15,-1.97,11.51,-0.08,0.03,0.00,29.57
3289179,1840,1,207728,251876,0.01,-0.99,9.73,-0.07,0.03,-0.00,29.57
3329177,1887,1,207736,253641,0.48,-1.59,11.00,-0.07,-0.01,-0.01,29.57
3369200,1936,1,208001,252932,0.33,-1.23,9.04,-0.07,-0.01,-0.00,29.57
3409197,1968,1,208161,253757,0.51,-1.65,10.39,-0.07,-0.00,-0.01,29.57
3449200,2032,1,207144,249590,0.69,-1.16,8.87,-0.05,-0.02,-0.01,29.57
3489886,1921,1,206249,248620,-0.37,-1.99,9.66,-0.06,-0.01,-0.00,29.55
3530217,1921,1,205475,246602,0.67,-1.34,7.19,-0.03,-0.01,-0.01,29.55
3570200,1963,1,204991,245266,-0.18,-1.53,8.97,-0.04,0.04,-0.00,29.55
3610199,1979,1,204280,242123,0.89,-1.27,6.53,-0.01,0.03,-0.01,29.55
3650179,1917,1,204203,238391,0.11,-1.25,9.15,-0.00,0.07,-0.00,29.55
3690179,1929,1,202663,235848,0.35,-1.81,8.14,0.01,0.02,-0.01,29.55
3730167,2005,1,202898,237807,0.30,-0.79,9.51,0.02,-0.00,-0.00,29.55
3770179,1923,1,203871,241897,-0.52,-1.87,9.45,0.04,0.03,0.00,29.55
3810167,1920,1,203804,243743,0.08,-1.37,9.92,0.02,-0.02,-0.00,29.55
3850179,1921,1,204577,246114,0.11,-0.94,10.67,0.04,0.03,-0.00,29.55
3890167,1920,1,205455,249153,-0.02,-1.23,9.52,0.02,0.02,-0.01,29.55
3930179,1926,1,206886,251842,-0.03,-1.63,11.82,-0.00,0.03,-0.01,29.55
3970197,1925,1,207526,253457,0.34,-0.63,10.41,-0.01,-0.04,-0.01,29.55
4010200,1889,1,207560,253221,0.38,-1.45,12.31,-0.03,-0.04,-0.01,29.55
4050200,1830,1,207404,253067,0.04,-1.08,11.27,-0.04,-0.06,-0.01,29.55
4090200,1803,1,207294,252790,-0.29,-1.73,12.06,-0.05,-0.04,-0.01,29.55
4130213,1811,1,207054,252254,0.27,-0.86,11.39,-0.04,-0.06,-0.01,29.55
4170200,1831,1,206310,248012,-0.04,-1.70,10.49,-0.06,-0.07,-0.01,29.55
4210237,1806,1,204211,244970,0.70,-0.89,8.19,-0.07,-0.12,-0.01,29.55
4250200,1824,1,204159,244757,-0.07,-1.84,9.88,-0.07,-0.05,-0.01,29.55
4290213,1877,1,203949,244495,1.38,-0.47,7.53,-0.04,-0.10,-0.01,29.55
4330200,1878,1,204048,244452,-0.03,-2.02,9.62,-0.05,0.02,-0.01,29.55
4370196,1892,1,203914,244313,0.41,-1.18,7.64,-0.02,-0.02,-0.01,29.55
4410199,1863,1,204158,244694,-0.04,-1.88,9.69,-0.01,0.00,0.00,29.55
4450177,1883,1,203942,244685,0.73,-0.98,7.67,0.00,-0.01,-0.01,29.55
4490866,1901,1,204209,245200,0.70,-1.81,8.77,0.00,-0.03,-0.00,29.71
4529177,1955,1,204070,245092,1.24,-0.08,6.55,0.02,-0.08,-0.01,29.71
4569180,1936,1,204550,246245,0.24,-2.08,10.18,-0.01,0.01,0.00,29.71
4609166,1968,1,204685,246652,0.96,-0.25,8.23,0.04,-0.00,-0.00,29.71
4649179,1899,1,205330,248056,-0.04,-1.81,11.23,0.00,0.02,0.00,29.71
4689166,1897,1,205529,248251,0.32,-0.84,9.44,0.04,0.03,0.00,29.71
4729149,1874,1,206047,249823,-0.03,-1.51,12.49,-0.00,-0.03,0.00,29.71
4769199,1963,1,205888,249461,0.97,-0.52,9.17,0.02,-0.00,-0.00,29.71
4809219,1941,1,206006,247989,0.07,-1.38,12.47,-0.03,-0.05,0.00,29.71
4849177,1957,1,204761,246020,1.02,-0.40,9.55,-0.01,-0.02,-0.00,29.71
4889199,1915,1,204856,246856,0.04,-1.89,11.88,-0.04,-0.04,0.00,29.71
4929177,1921,1,204858,246365,0.76,-0.67,9.73,-0.01,-0.04,-0.01,29.71
4969200,1904,1,205140,246767,0.22,-1.16,12.77,-0.05,-0.04,0.01,29.71
5009230,1899,1,204224,245324,0.89,-0.80,7.49,-0.03,-0.10,-0.01,29.71
5048200,1851,1,204267,245803,0.72,-1.30,11.23,-0.06,-0.04,0.00,29.71
5088177,1952,1,203986,245002,1.26,-0.30,7.45,-0.03,-0.04,-0.01,29.71
5128200,1980,1,204021,245674,1.07,-0.93,9.99,-0.06,-0.04,0.00,29.71
5168177,1981,1,204182,245910,0.84,-1.19,7.60,-0.04,-0.01,0.01,29.71
5208179,1954,1,204852,248053,0.82,-0.97,9.72,-0.04,-0.03,0.00,29.71
5248177,1915,1,205043,247017,1.07,-0.69,9.04,-0.03,-0.03,0.00,29.71
5288179,1913,1,204861,247742,0.76,-0.66,10.21,-0.03,-0.01,0.01,29.71
5328180,1941,1,205117,247822,1.14,-1.28,8.24,-0.02,-0.00,0.00,29.71
5368179,1926,1,205693,250091,1.04,-0.71,9.83,-0.04,0.01,0.00,29.71
5408166,1933,1,206517,250005,0.71,-1.13,8.79,-0.01,0.04,0.01,29.71
5448170,1874,1,206471,252197,0.40,-1.09,10.16,-0.02,-0.01,0.01,29.71
5488177,1879,1,207179,250197,0.81,-1.39,10.69,-0.02,0.05,0.01,29.71
5528858,1881,1,206257,251857,0.32,-0.65,11.28,-0.01,-0.02,0.01,29.55
5569180,1911,1,206920,250538,0.87,-1.12,11.73,-0.04,0.02,0.00,29.55
5609170,1792,1,206005,251698,0.37,-0.40,12.39,-0.05,-0.05,0.01,29.55
5649177,1753,1,205613,248940,1.18,-1.39,11.43,-0.05,-0.03,0.00,29.55
5689179,1808,1,204345,248155,0.27,-0.80,12.09,-0.09,-0.05,0.01,29.55
5729177,1745,1,204538,246878,0.37,-1.54,9.61,-0.08,-0.03,0.01,29.55
5769179,1864,1,204495,246709,0.27,-0.93,11.10,-0.10,0.00,0.00,29.55
5809167,1857,1,204648,245992,1.23,-1.46,8.25,-0.09,-0.05,-0.01,29.55
5849199,1906,1,205246,246094,0.45,-0.87,9.55,-0.11,0.11,0.04,29.55
5889167,1902,1,205454,246018,0.43,-1.83,8.54,-0.10,0.05,-0.00,29.55
