timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
2419492,1683,1,193613,225054,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2449965,1609,1,193949,226080,0.58,-0.23,9.70,-0.03,-0.01,-0.01,32.27
2490204,1654,1,194228,226249,0.58,-0.23,9.97,-0.03,-0.01,-0.01,32.27
2530196,1682,1,194299,226347,0.60,-0.25,9.96,-0.03,-0.01,-0.00,32.27
2570198,1692,1,194481,226896,0.57,-0.22,9.95,-0.03,-0.01,-0.01,32.27
2610217,1712,1,193925,227655,0.59,-0.24,9.97,-0.03,-0.01,-0.01,32.27
2649211,1739,1,195237,228722,0.59,-0.23,9.98,-0.03,-0.01,-0.01,32.27
2689200,1770,1,195582,229463,0.59,-0.22,9.96,-0.03,-0.01,-0.00,32.27
2729199,1792,1,194966,224641,0.59,-0.22,9.94,-0.03,-0.01,-0.01,32.27
2769197,1791,1,192948,222403,0.60,-0.22,9.98,-0.03,-0.01,-0.00,32.27
2809199,1797,1,192593,222167,0.60,-0.23,9.97,-0.03,-0.01,-0.00,32.27
2849197,1808,1,192817,222958,0.59,-0.26,9.96,-0.04,-0.01,-0.01,32.27
2889199,1818,1,193175,223949,0.60,-0.23,9.96,-0.03,-0.01,-0.01,32.27
2929197,1809,1,193781,225470,0.60,-0.22,9.96,-0.03,-0.01,-0.01,32.27
2969200,1810,1,194262,226120,0.60,-0.22,9.97,-0.03,-0.01,-0.01,32.27
3009196,1821,1,194312,226240,0.58,-0.23,9.95,-0.04,-0.01,-0.00,32.27
3049199,1818,1,194343,226472,0.58,-0.23,9.94,-0.03,-0.01,-0.01,32.27
3089202,1802,1,194498,226975,0.59,-0.23,9.97,-0.03,-0.01,-0.01,32.27
3129199,1794,1,194858,227818,0.58,-0.23,9.97,-0.03,-0.01,-0.01,32.27
3169197,1788,1,195214,228654,0.60,-0.23,9.95,-0.04,-0.01,-0.01,32.27
3209199,1786,1,195584,228033,0.59,-0.24,9.97,-0.03,-0.01,-0.01,32.27
3249197,1764,1,193800,223419,0.59,-0.23,9.98,-0.03,-0.01,-0.01,32.27
3289199,1766,1,192789,221929,0.59,-0.21,10.00,-0.03,-0.01,-0.01,32.27
