timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1918494,1535,1,196956,242470,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948964,1495,1,197153,243779,0.46,-1.08,8.64,-0.04,-0.01,-0.01,28.19
1989206,1535,1,197707,244757,0.36,-1.16,9.90,-0.04,-0.01,-0.01,28.19
2029216,1605,1,197970,245564,0.32,-0.91,10.13,-0.03,0.02,-0.00,28.19
2069179,1636,1,197792,245318,-0.05,-1.13,9.40,-0.02,0.02,-0.00,28.19
2109195,1685,1,197597,245077,-0.08,-1.51,10.76,-0.03,0.01,-0.00,28.19
2149199,1701,1,197206,244696,0.30,-1.14,9.36,-0.02,-0.01,-0.00,28.19
2189196,1735,1,197050,244164,0.13,-1.19,9.90,-0.03,-0.00,-0.01,28.19
2229199,1813,1,196820,243736,0.09,-1.48,10.46,-0.04,-0.02,-0.01,28.19
2269199,1859,1,196584,243306,-0.12,-1.20,9.93,-0.03,-0.02,-0.01,28.19
2309214,1873,1,196424,242727,-0.08,-0.88,10.04,-0.03,-0.00,-0.01,28.19
2349212,1887,1,196354,242572,-0.05,-1.35,11.01,-0.03,0.03,-0.00,28.19
2389199,1875,1,196303,242227,0.03,-1.38,9.48,-0.03,-0.03,-0.01,28.19
2429196,1893,1,196265,242043,-0.10,-1.33,11.06,-0.05,-0.01,-0.01,28.19
2469214,1685,1,196178,241905,0.25,-0.74,9.76,-0.04,-0.05,-0.01,28.19
2509196,1778,1,196160,242050,-0.15,-1.30,10.62,-0.06,-0.02,-0.01,28.19
2549214,1849,1,196227,241851,0.01,-1.16,10.52,-0.05,-0.00,-0.01,28.19
2589196,1867,1,196039,241450,0.04,-1.22,10.03,-0.06,-0.04,-0.01,28.19
2629200,1913,1,195959,241463,0.12,-0.93,10.48,-0.05,-0.01,-0.01,28.19
2669199,1937,1,196047,242245,0.10,-1.35,10.20,-0.06,-0.00,-0.00,28.19
2709199,1958,1,196230,242213,0.23,-1.14,10.19,-0.05,-0.02,-0.01,28.19
2747199,1978,1,196200,242911,-0.06,-1.28,10.77,-0.05,-0.02,-0.00,28.19
2787214,1967,1,196426,242838,-0.04,-1.51,10.35,-0.05,0.01,-0.00,28.19
2827197,1953,1,196381,243534,0.18,-1.38,9.66,-0.04,-0.08,-0.00,28.19
2867199,1990,1,196756,243847,0.13,-1.09,9.66,-0.05,-0.01,-0.01,28.19
2907196,2103,1,196812,244080,0.08,-0.98,9.82,-0.02,-0.06,-0.01,28.19
2947199,2106,1,197017,244517,-0.04,-1.34,10.34,-0.04,-0.01,-0.00,28.19
2987899,2131,1,197081,244819,-0.11,-1.23,9.84,-0.02,-0.05,-0.00,28.07
3028213,2097,1,197170,244698,0.28,-1.21,10.00,-0.03,-0.05,-0.00,28.07
3068195,2046,1,197011,244452,0.06,-1.29,9.88,-0.03,-0.05,-0.01,28.07
3108200,2018,1,197086,244041,0.11,-1.31,10.06,-0.03,-0.05,-0.01,28.07
3148199,2011,1,196475,242870,0.04,-1.27,10.60,-0.04,-0.08,-0.01,28.07
3188199,1982,1,196483,243076,0.02,-1.44,9.97,-0.01,-0.04,-0.01,28.07
3228196,1957,1,196353,242582,0.32,-1.17,9.94,-0.01,-0.10,-0.01,28.07
3268199,1931,1,196322,242933,-0.04,-1.59,10.40,-0.03,-0.02,-0.01,28.07
3308212,1898,1,196199,242279,0.17,-0.84,8.61,-0.01,-0.07,-0.01,28.07
3348199,1637,1,196232,242861,0.14,-1.31,10.94,-0.03,-0.04,-0.01,28.07
3388199,1646,1,196266,242653,0.11,-1.31,8.81,-0.01,-0.04,-0.01,28.07
3428199,1726,1,196204,242640,0.33,-1.13,9.99,-0.01,-0.06,-0.01,28.07
3468196,1771,1,196147,242432,0.57,-0.78,9.40,-0.03,-0.01,-0.01,28.07
3508199,1855,1,196182,242685,0.16,-1.24,9.31,-0.02,-0.03,-0.01,28.07
3548196,1845,1,196326,242824,0.29,-1.28,9.37,-0.02,-0.02,-0.01,28.07
3588200,1870,1,196389,243088,0.22,-1.55,9.10,-0.02,-0.03,-0.00,28.07
3628195,1884,1,196709,243670,0.10,-1.16,9.55,-0.01,0.04,-0.01,28.07
3668179,1893,1,196834,244576,0.32,-0.92,9.06,0.00,-0.02,-0.01,28.07
3708176,1887,1,197352,245557,0.03,-1.20,10.05,-0.01,0.07,-0.00,28.07
3748179,1867,1,197342,245251,0.63,-0.99,8.66,-0.00,-0.04,-0.01,28.07
3788195,1278,1,197638,245690,-0.02,-1.60,10.67,-0.02,0.06,-0.01,28.07
3828199,1621,1,197596,245227,0.23,-0.79,9.21,0.01,0.01,-0.01,28.07
3868166,1582,1,197276,244941,0.04,-1.23,10.05,0.01,0.03,-0.00,28.07
3908170,1499,1,197284,245034,-0.05,-1.47,9.56,-0.02,0.07,-0.00,28.07
3948196,1728,1,197583,246357,0.19,-1.56,10.04,-0.01,0.01,-0.01,28.07
3988865,1907,1,197907,246036,0.63,-1.01,8.98,-0.01,0.02,-0.02,27.87
4027182,1951,1,197897,246530,0.03,-1.32,10.93,-0.04,0.03,-0.02,27.87
4067179,2006,1,198248,247267,-0.05,-1.12,9.34,-0.01,0.04,-0.01,27.87
4107196,2019,1,198313,247531,0.60,-1.26,10.58,-0.04,-0.05,-0.02,27.87
4147200,2015,1,198432,247400,0.11,-0.98,10.48,-0.04,0.04,-0.02,27.87
4187176,2007,1,197853,246335,-0.16,-1.29,9.93,-0.05,-0.03,-0.02,27.87
4227214,2039,1,197395,245100,0.04,-1.71,10.80,-0.05,0.01,-0.02,27.87
4267176,2003,1,196497,244017,0.35,-1.49,8.88,-0.04,-0.05,-0.02,27.87
4307200,1925,1,196664,243797,-0.13,-1.23,10.19,-0.07,0.04,-0.02,27.87
4347199,1843,1,196252,243446,0.07,-0.97,8.15,-0.03,-0.03,-0.01,27.87
4387224,1699,1,196410,243512,0.02,-1.81,9.05,-0.06,0.03,-0.02,27.87
4427176,1664,1,196201,243212,0.43,-1.24,8.70,-0.04,-0.03,-0.02,27.87
4467199,1705,1,196630,243742,-0.24,-1.75,11.57,-0.06,0.09,-0.02,27.87
4507199,1839,1,196383,243203,-0.19,-0.89,7.65,0.00,0.07,-0.01,27.87
4547179,1843,1,196520,243079,-0.20,-2.61,10.21,-0.04,0.05,-0.01,27.87
4587237,2114,1,196614,244054,-0.12,-1.55,9.85,-0.01,0.01,-0.01,27.87
4627199,2064,1,196603,244083,-0.01,-1.61,8.97,-0.01,0.02,-0.02,27.87
4667196,2087,1,196665,243981,-0.41,-1.29,9.79,0.01,0.04,-0.01,27.87
4707179,2116,1,196729,244450,0.06,-1.74,9.59,0.01,0.01,-0.01,27.87
4747167,2086,1,196835,244875,0.23,-1.60,10.54,0.02,-0.02,-0.02,27.87
4787179,2060,1,196898,245345,0.37,-1.36,9.65,0.03,-0.03,-0.03,27.87
4827176,1831,1,197285,245918,-0.55,-1.67,9.97,0.03,0.03,-0.01,27.87
4867179,1891,1,197487,246198,0.02,-2.09,10.14,0.02,-0.01,-0.02,27.87
4907176,1901,1,197417,246484,0.19,-1.35,10.68,0.01,-0.01,-0.03,27.87
4947179,1946,1,197548,245932,-0.26,-1.53,10.81,0.01,0.01,-0.03,27.87
4987179,1937,1,197675,247144,-0.75,-2.06,10.36,-0.01,-0.04,-0.02,27.87
5027900,1794,1,197260,245382,1.11,-0.80,9.30,-0.01,-0.13,-0.04,27.93
