timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1919497,2345,1,194449,242416,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949968,1494,1,193950,241043,-0.26,-0.93,11.53,-0.02,-0.02,-0.11,27.79
1990225,906,1,193186,240526,0.85,-0.57,10.91,0.04,-0.08,-0.01,27.79
2030179,477,1,192906,238435,0.53,-0.58,9.88,-0.01,0.02,-0.00,27.79
2070182,659,1,192546,238935,0.64,-0.05,10.45,0.03,-0.12,0.02,27.79
2110169,896,1,192473,237216,0.37,-1.15,9.70,-0.06,0.14,-0.02,27.79
2150182,501,1,192028,238656,0.73,0.27,10.33,0.08,-0.14,-0.01,27.79
2190170,258,1,192987,240489,0.50,-1.07,9.27,-0.09,0.08,-0.04,27.79
2230182,272,1,193209,241277,-0.33,-0.69,10.24,0.03,-0.12,0.01,27.79
2270179,256,1,193074,241308,0.82,-0.25,13.17,-0.03,-0.07,-0.00,27.79
2310202,687,1,193071,241261,0.03,-0.45,9.87,0.05,-0.00,0.01,27.79
2350169,1072,1,192745,240436,1.52,-1.16,12.06,-0.02,-0.11,-0.00,27.79
2390215,1307,1,192432,238572,0.36,-0.34,9.10,-0.01,-0.05,0.01,27.79
2430179,1535,1,191759,238184,0.64,-0.87,9.33,-0.01,-0.09,0.01,27.79
2470182,1597,1,192035,237834,0.58,-0.97,8.47,-0.09,0.01,0.00,27.79
2510168,1485,1,192310,239499,-0.05,-1.72,9.50,-0.00,-0.07,0.01,27.79
2550202,1386,1,192869,239523,1.24,-1.25,9.98,-0.08,-0.00,-0.05,27.79
2590228,1618,1,192706,239319,0.12,0.36,8.09,0.08,-0.13,0.01,27.79
2630151,1629,1,192441,238784,1.35,-0.60,7.96,-0.10,0.01,0.00,27.79
2670169,1680,1,192264,238003,0.60,-0.81,9.06,-0.04,0.01,0.13,27.79
2710172,1616,1,191898,237281,1.07,-1.43,10.52,-0.03,0.08,0.01,27.79
2748173,1477,1,191748,237259,0.14,0.87,7.53,0.02,-0.01,0.02,27.79
2788151,1439,1,191878,237552,1.37,-0.83,9.53,-0.10,0.04,0.00,27.79
2828169,1379,1,191907,238073,0.71,1.72,8.15,-0.02,0.00,0.01,27.79
2868150,1424,1,192355,239517,1.92,-0.63,10.42,-0.20,0.08,-0.01,27.79
2908182,1434,1,192850,240667,0.67,1.55,9.51,-0.03,0.02,0.01,27.79
2948150,1419,1,192860,241422,0.77,-1.17,11.84,-0.12,0.04,-0.24,27.79
2988868,1646,1,193027,241713,-0.35,-1.18,11.98,-0.01,0.09,-0.28,27.73
3029202,1737,1,192709,241080,0.63,-0.62,12.63,-0.03,-0.05,-0.50,27.73
