timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
2418486,1482,1,180582,200941,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2448957,1391,1,181362,203377,0.34,0.14,9.69,-0.04,-0.01,-0.00,30.71
2489175,1361,1,182160,204341,0.36,0.16,10.01,-0.04,-0.02,-0.00,30.71
2529168,1283,1,182208,204135,0.38,0.15,9.99,-0.03,-0.01,-0.00,30.71
2569170,1168,1,182187,204056,0.40,0.13,9.99,-0.03,-0.01,-0.00,30.71
2609168,1087,1,182205,203935,0.38,0.14,9.96,-0.03,-0.01,-0.00,30.71
2649170,1167,1,182196,204059,0.35,0.13,9.96,-0.03,-0.00,-0.01,30.71
2689168,1280,1,182443,205166,0.37,0.14,9.98,-0.03,-0.00,-0.01,30.71
2729171,1372,1,182991,206627,0.38,0.14,9.99,-0.04,-0.01,-0.00,30.71
2769168,1455,1,183600,207948,0.34,0.15,9.99,-0.03,-0.01,-0.00,30.71
2809170,1520,1,183858,208372,0.40,0.14,9.96,-0.03,-0.02,-0.00,30.71
2849168,1531,1,183922,208026,0.37,0.14,9.97,-0.03,-0.02,-0.00,30.71
2889170,1582,1,183271,205122,0.39,0.13,9.96,-0.03,-0.01,-0.01,30.71
2929168,1664,1,182269,203859,0.37,0.13,10.00,-0.04,-0.01,-0.01,30.71
2969171,1734,1,182492,204756,0.36,0.14,10.00,-0.04,-0.01,-0.00,30.71
3009168,1791,1,182645,204705,0.36,0.16,10.00,-0.03,-0.01,-0.00,30.71
3049185,1827,1,182539,204858,0.37,0.15,9.93,-0.03,-0.01,-0.00,30.71
3089168,1877,1,182708,205666,0.37,0.12,9.95,-0.03,-0.01,-0.01,30.71
3129171,1927,1,182910,206180,0.36,0.14,9.97,-0.03,-0.01,-0.00,30.71
3168168,1828,1,182979,206012,0.38,0.14,9.97,-0.03,-0.01,-0.00,30.71
3208171,1872,1,182871,205800,0.37,0.14,9.97,-0.04,-0.01,-0.00,30.71
3248168,1936,1,182755,205593,0.37,0.15,9.95,-0.03,-0.01,-0.00,30.71
3288170,1985,1,182585,205377,0.37,0.14,9.99,-0.03,-0.01,-0.01,30.71
3328168,2029,1,182566,205174,0.37,0.15,9.99,-0.03,-0.01,-0.00,30.71
3368171,2059,1,182578,205606,0.37,0.14,9.99,-0.03,-0.01,-0.00,30.71
3408168,2079,1,182759,205919,0.37,0.13,9.96,-0.03,-0.01,-0.01,30.71
3448171,2114,1,182817,206103,0.38,0.14,9.97,-0.03,-0.01,-0.00,30.71
3488854,2097,1,183014,206007,0.38,0.16,9.95,-0.03,-0.01,-0.00,30.77
3529171,2064,1,182699,203812,0.37,0.14,9.99,-0.03,-0.01,-0.00,30.77
3569168,1972,1,181440,200713,0.39,0.15,9.97,-0.03,-0.00,-0.01,30.77
3609170,2031,1,181001,200886,0.35,0.13,9.99,-0.03,-0.01,-0.00,30.77
3649168,2083,1,181274,201139,0.37,0.14,9.97,-0.03,-0.01,-0.01,30.77
3689170,2095,1,181367,201705,0.35,0.13,9.96,-0.03,-0.01,-0.01,30.77
3729168,2119,1,181737,203114,0.36,0.17,9.99,-0.03,-0.01,-0.00,30.77
3769171,2160,1,182370,205155,0.38,0.16,9.94,-0.03,-0.01,-0.01,30.77
3809168,2181,1,183022,206272,0.39,0.14,9.97,-0.03,-0.01,-0.00,30.77
3849171,2192,1,183329,206805,0.36,0.14,9.97,-0.03,-0.01,-0.00,30.77
3889168,2198,1,183648,207306,0.37,0.16,9.97,-0.03,-0.01,-0.00,30.77
3929171,2205,1,183829,207951,0.37,0.13,9.97,-0.03,-0.01,-0.00,30.77
3969221,2197,1,184152,208533,0.37,0.13,9.98,-0.03,-0.01,-0.01,30.77
4009170,2204,1,184384,209259,0.38,0.16,9.95,-0.03,-0.02,-0.00,30.77
4049168,2147,1,184740,209965,0.36,0.15,9.98,-0.04,-0.01,-0.00,30.77
4089196,2160,1,184950,210231,0.38,0.15,9.97,-0.03,-0.01,-0.00,30.77
4129168,2176,1,184992,210448,0.37,0.16,9.95,-0.04,-0.01,-0.00,30.77
4169217,2091,1,184995,210038,0.38,0.15,9.97,-0.04,-0.01,-0.00,30.77
4209168,2021,1,184287,206781,0.40,0.13,9.94,-0.03,-0.01,-0.00,30.77
4249171,2053,1,182872,203875,0.37,0.15,9.98,-0.03,-0.01,-0.01,30.77
4289171,2070,1,182390,203334,0.38,0.16,9.97,-0.04,-0.01,-0.01,30.77
4329171,2075,1,182266,202787,0.38,0.15,9.98,-0.03,-0.01,-0.01,30.77
4369168,2069,1,181951,202329,0.36,0.13,9.95,-0.03,-0.01,-0.00,30.77
4409171,2016,1,181882,202823,0.37,0.14,9.96,-0.03,-0.01,-0.01,30.77
4449168,1998,1,182246,204306,0.38,0.14,9.98,-0.03,-0.01,-0.00,30.77
4489857,1947,1,182908,205772,0.38,0.14,9.96,-0.03,-0.01,-0.00,31.01
4528168,1910,1,183332,206280,0.37,0.14,9.97,-0.03,-0.01,-0.01,31.01
4568170,1929,1,183424,206440,0.37,0.15,9.97,-0.03,-0.01,-0.00,31.01
4608168,1939,1,183433,206630,0.38,0.14,9.97,-0.03,-0.01,-0.00,31.01
4648170,1977,1,183474,206560,0.39,0.13,9.98,-0.03,-0.01,-0.01,31.01
4688168,1970,1,183301,206471,0.37,0.13,9.97,-0.03,-0.01,-0.00,31.01
4728171,1979,1,183288,206440,0.40,0.13,9.97,-0.03,-0.01,-0.01,31.01
4768168,1968,1,183205,206265,0.38,0.17,9.95,-0.03,-0.01,-0.00,31.01
4808170,1970,1,183075,205373,0.40,0.14,9.99,-0.03,-0.01,-0.00,31.01
4848168,1910,1,182157,201410,0.37,0.14,9.97,-0.03,-0.01,-0.00,31.01
4888170,1885,1,180858,199680,0.37,0.13,9.96,-0.03,-0.01,-0.00,31.01
4928168,1897,1,180557,199525,0.35,0.13,9.96,-0.03,-0.01,-0.00,31.01
4968171,1923,1,180658,199506,0.37,0.13,9.99,-0.03,-0.01,-0.00,31.01
5008168,1921,1,180562,199617,0.35,0.14,9.97,-0.03,-0.01,-0.00,31.01
5049170,1891,1,180706,200743,0.37,0.12,9.97,-0.03,-0.01,-0.00,31.01
5089168,1931,1,181170,201686,0.38,0.14,9.98,-0.03,-0.01,-0.00,31.01
5129170,1933,1,181516,201999,0.36,0.12,9.98,-0.03,-0.01,-0.00,31.01
5167168,1922,1,181549,202341,0.38,0.15,9.98,-0.03,-0.01,-0.00,31.01
5208170,1915,1,181700,202753,0.35,0.16,9.98,-0.03,-0.01,-0.01,31.01
5248168,1887,1,181813,202751,0.36,0.15,9.98,-0.03,-0.01,-0.01,31.01
5288170,1872,1,181857,202822,0.38,0.13,9.96,-0.03,-0.01,-0.01,31.01
5328168,1873,1,181875,202844,0.38,0.14,9.98,-0.03,-0.01,-0.00,31.01
5368171,1878,1,181830,203063,0.36,0.14,9.96,-0.03,-0.01,-0.01,31.01
5408171,1872,1,181934,203275,0.37,0.15,9.98,-0.03,-0.01,-0.01,31.01
5448170,1885,1,182101,203421,0.37,0.14,10.00,-0.03,-0.01,-0.01,31.01
5488168,1903,1,181561,200251,0.36,0.13,9.99,-0.03,-0.01,-0.01,31.01
