timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
4628179,2112,1,197641,244919,0.54,0.17,9.60,-0.07,-0.01,-0.25,30.05
4668177,2110,1,197619,244283,0.24,-1.24,10.24,-0.10,0.06,-0.07,30.05
4708179,2002,1,197207,243353,0.34,-1.16,9.24,-0.06,-0.05,-0.03,30.05
4748200,1966,1,196903,242420,-0.23,-1.51,8.63,-0.09,0.05,-0.03,30.05
4788200,2013,1,196580,242400,-0.13,-1.84,9.18,-0.06,0.03,-0.01,30.05
4828200,2019,1,196588,242056,0.15,-1.00,9.05,-0.06,0.05,-0.04,30.05
4868179,2077,1,196618,242616,0.08,-1.11,9.04,-0.05,0.05,-0.03,30.05
4908177,2120,1,197021,243508,0.39,-0.56,9.84,-0.04,0.03,-0.03,30.05
4948179,2115,1,197475,243956,0.13,-1.07,9.84,-0.03,-0.01,0.03,30.05
4988177,2149,1,197750,244276,0.47,-1.83,9.92,-0.04,-0.02,0.02,30.05
5028180,2097,1,198013,244462,-0.11,-1.56,9.01,-0.05,0.04,0.00,30.05
5068863,1951,1,198250,244671,0.08,-1.18,10.71,-0.03,0.03,-0.02,29.79
5109179,1859,1,198065,244638,-0.06,-1.43,10.78,-0.02,0.04,-0.02,29.79
5149197,1837,1,197925,244904,-0.11,-1.20,10.96,-0.02,0.04,-0.01,29.79
5189200,1885,1,197628,244108,-0.21,-1.28,11.17,-0.00,-0.03,-0.11,29.79
5229213,1987,1,197247,243550,-0.45,-1.75,11.54,-0.03,0.02,-0.08,29.79
5269200,2010,1,196847,242509,-0.19,-0.68,10.07,-0.06,0.01,-0.07,29.79
5309197,2104,1,196500,242233,-0.36,-1.64,11.58,-0.07,-0.03,-0.04,29.79
5349217,2125,1,196349,241980,0.31,-0.96,9.03,-0.09,-0.02,-0.04,29.79
5389196,2087,1,196479,242173,0.05,-1.14,11.19,-0.07,0.02,-0.04,29.79
5429180,2096,1,196319,242028,0.17,-1.13,8.57,-0.07,-0.00,-0.05,29.79
5469197,2109,1,196459,242640,-0.06,-1.63,10.67,-0.07,-0.01,-0.05,29.79
5509215,2227,1,196526,242417,0.23,-1.19,8.59,-0.05,-0.09,-0.07,29.79
5549197,2069,1,196599,242842,-0.41,-1.60,10.33,-0.04,0.00,-0.05,29.79
5589200,2030,1,196706,242583,-0.32,-1.34,9.99,-0.01,-0.04,-0.08,29.79
5627213,2083,1,196613,242588,-0.47,-1.39,9.87,-0.00,-0.03,-0.05,29.79
5667214,2003,1,196765,242659,0.31,-1.63,9.97,-0.02,-0.02,-0.05,29.79
5707197,1922,1,196849,242831,0.03,-1.39,9.06,-0.03,-0.06,-0.05,29.79
5747200,1686,1,196969,242667,-0.01,-1.19,7.98,-0.04,0.04,-0.05,29.79
5787197,1776,1,197018,242726,0.34,-0.51,8.15,-0.05,-0.01,0.00,29.79
5827180,1746,1,196992,242056,0.26,-1.14,9.04,-0.03,0.06,-0.01,29.79
5867177,1855,1,196951,243328,0.18,-1.26,9.21,-0.02,0.05,-0.05,29.79
5907179,1995,1,197773,245426,-0.06,-1.64,9.86,-0.01,0.07,-0.07,29.79
5947197,2078,1,198226,246291,-0.08,-1.09,9.41,-0.00,-0.06,-0.07,29.79
5987214,1987,1,198557,246448,-0.04,-1.48,11.06,-0.00,-0.04,-0.06,29.79
6027219,2096,1,198787,246710,-0.21,-0.82,9.28,0.01,-0.08,0.02,29.79
6067180,1986,1,198950,246625,-0.37,-1.55,11.80,-0.04,0.06,0.00,29.79
6107863,1535,1,198875,246600,-0.17,-0.97,10.50,0.00,0.01,0.08,29.51
6148171,1694,1,198712,246726,0.08,-0.57,8.83,-0.05,-0.02,-0.03,29.51
6188197,1878,1,198854,247144,-0.18,-0.45,10.97,-0.06,0.09,-0.04,29.51
6228200,1979,1,198843,247013,0.09,-0.96,10.78,-0.05,0.06,-0.05,29.51
6268177,1959,1,198842,246781,-0.22,-1.62,12.33,-0.06,0.02,-0.05,29.51
6308200,1903,1,198712,245942,0.03,-1.57,8.66,-0.10,-0.12,0.04,29.51
6348177,1925,1,198511,245660,0.56,-2.12,9.79,-0.11,-0.09,0.11,29.51
6388179,2021,1,198696,245971,-0.55,-0.68,9.30,-0.04,0.05,-0.02,29.51
6428196,1631,1,198782,245851,-0.72,0.20,7.18,0.01,0.04,-0.04,29.51
6468171,1970,1,198584,244216,-0.36,-0.57,11.09,0.03,0.22,-0.05,29.51
6508238,2017,1,197380,242516,0.27,-1.44,8.52,-0.02,-0.04,-0.03,29.51
6548200,1961,1,197741,242960,-0.87,-1.61,10.38,-0.08,0.13,-0.02,29.51
6588200,2093,1,197680,243409,0.25,-3.51,11.96,-0.06,-0.16,-0.02,29.51
6628200,2037,1,197699,244031,0.14,-0.98,10.21,-0.07,0.03,-0.05,29.51
6668177,2047,1,197937,244134,-1.29,-1.19,7.72,-0.03,0.09,-0.03,29.51
6708248,2112,1,198056,245129,1.09,-0.23,11.59,-0.00,-0.06,-0.05,29.51
6748200,2058,1,198088,244168,-0.32,-1.34,11.24,-0.06,0.19,-0.08,29.51
6788200,2090,1,197895,245015,-0.10,-2.72,12.52,-0.01,0.01,-0.05,29.51
6828200,2077,1,197719,243575,0.04,-0.85,9.67,-0.05,-0.08,-0.11,29.51
6868200,2189,1,197350,244209,-0.83,-2.72,10.83,-0.04,-0.04,0.00,29.51
6908200,2354,1,197727,243689,0.15,-1.18,10.02,-0.04,-0.04,-0.05,29.51
6948200,2367,1,197480,245131,-0.97,-1.65,10.45,0.00,-0.07,-0.03,29.51
6988197,2303,1,198032,244679,0.70,-0.47,9.40,-0.03,-0.04,-0.17,29.51
7028200,2288,1,197668,245003,0.01,-1.42,11.29,-0.02,-0.16,-0.04,29.51
7068200,2240,1,197957,244769,0.73,-0.68,8.46,-0.07,-0.01,-0.05,29.51
7108886,2162,1,197598,243929,0.54,-0.94,11.01,-0.02,-0.08,-0.05,28.83
7147196,2183,1,197449,242970,0.36,-1.24,9.24,-0.06,-0.01,-0.05,28.83
7187200,2207,1,196990,242152,0.19,-0.85,9.84,-0.01,-0.07,-0.05,28.83
7227197,2177,1,196980,242215,0.10,-1.87,9.55,-0.02,-0.03,-0.04,28.83
7267200,2171,1,196990,241662,0.04,-1.09,9.50,0.02,-0.09,-0.04,28.83
7307177,2095,1,196824,242024,-0.58,-1.71,8.56,0.00,-0.02,-0.03,28.83
7347200,2064,1,197010,241884,0.11,-1.73,8.05,-0.01,-0.07,-0.05,28.83
7387197,2078,1,197018,243029,0.21,-1.35,9.85,0.00,-0.05,-0.05,28.83
7427180,2134,1,197913,245062,-0.04,-1.19,11.54,-0.01,0.03,-0.06,28.83
7467200,2252,1,197762,244450,0.36,0.04,8.37,0.03,-0.14,-0.13,28.83
7507171,1846,1,198171,245294,0.20,-1.48,12.59,-0.05,0.12,-0.05,28.83
7547180,1887,1,197486,243301,1.50,0.10,7.99,-0.03,-0.13,-0.09,28.83
7587179,1730,1,197546,243886,0.47,-1.04,12.45,-0.11,0.07,-0.05,28.83
7627180,1942,1,197339,243048,1.41,0.22,7.91,-0.06,0.00,-0.10,28.83
7667171,1815,1,197649,244277,-0.51,-1.39,13.58,-0.09,0.21,-0.05,28.83
7707199,2023,1,197506,243616,0.39,-0.66,8.11,-0.06,0.01,-0.19,28.83
7747179,1886,1,197638,243437,-1.22,-2.09,14.02,-0.05,0.14,-0.05,28.83
7787199,2027,1,196742,239868,0.39,-1.29,6.75,-0.07,-0.04,-0.08,28.83
7827200,1797,1,196564,240988,-0.91,-2.16,13.18,-0.07,0.10,-0.05,28.83
7867200,1844,1,196417,239088,-0.05,-0.70,6.93,-0.06,0.07,-0.06,28.83
7907200,1762,1,196218,239828,-0.10,-1.33,11.66,-0.03,0.01,-0.03,28.83
7947197,1843,1,196573,240923,-0.09,-1.82,9.40,-0.08,0.13,-0.04,28.83
7987200,1902,1,196795,241847,-0.21,-1.67,10.84,-0.04,0.04,-0.05,28.83
8027203,1872,1,196817,241575,0.01,-1.47,8.72,-0.08,0.02,-0.06,28.83
8067179,1959,1,196906,241646,-0.08,-1.51,10.96,-0.04,-0.03,-0.03,28.83
8107213,1968,1,196895,241144,0.02,-1.22,9.58,-0.04,-0.03,-0.03,28.83
8147890,1900,1,196738,240997,-0.29,-1.56,9.95,-0.05,0.02,-0.02,29.15
8186199,1861,1,196810,240890,-0.36,-1.67,9.36,-0.04,0.01,-0.02,29.15
8226199,1829,1,196664,241400,-0.06,-1.54,10.03,-0.03,-0.00,0.02,29.15
8266197,1847,1,196991,242645,-0.11,-1.16,9.56,-0.05,0.05,-0.04,29.15
8306200,1865,1,197299,243610,-0.44,-1.41,10.72,-0.05,0.03,-0.05,29.15
8346230,1883,1,197333,244148,-0.12,-1.25,10.30,-0.05,0.03,-0.06,29.15
8386199,1925,1,197323,242936,0.34,-0.68,11.16,-0.03,-0.01,-0.06,29.15
8426199,1936,1,196449,241441,0.45,-0.96,10.14,-0.02,-0.04,-0.05,29.15
8466200,1938,1,196513,242235,-0.09,-1.76,10.01,-0.06,-0.03,-0.05,29.15
8506213,1918,1,196528,242024,0.33,-0.92,10.40,-0.02,-0.07,-0.05,29.15
8546200,1935,1,196708,243089,-0.39,-1.63,10.63,-0.04,-0.01,-0.04,29.15
8586213,1977,1,196856,242944,0.03,-0.73,10.58,-0.01,-0.07,-0.06,29.15
8626200,1968,1,196773,243053,-0.23,-1.41,11.28,-0.03,-0.04,-0.04,29.15
8666213,1947,1,196329,241422,0.16,-1.52,8.16,-0.05,-0.07,-0.01,29.15
8706200,1868,1,195815,240190,-0.26,-1.25,9.21,-0.06,0.00,0.03,29.15
8746177,1795,1,195334,237875,0.20,-1.42,7.05,-0.06,-0.03,0.02,29.15
8786179,1975,1,194688,237077,0.66,-0.91,8.99,-0.04,-0.01,0.14,29.15
8826177,2001,1,194861,237595,0.67,-1.41,7.85,-0.03,0.06,-0.06,29.15
8866180,2055,1,195269,240008,0.36,-1.23,9.85,-0.00,-0.01,-0.07,29.15
8906197,2083,1,195904,240672,0.04,-1.13,8.22,0.02,-0.00,-0.16,29.15
8946180,2061,1,196264,241393,0.08,-1.66,10.60,0.05,-0.08,-0.05,29.15
8986177,2034,1,196496,240784,0.27,-1.35,8.70,0.03,-0.08,-0.04,29.15
9026200,1975,1,196044,237258,-0.22,-1.05,10.68,0.04,-0.01,0.04,29.15
9066180,1963,1,194861,235162,0.39,-0.99,10.09,0.04,-0.01,0.02,29.15
9106171,1904,1,194679,235558,0.23,-1.01,10.32,0.03,-0.04,0.04,29.15
9146167,2009,1,195328,239112,0.42,-0.84,11.03,0.01,-0.02,-0.03,29.15
9186866,1951,1,196147,240578,0.37,-1.94,11.59,-0.01,-0.02,-0.18,29.15
9225200,2035,1,196327,241303,0.91,0.35,10.46,0.02,-0.08,-0.19,29.15
9265185,1958,1,196392,241421,0.18,-1.03,11.46,-0.09,0.02,-0.03,29.15
9305177,1958,1,196244,240994,0.85,-0.70,10.58,-0.03,-0.06,-0.01,29.15
9345200,2009,1,196177,241467,0.88,-0.65,10.56,-0.05,-0.07,-0.02,29.15
9385197,1922,1,196630,242015,0.14,-1.50,11.08,-0.08,0.02,-0.04,29.15
9425179,1929,1,196306,241576,1.01,0.06,9.10,-0.03,-0.19,-0.09,29.15
9465177,1936,1,196471,242065,-0.12,-1.42,10.70,-0.10,0.02,-0.03,29.15
9505199,1977,1,196419,241698,0.99,-1.08,9.67,-0.04,-0.12,-0.04,29.15
9545197,2007,1,196223,240821,-0.03,-0.54,9.79,-0.08,0.02,-0.03,29.15
9585200,1945,1,196053,240594,1.31,-0.85,8.24,-0.09,-0.12,-0.04,29.15
9625200,1957,1,196335,240341,0.44,-0.68,10.12,-0.11,0.09,-0.03,29.15
9665179,1955,1,195310,236257,1.21,-1.15,6.47,-0.07,-0.12,-0.04,29.15
9705199,1742,1,194414,234376,0.78,-0.43,9.80,-0.10,0.20,-0.05,29.15
9745179,1885,1,193611,233570,1.01,-1.26,7.38,-0.04,-0.09,-0.04,29.15
9785197,1906,1,193904,234035,0.42,-1.33,9.05,-0.04,0.10,-0.04,29.15
9825180,2045,1,194119,236211,0.65,-1.22,9.47,0.01,-0.04,-0.03,29.15
9865177,2103,1,195117,237530,-0.29,-1.84,8.41,0.01,0.07,-0.07,29.15
9905180,2066,1,195489,238298,0.21,-1.36,10.00,0.03,-0.00,-0.04,29.15
9945177,2017,1,195476,238085,0.08,-1.08,9.53,0.00,0.08,-0.03,29.15
9985171,1966,1,195564,238962,0.17,-0.64,9.52,0.01,0.04,-0.04,29.15
10025186,1882,1,196118,240469,0.11,-1.16,11.26,-0.04,0.14,-0.04,29.15
10065180,1903,1,196453,242058,0.10,-0.81,11.08,-0.01,0.06,-0.04,29.15
10105177,2076,1,196796,242733,0.55,-0.68,11.25,-0.03,0.02,-0.16,29.15
10145179,2242,1,197092,243316,0.10,-0.96,11.89,-0.04,-0.02,-0.06,29.15
10185197,2159,1,197182,243207,0.20,-0.89,11.35,-0.09,0.02,-0.02,29.15
10225866,2032,1,196854,242371,0.06,-0.81,11.20,-0.05,-0.04,-0.03,29.23
10264196,1951,1,196591,241428,0.19,-1.15,11.23,-0.09,-0.04,-0.02,29.23
10305200,1778,1,195997,239068,-0.38,-1.19,10.56,-0.07,-0.01,-0.02,29.23
10345214,1831,1,195505,238929,0.05,-1.56,10.14,-0.08,-0.02,-0.03,29.23
10385200,1904,1,195633,238690,-0.29,-1.23,10.23,-0.09,0.01,-0.04,29.23
10425200,1966,1,195490,238539,0.07,-1.40,9.93,-0.08,-0.05,-0.04,29.23
10465200,1990,1,195366,237716,0.57,-0.72,8.79,-0.08,-0.03,-0.05,29.23
10505197,2000,1,195627,239388,0.68,-1.19,10.91,-0.03,0.01,-0.04,29.23
10545179,2029,1,195817,238648,0.46,-1.33,7.78,-0.09,-0.03,-0.05,29.23
10585200,2022,1,195674,237864,0.32,-1.86,8.03,-0.04,-0.07,-0.03,29.23
10625200,1887,1,195356,236971,0.51,-1.31,8.20,-0.03,0.00,-0.04,29.23
10665177,1898,1,195347,238014,-0.32,-1.82,8.79,0.01,0.00,-0.02,29.23
10705179,1914,1,195755,238983,0.18,-1.46,8.96,0.01,0.02,-0.04,29.23
10745171,1950,1,196310,240866,-0.10,-1.31,9.46,0.04,-0.03,-0.06,29.23
10785200,1920,1,197324,242365,0.07,-1.15,9.51,0.02,-0.04,-0.01,29.23
10825180,1927,1,198314,243573,0.08,-1.42,10.13,0.02,-0.02,-0.05,29.23
10865180,1925,1,198735,243572,0.01,-1.07,9.32,0.00,0.06,-0.05,29.23
10905171,1919,1,198698,242973,0.60,-0.83,10.88,0.02,0.00,-0.05,29.23
10945171,1870,1,198067,241525,-0.02,-0.86,10.92,-0.02,0.04,-0.01,29.23
10985200,1947,1,197887,242413,0.13,-1.12,11.63,0.00,0.00,-0.05,29.23
11025186,2032,1,198260,243222,0.13,-1.62,11.91,-0.04,-0.02,-0.08,29.23
11065200,2058,1,198413,243590,-0.22,-0.95,12.47,-0.02,-0.05,-0.12,29.23
11105217,2041,1,198369,242733,-0.32,-1.41,11.43,-0.08,-0.09,-0.10,29.23
11145213,1991,1,198206,241728,-0.15,-1.39,11.71,-0.07,-0.04,-0.05,29.23
11185217,1921,1,197703,240232,0.07,-1.21,9.96,-0.11,-0.03,-0.04,29.23
11225886,1874,1,197211,238722,-0.35,-1.40,8.49,-0.10,0.01,-0.01,29.15
11264199,1849,1,196156,237504,0.43,-1.53,8.08,-0.12,-0.00,-0.01,29.15
11304200,1924,1,195937,238628,0.31,-1.20,8.59,-0.07,0.04,-0.04,29.15
11345179,1993,1,196295,240281,0.44,-0.83,8.72,-0.08,-0.01,-0.06,29.15
11385200,2087,1,197335,242545,0.07,-1.49,10.05,-0.05,-0.00,-0.08,29.15
11425200,2123,1,198231,243486,0.01,-1.22,9.29,-0.04,-0.05,-0.07,29.15
11465200,2034,1,199227,244408,-0.53,-1.64,9.58,-0.02,-0.00,-0.05,29.15
11505216,1982,1,199566,243979,0.00,-1.13,8.44,-0.05,0.01,0.02,29.15
11545168,1877,1,198926,241886,-0.38,-1.96,10.11,-0.01,0.07,-0.01,29.15
11585200,1858,1,197767,240771,0.17,-0.79,8.61,-0.01,0.02,-0.05,29.15
11625180,1910,1,197725,242355,0.14,-1.03,11.20,-0.01,0.04,-0.05,29.15
11665179,1939,1,198115,243075,-0.15,-1.04,8.88,-0.02,0.02,-0.11,29.15
11705200,1942,1,198277,243318,-0.07,-1.26,11.27,-0.01,0.01,-0.09,29.15
11745200,1957,1,198153,242730,0.11,-1.03,9.36,-0.04,-0.03,-0.07,29.15
11785200,1936,1,198136,242893,0.15,-1.63,10.49,-0.03,-0.00,-0.06,29.15
11823200,2020,1,198189,243049,0.20,-1.42,10.28,-0.02,-0.02,-0.06,29.15
11863199,2003,1,198311,243652,-0.51,-1.36,11.17,-0.00,0.01,-0.05,29.15
11903200,1979,1,198465,243802,-0.11,-1.39,10.89,0.01,-0.07,-0.16,29.15
11943200,2000,1,198609,244325,-0.30,-1.72,11.07,-0.01,-0.04,-0.12,29.15
11983217,1962,1,198876,244562,-0.01,-0.89,10.49,-0.03,-0.06,-0.08,29.15
12023226,1953,1,199191,245636,-0.16,-1.07,12.70,-0.05,-0.00,-0.05,29.15
12063214,1997,1,199184,243954,-0.13,-0.49,8.87,-0.05,-0.01,-0.08,29.15
12103213,1933,1,198661,243687,0.14,-1.07,11.30,-0.07,-0.07,-0.06,29.15
12143200,1933,1,198275,241074,-0.06,-1.04,8.75,-0.15,0.11,-0.03,29.15
12183200,2037,1,196919,236373,0.71,-0.18,8.39,-0.04,-0.11,0.18,29.15
12223179,1936,1,195995,235203,0.18,-2.52,8.73,-0.13,0.07,0.01,29.15
12263857,1989,1,195474,236065,0.41,-0.81,6.58,-0.01,-0.12,-0.04,29.19
12304199,2014,1,196188,238562,-0.19,-2.50,10.49,-0.03,0.11,-0.09,29.19
12343200,2093,1,197068,241673,0.49,-0.81,7.36,0.03,-0.17,-0.09,29.19
12383179,2029,1,198337,242764,0.10,-1.42,9.84,0.03,-0.03,-0.16,29.19
12423180,1922,1,199444,243843,-0.49,-1.55,9.17,0.12,-0.02,0.05,29.19
12463179,1910,1,200105,243843,0.62,-0.70,10.58,0.01,0.02,-0.03,29.19
12503167,1934,1,199450,243681,0.52,-0.51,10.38,0.05,-0.02,-0.02,29.19
12543179,1904,1,199804,245095,0.29,-0.78,12.36,-0.01,0.07,-0.04,29.19
12583179,1699,1,199661,245174,0.51,-0.05,11.28,0.00,-0.08,-0.07,29.19
12623179,1617,1,199769,245742,-0.23,-1.77,14.02,-0.07,0.03,-0.03,29.19
12663199,1679,1,199256,244443,0.68,-0.78,9.20,-0.05,-0.17,0.01,29.19
12703179,1831,1,199224,244432,0.23,-1.04,12.86,-0.09,-0.06,0.24,29.19
12743180,1857,1,199220,243345,0.35,-1.64,6.32,-0.11,-0.09,0.24,29.19
12783180,1815,1,198997,242577,0.13,-0.36,9.28,-0.08,-0.01,0.03,29.19
12823179,1799,1,198055,239954,0.98,-1.20,6.92,-0.02,-0.11,-0.05,29.19
12863200,2097,1,197788,240764,0.37,-1.34,9.35,-0.07,0.09,-0.05,29.19
12903180,2298,1,198251,242663,1.09,-0.96,8.92,0.02,-0.07,-0.12,29.19
12943179,2069,1,199087,243938,0.54,-1.30,9.36,0.01,-0.02,-0.26,29.19
12983180,1925,1,199871,244956,1.02,-0.86,9.56,0.03,-0.06,-0.09,29.19
13023194,1979,1,200125,244895,1.07,-0.45,9.58,0.03,-0.08,-0.04,29.19
13063177,2037,1,200139,244784,0.31,-1.07,10.53,0.04,0.01,-0.02,29.19
13103171,1952,1,199689,244230,0.27,-0.62,10.06,0.04,-0.04,-0.03,29.19
13143177,1872,1,199584,245239,0.63,-1.00,11.07,0.04,-0.03,-0.02,29.19
13183179,1878,1,199530,245683,0.60,-1.13,10.31,0.01,-0.01,-0.04,29.19
13223180,2179,1,199424,246004,0.83,-0.04,10.96,0.01,-0.08,-0.06,29.19
13263866,2205,1,199200,245331,0.62,-0.56,10.90,-0.06,-0.02,-0.03,28.85
13304200,2323,1,198786,244280,1.26,-0.32,10.09,-0.05,-0.08,0.12,28.85
13344180,2347,1,198766,244098,1.16,-0.90,10.11,-0.10,-0.02,0.31,28.85
13384180,2240,1,199167,245639,0.84,-0.62,11.20,-0.09,0.01,0.14,28.85
13424171,2253,1,199451,246377,1.35,-0.83,9.88,0.01,-0.04,-0.08,28.85
13464179,2304,1,199278,245727,1.21,-0.08,11.05,-0.05,-0.07,-0.21,28.85
13504200,2002,1,198996,245001,0.51,-0.77,9.81,-0.05,-0.01,-0.07,28.85
13544200,2062,1,199093,244697,0.91,-0.56,9.75,-0.03,-0.05,-0.02,28.85
13584200,2093,1,199261,244643,0.85,-0.88,9.73,-0.06,-0.01,-0.01,28.85
13624200,1900,1,199482,245329,0.73,-0.78,9.33,-0.06,0.05,-0.02,28.85
13664179,1849,1,199675,245633,1.31,-0.58,8.78,-0.07,0.03,-0.03,28.85
13704180,1930,1,199802,246142,1.31,-0.21,9.33,-0.08,0.02,-0.02,28.85
13744179,2062,1,199954,245888,0.74,-0.88,8.99,-0.10,0.04,-0.02,28.85
13782177,2198,1,199617,244351,0.94,-0.46,8.49,-0.06,0.03,-0.02,28.85
13822179,2159,1,199364,243031,1.06,-1.03,8.68,-0.07,0.03,0.07,28.85
