timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1919486,1825,1,187757,222249,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949958,1791,1,187824,222669,0.36,0.14,9.72,-0.03,-0.01,-0.00,30.97
1990176,1814,1,188006,223017,0.39,0.12,9.95,-0.03,-0.01,-0.00,30.97
2030168,1821,1,188050,222462,0.39,0.13,9.96,-0.03,-0.01,-0.01,30.97
2070170,1826,1,187435,220261,0.38,0.13,9.99,-0.03,-0.01,-0.01,30.97
2110168,1846,1,186852,219279,0.37,0.13,9.97,-0.03,-0.01,-0.01,30.97
2150170,1856,1,186717,219443,0.38,0.15,9.96,-0.03,-0.01,-0.00,30.97
2190168,1851,1,186793,219549,0.38,0.13,9.97,-0.03,-0.01,-0.01,30.97
2230171,1846,1,186859,219751,0.40,0.14,9.95,-0.03,-0.01,-0.01,30.97
2270168,1857,1,186987,220364,0.39,0.14,9.96,-0.03,-0.01,-0.01,30.97
2310170,1871,1,187206,220829,0.39,0.12,10.00,-0.03,-0.01,-0.00,30.97
2350168,1877,1,187250,220954,0.39,0.14,9.96,-0.03,-0.01,-0.00,30.97
2390170,1882,1,187313,221004,0.37,0.14,9.97,-0.03,-0.01,-0.01,30.97
2430170,1883,1,187353,221161,0.43,0.13,9.96,-0.03,-0.01,-0.01,30.97
2470170,1882,1,187371,221556,0.40,0.12,9.98,-0.03,-0.01,-0.00,30.97
2510168,1893,1,187545,222019,0.40,0.13,9.99,-0.03,-0.01,-0.00,30.97
2550170,1896,1,187654,222443,0.40,0.12,9.98,-0.03,-0.01,-0.00,30.97
2590168,1897,1,187777,222838,0.40,0.12,9.99,-0.03,-0.01,-0.00,30.97
2630171,1892,1,187964,223280,0.39,0.14,9.97,-0.03,-0.01,-0.01,30.97
2670171,1883,1,188085,223657,0.39,0.14,9.98,-0.03,-0.01,-0.00,30.97
2710170,1899,1,188175,222991,0.39,0.11,9.97,-0.03,-0.01,-0.01,30.97
2750171,1889,1,187480,220694,0.38,0.14,9.96,-0.03,-0.01,-0.01,30.97
2790170,1899,1,186902,219725,0.38,0.14,9.98,-0.03,-0.01,-0.01,30.97
2830168,1894,1,186817,219682,0.37,0.12,9.95,-0.03,-0.01,-0.00,30.97
2870170,1889,1,186852,219709,0.39,0.12,9.97,-0.03,-0.01,-0.01,30.97
2910171,1881,1,186850,219742,0.39,0.11,10.00,-0.03,-0.01,-0.00,30.97
2950171,1895,1,186944,220185,0.38,0.12,9.97,-0.03,-0.01,-0.01,30.97
2989857,1887,1,187103,220603,0.40,0.14,9.97,-0.03,-0.01,-0.00,30.85
3030170,1878,1,187239,220891,0.39,0.12,9.98,-0.03,-0.01,-0.01,30.85
3070171,1878,1,187303,221198,0.39,0.13,9.97,-0.03,-0.01,-0.00,30.85
3110171,1879,1,187328,221445,0.39,0.12,9.95,-0.03,-0.01,-0.00,30.85
3150168,1873,1,187469,221789,0.39,0.13,9.96,-0.03,-0.01,-0.00,30.85
3190170,1875,1,187534,221977,0.40,0.12,9.99,-0.03,-0.01,-0.00,30.85
3230168,1878,1,187679,222133,0.37,0.13,9.97,-0.03,-0.01,-0.01,30.85
3270170,1878,1,187786,222525,0.38,0.16,9.97,-0.03,-0.01,-0.00,30.85
3310168,1872,1,187948,222974,0.38,0.13,9.97,-0.03,-0.01,-0.00,30.85
3350170,1861,1,188040,223302,0.38,0.14,10.00,-0.03,-0.01,-0.00,30.85
3390172,1866,1,188158,222699,0.37,0.14,9.93,-0.03,-0.01,-0.01,30.85
3430170,1875,1,187593,220672,0.38,0.15,10.01,-0.03,-0.01,-0.01,30.85
3470170,1856,1,186992,219559,0.41,0.11,10.00,-0.03,-0.01,-0.01,30.85
3510170,1872,1,186870,218983,0.41,0.14,9.96,-0.03,-0.01,-0.01,30.85
3550171,1888,1,186791,218738,0.37,0.13,9.96,-0.03,-0.01,-0.01,30.85
3590173,1870,1,186801,219045,0.37,0.13,9.96,-0.03,-0.01,-0.01,30.85
3630171,1879,1,186991,219959,0.40,0.14,9.97,-0.03,-0.01,-0.01,30.85
3670170,1885,1,187194,220496,0.38,0.12,9.97,-0.03,-0.01,-0.00,30.85
3710168,1870,1,187267,220553,0.37,0.12,9.96,-0.03,-0.01,-0.00,30.85
3750170,1858,1,187350,220660,0.40,0.12,9.96,-0.03,-0.01,-0.00,30.85
3790168,1856,1,187404,220900,0.41,0.12,9.96,-0.03,-0.01,-0.00,30.85
3830171,1866,1,187483,221252,0.40,0.15,9.97,-0.04,-0.01,-0.01,30.85
3870168,1873,1,187600,221731,0.42,0.12,9.99,-0.04,-0.01,-0.00,30.85
3910170,1871,1,187773,222039,0.41,0.09,10.08,-0.03,-0.01,-0.01,30.85
3950168,1867,1,187799,221901,0.41,0.17,9.95,-0.03,-0.01,-0.01,30.85
3990170,1875,1,187839,222109,0.36,0.14,9.90,-0.04,-0.01,-0.01,30.85
4030854,1858,1,188016,223110,0.39,0.14,9.96,-0.04,-0.01,-0.01,30.81
4069170,1855,1,188274,222998,0.40,0.12,10.00,-0.04,-0.01,-0.01,30.81
4109168,1867,1,187663,220708,0.37,0.13,10.00,-0.03,-0.01,-0.00,30.81
4149171,1859,1,187038,219224,0.40,0.12,9.97,-0.03,-0.02,-0.00,30.81
4189168,1863,1,186837,219250,0.41,0.13,9.91,-0.03,-0.01,-0.01,30.81
4229171,1856,1,186950,220005,0.37,0.14,9.96,-0.03,-0.00,-0.00,30.81
4269168,1854,1,187149,220798,0.38,0.13,9.98,-0.03,-0.01,-0.01,30.81
4309171,1872,1,187408,221428,0.42,0.12,10.01,-0.03,-0.01,-0.00,30.81
4349168,1861,1,187515,221522,0.38,0.14,9.95,-0.03,-0.01,-0.00,30.81
4389170,1867,1,187585,221706,0.39,0.14,9.95,-0.03,-0.01,-0.00,30.81
4429168,1856,1,187664,222351,0.39,0.14,9.98,-0.03,-0.01,-0.00,30.81
4469170,1873,1,187875,223151,0.40,0.12,9.98,-0.04,-0.01,-0.00,30.81
4509168,1858,1,188100,223616,0.39,0.15,9.97,-0.03,-0.01,-0.00,30.81
4549171,1857,1,188172,223865,0.37,0.12,9.96,-0.03,-0.01,-0.01,30.81
4589171,1839,1,188291,224049,0.36,0.11,9.94,-0.03,-0.01,-0.00,30.81
4629170,1859,1,188380,224481,0.38,0.10,9.97,-0.03,-0.01,-0.01,30.81
4669168,1866,1,188471,224790,0.40,0.15,9.97,-0.03,-0.01,-0.00,30.81
4709171,1865,1,188601,224793,0.38,0.15,9.95,-0.03,-0.01,-0.00,30.81
4749168,1873,1,188205,222588,0.39,0.13,9.98,-0.03,-0.01,-0.01,30.81
4789170,1861,1,187457,221159,0.39,0.14,9.95,-0.03,-0.01,-0.00,30.81
4829168,1872,1,187196,220888,0.39,0.12,9.97,-0.03,-0.01,-0.00,30.81
4869170,1886,1,187143,220911,0.41,0.13,9.99,-0.03,-0.01,-0.01,30.81
4909171,1892,1,187191,221019,0.40,0.14,9.96,-0.03,-0.01,-0.00,30.81
4949171,1877,1,187291,221485,0.37,0.12,9.98,-0.03,-0.01,-0.01,30.81
4989171,1873,1,187507,222084,0.40,0.13,9.97,-0.03,-0.01,-0.01,30.81
5029193,1876,1,187613,222280,0.40,0.13,9.96,-0.03,-0.01,-0.00,30.81
5069854,1887,1,187671,222288,0.40,0.12,9.97,-0.03,-0.01,-0.00,30.79
5110171,1887,1,187708,222517,0.39,0.11,9.99,-0.03,-0.01,-0.01,30.79
5150171,1878,1,187770,222927,0.40,0.13,10.00,-0.03,-0.01,-0.01,30.79
5190171,1891,1,187879,223240,0.38,0.12,9.96,-0.03,-0.01,-0.01,30.79
5230189,1878,1,188011,223706,0.38,0.14,9.96,-0.03,-0.01,-0.01,30.79
5270171,1875,1,188159,224153,0.40,0.11,9.96,-0.04,-0.01,-0.01,30.79
5310168,1876,1,188315,224611,0.39,0.13,9.98,-0.03,-0.01,-0.00,30.79
5350170,1872,1,188449,224856,0.38,0.15,9.98,-0.03,-0.01,-0.00,30.79
5390168,1872,1,188366,223504,0.38,0.13,9.99,-0.03,-0.01,-0.00,30.79
