timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1920488,1899,1,181562,208313,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950959,1425,1,181285,207099,0.63,-1.22,10.10,-0.09,-0.12,0.05,30.99
1990177,1111,1,180683,206932,0.65,-0.61,9.51,-0.08,-0.08,0.05,30.99
2030170,953,1,181113,206434,0.38,-0.99,10.90,-0.07,0.01,0.05,30.99
2070163,883,1,180822,206546,0.59,-1.08,9.73,-0.08,-0.05,0.05,30.99
2110170,862,1,180790,204981,0.54,-1.37,9.74,-0.08,-0.03,0.05,30.99
2150172,885,1,179397,202140,0.66,-1.08,9.11,-0.07,-0.08,0.05,30.99
2190170,963,1,178283,198827,0.49,-1.41,10.57,-0.07,0.04,0.05,30.99
2230163,1072,1,177429,198768,0.62,-1.52,9.29,-0.07,-0.02,0.05,30.99
2270170,1198,1,178199,200851,0.55,-1.35,9.78,-0.06,-0.02,0.04,30.99
2310172,1309,1,179046,203054,0.42,-1.32,8.70,-0.05,-0.00,0.05,30.99
2350170,1415,1,179993,205127,0.52,-1.48,9.73,-0.03,0.07,0.05,30.99
2390163,1524,1,180587,205836,0.40,-1.72,9.54,-0.02,0.07,0.05,30.99
2430160,1619,1,180984,207530,0.66,-1.11,9.05,-0.02,-0.04,0.04,30.99
2470172,1717,1,181951,209288,-0.02,-0.84,10.20,-0.03,0.06,0.05,30.99
2510170,1797,1,182127,208957,0.50,-0.92,9.78,-0.00,0.06,0.05,30.99
2550164,1846,1,182011,209752,0.25,-1.46,9.87,-0.01,0.07,0.05,30.99
2590163,1914,1,182402,210354,0.78,-1.19,10.22,-0.02,-0.07,0.04,30.99
2630172,1968,1,182695,211499,0.09,-1.10,10.40,-0.03,-0.04,0.02,30.99
2670170,2035,1,183017,212212,0.23,-0.95,10.03,-0.02,-0.03,0.04,30.99
2710172,2093,1,183393,213360,0.19,-1.36,10.72,-0.03,-0.05,0.04,30.99
2750173,2107,1,183207,212498,0.65,-1.12,9.95,-0.03,-0.07,0.03,30.99
2790172,2111,1,183201,212723,-0.24,-1.48,11.18,-0.06,0.05,0.04,30.99
2830172,2107,1,182923,211713,0.28,-1.02,9.77,-0.05,-0.04,0.04,30.99
2870172,2129,1,182967,212106,-0.00,-1.69,10.36,-0.06,0.05,0.04,30.99
2910170,2109,1,182710,212036,0.48,-1.78,9.07,-0.07,-0.06,0.03,30.99
2950172,2097,1,183106,212065,-0.22,-1.69,10.27,-0.07,0.01,0.03,30.99
2990859,2102,1,182436,211179,-0.09,-1.35,9.09,-0.06,0.08,0.03,30.79
3029172,2085,1,182671,210798,0.11,-1.68,9.05,-0.08,-0.01,0.02,30.79
3069170,2063,1,182416,210867,-0.01,-1.40,8.89,-0.03,0.03,0.02,30.79
3109172,2074,1,182704,209599,0.14,-1.41,10.41,-0.03,0.01,0.02,30.79
3149163,2045,1,182046,209077,-0.28,-1.46,8.87,-0.04,0.06,0.02,30.79
3189172,2026,1,182068,208641,-0.01,-1.23,8.91,-0.03,-0.01,0.02,30.79
3229189,2033,1,182057,208825,-0.06,-1.72,10.22,-0.01,-0.05,0.01,30.79
3269192,1998,1,182177,209933,0.08,-1.77,9.59,-0.00,0.02,0.01,30.79
3309160,1991,1,182566,210102,-0.27,-1.59,10.29,-0.01,-0.03,0.01,30.79
3349192,1984,1,182297,210971,-0.14,-1.55,9.32,-0.03,0.06,0.01,30.79
3389172,1913,1,182112,209111,0.24,-1.40,10.12,-0.01,-0.09,0.00,30.79
3429172,1949,1,181813,209438,-0.33,-1.97,10.99,-0.04,0.14,0.01,30.79
3469172,1942,1,181440,207981,0.09,-1.31,10.09,-0.03,-0.06,0.00,30.79
3509172,1920,1,181722,209899,-0.23,-1.25,10.37,-0.06,0.04,0.01,30.79
3549172,1925,1,181780,209863,0.11,-1.59,9.93,-0.04,-0.02,0.00,30.79
3589172,1890,1,182537,211712,-0.23,-1.64,11.15,-0.05,0.05,0.01,30.79
3629173,1872,1,182632,211558,-0.17,-1.52,9.90,-0.06,-0.04,0.00,30.79
3669192,1869,1,182888,213188,-0.02,-1.41,9.55,-0.06,0.01,0.00,30.79
3709170,1847,1,182983,212399,0.05,-1.64,9.49,-0.05,-0.06,0.00,30.79
3749172,1822,1,182990,211893,-0.12,-1.62,10.41,-0.05,-0.01,0.01,30.79
3789192,1839,1,182465,209915,-0.56,-1.49,9.23,-0.04,0.05,0.01,30.79
3829172,1833,1,181958,209886,-0.03,-1.70,8.72,-0.05,-0.03,0.01,30.79
3869190,1825,1,182031,209742,0.24,-1.79,9.34,-0.03,-0.11,0.00,30.79
3909172,1823,1,182258,210160,-0.49,-1.73,10.19,-0.02,0.00,0.01,30.79
3949172,1819,1,182128,209714,0.05,-1.23,8.89,0.00,-0.07,0.00,30.79
3989164,1808,1,182103,209676,-0.27,-1.91,9.44,-0.02,-0.02,0.00,30.79
4030876,1833,1,181589,209339,0.39,-1.65,8.97,-0.00,-0.09,-0.00,30.99
4069192,1810,1,181906,209576,-0.37,-1.36,9.71,-0.02,-0.01,0.00,30.99
4109190,1840,1,181982,210208,-0.13,-1.53,9.78,0.01,0.04,0.00,30.99
4149164,1839,1,181998,209532,0.16,-1.79,10.04,0.01,-0.02,-0.00,30.99
4189170,1823,1,181990,210873,0.18,-1.67,10.03,-0.01,-0.04,-0.00,30.99
4229219,1774,1,181790,209142,-0.50,-1.48,9.67,-0.01,0.04,-0.00,30.99
4269189,1802,1,181666,209148,-0.20,-1.27,9.91,-0.00,0.06,0.00,30.99
