timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
2418491,1627,1,212691,252741,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2448954,1477,1,212496,252351,0.76,-0.75,9.84,0.06,0.07,-0.31,35.75
2489168,1456,1,212453,252432,0.71,-0.67,10.05,0.05,0.03,-0.28,35.75
2529158,1491,1,212548,252671,0.82,-0.54,9.98,-0.01,-0.02,-0.29,35.75
2569189,1466,1,212629,252888,0.94,-0.60,9.88,-0.06,-0.08,-0.26,35.75
2609188,1477,1,212699,253085,1.01,-0.63,9.82,-0.08,-0.12,-0.22,35.75
2649189,1489,1,212749,253186,0.95,-0.63,9.69,-0.03,-0.10,-0.11,35.75
2689189,1488,1,212749,253251,1.11,-0.61,9.76,-0.00,-0.09,-0.04,35.75
2729191,1457,1,212817,253168,1.19,-0.63,9.78,-0.02,-0.02,0.00,35.75
2769173,1531,1,212859,253227,0.99,-0.81,9.91,-0.06,0.02,0.03,35.75
2809161,1498,1,212906,253346,0.83,-0.97,9.97,-0.10,0.03,-0.08,35.75
2849173,1430,1,212919,253493,1.08,-0.84,9.88,-0.15,0.01,-0.15,35.75
2889175,1453,1,212995,253557,1.01,-0.87,9.81,-0.07,0.09,-0.10,35.75
2929173,1427,1,213002,253552,0.93,-0.96,9.85,-0.01,0.14,-0.04,35.75
2969173,1398,1,212902,252896,0.63,-1.07,9.90,0.03,0.13,-0.05,35.75
3009162,1412,1,212529,252240,0.63,-0.96,9.98,0.03,0.10,-0.09,35.75
3049161,1431,1,212452,252168,0.71,-0.87,10.24,-0.01,0.04,-0.11,35.75
3089173,1470,1,212495,252343,0.88,-0.83,10.04,-0.14,-0.02,-0.14,35.75
3129190,1535,1,212528,252500,0.92,-0.79,9.80,-0.24,0.02,-0.09,35.75
3169173,1494,1,212645,252798,0.62,-0.74,10.39,-0.29,0.08,0.07,35.75
3209162,1477,1,212821,253104,0.54,-1.19,10.33,-0.56,-0.02,0.02,35.75
