timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1919492,2159,1,187242,229640,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949963,1918,1,186830,228073,0.94,-0.82,7.49,-0.06,-0.06,0.01,26.59
1990182,1700,1,187523,228976,0.46,-0.69,12.15,-0.05,0.11,0.03,26.59
2030164,1600,1,187064,229315,1.06,-0.67,9.00,-0.02,-0.05,0.00,26.59
2070176,1486,1,187305,230079,0.48,-0.93,10.74,-0.06,0.05,-0.01,26.59
2110174,1489,1,187047,230135,0.50,-0.78,8.62,-0.02,-0.05,-0.01,26.59
2150197,1466,1,187120,228921,0.98,-1.11,9.03,-0.05,-0.02,-0.00,26.59
2190223,1503,1,187243,231622,0.88,-1.41,9.88,-0.07,0.00,0.11,26.59
2230168,1443,1,188012,230890,0.07,-2.82,10.82,-0.07,0.10,-0.28,26.59
2270176,1526,1,186724,231777,1.19,-0.09,8.19,-0.08,-0.24,0.16,26.59
2310176,1520,1,187475,230192,0.12,-1.17,10.68,-0.06,0.12,-0.12,26.59
2350176,1486,1,186711,231321,0.98,0.23,9.77,0.02,-0.14,0.00,26.59
2390183,1461,1,187283,230883,0.72,-1.21,10.49,-0.10,0.10,-0.12,26.59
2430176,1490,1,186914,231118,0.97,-0.30,9.49,-0.06,-0.07,-0.00,26.59
2470197,1584,1,187545,231149,-0.11,-2.77,11.09,-0.12,0.16,-0.01,26.59
2510197,1631,1,186788,230206,1.47,0.38,9.58,-0.01,-0.24,-0.01,26.59
2550176,1629,1,186995,232425,0.94,-1.20,10.32,-0.06,0.01,-0.00,26.59
2590174,1664,1,187077,231147,0.79,1.27,8.18,-0.13,0.06,-0.51,26.59
2628168,1712,1,187090,231576,0.38,-1.35,10.77,-0.14,0.05,0.10,26.59
2668167,1775,1,186933,230783,1.14,0.18,10.55,-0.04,0.06,-0.04,26.59
2708168,1813,1,187070,231202,0.53,-0.63,9.74,-0.07,0.05,-0.01,26.59
2748174,1869,1,187277,231695,0.49,-1.08,10.70,-0.02,0.05,-0.07,26.59
2788176,1898,1,187339,231066,0.53,-1.12,10.61,-0.03,-0.06,-0.01,26.59
2829197,1909,1,187377,232698,0.48,-2.09,10.26,-0.01,-0.09,0.02,26.59
2869176,1948,1,186864,230348,0.45,-0.81,7.34,-0.10,-0.11,-0.02,26.59
2909194,1950,1,186245,228976,0.04,-1.92,8.86,-0.04,0.05,0.00,26.59
2949167,2030,1,185801,227028,0.02,-1.51,8.27,-0.08,0.05,-0.01,26.59
2989860,2111,1,185386,226948,0.34,-1.89,8.87,-0.00,0.00,0.12,26.41
3028167,2005,1,185857,229484,0.48,-1.25,9.98,-0.00,0.04,-0.03,26.41
3068174,1964,1,186404,230564,0.73,-0.96,9.33,-0.01,-0.04,-0.04,26.41
3108197,1949,1,187091,231516,-0.38,-0.85,9.71,0.01,0.02,0.03,26.41
3148164,1971,1,186793,230631,0.29,-1.49,10.62,0.02,-0.09,0.01,26.41
3188168,1973,1,186316,230469,0.61,-1.25,10.00,-0.02,-0.05,0.24,26.41
3228174,1968,1,186367,229911,0.17,-1.78,9.49,-0.00,-0.03,-0.00,26.41
3268197,1985,1,186336,231310,0.42,-0.25,10.03,0.04,-0.01,-0.00,26.41
3308174,1937,1,187455,232859,-0.03,-2.32,11.72,-0.05,0.08,-0.02,26.41
3348197,1975,1,187189,233588,0.34,-0.81,9.22,-0.01,-0.10,-0.04,26.41
3388194,1919,1,188062,232731,-0.15,-2.73,12.58,-0.06,0.04,-0.13,26.41
3428196,1985,1,186809,231572,0.85,-0.42,8.43,-0.02,-0.29,0.02,26.41
3468176,1968,1,187417,230748,-0.36,-1.69,12.01,-0.07,0.16,0.01,26.41
3508176,2025,1,186668,231205,0.50,-0.35,8.94,0.01,-0.16,-0.00,26.41
3548174,2030,1,187717,233197,-0.25,-2.84,12.83,-0.03,0.15,-0.08,26.41
3588197,1990,1,186969,231976,0.04,-1.05,7.79,-0.01,-0.13,-0.04,26.41
3628193,1840,1,187110,230278,-0.54,-1.91,9.45,-0.03,0.04,0.04,26.41
3668176,1818,1,185883,229228,0.78,-0.67,9.38,-0.00,-0.16,-0.01,26.41
3708197,1811,1,186283,230665,-0.16,-1.30,8.88,-0.06,0.07,-0.00,26.41
3748196,1792,1,186628,231610,0.83,-1.26,10.54,-0.01,0.00,-0.05,26.41
3788174,1803,1,186728,230676,-0.14,-0.58,8.91,-0.07,0.05,-0.00,26.41
3827196,1821,1,186901,231676,0.73,-1.02,11.26,0.03,-0.01,0.01,26.41
3867164,1793,1,187190,232187,0.33,-0.78,9.91,0.00,-0.00,-0.00,26.41
3907176,1809,1,187372,233043,0.34,-1.13,9.92,-0.00,0.01,0.00,26.41
3947164,1824,1,187305,232485,0.42,-0.88,10.14,-0.01,0.01,-0.00,26.41
3987177,1841,1,186995,232227,0.53,-1.05,8.57,-0.05,-0.04,0.03,26.41
4027865,1856,1,187282,232742,0.24,-1.20,9.90,-0.04,0.07,0.00,26.37
4068167,1843,1,187039,232599,0.53,-0.98,8.93,-0.07,0.02,-0.01,26.37
4108174,1861,1,187486,233096,0.28,-0.78,10.84,-0.03,0.08,-0.01,26.37
