timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1918488,1872,1,189058,220116,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948971,1856,1,189078,220187,0.13,0.13,9.71,-0.04,-0.01,-0.00,31.49
1989178,1883,1,189188,221113,0.12,0.14,10.01,-0.04,-0.02,-0.00,31.49
2029171,1887,1,189308,220583,0.12,0.15,9.95,-0.04,-0.02,-0.01,31.49
2069173,1887,1,188662,219400,0.16,0.09,10.01,-0.03,-0.02,-0.00,31.49
2109171,1899,1,188484,219114,0.18,0.11,9.95,-0.04,-0.01,-0.01,31.49
2149173,1897,1,187987,218186,0.16,0.11,9.97,-0.03,-0.00,-0.01,31.49
2189171,1904,1,187989,218818,0.13,0.13,9.95,-0.03,0.00,-0.01,31.49
2229165,1903,1,188239,220177,0.13,0.15,9.98,-0.03,-0.01,-0.00,31.49
2269171,1901,1,188656,221298,0.15,0.11,9.98,-0.03,0.00,-0.01,31.49
2309164,1915,1,189005,222525,0.16,0.12,9.96,-0.03,0.01,-0.00,31.49
2349160,1919,1,189347,223238,0.14,0.12,9.97,-0.03,-0.00,-0.00,31.49
2389175,1920,1,189497,223437,0.16,0.12,9.99,-0.03,-0.00,-0.01,31.49
2429171,1924,1,189266,221711,0.14,0.14,9.93,-0.03,-0.00,-0.01,31.49
2469173,1922,1,188467,220234,0.11,0.14,9.99,-0.04,-0.01,-0.01,31.49
2509171,1911,1,188097,219600,0.13,0.14,10.00,-0.04,-0.02,-0.01,31.49
2549173,1923,1,187955,219270,0.10,0.15,10.01,-0.04,-0.02,-0.01,31.49
2589171,1926,1,188139,221237,0.16,0.12,9.97,-0.04,-0.03,-0.01,31.49
2629173,1913,1,189373,224689,0.18,0.11,9.96,-0.04,-0.01,-0.01,31.49
2669171,1920,1,190238,226137,0.14,0.14,9.97,-0.04,-0.02,-0.01,31.49
2709173,1920,1,190569,226905,0.14,0.12,9.98,-0.04,-0.01,-0.01,31.49
2749171,1925,1,190797,227034,0.16,0.13,9.96,-0.03,-0.01,-0.01,31.49
2789173,1921,1,190732,226738,0.14,0.11,9.97,-0.03,-0.01,-0.00,31.49
2829171,1915,1,190709,226839,0.14,0.12,9.97,-0.03,-0.01,-0.00,31.49
2869174,1910,1,190725,226892,0.16,0.10,9.99,-0.03,-0.01,-0.00,31.49
2909171,1902,1,190804,227125,0.16,0.14,9.99,-0.03,-0.01,-0.01,31.49
2949173,1893,1,190937,227325,0.15,0.11,9.99,-0.03,-0.01,-0.00,31.49
2989857,1891,1,190949,227222,0.14,0.12,10.02,-0.03,-0.01,-0.00,31.71
3028177,1874,1,190766,226120,0.17,0.12,9.96,-0.03,-0.01,-0.00,31.71
3068171,1885,1,190318,225023,0.15,0.13,9.99,-0.03,-0.01,-0.00,31.71
3108173,1888,1,190191,224581,0.16,0.13,9.97,-0.03,-0.01,-0.01,31.71
3148171,1904,1,190042,224034,0.13,0.11,9.99,-0.03,-0.01,-0.01,31.71
3188178,1907,1,189798,223318,0.15,0.12,9.99,-0.03,-0.01,-0.01,31.71
3228171,1907,1,189549,222846,0.17,0.13,9.93,-0.03,-0.01,-0.01,31.71
3268173,1879,1,189559,222681,0.14,0.11,10.00,-0.03,-0.01,-0.01,31.71
3308171,1873,1,189406,221964,0.12,0.11,9.96,-0.03,-0.01,-0.00,31.71
3348173,1872,1,189187,221104,0.15,0.12,9.98,-0.03,-0.01,-0.00,31.71
3389171,1879,1,188921,220738,0.15,0.14,10.01,-0.03,-0.01,-0.00,31.71
3429173,1871,1,188957,221291,0.13,0.11,9.93,-0.03,-0.01,-0.00,31.71
3469171,1874,1,189135,221880,0.15,0.12,10.01,-0.04,-0.01,-0.00,31.71
3509173,1881,1,189310,222519,0.15,0.13,9.93,-0.03,-0.01,-0.01,31.71
3549171,1876,1,189425,222670,0.12,0.12,9.96,-0.03,-0.01,-0.00,31.71
3589173,1872,1,189412,222563,0.15,0.11,9.95,-0.03,-0.01,-0.01,31.71
3629171,1874,1,189484,223252,0.14,0.13,9.97,-0.03,-0.01,-0.01,31.71
3669173,1887,1,189558,222798,0.16,0.13,9.95,-0.03,-0.01,-0.01,31.71
3709171,1889,1,189045,221115,0.16,0.11,9.96,-0.03,-0.01,-0.01,31.71
