timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
1920493,1573,1,196116,237316,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950965,1159,1,196358,238157,0.67,-1.41,12.41,-0.03,-0.06,0.04,29.45
1991183,894,1,196405,237263,-0.15,-1.33,9.65,-0.14,0.01,0.04,29.45
2031176,624,1,195868,235857,0.18,-1.30,10.03,-0.07,-0.03,0.01,29.45
2071197,561,1,195750,235329,0.39,-1.39,9.57,-0.08,-0.01,0.01,29.45
2111176,554,1,195699,236579,0.27,-1.53,10.12,-0.06,-0.03,0.00,29.45
2151178,720,1,196299,236070,-0.22,-0.90,9.10,-0.07,0.02,0.03,29.45
2191204,742,1,195908,237735,0.48,-1.17,9.79,-0.03,-0.07,0.02,29.45
2231179,880,1,196900,237542,-0.03,-1.49,10.51,-0.06,0.04,0.09,29.45
2271176,1013,1,195191,234980,0.10,-1.54,7.69,-0.02,-0.11,0.02,29.45
2311179,1099,1,195644,235376,0.19,-0.86,10.90,-0.03,0.01,0.13,29.45
2351166,1301,1,194853,233705,-0.27,-0.78,7.45,-0.02,-0.01,0.05,29.45
2391198,1409,1,195437,235784,0.28,-1.78,11.41,0.01,-0.02,0.01,29.45
2431169,1610,1,195787,236340,0.26,-1.03,9.20,-0.05,0.03,0.01,29.45
2471169,1735,1,195695,236161,0.15,-1.57,9.72,0.01,-0.06,0.06,29.45
2511166,1840,1,195515,234984,-0.08,-1.08,9.05,-0.01,0.03,0.01,29.45
2551178,1950,1,195468,235694,-0.44,-1.88,10.03,0.01,-0.00,0.00,29.45
2591176,2031,1,195495,235396,0.64,-0.63,8.97,0.00,-0.03,-0.00,29.45
2631178,2128,1,196069,238290,-0.47,-2.27,11.45,0.00,-0.00,0.00,29.45
2671176,2239,1,196910,239216,0.31,-1.63,10.33,0.01,0.01,-0.14,29.45
2711170,2357,1,197423,240757,0.15,-1.02,11.59,0.05,-0.12,-0.20,29.45
2751178,2349,1,197636,240948,0.00,-0.73,11.33,-0.00,-0.01,-0.16,29.45
2791252,2320,1,197149,240371,-0.59,-1.46,10.28,-0.04,-0.06,0.00,29.45
2831195,2295,1,197053,239609,0.25,-1.27,11.82,-0.02,-0.06,-0.00,29.45
2871199,2316,1,196214,238987,-0.02,-0.83,9.93,-0.05,-0.08,0.00,29.45
2911195,2299,1,196422,239852,0.36,-1.00,10.44,-0.06,-0.01,-0.01,29.45
2951199,2301,1,196596,239419,0.49,-0.91,9.56,-0.07,-0.04,0.01,29.45
2989862,2266,1,196450,240221,0.74,-1.14,9.88,-0.04,-0.05,-0.01,28.95
3030198,2285,1,196585,238885,0.72,-0.50,9.00,-0.10,-0.03,-0.01,28.95
3070195,2221,1,195905,238138,0.51,-1.52,8.88,-0.03,-0.07,-0.01,28.95
3110199,2224,1,195570,236485,1.40,-0.79,7.83,-0.06,-0.05,-0.02,28.95
3150195,2207,1,195476,237573,-0.05,-2.28,9.31,-0.05,0.01,0.10,28.95
3190178,2230,1,195748,237414,1.02,-1.03,8.41,-0.01,0.00,-0.01,28.95
3229176,2305,1,196099,238685,-0.10,-1.61,10.47,0.02,0.03,-0.00,28.95
3269178,2309,1,196157,238498,0.21,-1.47,8.46,-0.02,0.02,-0.01,28.95
3309178,2290,1,195944,237775,-0.46,-1.39,9.78,0.01,-0.02,-0.01,28.95
3349198,2243,1,194804,231613,0.27,-1.14,9.28,0.01,0.01,-0.01,28.95
3389165,2204,1,193503,231688,-0.07,-1.12,10.93,0.01,0.01,-0.00,28.95
3429178,2186,1,194200,234315,0.05,-0.77,10.01,-0.00,0.05,-0.01,28.95
3469176,2198,1,195051,236504,-0.28,-1.00,10.93,-0.03,0.03,-0.01,28.95
3509198,2193,1,195149,237204,0.67,-1.32,10.34,-0.06,-0.00,-0.01,28.95
3549196,2179,1,195473,237069,0.02,-0.71,11.06,-0.03,-0.01,-0.01,28.95
3589198,2182,1,195250,237750,0.71,-1.07,10.74,-0.04,-0.05,-0.00,28.95
3629195,2142,1,196266,239098,-0.28,-1.15,11.82,-0.08,0.08,-0.01,28.95
3669199,2099,1,195962,239216,0.62,-1.52,10.33,-0.06,-0.09,-0.00,28.95
3709196,2090,1,197029,240274,-0.70,-1.77,12.71,-0.09,0.06,0.01,28.95
3749178,1995,1,195838,238324,0.74,-0.94,8.20,-0.09,-0.15,-0.01,28.95
3789195,2016,1,196296,239166,-1.09,-1.73,11.30,-0.09,0.04,0.00,28.95
3829179,2122,1,195752,237604,0.66,-1.20,7.32,-0.12,-0.10,-0.00,28.95
3869196,2089,1,196041,238464,-0.98,-1.89,10.75,-0.08,0.06,0.01,28.95
3909178,2010,1,195493,236590,0.56,-1.18,5.66,-0.08,-0.03,0.00,28.95
3949176,1949,1,196202,238944,-0.32,-2.04,11.47,-0.06,0.04,0.01,28.95
3989178,1975,1,195968,237466,0.52,-1.04,6.60,-0.08,0.06,0.01,28.95
4029852,1870,1,196038,237903,0.69,-1.12,10.86,0.02,-0.02,-0.19,28.77
4070178,1921,1,195978,236415,0.22,-0.79,7.82,-0.06,0.02,-0.06,28.77
4110176,1935,1,194904,232686,1.01,-1.25,8.96,-0.02,-0.12,-0.01,28.77
4150198,1893,1,194691,230694,0.63,-1.10,8.72,-0.03,0.03,-0.01,28.77
4190176,1929,1,194491,233130,0.06,-1.55,8.40,0.01,0.03,0.17,28.77
4229147,1806,1,195785,235584,0.26,-1.39,9.91,-0.00,0.11,-0.00,28.77
4269176,1943,1,195922,237874,-0.37,-1.15,9.48,0.04,-0.02,-0.00,28.77
4309198,1961,1,196672,238970,0.09,-0.99,10.74,0.03,0.01,0.02,28.77
4349147,2017,1,196785,239969,-0.67,-1.65,10.60,0.00,0.01,0.01,28.77
4389169,2001,1,196956,240438,-0.37,-1.81,11.81,0.03,-0.02,-0.08,28.77
4429199,2039,1,196631,239343,-0.67,-0.81,11.13,0.02,-0.01,-0.07,28.77
4469199,1995,1,196927,241189,-0.82,-1.48,13.38,-0.01,0.05,0.01,28.77
4509178,2079,1,197270,240319,-0.32,-2.06,12.65,-0.03,-0.03,-0.16,28.77
4549216,1775,1,196657,239410,-0.70,-1.75,12.42,0.02,-0.10,-0.02,28.77
4589198,2000,1,196353,238431,-0.97,-1.06,9.85,-0.11,0.02,-0.02,28.77
4629225,1907,1,196025,237574,0.37,-2.03,11.10,-0.07,-0.08,0.06,28.77
4669176,1926,1,195303,234821,-0.06,-1.49,7.57,-0.09,-0.07,-0.01,28.77
4709213,1923,1,195146,238158,0.35,-1.64,9.12,-0.08,-0.04,-0.02,28.77
4749196,1955,1,196359,237514,0.00,-1.71,8.44,-0.14,0.10,0.06,28.77
4789169,2082,1,195216,237651,0.01,-1.36,6.65,-0.02,-0.16,-0.00,28.77
4829198,2031,1,196506,239313,0.25,-2.06,10.97,-0.05,0.03,0.03,28.77
4869169,2210,1,196468,239039,-1.12,-0.99,5.78,-0.02,0.03,-0.02,28.77
4909195,2093,1,196551,238516,0.30,-1.41,12.12,0.06,-0.04,0.00,28.77
4949169,2149,1,196341,236462,-1.12,-1.89,8.12,-0.07,0.06,-0.00,28.77
