2026-05-10T11:45:44.426813,2165,1,103531,37.45,-0.15,-0.68,9.94,-0.03,-0.01,-0.01
2026-05-10T11:45:44.625451,1759,1,103304,37.35,-0.15,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:45:44.871018,1922,1,103243,37.43,-0.17,-0.65,9.99,-0.04,-0.01,-0.01
2026-05-10T11:45:45.150832,2197,1,103875,37.37,-0.17,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:45:45.356685,1909,1,103560,37.37,-0.14,-0.67,9.93,-0.03,-0.03,-0.0
2026-05-10T11:45:45.556652,2167,1,102351,37.41,-0.15,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:45:45.756266,2271,1,101408,37.43,-0.13,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:45:45.957382,1958,1,101822,37.55,-0.17,-0.68,9.94,-0.04,-0.01,-0.01
2026-05-10T11:45:46.165720,1942,1,102198,37.55,-0.14,-0.68,9.94,-0.03,-0.01,-0.01
2026-05-10T11:45:46.365992,2150,1,102389,37.59,-0.15,-0.68,9.93,-0.03,-0.01,-0.01
2026-05-10T11:45:46.569203,1742,1,102218,37.59,-0.15,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:45:46.765862,1934,1,102379,37.67,-0.16,-0.69,9.95,-0.03,-0.01,-0.01
2026-05-10T11:45:47.010063,2256,1,102110,37.59,-0.13,-0.66,9.98,-0.04,-0.01,-0.01
2026-05-10T11:45:47.291364,2085,1,102249,37.59,-0.13,-0.69,9.95,-0.04,-0.01,-0.01
2026-05-10T11:45:47.524345,2230,1,103403,37.61,-0.19,-0.65,9.94,-0.03,-0.01,-0.01
2026-05-10T11:45:47.697259,2185,1,103625,37.63,-0.16,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:45:47.906549,1710,1,103512,37.61,-0.15,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:45:48.106596,1645,1,102626,37.61,-0.14,-0.68,9.95,-0.04,-0.01,-0.01
2026-05-10T11:45:48.304888,1518,1,103534,37.67,-0.15,-0.68,9.96,-0.03,-0.02,-0.01
2026-05-10T11:45:48.504031,1719,1,102827,37.71,-0.15,-0.68,9.99,-0.04,0.01,-0.01
2026-05-10T11:45:48.748645,2384,1,102678,37.75,-0.15,-0.65,9.93,-0.04,-0.01,-0.01
2026-05-10T11:45:48.948033,1961,1,103633,37.77,-0.16,-0.67,10.08,-0.04,-0.02,-0.01
2026-05-10T11:45:49.149629,1936,1,103461,37.83,-0.16,-0.69,9.99,-0.03,-0.01,-0.01
2026-05-10T11:45:49.347546,1616,1,103205,37.77,-0.12,-0.68,9.95,-0.04,-0.01,-0.01
2026-05-10T11:45:49.546905,957,1,97207,37.75,-0.16,-0.68,10.0,-0.03,-0.01,-0.0
2026-05-10T11:45:49.750264,35,1,94908,37.59,-0.06,-0.76,9.96,-0.04,-0.01,0.09
2026-05-10T11:45:49.958738,1037,1,99826,37.33,-0.14,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:45:50.163302,1177,1,102205,37.11,-0.19,-0.63,9.97,-0.03,-0.01,-0.01
2026-05-10T11:45:50.365616,1664,1,90484,37.03,-0.14,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:45:50.606745,1586,1,88030,36.57,-0.13,-0.66,9.91,-0.04,-0.01,-0.0
2026-05-10T11:45:50.765495,1739,1,85455,36.49,-0.14,-0.66,9.95,-0.03,-0.01,-0.0
2026-05-10T11:45:50.964899,2161,1,100159,36.09,-0.15,-0.66,9.93,-0.03,-0.01,-0.01
2026-05-10T11:45:51.165061,2019,1,101261,35.89,-0.14,-0.69,9.96,-0.03,-0.01,-0.03
2026-05-10T11:45:51.408219,2041,1,101648,35.83,-0.17,-0.64,9.98,-0.03,-0.01,-0.01
2026-05-10T11:45:51.614701,2404,1,101938,36.07,-0.16,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:45:51.889190,1908,1,102619,36.45,-0.17,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:45:52.087513,1875,1,104320,36.63,-0.15,-0.67,10.0,-0.04,-0.01,-0.01
2026-05-10T11:45:52.314776,1904,1,104806,36.81,-0.17,-0.67,10.04,-0.03,-0.01,-0.01
2026-05-10T11:45:52.541406,1471,1,105203,36.89,-0.15,-0.66,9.93,-0.03,-0.01,-0.01
2026-05-10T11:45:52.715602,2297,1,105149,36.93,-0.15,-0.64,9.96,-0.03,-0.01,-0.01
2026-05-10T11:45:52.915230,2000,1,105048,37.01,-0.14,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:45:53.124664,1744,1,105266,37.05,-0.14,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:45:53.368205,1711,1,105632,37.05,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:45:53.547767,1840,1,105921,37.11,-0.16,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:45:53.729745,1821,1,105773,37.13,-0.15,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:45:53.935563,1903,1,105912,37.21,-0.15,-0.7,9.94,-0.04,-0.01,-0.01
2026-05-10T11:45:54.242780,1778,1,107174,37.27,-0.14,-0.67,9.93,-0.04,-0.01,-0.01
2026-05-10T11:45:54.488099,1905,1,107222,37.29,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:45:54.669713,1783,1,107590,37.33,-0.16,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:45:54.878645,2053,1,107769,37.37,-0.16,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:45:55.089708,1840,1,107751,37.33,-0.16,-0.68,9.98,-0.03,-0.01,-0.01
2026-05-10T11:45:55.284259,1843,1,108045,37.35,-0.16,-0.66,9.94,-0.03,-0.01,-0.01
2026-05-10T11:45:55.482591,2191,1,108111,37.33,-0.13,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:45:55.725520,1843,1,108028,37.33,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:45:55.909440,1559,1,108308,37.37,-0.17,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:45:56.105882,2447,1,107764,37.37,-0.13,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:45:56.307437,2117,1,106874,37.41,-0.14,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:45:56.514469,2630,1,106605,37.51,-0.14,-0.66,9.93,-0.04,-0.0,-0.01
2026-05-10T11:45:56.720882,3247,1,107038,37.51,0.02,-0.71,9.93,-0.03,0.0,-0.14
2026-05-10T11:45:56.922570,2665,1,106458,37.35,0.11,-1.1,10.0,-0.05,-0.03,0.45
2026-05-10T11:45:57.120640,2391,1,107939,37.99,-0.12,-0.68,9.92,-0.03,-0.01,-0.01
2026-05-10T11:45:57.322285,1787,1,102356,38.19,-0.15,-0.67,9.91,-0.03,-0.01,-0.0
2026-05-10T11:45:57.567069,1559,1,83605,38.53,-0.15,-0.68,9.94,-0.03,-0.01,-0.01
2026-05-10T11:45:57.766223,1742,1,92469,38.59,-0.15,-0.67,10.0,-0.03,-0.01,-0.01
2026-05-10T11:45:57.947048,1818,1,85159,38.59,-0.15,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:45:58.152642,2243,1,89987,38.53,-0.15,-0.68,10.0,-0.03,-0.01,-0.01
2026-05-10T11:45:58.353242,1930,1,88431,38.45,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:45:58.552482,1377,1,95951,38.21,-0.16,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:45:58.782909,2069,1,99905,38.09,-0.16,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:45:58.952492,2027,1,100593,38.03,-0.16,-0.66,9.93,-0.03,-0.01,-0.01
2026-05-10T11:45:59.182724,2192,1,102221,38.19,-0.17,-0.66,9.95,-0.04,-0.01,-0.01
2026-05-10T11:45:59.387231,1930,1,101999,38.25,-0.16,-0.65,9.95,-0.03,-0.01,-0.01
2026-05-10T11:45:59.583033,2019,1,102948,38.35,-0.15,-0.66,9.95,-0.04,-0.01,-0.01
2026-05-10T11:45:59.825421,2015,1,104148,38.43,-0.15,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:46:00.081984,1809,1,105103,38.51,-0.16,-0.69,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:00.285890,2157,1,105405,38.53,-0.15,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:00.525609,1786,1,105134,38.43,-0.16,-0.67,9.99,-0.03,-0.01,-0.01
2026-05-10T11:46:00.710141,1323,1,104977,38.37,-0.17,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:00.912329,1907,1,105398,38.35,-0.16,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:01.163189,1853,1,105823,38.33,-0.17,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:46:01.421889,2128,1,105865,38.37,-0.15,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:46:01.621441,1937,1,105807,38.33,-0.14,-0.68,9.95,-0.04,-0.01,-0.01
2026-05-10T11:46:01.820905,2039,1,105879,38.33,-0.17,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:02.063547,1790,1,105639,38.29,-0.16,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:02.245371,1870,1,105617,38.25,-0.15,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:02.451982,2043,1,105337,38.19,-0.15,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:02.652142,1800,1,105393,38.21,-0.15,-0.69,9.98,-0.03,-0.01,-0.01
2026-05-10T11:46:02.861095,2067,1,105070,38.11,-0.14,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:03.060326,2246,1,105429,38.13,-0.15,-0.67,10.0,-0.03,-0.01,-0.01
2026-05-10T11:46:03.262656,1948,1,105264,38.11,-0.15,-0.67,9.94,-0.04,-0.01,-0.01
2026-05-10T11:46:03.459399,2071,1,105335,38.09,-0.17,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:46:03.660844,1995,1,105314,38.05,-0.15,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:03.903969,1849,1,105333,38.01,-0.14,-0.67,9.97,-0.04,-0.01,-0.0
2026-05-10T11:46:04.088194,1968,1,105281,38.09,-0.11,-0.69,9.96,-0.03,-0.01,-0.05
2026-05-10T11:46:04.291273,1807,1,104762,38.05,-0.17,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:46:04.492096,1905,1,104654,38.03,-0.14,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:46:04.690669,2128,1,104604,37.99,-0.13,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:46:04.917344,1874,1,104234,37.93,-0.16,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:46:05.118506,1909,1,104133,37.87,-0.16,-0.65,9.95,-0.04,-0.01,-0.01
2026-05-10T11:46:05.319527,1974,1,103968,37.91,-0.16,-0.64,9.95,-0.03,-0.01,-0.01
2026-05-10T11:46:05.519791,1997,1,104025,37.91,-0.15,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:46:05.727793,2086,1,104231,37.87,-0.17,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:46:05.923815,1776,1,103868,37.91,-0.15,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:46:06.164456,1988,1,104325,37.91,-0.16,-0.67,9.98,-0.04,-0.01,-0.01
2026-05-10T11:46:06.343330,2222,1,104518,37.83,-0.17,-0.65,9.96,-0.04,-0.01,-0.01
2026-05-10T11:46:06.549786,1808,1,104295,37.85,-0.17,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:46:06.751668,1937,1,104738,37.77,-0.16,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:06.975356,1839,1,104601,37.83,-0.14,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:46:07.182917,1833,1,104484,37.77,-0.15,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:46:07.350573,2032,1,104678,37.83,-0.06,-0.68,10.01,-0.03,-0.01,-0.03
2026-05-10T11:46:07.550686,1839,1,104237,37.75,-0.16,-0.69,9.95,-0.03,-0.01,-0.01
2026-05-10T11:46:07.776898,1437,1,104367,37.67,-0.17,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:46:07.982763,1970,1,104284,37.69,-0.16,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:46:08.178833,1869,1,104275,37.69,-0.15,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:46:08.480447,2125,1,104245,37.67,-0.16,-0.69,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:08.721619,1983,1,104275,37.63,-0.17,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:46:08.921289,2086,1,104225,37.67,-0.15,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:09.102233,1955,1,104031,37.63,-0.16,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:46:09.311244,1822,1,104237,37.59,-0.17,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:09.560869,2274,1,104001,37.61,-0.13,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:46:09.817165,1794,1,103865,37.59,-0.14,-0.66,9.98,-0.04,-0.01,-0.01
2026-05-10T11:46:10.017876,1974,1,104172,37.55,-0.14,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:10.217821,1769,1,103413,37.53,-0.15,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:46:10.461408,1618,1,102493,37.59,-0.16,-0.67,9.99,-0.04,-0.01,-0.01
2026-05-10T11:46:10.642546,2219,1,102043,37.51,-0.16,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:46:10.849421,1982,1,101998,37.59,-0.14,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:46:11.057433,1867,1,102567,37.55,-0.16,-0.68,9.98,-0.03,-0.01,-0.01
2026-05-10T11:46:11.255893,1744,1,101625,37.53,-0.18,-0.67,9.98,-0.04,-0.01,-0.01
2026-05-10T11:46:11.457028,1895,1,102485,37.49,-0.16,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:11.700430,2127,1,101979,37.49,-0.15,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:12.001305,1942,1,102350,37.37,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:46:12.185296,2209,1,102540,37.33,-0.17,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:12.387042,1949,1,102782,37.29,-0.15,-0.67,9.95,-0.04,-0.01,-0.01
2026-05-10T11:46:12.590037,2014,1,103726,37.29,-0.18,-0.66,9.97,-0.03,-0.01,-0.07
2026-05-10T11:46:12.796244,2107,1,103880,37.21,-0.16,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:46:12.995307,1807,1,103793,37.21,-0.15,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:46:13.196417,1674,1,103665,37.21,-0.17,-0.66,9.94,-0.03,-0.01,-0.01
2026-05-10T11:46:13.395583,1909,1,103659,37.19,-0.14,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:46:13.596054,1850,1,103811,37.11,-0.16,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:46:13.840666,2090,1,103587,37.13,-0.14,-0.69,9.96,-0.04,-0.01,-0.01
2026-05-10T11:46:14.023180,1925,1,103513,37.21,-0.16,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:46:14.227387,1957,1,103861,37.27,-0.15,-0.68,10.07,-0.03,-0.0,-0.01
2026-05-10T11:46:14.434512,1997,1,103822,37.35,-0.16,-0.68,9.95,-0.04,-0.01,-0.01
2026-05-10T11:46:14.635902,1745,1,103180,37.37,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:46:14.839507,1781,1,103202,37.43,-0.16,-0.69,9.94,-0.04,-0.01,-0.0
2026-05-10T11:46:15.036328,2015,1,103342,37.45,-0.17,-0.67,10.0,-0.03,-0.01,-0.01
2026-05-10T11:46:15.280768,1859,1,103404,37.53,-0.13,-0.7,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:15.435830,1795,1,103331,37.51,-0.13,-0.68,9.98,-0.03,-0.01,-0.0
2026-05-10T11:46:15.681207,2178,1,103060,37.59,-0.17,-0.66,10.03,-0.03,-0.01,-0.01
2026-05-10T11:46:15.861053,1904,1,103048,37.55,-0.16,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:16.067891,1787,1,102681,37.55,-0.15,-0.68,9.95,-0.04,-0.01,-0.01
2026-05-10T11:46:16.276590,1978,1,102786,37.55,-0.14,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:46:16.476799,1776,1,102461,37.61,-0.17,-0.64,9.95,-0.03,-0.01,-0.01
2026-05-10T11:46:16.674939,1855,1,102590,37.59,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:46:16.875373,2103,1,102700,37.61,-0.14,-0.67,9.94,-0.03,-0.01,-0.01
2026-05-10T11:46:17.119315,1861,1,102681,37.63,-0.16,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:46:17.299773,1840,1,102798,37.63,-0.16,-0.7,9.97,-0.03,-0.01,-0.01
2026-05-10T11:46:17.508968,2192,1,102736,37.61,-0.15,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:46:17.707928,1918,1,102674,37.67,-0.16,-0.64,9.94,-0.04,-0.01,-0.01
2026-05-10T11:46:17.905233,1904,1,102745,37.61,-0.15,-0.69,9.97,-0.04,-0.01,-0.01
2026-05-10T11:46:18.106328,2225,1,103017,37.63,-0.17,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:18.314422,1834,1,102813,37.69,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:46:18.512228,1678,1,102678,37.59,-0.17,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:46:18.715344,2109,1,102740,37.63,-0.15,-0.68,9.94,-0.03,-0.01,-0.01
2026-05-10T11:46:18.958221,1858,1,102721,37.63,-0.14,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:46:19.167832,2110,1,102977,37.61,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:19.345219,1878,1,103234,37.61,-0.14,-0.67,9.99,-0.03,-0.01,-0.01
2026-05-10T11:46:19.554310,1861,1,103609,37.63,-0.14,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:46:19.799022,2140,1,103518,37.61,-0.17,-0.67,9.95,-0.04,-0.01,-0.01
2026-05-10T11:46:20.079727,1683,1,103768,37.55,-0.16,-0.67,10.0,-0.04,-0.01,-0.01
2026-05-10T11:46:20.279078,2003,1,103552,37.55,-0.16,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:46:20.457785,1741,1,103148,37.59,-0.16,-0.67,9.99,-0.03,-0.01,-0.01
2026-05-10T11:46:20.668107,1915,1,103213,37.61,-0.15,-0.68,9.95,-0.04,-0.01,-0.01
2026-05-10T11:46:20.873706,2165,1,103013,37.63,-0.16,-0.66,9.95,-0.04,-0.01,-0.01
2026-05-10T11:46:21.072439,1984,1,102787,37.59,-0.15,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:46:21.317448,1891,1,102703,37.63,-0.14,-0.65,9.91,-0.03,-0.01,-0.01
2026-05-10T11:46:21.499082,1814,1,102337,37.69,-0.14,-0.67,9.98,-0.04,-0.01,-0.01
2026-05-10T11:46:21.706042,1819,1,101251,37.85,-0.15,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:46:21.886457,2115,1,101060,37.99,-0.14,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:46:22.094553,1895,1,100820,38.01,-0.13,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:46:22.335911,1870,1,100961,38.05,-0.14,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:46:22.535425,1765,1,101164,38.09,-0.17,-0.67,9.94,-0.04,-0.01,-0.01
2026-05-10T11:46:22.735595,1796,1,101768,38.09,-0.16,-0.69,9.97,-0.04,-0.01,-0.01
2026-05-10T11:46:22.935714,1892,1,103257,38.05,-0.15,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:46:23.137270,1764,1,102727,37.85,-0.15,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:47:25.501027,1801,1,99988,39.83,-0.17,-0.67,10.0,-0.04,-0.01,-0.01
2026-05-10T11:47:25.572471,2627,1,100324,39.73,-0.15,-0.66,9.89,-0.03,-0.01,-0.01
2026-05-10T11:47:25.630428,1794,1,100592,39.73,-0.17,-0.65,9.95,-0.03,-0.01,-0.01
2026-05-10T11:47:25.726843,2219,1,101236,39.73,-0.15,-0.67,9.98,-0.04,-0.01,-0.01
2026-05-10T11:47:25.804049,1821,1,100689,39.63,-0.15,-0.64,9.94,-0.04,-0.01,-0.01
2026-05-10T11:47:25.881060,1623,1,100519,39.73,-0.14,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:47:25.959856,1708,1,100490,39.65,-0.17,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:47:26.038483,1856,1,100580,39.65,-0.17,-0.65,9.93,-0.03,-0.01,-0.01
2026-05-10T11:47:26.137488,2798,1,100510,39.67,-0.14,-0.65,9.94,-0.03,-0.01,-0.01
2026-05-10T11:47:26.213176,1664,1,100455,39.59,-0.15,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:47:26.303141,2037,1,100680,39.59,-0.16,-0.68,9.94,-0.04,-0.01,-0.01
2026-05-10T11:47:26.400069,1951,1,100406,39.57,-0.17,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:47:26.496051,1723,1,100606,39.55,-0.17,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:47:26.594542,1803,1,100621,39.55,-0.17,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:47:26.671550,2000,1,100643,39.55,-0.17,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:47:26.771353,2709,1,100861,39.55,-0.18,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:47:26.850726,1841,1,101068,39.47,-0.15,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:47:26.950524,2141,1,100485,39.49,-0.16,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:47:27.050584,1712,1,100086,39.49,-0.18,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:47:27.111612,1813,1,100206,39.45,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:47:27.179251,1849,1,100248,39.45,-0.16,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:47:27.260792,1970,1,100276,39.39,-0.15,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:47:27.338798,1743,1,100292,39.47,-0.13,-0.67,9.94,-0.03,-0.01,-0.01
2026-05-10T11:47:27.418676,1790,1,100337,39.37,-0.16,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:47:27.500410,1954,1,100577,39.33,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:47:27.552228,2032,1,100680,39.33,-0.16,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:47:27.631368,2303,1,100150,39.31,-0.16,-0.67,9.98,-0.04,-0.01,-0.01
2026-05-10T11:47:27.710524,1710,1,100112,39.29,-0.16,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:47:27.809806,1703,1,100319,39.31,-0.16,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:47:27.893589,1771,1,100354,39.29,-0.16,-0.67,9.93,-0.04,-0.01,-0.01
2026-05-10T11:47:27.950121,1842,1,100420,39.29,-0.15,-0.65,9.95,-0.04,-0.01,-0.01
2026-05-10T11:47:28.046591,1811,1,100536,39.31,-0.16,-0.66,9.99,-0.03,-0.01,-0.01
2026-05-10T11:47:28.120188,1783,1,100646,39.31,-0.15,-0.65,9.96,-0.04,-0.01,-0.01
2026-05-10T11:47:28.199090,2252,1,100699,39.21,-0.14,-0.66,9.94,-0.04,-0.01,-0.01
2026-05-10T11:47:28.250220,2321,1,100165,39.21,-0.14,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:47:28.330684,1683,1,100032,39.21,-0.16,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:47:28.388995,1762,1,100074,39.21,-0.16,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:47:28.459041,1716,1,100082,39.21,-0.15,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:47:28.539484,1734,1,100090,39.21,-0.16,-0.67,9.94,-0.04,-0.01,-0.01
2026-05-10T11:47:28.590285,1760,1,100225,39.09,-0.17,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:47:28.674275,1657,1,100389,39.13,-0.16,-0.66,9.98,-0.03,-0.01,-0.01
2026-05-10T11:47:28.729269,1839,1,100449,39.13,-0.17,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:47:28.803721,2096,1,100485,39.13,-0.15,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:47:28.878628,1761,1,100139,39.15,-0.17,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:47:28.956692,1631,1,99914,39.09,-0.16,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:47:29.030702,1666,1,99846,39.09,-0.16,-0.65,9.98,-0.04,-0.01,-0.01
2026-05-10T11:47:29.110933,1762,1,100121,39.13,-0.17,-0.65,9.95,-0.03,-0.01,-0.01
2026-05-10T11:47:29.210607,1648,1,100794,39.09,-0.16,-0.68,9.94,-0.03,-0.01,-0.01
2026-05-10T11:47:29.292138,1643,1,101313,39.11,-0.17,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:47:29.391094,1772,1,101460,39.09,-0.17,-0.65,9.95,-0.03,-0.01,-0.01
2026-05-10T11:47:29.490967,1487,1,100274,39.05,-0.17,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:47:29.550835,1382,1,100312,39.09,-0.16,-0.66,9.99,-0.03,-0.01,-0.01
2026-05-10T11:47:29.621844,1340,1,100558,39.01,-0.15,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:47:29.672337,1309,1,100689,39.01,-0.15,-0.68,9.97,-0.04,-0.01,-0.01
2026-05-10T11:47:29.749718,1297,1,100942,39.03,-0.17,-0.68,9.99,-0.04,-0.01,-0.01
2026-05-10T11:47:29.830720,1662,1,101053,39.03,-0.16,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:47:29.911137,1243,1,101072,39.05,-0.15,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:47:29.992241,1456,1,101113,39.05,-0.16,-0.65,9.96,-0.04,-0.01,-0.01
2026-05-10T11:47:30.070573,1756,1,100293,39.01,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:47:30.168105,1535,1,100328,38.89,-0.14,-0.67,9.95,-0.03,-0.01,-0.01
