2026-05-10T11:49:22.556390,2071,1,20,99915,39.03,-0.15,-0.67,9.93,-0.03,-0.01,-0.01
2026-05-10T11:49:22.757493,2231,1,20,99570,39.05,-0.17,-0.67,9.98,-0.04,-0.01,-0.01
2026-05-10T11:49:22.956395,1798,1,20,99460,39.05,-0.17,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:23.155812,1673,1,20,100015,39.03,-0.18,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:23.357181,2262,1,20,99154,38.95,-0.16,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:23.566899,1915,1,30,99601,38.97,-0.16,-0.65,9.94,-0.04,-0.01,-0.01
2026-05-10T11:49:23.646443,1763,1,30,99546,39.03,-0.15,-0.66,9.98,-0.03,-0.01,-0.01
2026-05-10T11:49:23.751469,1792,1,30,99677,39.03,-0.16,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:23.854815,2027,1,30,99761,38.97,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:23.995620,1679,1,30,99234,38.97,-0.17,-0.68,9.94,-0.04,-0.01,-0.01
2026-05-10T11:49:24.177821,1967,1,30,99730,39.05,-0.16,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:24.384399,1905,1,30,100240,38.95,-0.15,-0.68,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:24.563695,1721,1,60,99446,39.01,-0.15,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:24.692842,1821,1,60,99315,38.97,-0.17,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:24.764637,1825,1,60,99108,38.97,-0.16,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:49:24.872276,1795,1,60,99273,38.97,-0.17,-0.66,9.93,-0.03,-0.01,-0.01
2026-05-10T11:49:25.016488,2078,1,60,99072,38.97,-0.16,-0.65,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:25.216492,1722,1,60,99463,38.95,-0.16,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:25.416366,1506,1,60,101127,38.95,-0.18,-0.67,9.94,-0.03,-0.01,-0.11
2026-05-10T11:49:25.614732,2221,1,59,100983,38.95,-0.15,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:25.814673,1762,1,59,101133,39.01,-0.18,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:49:26.041995,1837,1,59,101611,38.97,-0.17,-0.66,9.93,-0.03,-0.01,-0.01
2026-05-10T11:49:26.116165,2106,1,59,101589,39.01,-0.14,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:26.249686,1835,1,59,101098,38.93,-0.16,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:26.425259,1863,1,59,101270,39.01,-0.16,-0.66,9.94,-0.03,-0.01,-0.01
2026-05-10T11:49:26.675581,2023,1,59,101391,38.95,-0.16,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:26.875130,1742,1,59,101167,38.95,-0.17,-0.68,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:27.058137,3454,1,59,101318,39.01,-0.16,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:27.238384,2113,1,59,100796,38.95,-0.17,-0.66,9.93,-0.03,-0.01,-0.01
2026-05-10T11:49:27.446703,1728,1,59,100034,38.87,-0.14,-0.67,9.92,-0.03,-0.01,-0.01
2026-05-10T11:49:27.651286,1181,1,59,100138,38.93,-0.17,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:27.897414,1248,1,59,99200,36.07,-0.16,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:28.074437,1842,1,59,99769,34.15,-0.18,-0.67,10.06,-0.03,-0.01,-0.01
2026-05-10T11:49:28.279548,2099,1,59,100483,33.57,-0.16,-0.64,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:28.381025,2544,1,59,100702,33.25,-0.16,-0.66,9.89,-0.04,-0.01,-0.01
2026-05-10T11:49:28.609907,2213,1,59,100553,32.71,-0.17,-0.66,9.95,-0.04,-0.01,-0.01
2026-05-10T11:49:28.782221,3398,1,59,100877,32.61,-0.17,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:29.035147,2253,1,59,100390,32.39,-0.17,-0.69,9.94,-0.03,-0.01,-0.01
2026-05-10T11:49:29.191511,1778,1,59,100704,32.41,-0.15,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:29.391312,1705,1,59,100889,32.33,-0.16,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:29.592118,2311,1,59,100449,32.27,-0.17,-0.64,9.94,-0.03,-0.01,-0.01
2026-05-10T11:49:29.735400,1670,1,59,100341,32.31,-0.17,-0.66,9.94,-0.03,-0.01,-0.01
2026-05-10T11:49:29.914300,1633,1,59,100600,32.35,-0.14,-0.65,9.98,-0.03,-0.01,-0.01
2026-05-10T11:49:30.094836,1856,1,59,100396,32.39,-0.15,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:30.228692,1839,1,59,99655,32.75,-0.15,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:30.401600,1719,1,59,100061,33.05,-0.18,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:30.512985,1795,1,59,100207,32.99,-0.16,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:30.755903,2110,1,59,100205,33.05,-0.16,-0.65,9.99,-0.03,-0.01,-0.01
2026-05-10T11:49:30.934993,1666,1,59,99107,33.07,-0.15,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:31.146922,2128,1,59,99324,33.13,-0.15,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:31.322990,2130,1,59,99051,33.07,-0.16,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:31.531262,2159,1,59,98969,33.07,-0.15,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:31.630792,2386,1,59,99086,32.99,-0.17,-0.65,9.93,-0.03,-0.01,-0.01
2026-05-10T11:49:31.730332,2466,1,59,98989,33.13,-0.17,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:31.875622,2366,1,59,98971,33.19,-0.15,-0.65,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:32.072722,1844,1,59,91134,33.19,-0.17,-0.66,9.98,-0.04,-0.01,-0.0
2026-05-10T11:49:32.175270,1683,1,59,80874,33.11,-0.2,-0.62,9.96,-0.04,-0.01,0.08
2026-05-10T11:49:32.256150,1574,1,59,46659,33.19,-0.16,-0.69,9.97,-0.04,-0.01,0.03
2026-05-10T11:49:32.381179,2934,1,59,7604,33.17,-0.16,-0.66,9.95,-0.03,-0.01,0.0
2026-05-10T11:49:32.579885,1682,1,59,6499,33.21,-0.18,-0.68,9.98,-0.03,-0.01,-0.0
2026-05-10T11:49:32.782611,1376,1,59,5905,33.27,-0.16,-0.65,9.99,-0.03,-0.01,-0.0
2026-05-10T11:49:32.983847,1599,1,59,6567,33.33,-0.15,-0.66,9.96,-0.03,-0.01,-0.0
2026-05-10T11:49:33.055409,1584,1,59,15787,33.29,-0.16,-0.66,9.97,-0.04,-0.01,-0.0
2026-05-10T11:49:33.188655,2102,1,59,14381,33.27,-0.16,-0.64,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:33.390094,1808,1,59,15956,33.33,-0.16,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:33.490935,1936,1,59,17102,33.33,-0.16,-0.68,9.94,-0.04,-0.01,-0.01
2026-05-10T11:49:33.691898,1965,1,59,90037,33.35,-0.15,-0.66,9.97,-0.04,-0.01,0.0
2026-05-10T11:49:33.788491,2275,1,59,93340,33.27,-0.16,-0.66,10.0,-0.04,-0.01,-0.01
2026-05-10T11:49:33.890452,1884,1,59,95191,33.29,-0.15,-0.65,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:33.989969,1938,1,59,96936,33.35,-0.16,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:34.090816,2011,1,59,98074,33.29,-0.17,-0.66,9.93,-0.04,-0.01,-0.01
2026-05-10T11:49:34.234357,2703,1,59,99106,32.89,-0.17,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:34.415115,3218,1,59,98975,34.03,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:34.623014,1821,1,59,99746,35.23,-0.15,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:34.830348,1359,1,59,100387,36.31,-0.15,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:35.029682,1728,1,59,99933,37.41,-0.17,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:35.229465,1567,1,59,100480,37.87,-0.15,-0.67,9.94,-0.04,-0.01,-0.01
2026-05-10T11:49:35.472797,1733,1,59,27644,38.25,-0.17,-0.67,9.94,-0.04,-0.01,-0.01
2026-05-10T11:49:35.630288,2219,1,59,14575,38.51,-0.15,-0.65,9.99,-0.03,-0.01,-0.01
2026-05-10T11:49:35.729056,1762,1,59,14828,38.63,-0.15,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:35.829667,1878,1,59,16209,38.71,-0.18,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:35.928251,1886,1,59,17799,38.77,-0.17,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:36.073136,1852,1,59,22111,38.81,-0.17,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:36.287742,1779,1,59,27096,39.11,-0.15,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:36.459771,1835,1,59,80592,39.13,-0.17,-0.67,9.93,-0.03,-0.01,-0.01
2026-05-10T11:49:36.533668,1872,1,59,82115,39.15,-0.17,-0.67,10.01,-0.03,-0.01,-0.01
2026-05-10T11:49:36.668778,1874,1,59,87407,39.31,-0.15,-0.68,10.01,-0.03,-0.01,-0.01
2026-05-10T11:49:36.869882,1761,1,59,88367,39.37,-0.16,-0.68,9.94,-0.03,-0.01,-0.01
2026-05-10T11:49:36.968421,1683,1,59,89156,39.39,-0.17,-0.64,9.99,-0.04,-0.01,-0.01
2026-05-10T11:49:37.214510,1456,1,59,90077,39.37,-0.14,-0.67,9.94,-0.03,-0.01,-0.01
2026-05-10T11:49:37.314421,889,1,59,90175,39.29,-0.13,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:37.521217,1579,1,59,89530,37.41,-0.17,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:37.672107,2057,1,59,89651,35.77,-0.13,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:37.773152,2035,1,59,89683,35.27,-0.15,-0.65,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:37.907779,2215,1,59,90182,34.81,-0.17,-0.67,9.95,-0.04,-0.01,-0.01
2026-05-10T11:49:38.107915,2819,1,59,90036,35.31,-0.15,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:38.310929,2206,1,59,90909,36.37,-0.17,-0.67,9.99,-0.04,-0.01,-0.01
2026-05-10T11:49:38.508844,1707,1,59,91760,37.19,-0.14,-0.69,9.93,-0.04,-0.01,-0.01
2026-05-10T11:49:38.709744,1353,1,59,91071,37.85,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:38.851281,1597,1,59,91749,38.05,-0.15,-0.64,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:39.008302,2711,1,59,92067,38.53,-0.15,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:39.108255,1644,1,59,92330,38.75,-0.15,-0.66,9.93,-0.04,-0.01,-0.01
2026-05-10T11:49:39.207789,2077,1,59,92359,38.89,-0.16,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:39.349943,1639,1,59,91545,39.09,-0.15,-0.7,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:39.577786,1718,1,59,91906,39.47,-0.15,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:39.751359,1893,1,59,92149,39.63,-0.17,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:39.960086,1773,1,59,91354,39.75,-0.16,-0.67,9.94,-0.03,-0.01,-0.01
2026-05-10T11:49:40.166523,1723,1,59,91637,39.77,-0.16,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:40.339855,1856,1,59,91984,39.83,-0.13,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:40.548565,1648,1,59,91045,39.81,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:40.748849,1706,1,59,91600,39.83,-0.15,-0.65,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:40.820404,1850,1,59,91545,39.83,-0.14,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:40.972587,1834,1,59,91657,39.83,-0.15,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:41.152466,2174,1,59,91081,39.83,-0.16,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:41.359259,1916,1,76,91524,39.83,-0.16,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:41.512330,1914,1,76,91834,39.77,-0.18,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:41.691212,1911,1,76,92119,39.81,-0.16,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:41.871486,1712,1,153,91254,39.75,-0.18,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:41.977818,1808,1,153,91574,39.75,-0.16,-0.65,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:42.051331,1927,1,153,91736,39.75,-0.17,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:42.186068,1781,1,153,92103,39.71,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:42.287937,1859,1,153,92342,39.75,-0.14,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:42.387908,2186,1,98,91596,39.75,-0.17,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:42.486197,1752,1,98,91601,39.67,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:42.587372,1780,1,98,92105,39.67,-0.17,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:42.731422,1776,1,98,92305,39.71,-0.15,-0.64,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:42.911598,1871,1,98,92575,39.67,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:43.120834,1851,1,98,91278,39.59,-0.13,-0.66,9.94,-0.04,-0.01,-0.01
2026-05-10T11:49:43.319410,1876,1,98,92349,39.63,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:43.527445,1985,1,98,93125,39.55,-0.16,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:43.727084,1712,1,47,92403,39.59,-0.16,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:43.801917,1814,1,47,92623,39.59,-0.14,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:43.951924,1771,1,47,93065,39.57,-0.16,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:44.159360,2211,1,47,92436,39.49,-0.16,-0.65,9.98,-0.04,-0.01,-0.01
2026-05-10T11:49:44.357301,1819,1,47,91868,39.49,-0.16,-0.66,9.98,-0.03,-0.01,-0.01
2026-05-10T11:49:44.564070,3355,1,47,92387,39.47,-0.15,-0.66,9.98,-0.04,-0.01,-0.01
2026-05-10T11:49:44.739287,2165,1,47,92748,39.45,-0.15,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:44.947024,1821,1,47,91759,39.37,-0.14,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:45.088996,1789,1,47,92726,39.41,-0.17,-0.67,9.95,-0.04,-0.01,-0.01
2026-05-10T11:49:45.291938,1873,1,47,92934,39.41,-0.14,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:45.489190,1705,1,34,92357,39.37,-0.17,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:45.689834,1765,1,34,92256,39.33,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:45.880493,1767,1,34,93141,39.37,-0.17,-0.64,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:46.078525,1734,1,34,92105,39.33,-0.16,-0.66,9.95,-0.04,-0.01,-0.01
2026-05-10T11:49:46.287026,1822,1,34,92400,39.33,-0.16,-0.65,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:46.485259,2173,1,34,92826,39.31,-0.17,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:46.587060,1856,1,48,92388,39.29,-0.17,-0.66,9.99,-0.03,-0.01,-0.01
2026-05-10T11:49:46.687567,1755,1,48,92656,39.27,-0.15,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:46.787999,1824,1,48,93122,39.27,-0.16,-0.66,9.99,-0.03,-0.01,-0.01
2026-05-10T11:49:46.887188,3155,1,48,93448,39.31,-0.17,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:47.033726,1905,1,48,93338,39.29,-0.14,-0.65,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:47.211595,1643,1,48,92185,39.21,-0.17,-0.66,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:47.450415,3553,1,48,93241,39.27,-0.16,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:47.629720,2162,1,48,93314,39.29,-0.17,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:47.869742,1867,1,54,92953,39.21,-0.17,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:47.954255,1782,1,54,93103,39.15,-0.16,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:48.153157,1880,1,54,93450,39.13,-0.16,-0.68,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:48.328442,1735,1,112,92458,39.15,-0.15,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:48.444433,1909,1,112,92929,39.15,-0.16,-0.68,9.93,-0.04,-0.01,-0.01
2026-05-10T11:49:48.687754,1839,1,112,93268,39.15,-0.14,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:48.888991,1728,1,97,92826,39.15,-0.17,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:49.071764,1750,1,97,93599,39.11,-0.16,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:49.251038,1859,1,97,93968,39.11,-0.15,-0.66,9.94,-0.03,-0.01,-0.01
2026-05-10T11:49:49.329044,2145,1,97,93715,39.13,-0.16,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:49.431434,1737,1,97,93218,39.05,-0.17,-0.67,9.98,-0.04,-0.01,-0.01
2026-05-10T11:49:49.564927,1827,1,97,93642,39.05,-0.16,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:49.665234,1757,1,97,93745,39.11,-0.16,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:49.907753,2171,1,97,93334,39.09,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:50.108296,1514,1,97,92294,39.01,-0.17,-0.66,9.98,-0.04,-0.01,-0.01
2026-05-10T11:49:50.292324,1490,1,97,93278,39.09,-0.16,-0.66,9.99,-0.04,-0.01,-0.01
2026-05-10T11:49:50.496968,2103,1,97,93551,38.97,-0.16,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:50.702171,1803,1,97,93042,39.09,-0.17,-0.67,9.99,-0.03,-0.01,-0.01
2026-05-10T11:49:50.904124,1908,1,97,93794,39.09,-0.15,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:51.105034,2003,1,97,94623,39.03,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:51.304146,1762,1,97,93557,38.97,-0.17,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:51.550620,1826,1,97,94985,38.97,-0.16,-0.65,9.97,-0.04,-0.01,-0.02
2026-05-10T11:49:51.730470,1628,1,97,95197,38.95,-0.17,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:51.908353,2305,1,97,94492,38.95,-0.16,-0.68,9.98,-0.03,-0.01,-0.01
2026-05-10T11:49:52.043864,1905,1,97,94426,39.01,-0.16,-0.64,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:52.231397,1930,1,97,94778,39.01,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:52.466418,1910,1,97,94537,38.93,-0.15,-0.65,9.95,-0.04,-0.01,-0.01
2026-05-10T11:49:52.668442,2029,1,97,94412,38.97,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:52.848523,1737,1,97,94763,38.95,-0.17,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:53.057484,2162,1,97,95083,38.95,-0.17,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:53.264890,2239,1,97,95005,38.95,-0.16,-0.65,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:53.465035,1793,1,97,94080,38.95,-0.15,-0.65,9.99,-0.04,-0.01,-0.01
2026-05-10T11:49:53.663874,3248,1,97,93864,38.95,-0.17,-0.66,9.98,-0.03,-0.01,-0.01
2026-05-10T11:49:53.865830,2347,1,97,93683,38.93,-0.15,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:54.105875,1765,1,97,93131,38.95,-0.16,-0.67,9.99,-0.04,-0.01,-0.01
2026-05-10T11:49:54.264565,2636,1,97,94077,38.89,-0.17,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:54.409270,1794,1,97,94497,38.97,-0.16,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:54.618984,1747,1,97,93530,38.93,-0.16,-0.68,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:54.723363,1839,1,97,93945,38.87,-0.17,-0.66,9.94,-0.03,-0.01,-0.01
2026-05-10T11:49:54.895548,3792,1,97,94504,38.89,-0.15,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:55.103672,2369,1,97,94715,38.89,-0.17,-0.65,9.98,-0.03,-0.01,-0.01
2026-05-10T11:49:55.305096,1804,1,97,94181,38.93,-0.17,-0.65,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:55.504045,3626,1,97,94609,38.85,-0.17,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:55.748835,2199,1,97,93648,38.89,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:55.905234,1759,1,97,93945,38.87,-0.14,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:56.105913,2601,1,97,94105,38.75,-0.17,-0.65,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:56.247124,1926,1,97,94519,38.85,-0.14,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:56.454504,1744,1,97,93572,38.81,-0.14,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:56.562562,2006,1,97,93938,38.79,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:49:56.762144,1819,1,97,94228,38.77,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:56.961979,1951,1,97,93334,38.85,-0.17,-0.66,9.95,-0.04,-0.01,-0.01
2026-05-10T11:49:57.164707,2003,1,97,93917,38.77,-0.16,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:57.362016,1965,1,97,94470,38.79,-0.15,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:57.562841,1767,1,97,93600,38.77,-0.14,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:49:57.764308,1945,1,97,94152,38.79,-0.17,-0.67,9.98,-0.04,-0.01,-0.01
2026-05-10T11:49:57.964753,1783,1,97,94549,38.77,-0.16,-0.67,9.97,-0.03,-0.01,-0.01
2026-05-10T11:49:58.164083,1808,1,97,93456,38.79,-0.18,-0.65,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:58.365636,1937,1,97,93780,38.77,-0.16,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:58.607925,1862,1,97,94199,38.79,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:58.786807,1686,1,97,93937,38.79,-0.15,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:49:58.996209,1737,1,97,93840,38.81,-0.16,-0.67,9.93,-0.03,-0.01,-0.01
2026-05-10T11:49:59.174270,1879,1,97,94339,38.77,-0.16,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:59.283584,2288,1,34,93965,38.79,-0.17,-0.67,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:59.382702,1760,1,34,93671,38.75,-0.15,-0.65,9.96,-0.03,-0.01,-0.01
2026-05-10T11:49:59.526448,1840,1,34,94002,38.75,-0.17,-0.65,9.95,-0.04,-0.01,-0.01
2026-05-10T11:49:59.709048,1817,1,34,94051,38.75,-0.15,-0.68,9.97,-0.04,-0.01,-0.01
2026-05-10T11:49:59.914320,1926,1,34,93297,38.75,-0.16,-0.68,9.94,-0.04,-0.01,-0.01
2026-05-10T11:50:00.125089,2091,1,87,94166,38.77,-0.17,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:50:00.323636,1965,1,87,94754,38.77,-0.15,-0.67,9.99,-0.03,-0.01,-0.01
2026-05-10T11:50:00.565960,1814,1,140,94279,38.77,-0.18,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:50:00.722757,1862,1,140,94391,38.71,-0.16,-0.68,9.95,-0.03,-0.01,-0.01
2026-05-10T11:50:00.968291,1965,1,140,95156,38.75,-0.16,-0.68,9.96,-0.03,-0.01,-0.01
2026-05-10T11:50:01.123292,1820,1,140,94172,38.77,-0.16,-0.66,9.97,-0.04,-0.01,-0.01
2026-05-10T11:50:01.265011,2087,1,140,94537,38.69,-0.17,-0.66,9.95,-0.03,-0.01,-0.01
2026-05-10T11:50:01.466496,2032,1,140,94839,38.75,-0.15,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:50:01.673598,1885,1,140,93911,38.71,-0.15,-0.67,9.95,-0.03,-0.01,-0.01
2026-05-10T11:50:01.853634,1884,1,140,94330,38.71,-0.15,-0.66,9.96,-0.03,-0.01,-0.01
2026-05-10T11:50:02.061403,1758,1,140,94911,38.77,-0.16,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:50:02.205598,1873,1,140,92810,38.69,-0.16,-0.67,9.98,-0.03,-0.01,-0.01
2026-05-10T11:50:02.307897,1616,1,140,93097,38.71,-0.15,-0.67,9.96,-0.03,-0.01,-0.01
2026-05-10T11:50:02.485326,1845,1,140,94532,38.69,-0.16,-0.66,9.97,-0.03,-0.01,-0.01
2026-05-10T11:50:02.685011,1967,1,140,94745,38.71,-0.16,-0.67,9.96,-0.04,-0.01,-0.01
2026-05-10T11:50:02.887430,1454,1,24,94612,38.67,-0.16,-0.67,9.99,-0.03,-0.01,-0.01
