timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
2448959,1792.5,1,204412,241635,0.01,-0.82,9.909999999999997,-0.03,-0.01,-0.01,30.97,0.0304,-0.9909694653238671,86.68013647113222,9.943872485103574,0.033166247903554,-0.12486780162252872,0.13429922899284488
2489199,1792.5,1,204508,241938,0.03,-0.83,9.96,-0.03,-0.01,-0.01,30.97,0.07064,-3.4089567335087696,231.05109583272196,9.994568524953943,0.033166247903554,-0.4210913411442,0.3563670686609325
2529189,1792.5,1,204599,242063,0.01,-0.85,9.94,-0.03,-0.01,-0.01,30.97,0.11063,-6.183679249131813,407.9292632823697,9.976281872521445,0.033166247903554,-0.7610179137871294,0.6284366919680404
2569192,1792.5,1,204632,242020,0.0,-0.83,9.98,-0.03,-0.01,-0.0,30.97,0.150633,-8.3318253198471,572.2737132671903,10.014454553294453,0.03162277660168379,-1.024183663602894,0.8812272610059775
2609188,1792.5,1,204639,241971,0.03,-0.81,9.92,-0.03,-0.01,-0.0,30.97,0.190629,-10.91483165024692,596.6137564921469,9.953059831026838,0.03162277660168379,-1.3406234099429513,0.91866651361118
2649192,1795.0,1,204660,241342,0.03,-0.83,9.96,-0.03,-0.01,-0.0,30.97,0.230633,-10.866034393117987,358.6790729184925,9.994568524953943,0.03162277660168379,-1.3346453403245233,0.5526812670147722
2689188,1801.0,1,204053,239284,0.01,-0.82,9.96,-0.03,-0.01,-0.0,30.97,0.270629,-6.608282012716423,-143.05041014181543,9.993703017400508,0.03162277660168379,-0.8130352817752301,-0.21906661700345903
2729192,1807.0,1,203138,236809,0.01,-0.86,9.95,-0.03,-0.01,-0.01,30.97,0.310633,-3.5896824200934074,-746.990967484172,9.98710168166921,0.033166247903554,-0.4432317400069172,-1.1480330479949796
2769189,1815.0,1,202454,235580,-0.0,-0.81,9.96,-0.03,-0.01,-0.0,30.97,0.35063,3.313664627720237,-1209.8069312751677,9.992882467036226,0.03162277660168379,0.40248565642292305,-1.8599251189311947
2809206,1823.0,1,202570,236454,0.02,-0.82,9.94,-0.03,-0.01,-0.0,30.97,0.390647,8.708862966262869,-1355.4907829651115,9.973785640367453,0.03162277660168379,1.063442299699312,-2.084012417113402
2849189,1821.0,1,202857,237310,0.01,-0.81,9.96,-0.03,-0.01,-0.01,30.97,0.43063,5.019493000019883,-1174.202771531977,9.992887470596274,0.033166247903554,0.6114638114809554,-1.8051596808380308
2889192,1826.0,1,203125,238244,0.02,-0.83,9.94,-0.03,-0.01,-0.0,30.97,0.470633,9.097563663604094,-799.9481972121014,9.974612774438915,0.03162277660168379,1.1110613661418713,-1.2294905492299317
2929189,1833.0,1,203440,238943,0.04,-0.84,9.96,-0.03,-0.01,-0.01,30.97,0.51063,13.161414521187243,-402.9717879625441,9.995438959845636,0.033166247903554,1.608916876367579,-0.6188712530011788
