timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1950947,1821,1,217741,256292,-0.58,-0.22,10.05,-0.29,0.17,-0.81,33.85,0.030466,2.2330633824445587,23.763054035990073,10.06912607925832,0.8769834662067467,0.03907168285329746,0.019202716005056335
1991193,1805,1,217986,256831,-0.17,-0.25,9.89,-0.2,-0.15,-0.82,33.85,0.070712,-27.52913062071196,219.13239630558215,9.894619750147047,0.8572630868059116,-0.43593637178649336,0.20986819150759603
2031199,1752,1,218354,257532,0.27,-0.31,9.79,-0.25,0.0,-0.79,33.85,0.110718,-93.23978611998987,446.4268681209175,9.798627454904079,0.828613299434664,-1.484686024937302,0.4316901418930771
2071166,1752,1,218874,258190,0.33,-0.33,9.98,-0.33,0.09,-0.85,33.85,0.150685,-105.56611030624777,709.8138344591027,9.99090586483528,0.9162423260251623,-1.6814155829783786,0.6887355953641958
2111166,1752,1,219308,258623,0.26,-0.61,10.13,-0.32,0.13,-0.77,33.85,0.190685,-122.56200455890811,980.9767517810052,10.151679663976795,0.8439194274336858,-1.952672018742609,0.953369779874543
2151166,1752,1,219602,259157,0.01,-0.76,10.3,-0.26,0.16,-0.8,33.85,0.230685,-127.84545526257845,1215.5842807843046,10.328005615800178,0.8562709851443059,-2.0369965023566032,1.1823287125005455
2191160,1798,1,219804,259459,0.14,-0.78,10.24,-0.12,0.11,-0.92,33.85,0.270679,-104.17561903955239,1366.4595801545202,10.270618287133448,0.9342911751697112,-1.659223181722055,1.3295714188629117
2231166,1808,1,219834,259529,-0.11,-0.96,10.32,0.01,0.12,-1.05,33.85,0.310685,-96.42795039744746,1383.4929166472796,10.365138686964107,1.0568822072492279,-1.5355694951259105,1.346194647277661
2271160,1889,1,219847,259633,-0.38,-1.01,10.5,0.01,0.05,-1.09,33.85,0.350679,-33.96045352650415,1219.3362648977047,10.55530672221324,1.0911920087683928,-0.5385810283570632,1.18599036087766
2311166,1953,1,219779,259629,0.08,-1.05,10.06,-0.1,-0.08,-1.16,33.85,0.390685,21.30907524366407,862.1309439954268,10.114964162071955,1.1670475568716125,0.34352703596074763,0.8373853977310424
2351181,1960,1,219395,258325,0.06,-1.12,10.3,-0.17,-0.09,-1.26,33.85,0.4307,20.367144378115515,379.94149740830716,10.360887992831502,1.274597975833949,0.3284937105277524,0.36680552553709783
2391183,1985,1,218681,257157,0.18,-1.28,10.15,-0.12,-0.11,-1.32,33.85,0.470702,30.056601340076064,-73.19723726583675,10.231974394025817,1.33,0.48313856303858266,-0.07542308265488494
2431182,1986,1,218568,257122,0.3,-1.27,9.94,0.03,-0.03,-1.41,33.85,0.510701,27.877572006941893,-322.0036261584921,10.025293013174227,1.4106381534610497,0.44836100314412974,-0.31823901219221584
2471166,1990,1,218735,257657,0.0,-1.0,9.8,0.16,0.08,-1.42,33.85,0.550685,20.28153412743761,-273.30289877797924,9.850888284819803,1.4312232530251876,0.32712736103660184,-0.27071084203278606
2511152,2012,1,219069,258304,-0.38,-0.8,9.86,0.31,0.1,-1.32,33.85,0.590671,33.911613806576185,19.98001138895472,9.899696965059082,1.3595955280891447,0.5446650073635594,0.015510756884120874
2551166,2053,1,219483,259019,-0.61,-0.58,9.71,0.27,0.03,-1.21,33.85,0.630685,73.54009404460604,388.5300513247155,9.746414725425963,1.2401209618420295,1.1771401301384978,0.37518729463826794
2591166,2093,1,219734,259239,-0.77,-0.07,9.74,0.17,-0.03,-1.03,33.85,0.670685,99.88754450914945,652.3915089880056,9.770639692466405,1.0443658362853507,1.597648483405521,0.6326958152061584
