timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1959965,1745,1,191774.0,207213,-1.41,-1.25,9.69,-0.21,-0.4,-0.04,34.13,0.030471,1.7282780126327122,-14.79323661435375,9.87150950969506,0.4535416188179427,0.033687252976412764,-0.003260407116644219
2000221,1733,1,193212.0,210672,-0.91,-1.17,9.28,-0.15,-0.36,-0.08,34.13,0.070727,-14.211452803663187,1245.3970055683385,9.397627360137239,0.39812058474788764,-0.29633275653873997,0.5345287113559772
2040211,1745,1,193923.0,210507,-1.02,-1.74,10.52,0.21,0.06,-0.01,34.13,0.110717,-3.507575417753021,2203.8680608660707,10.7116011874976,0.21863211109075445,-0.07471711211796501,0.9435584646869539
2080188,1750,1,193079.0,207262,-1.17,-1.65,9.64,0.16,0.07,-0.09,34.13,0.150694,-4.021153493677276,2617.3380713962397,9.849923857573723,0.19646882704388502,-0.08535035576910735,1.1200077538774103
2120179,1747,1,191861.0,205125,-0.66,-1.7,9.74,-0.14,0.08,-0.17,34.13,0.190685,-8.786919906743693,2330.372735200893,9.909248205590574,0.23430749027719963,-0.18402192651980237,0.9975446288516241
2160199,1773,1,191675.0,205393,-0.66,-1.59,9.81,-0.22,0.08,-0.22,34.13,0.230705,14.567144579213087,1339.4760996391808,9.959909638144314,0.3212475680841802,0.299506225410682,0.5746771836845911
2200198,1776,1,191504.0,202987,-0.91,-1.51,9.74,-0.19,0.21,-0.19,34.13,0.270704,11.229611385539766,-71.90505108140765,9.898272576566075,0.3410278580995986,0.23040513775572968,-0.02763300684683332
2240199,1777,1,189606.0,196632,-1.24,-1.38,9.96,-0.12,0.23,-0.16,34.13,0.310705,15.1702570152434,-1309.3261343866147,10.131317782006446,0.3047950130825634,0.3119932099257495,-0.5557053337817921
2280199,1821,1,187164.0,193006,-1.22,-1.07,9.72,-0.04,0.12,-0.02,34.13,0.350705,48.17565269553409,-1816.1971071773526,9.854526878546732,0.12806248474865697,0.9953448375031164,-0.7720137009727301
2320198,1789,1,186140.0,191593,-1.37,-0.82,9.92,-0.01,0.05,0.13,34.13,0.390704,22.28540400403672,-1689.5554179263484,10.047671372014513,0.1396424004376894,0.45930691954891784,-0.7179690653737285
2360179,1792,1,185693.0,193002,-1.13,-0.68,9.53,-0.03,-0.13,0.26,34.13,0.430685,14.204142832305342,-1923.2434909257677,9.620821170773313,0.29223278392404917,0.2919905501869802,-0.8176959943477619
2400198,1817,1,186864.0,196208,-0.72,-0.59,9.17,-0.26,-0.18,0.23,34.13,0.470704,43.03789900700628,-3692.672071472912,9.217125365318624,0.39102429592034305,0.8889715529906196,-1.5728037587790615
2440198,1795,1,188590.0,200376,-0.8,-1.0,9.61,-0.41,-0.18,0.13,34.13,0.510704,15.509647821359012,-7028.705990872238,9.694952294880052,0.46626172907499064,0.31902003856887323,-2.996463997253147
2480198,1827,1,176103.75,0,-0.83,-1.4,9.81,-0.47,-0.06,0.05,34.13,0.550704,43.922897507193596,-10192.605722119306,9.944093724417526,0.4764451699828638,0.9072947741804103,-4.346665570355356
2983988,1878,1,176103.75,0,-3.83375,-3.6300000000000003,10.76,-0.535,0.56,-1.02,34.13,1.054494,99.5284387995684,-10748.297373997213,11.98549703026537,1.2807126922147685,2.0585652365174383,-4.583808275958603
3488123,1828,1,176103.75,214708,-3.83375,-3.6300000000000003,10.76,-0.535,0.56,-1.02,34.13,1.558629,35.099208957668544,-7646.222743851379,11.98549703026537,1.2807126922147685,0.7246070103383797,-3.2599907086261304
3860190,1746,1,194405.0,211964,-1.87,-1.8,9.08,0.29,0.31,-1.0450000000000002,34.13,1.930696,-30.75655331737273,-2334.1974173033905,9.443691015699317,1.1279295190746628,-0.6388864854499812,-0.9930715387708751
3900175,1744,1,193560.0,209915,-2.44,-2.03,9.47,0.32,0.4,-1.0450000000000002,34.13,1.970681,-56.037825951680105,2303.17987599321,9.98776251219461,1.163797662826318,-1.162316017070398,0.9859400129035425
3940216,1718,1,192341.0,204968,-2.48,-1.69,9.67,0.39,0.44,-1.0450000000000002,34.13,2.010722,-60.55174704483541,4193.393229018923,10.124988888882791,1.1990517086431263,-1.2557733219196614,1.792592960071425
3980175,1776,1,191091.0,203619,-2.77,-1.62,9.21,0.41,0.08,-1.0450000000000002,34.13,2.050681,-24.56902081446354,3416.5169820060087,9.753020045093725,1.1253999289141616,-0.5107783286047117,1.4610592137699479
4020176,1746,1,191359.0,204961,-2.72,-1.6,9.71,0.23,0.1,-1.0450000000000002,34.13,2.090682,-39.87123845880517,1648.6666969262958,10.209921645144982,1.0746743692858782,-0.827599112518182,0.7066249906022668
4060865,1743,1,191863.0,206076,-2.62,-1.42,9.37,0.24,-0.08,-1.0450000000000002,34.13,2.131371,-52.507038617285154,580.655723754996,9.83248188404128,1.0751860304152023,-1.0892137493393939,0.2508488224055819
4101199,1763,1,192287.0,207299,-2.43,-1.33,9.2,0.22,0.01,-1.0450000000000002,34.13,2.171705,-31.53365773702689,808.1305466774722,9.608007077432863,1.0679536506796539,-0.6549758417210634,0.3479242324502656
4141179,1750,1,192855.0,209736,-2.42,-1.43,9.5,0.18,-0.01,-1.0450000000000002,34.13,2.211685,-41.24452572957591,1849.6787637790849,9.907133793383432,1.0604362309917557,-0.8560319815164124,0.7924073579120506
4181199,1770,1,193752.0,212831,-2.12,-1.5,9.28,0.08,-0.14,-1.0450000000000002,34.13,2.251705,-27.76719095475277,2870.9393149213447,9.63653464685309,1.0573670129146266,-0.5769940101801049,1.2282326747137318
4221199,1794,1,194659.0,215596,-2.13,-1.54,9.5,-0.04,-0.26,-1.0450000000000002,34.13,2.291705,0.8535447498098102,3353.336267295434,9.856901135752555,1.0776015033397086,0.015576565722842285,1.4340966967377422
