timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1948959,1694.0,1,168807,175494,-0.08,-1.58,9.69,0.03,-0.22,0.45,34.09,0.03047,10.38692761080972,-825.5884722171111,9.818294149189054,0.5017967716117752,0.19466593980795913,-0.3482958302632274
1989179,1654.0,1,170374,178593,0.08,-1.53,9.54,0.06,-0.09,0.35,34.09,0.07069,-37.58382834627912,-623.8060538159416,9.662240940899787,0.366333181680284,-0.7082835643250962,-0.26341023547900005
2029161,1685.0,1,170663,179952,0.35,-1.7,9.31,-0.09,-0.12,0.18,34.09,0.110672,-5.592422920972555,-355.53566888854976,9.470406538264342,0.23430749027719963,-0.10611203108638766,-0.15055455970708514
2069185,1750.0,1,171849,184767,0.57,-2.02,9.52,-0.07,0.01,0.13,34.09,0.150696,44.01943226269083,30.49715518583849,9.748625544147236,0.14798648586948743,0.8277277457410184,0.01184128299037515
2109161,1751.0,1,173728,188198,0.45,-1.8,9.53,0.04,-0.0,0.16,34.09,0.190672,50.075040270090604,526.792897324087,9.708934030057058,0.16492422502470644,0.9417119458732194,0.22062240274347533
2149164,1759.0,1,174543,188715,0.4,-1.59,9.46,-0.02,-0.03,0.17,34.09,0.230675,42.912609605930314,993.2778567019201,9.601025986841199,0.17378147196982768,0.8068941159775198,0.4168627568260488
2189171,1776.0,1,174586,189378,0.11,-1.73,10.12,0.02,0.18,0.12,34.09,0.270682,60.20942664818028,1147.6678063786662,10.267394995810767,0.2172556098240043,1.132470648174566,0.48181134258916586
2229141,1808.0,1,175549,190729,-0.34,-1.7,10.55,0.24,0.23,0.1,34.09,0.310652,86.12644592577848,698.7420549420641,10.691496621147108,0.34713109915419565,1.6203045219256418,0.2929577758285084
2269164,1806.0,1,175705,188874,0.18,-1.7,9.23,0.06,-0.11,0.1,34.09,0.350675,72.90747662468254,-397.2495601748908,9.386975018609563,0.16031219541881397,1.371484974736271,-0.1681027113283323
2309164,1776.0,1,174851,185571,0.28,-1.92,9.63,-0.2,0.01,0.09,34.09,0.390675,49.488952138285974,-1731.6910988551392,9.823527879534929,0.2195449840010015,0.9306800582693499,-0.7294740370027393
2349160,1808.0,1,174086,184693,-0.1,-2.06,10.43,-0.2,-0.02,0.09,34.09,0.430671,59.294140864619685,-2534.302110283389,10.631956546186595,0.2202271554554524,1.1152423008634385,-1.0671155105527579
2389193,1795.0,1,174457,185830,-0.25,-2.04,10.22,-0.07,0.03,0.14,34.09,0.470704,61.41955800073943,-2132.202774355798,10.424610304467022,0.15937377450509227,1.1552488488288686,-0.8979608262001464
2429173,1807.0,1,176111,191893,-0.25,-2.02,10.16,-0.17,0.03,0.1,34.09,0.510684,46.89619342787389,-503.5250062185754,10.361877243048191,0.19949937343260005,0.8818767791632741,-0.21281054325867327
