timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1949961,1949.75,1,202025.0,242983,1.08,-0.25,6.400000000000002,0.04,-0.03,-0.01,28.080000000000005,0.030472,0.31995923098389106,-60.514632524010636,6.495298299539447,0.05099019513592785,0.006429673536130133,-0.09193405052063959
1990178,1949.75,1,202573.0,242515,0.86,-1.18,9.56,0.02,0.01,-0.075,28.080000000000005,0.070689,5.425253282132305,297.4721899118104,9.6708634567964,0.07826237921249264,0.18954625289572713,0.41296623396610227
2030164,1949.75,1,202341.0,242720,0.17,-1.12,8.37,-0.0,-0.04,0.02,28.080000000000005,0.110675,9.980109715643986,586.9610865480296,8.446312805005507,0.044721359549995794,0.35291974739426485,0.8212578723924966
2070173,1949.75,1,202712.0,243044,0.45,-1.79,9.47,-0.03,-0.02,0.01,28.080000000000005,0.150684,15.42735168682441,758.0978811786847,9.64818635806751,0.03741657386773942,0.5483013075381334,1.0626271376275533
2110173,1949.75,1,202570.0,242612,0.84,-0.65,9.29,-0.02,-0.09,0.02,28.080000000000005,0.190684,20.15113337069277,797.1000632741676,9.350518702189735,0.09433981132056603,0.7177338093539519,1.117635343520784
2150173,1949.75,1,202658.0,244609,0.53,-1.75,11.04,-0.05,0.06,0.02,28.080000000000005,0.230684,25.02145172541313,735.7809028966287,11.190397669430697,0.0806225774829855,0.8924222853895367,1.0311515413840224
2189161,1949.75,1,202519.0,244004,0.23,-1.16,10.45,-0.05,0.07,0.01,28.080000000000005,0.269672,30.763220910899115,644.2193943044952,10.516701003641778,0.08660254037844388,1.0983679414447491,0.9020142971088051
2229165,1949.75,1,202171.0,245130,0.88,-1.35,11.6,-0.04,-0.09,-0.01,28.080000000000005,0.309676,34.65702568303202,593.4700599877291,11.71140042864217,0.09899494936611665,1.2380308488940588,0.83043804980534
2269193,1949.75,1,202249.0,243612,-0.05,-1.08,9.7,-0.05,0.04,0.01,28.080000000000005,0.349704,40.958396442623325,596.9557495024355,9.760066598133436,0.06480740698407861,1.4640482824076846,0.8353542241372129
2309174,1949.75,1,201960.0,243078,0.6,-0.53,10.5,-0.05,-0.2,0.045,28.080000000000005,0.389685,45.325924563038534,574.4202605624863,10.530474823102708,0.21100947846009194,1.6207026889226979,0.8035704431046917
