timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1950957,1719.0,1,200361.0,234911,1.1,-0.38,9.875,-0.03,-0.01,-0.0,31.89,0.030472,-4.007873332192552,52.29860105712886,9.943340736392372,0.03162277660168379,-0.0801171346359286,0.05248434358740651
1991197,1731.0,1,200594.0,235652,1.11,-0.38,9.97,-0.03,-0.01,-0.0,31.89,0.070712,-9.190781954971953,295.57758967358706,10.038794748374928,0.03162277660168379,-0.18190269224897854,0.3014700153386745
2031190,1755.0,1,200903.0,236071,1.11,-0.41,9.94,-0.03,-0.01,-0.0,31.89,0.110705,-8.101286683602853,496.4081313407055,10.01018481347872,0.03162277660168379,-0.1605064277604072,0.5070115115835157
2071190,1782.0,1,200875.0,235917,1.12,-0.38,9.95,-0.03,-0.01,-0.0,31.89,0.150705,8.199977438316026,649.4312133763675,10.020044910078996,0.03162277660168379,0.15962911372967853,0.6636241113430706
2111187,1811.0,1,200733.0,235778,1.11,-0.4,9.95,-0.03,-0.02,-0.0,31.89,0.190702,8.454888452814412,771.9746540194783,10.019710574662323,0.03605551275463989,0.16463523319672643,0.7890420977493674
2151190,1826.0,1,200739.0,236053,1.14,-0.4,9.93,-0.03,-0.01,-0.0,31.89,0.230705,19.183000928091733,853.0214347609231,10.003224480136392,0.03162277660168379,0.3753213536566388,0.8719900221095773
2191187,1874.0,1,200950.0,236450,1.12,-0.39,9.93,-0.03,-0.0,-0.0,31.89,0.270702,35.427391966202855,830.2672991895319,10.000569983755925,0.03,0.6943399820444747,0.8487021345588192
2231190,1869.0,1,201048.0,236118,1.1,-0.4,9.96,-0.03,-0.01,-0.0,31.89,0.310705,28.26012143461408,639.8324812102849,10.028539275487732,0.03162277660168379,0.5535841476824698,0.653800218248462
2271186,1920.0,1,200381.0,233489,1.13,-0.39,9.91,-0.03,-0.01,-0.0,31.89,0.350701,50.87211462066971,298.62439099697025,9.981838508010435,0.03162277660168379,0.9976541675685062,0.30458828658153636
2311190,1936.0,1,199547.0,232303,1.13,-0.4,9.93,-0.03,-0.01,-0.0,31.89,0.390705,61.504582437524036,-71.96725963583785,10.002089781640635,0.03162277660168379,1.2064619518278714,-0.07469646629818111
2351187,1926.0,1,199499.0,232736,1.12,-0.4,9.94,-0.03,-0.01,-0.0,31.89,0.430702,30.374508786920536,-319.82847516799336,10.010894065966335,0.03162277660168379,0.595107954357086,-0.32837185191750673
2391190,1933.0,1,199703.0,232951,1.11,-0.37,9.95,-0.03,-0.0,-0.0,31.89,0.470705,28.24740466858846,-369.3102062973647,10.018557780439258,0.03,0.553334407003025,-0.3790142938921634
2431216,1943.0,1,199669.0,233153,1.12,-0.41,9.91,-0.03,-0.02,-0.0,31.89,0.510731,23.361811520864844,-263.534470784831,9.981512911377713,0.03605551275463989,0.4573877370914746,-0.2707573387340107
2471190,1947.0,1,199765.0,233471,1.13,-0.4,9.94,-0.03,-0.02,-0.0,31.89,0.550705,16.608167327757208,-112.28212082098116,10.012017778649815,0.03605551275463989,0.3247549839122457,-0.11595700774825747
