timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1949963,1000.75,1,195438.0,237584,0.72,-1.82,8.92,-0.01,0.02,0.06999999999999999,25.41,0.030471,17.130300004981077,-27.89821633733052,9.132206743170022,0.07348469228349533,0.05913812413855303,-0.03515575243010864
1990170,1000.75,1,195564.0,238347,0.88,-1.32,9.12,-0.01,0.03,-0.0,25.41,0.070678,-8.482228266025459,174.32820797493875,9.256954142697262,0.03162277660168379,-0.028270353749870938,0.16354464325476112
2030173,1000.75,1,196296.0,240559,0.07,-1.18,9.65,-0.02,0.1,0.01,25.41,0.110681,-34.265279919261545,337.6569971791068,9.722129396382256,0.10246950765959599,-0.1162607807972127,0.3240256246693639
2070162,1000.75,1,196125.0,239474,0.26,-0.96,8.96,0.0,-0.02,0.02,25.41,0.15067,-58.9525911374682,450.6271375117932,9.015031891235882,0.0282842712474619,-0.20051174867936375,0.4350260127789714
2110161,1000.75,1,196234.0,240779,0.14,-1.06,10.15,0.01,0.03,0.0,25.41,0.190669,-88.7186970631628,526.5173961229925,10.206159904685014,0.03162277660168379,-0.30209523876284056,0.5095930455787376
2150143,1000.75,1,196370.0,241841,0.19,-1.08,9.93,-0.01,0.02,0.0,25.41,0.230651,-109.91943226321592,574.4858256611989,9.990365358684336,0.022360679774997897,-0.3744474866293629,0.5567250955175008
2190161,1000.75,1,196772.0,242542,-0.27,-1.37,10.57,-0.04,0.05,0.0,25.41,0.270669,-143.6812906172958,579.9039138897961,10.661833800993149,0.06403124237432849,-0.4896673750444912,0.5620487137268373
2230176,1000.75,1,196609.0,242985,0.48,-1.07,10.64,-0.02,-0.04,0.0,25.41,0.310684,-167.2437778784553,521.4475131310224,10.704433660871555,0.044721359549995794,-0.5700796297415318,0.5046115612845542
2270173,1000.75,1,196633.0,243280,0.05,-1.3,10.53,-0.07,0.04,-0.0,25.41,0.350681,-194.1665669356384,408.73022223153424,10.610061262782605,0.0806225774829855,-0.6619596654451299,0.39385961391455837
2310175,1000.75,1,196487.0,243404,0.57,-1.86,10.32,-0.09,-0.03,-0.01,25.41,0.390683,-234.1005103563365,295.78437820928036,10.501756995855503,0.09539392014169455,-0.7982431737951038,0.2828830984838703
2350194,1000.75,1,196664.0,243606,-0.25,-1.6,11.4,-0.06,0.08,0.0,25.41,0.430702,-243.05085798984152,246.4885480032486,11.514447446577712,0.1,-0.8287882357639582,0.23444679249238673
2390175,1000.75,1,196626.0,243111,0.27,-0.56,11.06,-0.03,0.0,-0.0,25.41,0.470683,-301.1014303210414,275.9589986545665,11.07745909493689,0.03,-1.0268987898776634,0.2634033950993044
2430172,1005.0,1,196672.0,243479,0.07,-1.08,11.03,-0.06,0.02,-0.0,25.41,0.51068,-301.309964980456,320.68216695897905,11.082968916314798,0.06324555320336758,-1.0276104610166288,0.30734676831865
2470175,1136.0,1,196910.0,243697,0.25,-0.99,10.72,-0.07,0.03,-0.01,25.41,0.550683,-215.92280870484151,274.24607019112335,10.768518932518065,0.07681145747868609,-0.7362077036511551,0.2617203333301833
2510174,1138.0,1,196921.0,243287,0.15,-1.11,10.42,-0.09,-0.01,-0.01,25.41,0.590682,-256.26720980884085,72.6079094617197,10.480028625915102,0.09110433579144298,-0.8738919905949231,0.06359794423906072
2548196,1000.75,1,196533.0,241663,-0.31,-1.22,10.24,-0.06,0.03,-0.01,25.41,0.628704,-382.8310692981428,-239.23864043126696,10.31707807472639,0.06782329983125268,-1.305819451897809,-0.24281123580466965
2588197,1000.75,1,195991.0,240909,0.06,-0.9,9.23,-0.1,-0.02,-0.01,25.41,0.668705,-492.15807254867593,-526.6627671913334,9.273968945386867,0.10246950765959599,-1.678922288334672,-0.5252238231350701
2628207,1000.75,1,196138.0,240175,0.43,-0.98,9.49,-0.06,-0.01,-0.01,25.41,0.708715,-423.917184596759,-667.9966534957715,9.550151831253784,0.06164414002968976,-1.4460350043259411,-0.6640934057223958
2668193,1456.0,1,196003.0,241002,0.99,-1.28,8.88,-0.08,-0.05,-0.02,25.41,0.748701,-107.85380703962498,-654.7724183049486,9.026233987660635,0.09643650760992956,-0.3673980788250421,-0.6510997488648291
2708194,1793.0,1,196562.0,241452,0.37,-1.63,8.48,-0.08,0.03,-0.01,25.41,0.788702,282.20581405531914,-595.805439763076,8.643159144664642,0.08602325267042626,0.9637675681149968,-0.5931609210956214
2748173,1997.0,1,196541.0,241454,0.78,-0.57,9.53,-0.01,-0.03,-0.09,25.41,0.828681,415.30813307185605,-616.6720381385993,9.578841266040481,0.09539392014169457,1.418008984095197,-0.6136636885648783
2788194,2131.0,1,196260.0,238988,-0.02,-1.49,6.88,-0.08,-0.02,0.0,25.41,0.868702,488.8549721213959,-744.8065114803547,7.039524131644127,0.08246211251235322,1.6690040122628145,-0.7395640037213408
2828193,2559.0,1,195824.0,238241,0.84,-2.57,9.9,0.01,-0.05,0.01,25.41,0.908701,986.200009969633,-881.5210290086573,10.262577648914526,0.05196152422706632,3.3663051253624396,-0.873894761045084
2868162,2597.0,1,195689.0,239212,0.04,-1.87,7.62,-0.03,0.0,0.0,25.41,0.94867,834.0204489581108,-873.6109621831695,7.846202903315718,0.03,2.846958356742047,-0.8661226144847948
2908162,1609.0,1,197246.0,242916,0.28,-1.96,11.85,0.04,0.11,0.01,25.41,0.98867,4.976162527309977,-607.8525659191347,12.014262357714683,0.1174734012447073,0.017659413183942162,-0.6049979930421542
2948142,1821.0,1,197066.0,241838,-0.69,-1.3,7.92,-0.05,0.04,0.06999999999999999,25.41,1.02865,8.91224737363565,-60.76260690308637,8.055588122539532,0.09486832980505137,0.03109218255433191,-0.0674471180692211
2988861,1822.0,1,197805.0,243850,0.56,-2.13,12.12,0.06,-0.04,-0.01,25.49,1.069369,118.96985978143178,687.5431888220442,12.318477990401249,0.07280109889280519,0.406688386053282,0.667811185634286
3029175,1702.0,1,197611.0,245268,-0.08,-2.13,9.43,0.01,-0.12,0.01,25.49,1.109683,-100.29819579713511,1445.2357884905855,9.667895324216124,0.12083045973594571,-0.3416128665556893,1.4122926245641367
3069174,1793.0,1,199406.0,247569,-0.18,-3.04,12.36,0.02,0.02,-0.01,25.49,1.149682,-24.227309245953123,1938.131293312626,12.729634715890318,0.030000000000000002,-0.08200396208885617,1.8965939821760414
3109175,1712.0,1,199335.0,247119,-0.17,-0.72,10.95,-0.0,-0.03,0.0,25.49,1.189683,-88.08765628110923,1931.013088289088,10.974962414514229,0.03,-0.2999416710376558,1.8895998904812834
3149194,1711.0,1,198698.0,246052,-0.02,-1.37,12.08,0.01,-0.13,-0.02,25.49,1.229702,-176.48956067541965,1397.2811170591274,12.157454503307836,0.1319090595827292,-0.6016329302442577,1.365174092845181
