timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1949953,1845,1,215831,253541,1.35,-0.24,9.870000000000001,-0.03,-0.01,0.0,32.739999999999995,0.030465,-3.3495258457143104,21.465788163080045,9.96478800577313,0.03162277660168379,-0.19907401949484302,0.05601723150508019
1990199,1845,1,215891,253831,1.37,-0.26,9.9,-0.03,-0.01,-0.0,32.739999999999995,0.070711,-9.09073161128108,106.29128430205868,9.99772474115986,0.03162277660168379,-0.5507300760486445,0.28944608146775813
2030187,1845,1,216053,254167,1.37,-0.26,9.92,-0.03,-0.01,-0.0,32.739999999999995,0.110699,-15.537717424347855,225.0108464366348,10.017529635593798,0.03162277660168379,-0.9456160460444537,0.6161470395351574
2070188,1845,1,216212,254423,1.36,-0.265,9.92,-0.03,-0.01,0.0,32.739999999999995,0.1507,-20.4994552976339,363.98366701315234,10.016297968810633,0.03162277660168379,-1.2495287162082913,0.9985823586294982
2110187,1845,1,216237,254615,1.37,-0.24,9.9,-0.03,-0.01,-0.0,32.739999999999995,0.190699,-27.2075848400476,455.8957274135842,9.997224614861867,0.03162277660168379,-1.6604100672800872,1.2515125215350131
2150188,1845,1,216374,254751,1.35,-0.25,9.92,-0.03,-0.01,-0.0,32.739999999999995,0.2307,-32.029809243276766,426.15657471732595,10.014559401191848,0.03162277660168379,-1.9557773623572865,1.1696742001725509
2190187,1845,1,216363,253822,1.39,-0.25,9.91,-0.03,-0.01,-0.0,32.739999999999995,0.270699,-37.63401478100135,257.2693244622345,10.010129869287411,0.03162277660168379,-2.2990419830634305,0.7049182200151956
2230189,1845,1,215757,252896,1.37,-0.25,9.9,-0.03,-0.01,-0.0,32.739999999999995,0.310701,-43.98577557905427,16.624331271294462,9.997469679874003,0.03162277660168379,-2.688095301412109,0.04269416514138019
2270187,1845,1,215628,252751,1.36,-0.265,9.95,-0.03,-0.01,-0.0,32.739999999999995,0.350699,-46.48521309373467,-181.51625088109515,10.046010402144724,0.03162277660168379,-2.8411889851965597,-0.5025632200555032
2310189,1845,1,215715,252802,1.38,-0.25,9.9,-0.03,-0.01,0.0,32.739999999999995,0.390701,-55.753054190994135,-252.7257057865166,9.998844933291045,0.03162277660168379,-3.408855880637954,-0.6985224766663641
2350187,1846,1,215790,253034,1.36,-0.25,9.92,-0.03,-0.01,-0.0,32.739999999999995,0.430699,-53.63072615893654,-195.2929166793132,10.01591233987199,0.03162277660168379,-3.278860625818292,-0.5404748315399712
2390189,1883,1,215896,253178,1.36,-0.265,9.92,-0.03,-0.01,-0.0,32.739999999999995,0.470701,-27.72457744449922,-78.98675093006588,10.016297968810633,0.03162277660168379,-1.6920765129663426,-0.22041522976724526
2430187,1903,1,215993,253268,1.39,-0.26,9.9,-0.03,-0.01,0.0,32.739999999999995,0.510699,-5.239062551817757,14.477309036168178,10.000484988239322,0.03162277660168379,-0.3148105135197008,0.0367858362308284
