timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1949949,1872.5,1,181985.0,214641,0.3600000000000001,-0.75,9.909999999999997,-0.03,-0.01,-0.01,30.37,0.030465,-1.1327164182624032,10.718207752899584,9.944857967814318,0.033166247903554,-0.10238864851180589,0.0200230003746127
1990195,1872.5,1,182133.0,214774,0.3600000000000001,-0.78,9.95,-0.03,-0.01,-0.0,30.37,0.070711,-1.6350211486836363,299.95387822359623,9.987016571529256,0.03162277660168379,-0.14950727042841072,0.4118314219098552
2030183,1872.5,1,182173.0,215060,0.3600000000000001,-0.75,9.93,-0.03,-0.01,-0.01,30.37,0.110699,-2.132731893187544,436.2038232413503,9.964788005773128,0.033166247903554,-0.19619495416661709,0.5964002055761087
2070184,1872.5,1,182271.0,215148,0.3600000000000001,-0.76,9.95,-0.03,-0.01,-0.01,30.37,0.1507,-2.614836797696652,328.84374024703544,9.98547445042047,0.033166247903554,-0.2414187343620689,0.4509666060984232
2110183,1872.5,1,181959.0,212966,0.3600000000000001,-0.76,9.95,-0.03,-0.01,-0.0,30.37,0.190699,-3.197138256068006,-5.551999763326099,9.98547445042047,0.03162277660168379,-0.2960414376670498,-0.0020171730058316547
2150184,1872.5,1,181091.0,211090,0.37,-0.77,9.93,-0.03,-0.01,-0.01,30.37,0.2307,-3.557363822832017,-442.3028662239932,9.966679487171241,0.033166247903554,-0.32983234437584047,-0.5936546681793063
2190183,1872.5,1,180722.0,210673,0.38,-0.76,9.96,-0.03,-0.01,-0.01,30.37,0.270699,-4.233499215676849,-806.7015218367836,9.996179270101152,0.033166247903554,-0.3932571262073277,-1.0872814114951064
2230184,1872.5,1,180762.0,210737,0.37,-0.77,9.95,-0.03,-0.01,-0.01,30.37,0.3107,-4.583571809503777,-963.2068657846274,9.986606030078486,0.033166247903554,-0.4260956347717673,-1.2992888436152308
2270183,1872.5,1,180740.0,210884,0.3600000000000001,-0.77,9.96,-0.03,-0.01,-0.01,30.37,0.350699,-5.068515482788762,-878.7639653113316,9.996204279625342,0.033166247903554,-0.47158570525787014,-1.1848996346685714
2310184,1872.5,1,180842.0,211436,0.3600000000000001,-0.76,9.97,-0.03,-0.01,-0.0,30.37,0.3907,-5.751664514077075,-623.5212689224699,10.005403540087727,0.03162277660168379,-0.5356684004197794,-0.8391392455098939
2350183,1872.5,1,181209.0,212257,0.37,-0.77,9.97,-0.03,-0.01,-0.0,30.37,0.430699,-5.7381218005679235,-319.3639705077811,10.006532866083038,0.03162277660168379,-0.53439802815586,-0.4271174820934188
2390183,1872.5,1,181358.0,212612,0.37,-0.79,9.94,-0.03,-0.01,-0.01,30.37,0.470699,-6.760985125241634,-74.69205602472586,9.978206251626592,0.033166247903554,-0.6303475730212743,-0.09567663162154012
2430183,1872.5,1,181418.0,212850,0.37,-0.78,9.96,-0.03,-0.01,-0.0,30.37,0.510699,-6.666282154325522,60.69664256011802,9.997344647455144,0.03162277660168379,-0.6214639746581185,0.0877254784982513
2470183,1872.5,1,181470.0,213041,0.3600000000000001,-0.76,9.97,-0.03,-0.01,-0.0,30.37,0.550699,-7.02780752241546,106.25988774453774,10.005403540087727,0.03162277660168379,-0.6553768090405581,0.14944699143155796
2510183,1872.5,1,181552.0,213111,0.38,-0.78,9.94,-0.03,-0.01,-0.0,30.37,0.590699,-8.26287300338949,129.01091741981645,9.977795347670746,0.03162277660168379,-0.7712319462029397,0.1802663056982453
2550183,1872.5,1,181550.0,213066,0.39,-0.76,9.95,-0.03,-0.01,-0.0,30.37,0.630699,-6.387808007904978,199.79963477630403,9.986601023371264,0.03162277660168379,-0.5953417480015323,0.27615909639316
2590183,1879.0,1,181569.0,213118,0.37,-0.76,9.96,-0.03,-0.01,-0.01,30.37,0.670699,-3.614905684538367,343.7198503780302,9.995804119729438,0.033166247903554,-0.3352300503139179,0.4711182880106996
2630184,1882.0,1,181657.0,213440,0.3600000000000001,-0.75,9.96,-0.03,-0.01,-0.01,30.37,0.7107,3.7850860128198267,510.02602392278885,9.994683586787529,0.033166247903554,0.35892509069268674,0.696402255379239
2670183,1890.0,1,181795.0,213818,0.37,-0.78,9.96,-0.03,-0.01,-0.01,30.37,0.750699,6.591735210167587,589.5840458743403,9.997344647455144,0.033166247903554,0.6222024089681297,0.8041742426675829
2710188,1879.0,1,181897.0,213660,0.3600000000000001,-0.78,9.96,-0.03,-0.01,-0.0,30.37,0.790704,0.24110913229805409,484.23585399047465,9.996979543842231,0.03162277660168379,0.026482856723561342,0.6614660189328099
