timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
2448952,1842.0,1,196408,237813,0.35,-0.66,9.919999999999998,-0.03,-0.01,-0.01,31.43,0.030466,0.8784221916939462,34.09277937944045,9.948090268991328,0.033166247903554,0.10165575908100948,0.04306289408879141
2489199,1856.0,1,196359,237853,0.34,-0.68,9.97,-0.03,-0.01,-0.0,31.43,0.070713,12.99998466453387,44.201565603639594,9.99894494434288,0.03162277660168379,1.5945856132382488,0.05807968803048003
2529186,1856.0,1,196430,238054,0.35,-0.69,9.96,-0.03,-0.01,-0.01,31.43,0.1107,7.8876252064445715,111.04834051475677,9.990005005003752,0.033166247903554,0.9649313028087065,0.15738184184432374
2569188,1845.0,1,196476,238137,0.34,-0.69,9.95,-0.03,-0.01,-0.01,31.43,0.150702,-2.345776890163316,266.65415635088783,9.979689373923419,0.033166247903554,-0.2954467659306301,0.3885372368358378
2609187,1860.0,1,196464,238201,0.36,-0.71,9.94,-0.03,-0.01,-0.0,31.43,0.190701,5.9687973480788745,485.3492037403249,9.97182530934031,0.03162277660168379,0.72860241359484,0.7134128836126282
2649188,1866.0,1,196465,238411,0.34,-0.68,9.97,-0.03,-0.01,-0.0,31.43,0.230702,13.450727325977638,664.1583919001089,9.99894494434288,0.03162277660168379,1.650100500639892,0.9790373289143026
2689186,1872.0,1,196563,238662,0.35,-0.7,9.97,-0.03,-0.01,-0.01,31.43,0.2707,12.889460611215657,654.8818630156625,10.000669977556504,0.033166247903554,1.580973122342711,0.9652568690586595
2729189,1872.0,1,196594,238169,0.34,-0.68,9.99,-0.03,-0.01,-0.01,31.43,0.310703,14.370510571058157,356.78043577934443,10.01888716375227,0.033166247903554,1.763383905234895,0.5224215367796132
2769188,1871.0,1,195721,233796,0.36,-0.67,9.96,-0.03,-0.01,-0.0,31.43,0.350702,6.840401153743375,-187.91021391057046,9.988998948843674,0.03162277660168379,0.8359518865187489,-0.2867267691542149
2809188,1863.0,1,194542,232168,0.36,-0.7,9.96,-0.03,-0.01,-0.0,31.43,0.390702,1.0312651410822005,-784.2226250225747,9.991056000243418,0.03162277660168379,0.12048037865051192,-1.1725601821810008
2849187,1872.0,1,194435,232229,0.36,-0.67,9.97,-0.03,-0.01,-0.01,31.43,0.430701,3.0224797682569022,-1188.8416193496453,9.998969946949536,0.033166247903554,0.36572465055065206,-1.7736293835612356
2889188,1873.0,1,194475,232372,0.35,-0.68,10.0,-0.03,-0.01,-0.01,31.43,0.470702,6.934963863424074,-1254.516899737661,10.029202361105295,0.033166247903554,0.8475985280048314,-1.87119126000972
2929186,1885.0,1,194570,232802,0.35,-0.7,9.97,-0.03,-0.01,-0.0,31.43,0.5107,12.140537947724354,-1004.7911650413422,10.000669977556504,0.03162277660168379,1.4887334457097392,-1.5002189378436612
2969188,1879.0,1,194858,233980,0.37,-0.7,9.95,-0.03,-0.01,-0.0,31.43,0.550702,8.961041040716811,-594.8278937890996,9.981452800068736,0.03162277660168379,1.097136581501188,-0.8912107115822282
3009187,1883.0,1,195259,234600,0.35,-0.67,9.96,-0.03,-0.01,-0.01,31.43,0.590701,6.6988498933613085,-204.5594819425852,9.988643551553935,0.033166247903554,0.8185179869706107,-0.3114595730509079
3049188,1877.0,1,195357,234709,0.36,-0.7,9.94,-0.03,-0.01,-0.01,31.43,0.630702,4.342941427272441,56.45787906862685,9.971118292348155,0.033166247903554,0.528356871968592,0.07628667447835484
3089187,1887.0,1,195372,235021,0.34,-0.69,9.93,-0.03,-0.01,-0.01,31.43,0.670701,6.400050715278301,183.6680327757462,9.959748992821055,0.033166247903554,0.7817169380664544,0.26525977403182666
3129188,1891.0,1,195538,235486,0.34,-0.68,9.97,-0.03,-0.01,-0.01,31.43,0.710702,17.826382037089026,252.0351436020538,9.99894494434288,0.033166247903554,2.189019931558064,0.36682041572484914
3169187,1887.0,1,195686,235718,0.34,-0.68,9.95,-0.03,-0.01,-0.0,31.43,0.750701,1.7894943433528863,358.66922081162306,9.979002956207598,0.03162277660168379,0.21386627794361898,0.5252273628205256
3209189,1863.0,1,195707,235877,0.36,-0.69,9.94,-0.03,-0.01,-0.0,31.43,0.790703,-10.569179101731375,560.9465889492844,9.97042125489189,0.03162277660168379,-1.3082669111801304,0.8257142352324506
3249186,1890.0,1,195812,236299,0.34,-0.68,9.98,-0.03,-0.01,-0.01,31.43,0.8307,2.7791277572729323,830.0990077533922,10.00891602522471,0.033166247903554,0.3357526495746054,1.225545265629829
3289188,1874.0,1,195946,236698,0.35,-0.7,9.95,-0.03,-0.01,-0.0,31.43,0.870702,-2.6193740013602094,1044.24851325014,9.980731436122303,0.03162277660168379,-0.3291438488134874,1.5436684235872966
3329187,1879.0,1,196053,236844,0.36,-0.7,9.95,-0.03,-0.01,-0.0,31.43,0.910701,-6.288890472676699,1043.6342098338207,9.981087115139312,0.03162277660168379,-0.7810930676229512,1.5427558641943144
3369188,1874.0,1,196048,236043,0.35,-0.7,9.98,-0.03,-0.01,-0.0,31.43,0.950702,-7.580385447252489,735.3734050457639,10.010639340221982,0.03162277660168379,-0.9401576608516251,1.0848285835955906
3409186,1866.0,1,195080,232340,0.36,-0.68,9.93,-0.03,-0.01,-0.0,31.43,0.9907,-16.230406891500348,180.51629139102778,9.959764053430181,0.03162277660168379,-2.0055215759536025,0.2605778023408526
3449188,1875.0,1,194208,231148,0.35,-0.68,9.95,-0.03,-0.01,-0.01,31.43,1.030702,-9.70644007020643,-414.4499482391715,9.979348676141143,0.033166247903554,-1.2020092517904055,-0.6232558473806168
3489873,1872.0,1,194020,231139,0.33,-0.69,9.97,-0.03,-0.01,-0.0,31.25,1.071387,-9.507475098654,-811.6326961261743,9.999294975146999,0.03162277660168379,-1.177504098545704,-1.2132783634305404
3528192,1872.0,1,194052,231372,0.36,-0.7,9.96,-0.03,-0.01,-0.0,31.25,1.109706,-12.163550080767209,-881.1559440643335,9.991056000243418,0.03162277660168379,-1.5046346681040308,-1.316556468762813
3568188,1876.0,1,194154,231828,0.34,-0.69,9.94,-0.03,-0.01,-0.0,31.25,1.149702,-7.0540192803919615,-665.0749663884056,9.969719153516813,0.03162277660168379,-0.8753287440774757,-0.9955640721969139
3608191,1875.0,1,194417,232929,0.38,-0.6500000000000001,10.000000000000004,-0.03,-0.01,-0.01,31.25,1.189705,-6.821427262823798,-330.44620090400406,10.028304941514298,0.033166247903554,-0.8466819778174144,-0.49846668515240644
3648188,1877.0,1,194775,233368,0.37,-0.69,9.98,-0.03,-0.01,-0.0,31.25,1.229702,-7.27206140271456,-58.1563871672189,10.010664313620751,0.03162277660168379,-0.9021834993624144,-0.09397499499105676
3688192,1874.0,1,194754,233109,0.32,-0.7299999999999998,9.919999999999998,-0.03,-0.01,-0.0,31.25,1.269706,-6.239944796398101,54.85616164656291,9.951969654294569,0.03162277660168379,-0.7750647638038715,0.07390729282496031
3728188,1885.0,1,194646,232898,0.35,-0.66,9.94,-0.03,-0.01,-0.0,31.25,1.309702,1.3753561415392248,28.649536955950076,9.968033908449549,0.03162277660168379,0.1628597112060426,0.034976854080097035
3768191,1883.0,1,194680,233171,0.38,-0.69,9.98,-0.03,-0.01,-0.01,31.25,1.349705,3.1284894642251615,-33.528851782934595,10.011038907126473,0.033166247903554,0.37878113896093435,-0.057390323403866086
3808189,1879.0,1,194773,233461,0.35,-0.68,9.96,-0.03,-0.01,-0.01,31.25,1.389703,-2.7808665272634543,-13.204973366800555,9.98931929612824,0.033166247903554,-0.3490337774992016,-0.027198815986248605
3848189,1879.0,1,194886,234022,0.33,-0.68,9.99,-0.03,-0.01,-0.01,31.25,1.429703,-0.7009204682027965,157.485760470638,10.018552789699717,0.033166247903554,-0.09286106267254271,0.22636551121817816
3888189,1874.0,1,195111,234803,0.33,-0.68,9.95,-0.03,-0.01,-0.01,31.25,1.469703,-5.711552853841283,453.8360835916242,9.978667245679654,0.033166247903554,-0.7099863461075765,0.6665995450735391
3928192,1873.0,1,195337,235248,0.35,-0.67,9.95,-0.03,-0.01,-0.0,31.25,1.509706,-6.438772683253424,754.0351188922981,9.978672256367577,0.03162277660168379,-0.7995530332650413,1.1125509139740197
