timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1951990,1730,1,193840.25,231522,0.3,-1.28,10.19,0.04,0.05,0.01,27.41,0.030505,-4.823641753707864,-0.7573583870930402,10.274458623207355,0.06480740698407861,-0.06011230611735863,-0.0062326167746369066
1992151,1730,1,193840.25,232563,-0.3,-1.35,9.71,0.0,-0.15500000000000003,-0.02,27.41,0.070666,-20.076554075469375,-0.06404478096977584,9.807986541589463,0.15628499608087787,-0.2738944849796716,-0.004947201017139026
2032186,1730,1,193840.25,233202,0.46,-0.7,10.72,0.049999999999999996,-0.04,-0.07,27.41,0.110701,-36.87830786079341,0.6876094097600046,10.75267408601228,0.09486832980505139,-0.5093849576948434,-0.0035536207780955155
2072191,1730,1,193840.25,232983,0.13,-1.22,10.16,0.03,-0.15500000000000003,-0.09,27.41,0.150706,-51.52065649221862,1.4895241183651584,10.23381160663025,0.18172781845386252,-0.7146095815603913,-0.002066856644943453
2112167,1730,1,193840.25,232636,0.44,-1.0,10.75,0.03,-0.09,-0.07,27.41,0.190682,-67.57263153674835,2.3320893929491135,10.805373663136319,0.11789826122551596,-0.9395912852293421,-0.0005047256394281955
2152170,1730,1,193840.25,233808,0.34,-0.43,10.91,0.02,-0.06,-0.05,27.41,0.230685,-84.49959595419153,3.2042039135926697,10.923763087874068,0.0806225774829855,-1.1768366884906607,0.001112190193864465
2192167,1730,1,193840.25,234121,0.42,-0.6,11.02,0.0,-0.09,-0.05,27.41,0.270682,-97.44187434272953,4.093342283357464,11.044310752600182,0.10295630140987,-1.358233422109644,0.002760668546225612
2232170,1730,1,193840.25,234172,0.26,-0.84,10.87,-0.0,-0.04,-0.03,27.41,0.310685,-116.90472301423071,4.985652322011998,10.905507782767383,0.05,-1.631021340120863,0.004415027229121786
2272186,1730,1,193840.25,233811,0.74,-0.99,10.79,-0.02,-0.1,-0.03,27.41,0.350701,-129.3706063228325,5.8660831784526115,10.860561679765922,0.1063014581273465,-1.805741002762211,0.006047361696902172
2312189,1730,1,193840.25,234181,0.65,-0.82,10.68,-0.02,-0.05,-0.02,27.41,0.390704,-145.19289256122136,6.718544611301607,10.731136938833648,0.057445626465380296,-2.0275034278828272,0.007627840355860587
2352186,1730,1,193840.25,233935,0.56,-0.66,10.32,-0.06,-0.02,-0.03,27.41,0.430701,-165.44161308529922,7.526097273543802,10.356234837043818,0.06999999999999999,-2.3113059897473853,0.009125057355336185
2392189,1730,1,193840.25,233886,0.65,-0.67,10.0,-0.04,-0.04,-0.07,27.41,0.470704,-168.94247938760307,8.271173289342324,10.043475494070766,0.09000000000000001,-2.360373525849614,0.010506441541053268
