timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1950963,1562.5,1,210120,255572,0.5,-1.04,10.15,-0.06,-0.11,-0.01,26.49,0.030471,-12.822296300270223,0.15076176591716406,10.215385455282634,0.12569805089976535,-0.08788693779682544,0.006427000393574973
1991204,1562.5,1,210057,255637,0.4,-1.16,9.32,-0.09,-0.04,0.04,26.49,0.070712,-41.92811043256551,6.796966749226815,9.400425522283554,0.1063014581273465,-0.30620589291054673,0.018415366497326113
2031174,1562.5,1,209853,254914,0.51,-1.31,9.04,-0.08,-0.04,0.04,26.49,0.110682,-71.27951488475343,-66.09924155319219,9.1486501736595,0.09797958971132713,-0.5263669893153962,-0.11307417300669288
2071177,1562.5,1,209628,254932,0.29,-1.34,9.83,-0.08,0.0,0.04,26.49,0.150685,-100.98522956045001,-240.37199782895382,9.925149872923834,0.08944271909999159,-0.7491857209759003,-0.4274258382638228
2111164,1562.5,1,209230,254233,0.18,-1.68,8.81,-0.07,-0.02,0.04,26.49,0.190672,-129.52035406737355,-464.13159200943494,8.970557396282574,0.08306623862918075,-0.9632240068687199,-0.831041426558026
2151177,1562.5,1,208882,254170,-0.02,-1.54,8.66,-0.06,-0.01,0.04,26.49,0.230685,-160.67575326182046,-647.8602374815878,8.795885401709143,0.07280109889280519,-1.1969166349933307,-1.1624495415947702
2191194,1562.5,1,208795,254033,0.15,-1.71,8.87,-0.05,-0.02,0.04,26.49,0.270702,-188.11973059928886,-723.9252479576254,9.034572485735005,0.0670820393249937,-1.4027703668026272,-1.2996549385938714
2231177,1562.5,1,208795,254036,-0.15,-1.37,8.68,-0.03,-0.02,0.04,26.49,0.310685,-218.92298436922212,-684.8418332449908,8.78873142154202,0.053851648071345036,-1.633821597549434,-1.2291566188254563
2271194,1562.5,1,208806,254083,-0.35,-1.64,9.71,-0.03,0.05,0.01,26.49,0.350702,-248.243963304207,-576.0335109904729,9.853740406566434,0.05916079783099616,-1.8537544760767704,-1.0328891239772136
2311227,1562.5,1,208795,253867,-0.14,-1.23,8.68,-0.01,-0.03,0.02,26.49,0.390735,-274.01964956841715,-456.6139983848344,8.767833255713752,0.03741657386773942,-2.047094571872184,-0.8174812572858985
2351194,1562.5,1,208795,253151,0.25,-1.5,9.5,-0.01,0.03,0.04,26.49,0.430702,-308.5321647334052,-362.7159036298799,9.620940702446928,0.05099019513592785,-2.305968493588266,-0.6481086996843807
2391168,1562.5,1,208795,251892,0.02,-1.54,9.1,-0.02,0.05,0.03,26.49,0.470676,-327.648574377806,-297.31599728547815,9.229409515239857,0.061644140029689765,-2.4493582149725115,-0.5301409237315401
2431164,1562.5,1,208795,251580,0.17,-1.48,9.51,-0.01,0.03,0.01,26.49,0.510672,-363.5755749527273,-244.45543482042441,9.62597527526432,0.033166247903554,-2.7188420091806185,-0.43479150600026567
2471168,1562.5,1,208795,252469,-0.18,-1.09,10.25,-0.02,0.06,0.02,26.49,0.550676,-383.6336927837581,-189.38168854019838,10.309364674896315,0.066332495807108,-2.8692953621263313,-0.33544996676539446
2511228,1703.0,1,208795,251320,-0.06,-1.31,9.12,0.02,0.03,0.03,26.49,0.590736,-267.98199216746826,-128.85181572689666,9.21379943345849,0.04690415759823429,-2.0018068829891846,-0.22626671447003788
2551168,1930.0,1,208795,251431,-0.18,-1.12,10.61,-0.03,0.06,0.04,26.49,0.630676,-73.76579252943144,-68.77302114937379,10.670468593271806,0.07810249675906654,-0.5450162370238265,-0.11789711312970466
2591177,2075.0,1,208795,251286,-0.27,-1.41,8.94,-0.02,0.05,0.04,26.49,0.670685,67.11937085075468,-16.23554021630377,9.054534775459201,0.0670820393249937,0.511745189417763,-0.02313046702472043
2631177,2156.0,1,208795,251987,0.29,-1.31,10.78,-0.02,-0.0,0.04,26.49,0.710685,101.28001111547326,26.04383502553781,10.863176331073706,0.044721359549995794,0.7679797429234801,0.05313269824176286
2671174,2171.0,1,208795,251653,0.28,-1.74,9.44,-0.03,-0.01,0.01,26.49,0.750682,127.12374395928023,59.90160368043382,9.603103664961656,0.033166247903554,0.9618302473296648,0.11420504360431516
2709176,2294.5,1,208795,253043,0.36,-1.3,10.73,-0.04,0.01,0.04,26.49,0.788684,203.88760433708563,88.61675635990275,10.814457915217018,0.05744562646538029,1.5376260560984212,0.16600118349333146
2749164,2285.0,1,208795,251911,-0.34,-1.99,9.95,-0.04,0.04,-0.01,26.49,0.828672,204.43519611329953,114.07829161200432,10.152743471594265,0.05744562646538029,1.5417334713340334,0.21192847687839883
2789197,2294.5,1,208795,252632,-0.14,-1.08,9.49,-0.01,-0.03,0.04,26.49,0.868705,181.45705282242025,136.13370053452778,9.552282449760371,0.05099019513592785,1.3693773843022043,0.25171182954283644
2829194,2294.5,1,208795,251304,-0.07,-1.24,10.03,-0.05,0.02,-0.01,26.49,0.908702,185.3965925011374,153.6859731016982,10.106601802782178,0.05477225575051661,1.398927362955172,0.2833724644489963
2869197,2294.5,1,208795,251204,-0.02,-1.06,8.4,-0.01,-0.05,0.04,26.49,0.948705,163.57518265582686,166.03860391901523,8.466640419906824,0.06480740698407861,1.2352477841987617,0.305654031291181
2909193,2294.5,1,208795,250671,-0.04,-1.75,10.02,-0.06,0.02,-0.01,26.49,0.988701,173.70883308504102,173.42657705636537,10.171750095239265,0.06403124237432849,1.3112589881162273,0.31898039226825803
2949203,2294.5,1,208795,250986,-0.27,-1.35,9.25,-0.03,-0.01,0.04,26.49,1.028711,148.22149529842463,176.68590253634304,9.3518928565291,0.05099019513592785,1.1200817570340555,0.3248595349073101
2989883,2223.0,1,208795,249221,-0.39,-1.95,9.91,-0.03,0.02,-0.0,26.55,1.069391,103.86091907555877,176.64655316572748,10.10755657911446,0.03605551275463989,0.7873388004138304,0.3247885568586228
3030216,2289.0,1,208795,246113,-0.45,-1.16,9.95,0.0,-0.04,0.04,26.55,1.109724,138.90970906728379,173.7905237615947,10.027492208922428,0.0565685424949238,1.050235250388179,0.31963687613469005
3070174,2274.0,1,208795,247832,-0.31,-1.34,10.78,-0.02,-0.02,-0.0,26.55,1.149682,159.4089373625173,168.30593464654171,10.867386990440709,0.0282842712474619,1.2039973159916704,0.3097438225191272
3110214,2294.5,1,208795,249559,-0.85,-1.17,10.0,-0.0,-0.02,0.04,26.55,1.189722,159.9272526596684,160.33271616754246,10.104028899404435,0.044721359549995794,1.207885132136553,0.29536180114129157
3150194,2294.5,1,208795,250068,-0.5,-2.01,10.73,-0.02,0.01,0.03,26.55,1.229702,183.41436464281674,150.14310970137623,10.928083088995983,0.03741657386773942,1.3840589276364121,0.276981878602592
3190177,2289.0,1,208795,249501,-0.65,-1.45,11.17,-0.03,-0.02,0.04,26.55,1.269685,186.46980664667456,138.15208181505716,11.282459838173589,0.053851648071345036,1.4069774037409049,0.25535256794749134
3230197,2282.0,1,208795,248836,-0.15,-1.57,9.99,-0.05,-0.06,0.04,26.55,1.309705,178.56141401554302,124.8169774678378,10.113728293759923,0.08774964387392122,1.347657571352436,0.23129882399170693
3270197,2227.0,1,208795,249533,-0.28,-1.39,11.04,-0.06,-0.02,0.04,26.55,1.349705,163.02325407786486,110.54042177531126,11.130682818228177,0.07483314773547883,1.2311078391729888,0.20554689837815615
3310197,2163.0,1,208795,249832,-0.27,-1.52,10.39,-0.03,-0.07,0.04,26.55,1.389705,78.9889282304823,95.64165069835171,10.504065879458297,0.08602325267042626,0.6007772073172101,0.17867262612577894
3350197,2032.0,1,208795,250237,-0.29,-0.89,11.28,-0.05,-0.03,0.01,26.55,1.429705,3.444908332816522,80.38630790264833,11.31877201820056,0.05916079783099616,0.034131264544952425,0.1511551729427383
3390194,2126.0,1,208795,247911,-0.23,-1.5,10.21,-0.08,-0.09,0.04,26.55,1.469702,76.43982868541887,65.02753647981805,10.322160626535513,0.1268857754044952,0.5816567406424227,0.12345115611161292
3430197,2145.0,1,208795,247155,-0.08,-1.43,11.59,-0.08,-0.02,0.04,26.55,1.509705,145.06982423299362,49.82282331043976,11.678159101502256,0.09165151389911681,1.0964414791590045,0.09602502820331263
3470197,2086.0,1,208795,245168,0.03,-1.22,8.99,-0.08,-0.1,0.04,26.55,1.549705,81.72151695595731,35.02320627440112,9.072452810568926,0.1341640786499874,0.6212740026512835,0.06932960913801155
3510177,2032.0,1,208795,246414,-0.1,-2.05,10.67,-0.07,-0.0,0.04,26.55,1.589685,56.12420834497677,20.85283098259367,10.865606287731946,0.0806225774829855,0.4292718946095102,0.043769210797552735
3550194,2027.0,1,208795,246017,0.08,-1.37,8.25,-0.06,-0.15,0.04,26.55,1.629702,70.70976940510734,7.4966518127688975,8.36336056857529,0.16643316977093237,0.53867630556058,0.01967745226207961
3590177,1981.0,1,208795,247742,0.03,-1.48,9.91,-0.07,-0.03,0.04,26.55,1.669685,28.185531861917926,-4.898708439387495,10.019950099676146,0.08602325267042626,0.21970748836004678,-0.002681189558915891
3630174,1955.0,1,208795,247242,0.24,-1.05,9.16,-0.04,-0.04,0.04,26.55,1.709682,41.093315156103216,-16.217042868638963,9.223106851815174,0.06928203230275509,0.3165271048398367,-0.023097101671663914
3670176,1986.0,1,208795,243478,-0.1,-2.1,10.28,-0.05,-0.04,0.04,26.55,1.749684,58.59039558203187,-26.365922336399343,10.49277846902335,0.0754983443527075,0.4477704467634336,-0.04140356120878256
3710194,1826.0,1,208795,241987,-0.2,-1.27,9.31,-0.03,-0.05,0.04,26.55,1.789702,-58.126435403736906,-35.27507544204178,9.398350919177258,0.07071067811865475,-0.4277074377986078,-0.05747381323577106
3749197,1710.0,1,208795,241496,-0.47,-1.63,8.97,-0.04,-0.04,0.04,26.55,1.828705,-189.36029652309904,-42.898180149826466,9.12900323145961,0.06928203230275509,-1.4120756916770623,-0.07122430247190689
3789197,1597.0,1,208795,241419,0.35,-1.32,10.33,-0.04,-0.06,0.04,26.55,1.868705,-270.95691192161746,-49.21447549476916,10.419875239176331,0.0824621125123532,-2.024121372091634,-0.08261758047111845
3829177,1562.5,1,208795,241377,-0.08,-1.78,9.58,-0.06,-0.04,0.04,26.55,1.908685,-312.3189148486212,-54.228013472247184,9.744290636059661,0.0824621125123532,-2.3343724174459877,-0.09166095618703508
3869194,1562.5,1,208795,242553,-0.21,-1.71,9.55,-0.01,-0.02,0.04,26.55,1.948702,-298.33309327162937,-57.964783185640826,9.704158902243925,0.045825756949558406,-2.2294665749494595,-0.09840130853579215
3909197,1562.5,1,208795,243939,-0.33,-1.69,8.82,-0.03,0.0,0.02,26.55,1.988705,-298.192317642507,-60.4692260249332,8.986512115387148,0.03605551275463989,-2.2284106351253485,-0.10291880050583423
3949211,1562.5,1,208795,244942,0.04,-1.55,9.27,-0.01,-0.02,0.04,26.55,2.028719,-298.34588570417395,-61.801368533698216,9.398776516121659,0.045825756949558406,-2.229562529334855,-0.1053217074486008
3989863,1562.5,1,208795,246302,-0.28,-1.65,10.09,-0.04,0.07,-0.01,26.67,2.069371,-295.12963637262305,-62.03478392844344,10.227854124888562,0.08124038404635961,-2.205437858220767,-0.10574274008504286
4030197,1562.5,1,208795,246865,-0.36,-0.85,9.57,0.02,-0.02,-0.01,26.67,2.109705,-308.21077976746545,-61.25487266147184,9.614416258931168,0.030000000000000002,-2.3035578264399668,-0.10433594300003333
4070197,1562.5,1,208795,247786,0.16,-1.1,10.58,-0.01,0.04,-0.01,26.67,2.149705,-301.2074524169711,-59.55691738240239,10.638232935972027,0.042426406871192854,-2.2510267719046197,-0.10127318619906195
4110174,1562.5,1,208795,245595,-0.04,-1.5,9.6,-0.01,-0.01,-0.02,26.67,2.189682,-327.88606647904703,-57.043760332374966,9.716563178408299,0.024494897427831782,-2.4511396125707723,-0.09673997561232668
4148211,1562.5,1,208795,245464,-0.01,-1.52,10.43,-0.04,0.04,-0.02,26.67,2.227719,-318.8423867303712,-53.82331494698212,10.540180264113133,0.060000000000000005,-2.383304138045314,-0.09093096454598434
4188194,1713.0,1,208795,245391,-0.12,-1.38,9.89,-0.02,0.03,-0.01,26.67,2.267702,-201.5266502953975,-50.00620926316135,9.986535935948963,0.03741657386773942,-1.5033339410096198,-0.0840457028802262
4228197,1821.0,1,208795,246233,0.26,-1.3,10.53,-0.02,0.0,-0.01,26.67,2.307705,-92.82365011431622,-45.70371729599502,10.613128662180628,0.022360679774997897,-0.6879667669669668,-0.07628490570494063
4268174,1967.0,1,208795,247106,0.01,-1.5,10.01,-0.01,-0.02,-0.01,26.67,2.347682,26.497790060734395,-41.02595727522354,10.12176862015725,0.024494897427831782,0.20704795494650463,-0.06784720331457993
4308197,2125.0,1,208795,247473,0.39,-1.29,10.08,-0.03,-0.08,-0.01,26.67,2.387705,167.82955642472706,-36.08026078657825,10.169690260769991,0.08602325267042626,1.2671592927265003,-0.058926199479637904
4348197,2224.0,1,208795,243774,-0.14,-1.03,9.87,-0.05,-0.03,-0.01,26.67,2.427705,251.55982656941444,-30.969653071290562,9.924585633667533,0.05916079783099616,1.8952092420008861,-0.049707730224268346
4388212,2294.0,1,208795,243324,0.1,-1.55,10.06,-0.04,-0.0,-0.01,26.67,2.46772,291.28824733844266,-25.791458065548124,10.179199379126041,0.04123105625617661,2.193206998435006,-0.040367347608723035
4428194,2294.5,1,208795,243566,-0.25,-1.37,11.01,-0.06,0.02,-0.01,26.67,2.507702,280.72697423149555,-20.63608223023119,11.097724992087343,0.06403124237432849,2.113988252005201,-0.031068126012124896
4468197,2294.5,1,208795,243320,-0.18,-1.62,9.94,-0.04,-0.06,-0.0,26.67,2.547705,248.53086244517945,-15.586021004947849,10.072755333075454,0.07211102550927978,1.8724893730539398,-0.021958869982993776
4508210,2294.5,1,208795,244199,-0.72,-1.41,9.91,-0.05,0.03,-0.01,26.67,2.587718,233.0508765855394,-10.715096468139452,10.035666395411916,0.05916079783099616,1.7563759971253181,-0.01317273913724841
4548197,2294.5,1,208795,244997,-0.61,-1.64,9.36,-0.05,-0.01,-0.01,26.67,2.627705,206.74621768288546,-6.087907567189555,9.522147866946826,0.05196152422706632,1.559068145843531,-0.004826256488111507
4588210,2294.5,1,208795,246581,-0.68,-1.46,10.23,-0.05,0.05,-0.01,26.67,2.667718,185.01243171113578,-1.7594690443463317,10.356007918112075,0.07141428428542851,1.3960458224530716,0.002981342856136211
4628197,2294.5,1,208795,246653,-0.74,-1.55,8.9,-0.05,-0.01,-0.01,26.67,2.707705,165.5987603043202,2.224975308164751,9.064220871095321,0.05196152422706632,1.250426378956582,0.010168448540941575
4668210,2294.5,1,208795,247801,-0.19,-1.61,10.54,-0.04,0.04,-0.01,26.67,2.747718,140.8411607848633,5.829969738927558,10.663948612029223,0.05744562646538029,1.064722820428925,0.01667110579368958
4708197,2294.5,1,208795,248005,-0.19,-1.31,9.24,-0.03,-0.05,-0.01,26.67,2.787705,126.04887196352934,9.029697285108886,9.334334470116229,0.05916079783099616,0.9537677712234577,0.022442746203849926
4748210,2294.5,1,208795,248482,-0.4,-1.33,10.52,-0.02,0.01,-0.01,26.67,2.827718,103.7096022428083,11.80767333180539,10.611281732194277,0.024494897427831782,0.7862037923818598,0.027453634968021726
4789197,2294.5,1,208795,248399,-0.01,-1.07,9.71,-0.04,-0.05,-0.02,26.67,2.868705,88.53873810063926,14.156298180915782,9.768781909736752,0.0670820393249937,0.6724090985575928,0.03169006381759981
4829209,2294.5,1,208795,248162,0.04,-1.49,10.22,-0.03,-0.0,-0.01,26.67,2.908717,77.35647409108202,16.076288454036053,10.328121804084226,0.03162277660168379,0.5885323795187157,0.03515332538831724
4869197,2294.5,1,208795,248343,0.5,-1.82,9.96,-0.04,-0.04,-0.01,26.67,2.948705,53.16495522974253,17.576006854426186,10.137258011908349,0.05744562646538029,0.40707491894346604,0.037858504250774735
4909194,2257.0,1,208795,248435,-0.27,-1.75,9.83,-0.03,-0.02,-0.01,26.67,2.988702,26.017429326088408,18.670707868879408,9.988208047492805,0.03741657386773942,0.20344483107617087,0.039833116314105604
4949212,2231.0,1,208795,248900,0.22,-1.13,9.64,-0.02,-0.05,-0.0,26.67,3.02872,-40.20274870071449,19.38171571365238,9.708496279033124,0.05385164807134505,-0.29326417725267895,0.04111562601207354
4989881,2128.0,1,208795,246773,-0.39,-0.99,9.4,-0.02,-0.01,-0.01,26.49,3.069389,-107.53947597571886,19.73555091570457,9.460031712420419,0.024494897427831782,-0.7983482773790772,0.04175387083799284
5028211,2176.0,1,208795,242333,0.4,-1.1,10.37,0.0,-0.05,-0.01,26.49,3.107719,-112.6841789330396,19.763022631649797,10.435846875074393,0.050990195135927854,-0.836938030234211,0.04180342407763511
5068174,2130.0,1,208795,241148,-0.83,-2.15,9.86,-0.06,0.06,-0.01,26.49,3.147682,-105.89041713165507,19.49830409574504,10.125759230793511,0.08544003745317531,-0.7859788998340741,0.041325927110441835
5108197,2142.0,1,208795,241942,-0.44,-1.2,9.09,-0.01,-0.06,-0.04,26.49,3.187705,-147.18366813803044,18.978007987327473,9.179417192828748,0.07280109889280519,-1.0957142459056173,0.04038742156543822
5148210,1994.0,1,208795,243317,-0.66,-2.4299999999999997,10.38,-0.07,0.03,-0.04,26.49,3.227718,-238.71363231642133,18.24027723968827,10.681053318844542,0.08602325267042626,-1.7822686934189118,0.03905670933027502
5188197,2000.0,1,208795,243447,0.11,-0.56,7.92,-0.0,-0.15500000000000003,-0.04,26.49,3.267705,-274.6883870382462,17.323905364010166,7.940535246442773,0.16007810593582125,-2.052110685319307,0.03740376579928275
5228194,2023.0,1,208795,245958,-1.22,-1.8,10.47,-0.07,0.09,-0.0,26.49,3.307702,-198.66395152733702,16.267499047598772,10.693423212423607,0.1140175425099138,-1.4818612070394392,0.03549822937552528
5268197,2149.0,1,208795,245575,0.46,-0.68,7.82,0.0,-0.15500000000000003,-0.04,26.49,3.347705,-101.49049896340894,15.108694610102715,7.862976535638397,0.16007810593582125,-0.7529756815522832,0.033407988121419964
5308174,2160.0,1,208795,246202,-0.84,-1.83,11.28,-0.05,0.12,-0.04,26.49,3.387682,-39.28068367404603,13.883438700289837,11.45831139391839,0.13601470508735444,-0.28634788649873644,0.031197882285907984
5348197,2199.0,1,208795,242560,0.53,-0.3,7.72,0.02,-0.15500000000000003,-0.04,26.49,3.427705,-19.932284279041156,12.625342257652722,7.743984762381703,0.16132265804901683,-0.14121803993816862,0.028928538986079465
5388174,2186.0,1,208795,243787,-0.57,-1.99,11.74,-0.03,0.125,-0.04,26.49,3.467682,18.903442925669353,11.365115244110557,11.921098942631087,0.13462912017836262,0.15008373729012212,0.026655352581188146
5428197,2294.5,1,208795,241893,0.41,-0.73,9.52,0.01,-0.09,-0.04,26.49,3.507705,115.59454398015693,10.130088060170106,9.556746308236919,0.09899494936611665,0.8753512063621602,0.024427621407331106
5468174,2294.5,1,208795,243770,-0.62,-1.82,11.72,-0.03,0.06,-0.04,26.49,3.547682,165.91849776207053,8.943823990880693,11.876666198896054,0.07810249675906654,1.2528246883585963,0.0222878487108704
5508197,2294.5,1,208795,243107,-0.37,-0.87,8.79,-0.02,-0.03,-0.04,26.49,3.587705,163.9066695718471,7.825825522636336,8.840695673984033,0.053851648071345036,1.237734224770754,0.020271212905263333
5548246,2270.0,1,208795,245348,-0.22,-2.05,10.7,-0.05,0.04,-0.02,26.49,3.627754,184.91549456135238,6.791335926396485,10.89682981421661,0.0670820393249937,1.3953187094042414,0.018405209668620876
5588245,2288.0,1,208795,245697,0.31,-0.61,9.46,-0.03,-0.03,-0.04,26.49,3.667753,211.17490871271687,5.8512360958039125,9.4847140178289,0.05830951894845301,1.5922871856463545,0.016709465861211876
5628194,2263.0,1,208795,246074,0.17,-1.7,10.48,-0.04,-0.02,-0.02,26.49,3.707702,225.79158320158538,5.012035254014938,10.618347329033837,0.048989794855663564,1.7019249744105718,0.015195722762525142
5668197,2243.0,1,208795,241096,0.22,-0.89,9.01,-0.05,0.01,-0.04,26.49,3.747705,222.779083692172,4.275952815137216,9.056522511427882,0.06480740698407861,1.6793286044143114,0.013867983732211063
5708174,2192.0,1,208795,240520,0.26,-1.74,9.94,-0.06,-0.03,-0.02,26.49,3.787682,205.1376197447002,3.641087428707353,10.094493548464925,0.06999999999999999,1.5470022603312263,0.012722819131023796
5748197,2143.0,1,208795,239870,0.37,-1.23,8.89,-0.05,-0.01,-0.04,26.49,3.827705,180.0281938809094,3.101668069240398,8.98231039321176,0.06480740698407861,1.35865969780501,0.011749819233942603
5788218,2071.0,1,208795,240612,0.14,-1.59,9.64,-0.03,-0.03,-0.01,26.49,3.867726,135.50441294760006,2.648380969427456,9.771248640782815,0.04358898943540673,1.0246925637166096,0.010932183949398754
5828197,2023.0,1,208795,240949,-0.4,-1.42,9.97,-0.03,0.04,-0.02,26.49,3.907705,114.08440107723189,2.2687652383622035,10.078556444253314,0.05385164807134504,0.8640238193617336,0.010247436431953527
5868194,1969.0,1,208795,240705,-0.1,-1.13,9.1,-0.01,-0.08,-0.03,26.49,3.947702,85.8994987031629,1.9476691518973677,9.170436194641997,0.08602325267042626,0.6526125044842228,0.009668246134830721
