timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
1949966,2186,1,193532.0,236845,-0.6,-1.44,9.56,-0.1,-0.13,-0.065,28.07,0.030471,8.920130210896986,-79.97319987578977,9.686444136007806,0.1764227876437735,0.06683385851145217,-0.06178244524774597
1990222,2081,1,193589.0,237136,-0.75,-1.36,10.03,-0.01,0.03,-0.065,28.07,0.070727,-29.0641575977348,224.34306926577514,10.149532008915484,0.07228416147400481,-0.182329988829019,0.15877069351667938
2030196,2022,1,193636.0,237381,-0.78,-1.39,9.82,0.05,-0.0,-0.0,28.07,0.110701,-75.1697882773944,552.6197367427468,9.94851245161808,0.05,-0.4847670486491133,0.3966891248887818
2070199,1843,1,193582.0,237397,-0.92,-1.45,9.92,0.02,0.06,-0.0,28.07,0.150704,-143.42812057279392,892.0266381928769,10.067536938099607,0.06324555320336758,-0.9325182023222167,0.6426741905058663
2110177,1951,1,193523.0,237853,-1.15,-1.43,9.9,0.065,0.06,0.055,28.07,0.190682,-59.60227027595746,1188.0125168651766,10.068634465507227,0.1041633332799983,-0.38264949156018946,0.8571898808935997
2150170,1765,1,193664.0,237787,-0.85,-1.35,9.62,0.04,0.11,0.055,28.07,0.230675,-121.3080731431967,1382.017901614445,9.751379389604324,0.12932517156377563,-0.7874183086851515,0.9977952342135247
2190167,1671,1,193508.0,236913,-0.77,-1.31,9.84,0.02,0.1,0.01,28.07,0.270672,-246.08230842666717,1471.906585607568,9.956635978080147,0.10246950765959599,-1.6058943235264713,1.0629420351059355
2230171,1521,1,193065.0,236098,-0.99,-1.31,9.94,0.04,0.09,-0.0,28.07,0.310676,-291.6482578611962,1534.1113150768144,10.074710913966713,0.09848857801796104,-1.9047912602290362,1.108024896988854
2270177,1521,1,192844.0,235797,-1.12,-1.25,9.93,0.03,0.11,0.055,28.07,0.350682,-304.24450765592155,1662.8625745103027,10.070839091158195,0.1265898890117216,-1.9874183211002991,1.2013373395606277
2310171,1521,1,192877.0,235572,-1.06,-1.28,9.77,-0.0,-0.03,0.04,28.07,0.390676,-239.04999816161884,1864.9963975090059,9.910343081851405,0.05,-1.5597647899109128,1.3478337764372181
2350196,1521,1,192698.0,235028,-0.98,-1.25,9.68,-0.08,-0.04,-0.01,28.07,0.430701,-226.44434700610174,2014.872642320218,9.809449525839868,0.09,-1.477076059350411,1.456456546795779
2390214,1521,1,192501.0,234043,-0.96,-1.15,9.68,-0.05,-0.06,-0.04,28.07,0.470719,-200.0553660454327,1933.7849265500322,9.795228430210292,0.08774964387392122,-1.303973431846084,1.397688245387508
2430216,1521,1,191810.0,232198,-0.94,-1.18,9.77,0.0,-0.08,-0.02,28.07,0.510721,-172.20089145944306,1537.1814892755353,9.885792836186685,0.08246211251235322,-1.1212576708330424,1.110250004959557
2470199,1521,1,190798.0,228793,-0.98,-1.21,9.85,-0.02,-0.07,-0.05,28.07,0.550704,-170.16383270724486,914.9373047011069,9.972311667813035,0.08831760866327848,-1.1078952669224196,0.6592786902384274
2510212,1521,1,189589.0,226252,-1.08,-1.34,10.1,-0.01,-0.11,-0.04,28.07,0.590717,-144.91710461009035,264.76695327242066,10.245584414761316,0.1174734012447073,-0.942285424844078,0.18806789318288344
2550216,1521,1,189107.0,225065,-0.82,-1.23,9.55,-0.03,-0.13,-0.065,28.07,0.630721,-148.98980798911523,-259.02611729677636,9.663736337462856,0.1484082207965583,-0.9690009564898701,-0.19155100166940536
2590213,1521,1,188580.0,224016,-0.7,-1.19,9.67,-0.02,-0.11,-0.065,28.07,0.670718,-142.29927846608732,-636.6244895348314,9.768060196374712,0.12932517156377563,-0.9251133868426167,-0.46521532603945603
2630214,1521,1,188073.0,222595,-0.88,-1.29,9.96,-0.07,-0.09,-0.03,28.07,0.710719,-138.84730706905717,-937.8021731991809,10.081671488399135,0.11789826122551596,-0.9024696432366661,-0.6834937757764661
2670212,1521,1,187167.0,220547,-0.97,-1.22,9.62,-0.11,-0.13,-0.0,28.07,0.750717,-158.35288739048826,-1207.9372632421364,9.745445089886864,0.17029386365926402,-1.0304195329906058,-0.8792741136711478
2710216,1521,1,186869.0,220080,-0.76,-1.47,9.97,-0.09,-0.13,-0.01,28.07,0.790721,-142.8161426051365,-1407.109984037616,10.106403910392658,0.1584297951775486,-0.9285038376018,-1.023624492478068
2750212,1521,1,186752.0,219934,-0.59,-1.42,9.65,-0.09,-0.09,-0.01,28.07,0.830717,-185.61110273046862,-1447.0424425296671,9.771744982345783,0.12767145334803703,-1.209224038684172,-1.0525655316273912
2790214,1521,1,186674.0,220257,-0.58,-1.24,9.88,-0.07,-0.03,0.03,28.07,0.870719,-162.6886641485791,-1270.7641555424204,9.974387199221816,0.0818535277187245,-1.058860735408249,-0.9248078879078324
2828196,1680,1,186708.0,220703,-0.44,-1.31,9.9,-0.07,-0.11,0.01,28.07,0.908701,-58.826172254418864,-901.650475558633,9.995984193664974,0.1307669683062202,-0.3775585558044863,-0.6572928420939617
